pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575899.3333987,23119403.3296866,22169468.2722394,21218528.7767007,20285890.3863664,23503682.9179607,23952229.8663682
22576255.8038622,23118807.3758815,22170012.9694933,21218763.6946668,20285775.9756445,23503033.6003196,23952579.9943988
22576611.6297273,23118213.4377021,22170560.7329679,21218996.0396194,20285660.9420904,23502386.7797789,23952927.9714742
22576968.8681499,23117619.7593463,22171104.3090272,21219232.9076113,20285546.933746,23501737.7745206,23953280.0208718
22577325.3828777,23117023.4951507,22171653.523312,21219468.579131,20285433.0287331,23501090.4740927,23953627.2487401
22577682.1060173,23116428.8762604,22172200.2223372,21219702.8033032,20285319.7077264,23500440.7529938,23953977.9696659
22578036.5190463,23115834.0186304,22172747.5237124,21219937.9131349,20285205.670173,23499793.1225814,23954329.0529133
22578395.7958934,23115239.3805088,22173292.9092367,21220173.6672114,20285093.5618865,23499143.2718704,23954678.9310874
22578754.6896472,23114645.507542,22173838.786497,21220409.1576077,20284979.7421799,23498496.1603034,23955029.3729765
22579112.3040752,23114052.2811758,22174385.9601554,21220643.5398909,20284865.2474513,23497847.1870104,23955376.800624
22579468.5737151,23113456.8059423,22174931.005998,21220876.4670357,20284752.6276757,23497199.1584593,23955729.9895786
22579827.1564719,23112863.2533843,22175480.0394948,21221112.9120682,20284638.7108296,23496551.9643892,23956079.2108887
22580183.0261453,23112269.4928905,22176026.3391448,21221346.9317163,20284527.2317022,23495903.4535279,23956430.5761684
22580542.5048639,23111674.8938591,22176574.5258781,21221584.8163751,20284415.4352143,23495253.9844219,23956782.389114
22580898.352358,23111079.4283117,22177121.8562663,21221819.9697553,20284300.80389,23494605.654386,23957132.2204782
22581257.7942869,23110485.8309403,22177668.2478474,21222053.6610869,20284186.6904334,23493955.9439564,23957483.6654091
22581613.6154708,23109893.5838387,22178216.6890973,21222290.6870037,20284075.1338895,23493309.3847033,23957834.7648136
22581971.384512,23109298.9911512,22178762.8045423,21222525.7329435,20283964.0204237,23492660.9426127,23958185.0929557
22582329.6103652,23108705.7977153,22179311.2418611,21222762.819455,20283851.8634823,23492014.4560953,23958539.1471386
22582687.2227299,23108110.9146993,22179857.8562892,21222996.7333535,20283739.6520946,23491365.6712022,23958887.9172321
22583048.4772178,23107515.8544594,22180405.3461472,21223229.687804,20283627.6151523,23490718.5439008,23959238.3457052
22583403.5408907,23106921.0751853,22180952.4039141,21223468.1485824,20283516.1519754,23490070.053159,23959592.2472588
22583763.4770831,23106328.2279777,22181499.8968826,21223705.6789263,20283401.5824545,23489421.743133,23959941.993415
22584121.7250249,23105733.113693,22182047.9816792,21223939.9995098,20283291.0022505,23488770.8266359,23960294.4060165
22584480.2954227,23105140.7645524,22182595.2231142,21224175.6497592,20283177.5571372,23488126.5227269,23960645.0838788
22584840.4218475,23104546.7968237,22183143.9902153,21224410.9192035,20283067.4190066,23487476.0699759,23960997.011766
22585200.0438201,23103951.3861612,22183692.8618967,21224647.7001032,20282957.0846792,23486830.2460853,23961348.0013372
22585557.9177176,23103359.9875855,22184239.9896922,21224883.25916,20282844.6109137,23486180.8290213,23961701.5776266
22585915.5040157,23102764.3576217,22184787.9682065,21225118.658474,20282734.3905897,23485533.0859589,23962053.6924663
22586277.1259199,23102169.9007053,22185336.8154864,21225355.6095281,20282619.4755039,23484884.505829,23962407.0879235
22586634.4361872,23101577.8563509,22185882.4085172,21225590.6360181,20282510.3731546,23484235.993293,23962757.8784276
22586994.2630421,23100985.754355,22186432.1282382,21225828.7168047,20282401.9379432,23483591.9007202,23963110.8711375
22587351.711222,23100390.469697,22186980.334025,21226064.3885117,20282289.3352742,23482940.3814166,23963465.9644978
22587712.759555,23099797.5402804,22187528.6284419,21226299.447674,20282178.2036202,23482292.4793927,23963816.1087423
