carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.144492,23119403.3236954,22169467.4687129,21218528.2521633,20285889.143332,23503682.4056631,23952229.4269062
22576254.7539395,23118808.5845016,22170013.6612415,21218763.0933092,20285775.0125619,23503033.9167318,23952578.9001507
22576611.4748243,23118213.899438,22170559.972327,21218997.9709552,20285661.100677,23502385.4961248,23952928.553164
22576968.2418878,23117619.2292899,22171106.356634,21219232.9008679,20285547.2206543,23501737.0367518,23953278.3176596
22577325.0882131,23117024.6478238,22171652.7450936,21219467.8632039,20285433.4414402,23501088.6427221,23953628.0797615
22577682.0803799,23116430.0528081,22172199.2661383,21219702.8777957,20285319.7828167,23500440.2647685,23953978.0553849
22578039.1734661,23115835.6140539,22172745.8759693,21219937.9084616,20285206.2102737,23499791.8807644,23954328.0747319
22578396.3044925,23115241.1023724,22173292.4695631,21220173.0375261,20285092.7851817,23499143.5490744,23954678.2065394
22578753.5670391,23114646.6226761,22173839.1955796,21220408.1338941,20284979.3822248,23498495.1801785,23955028.4500841
22579110.795479,23114052.1969775,22174385.9696775,21220643.3433234,20284866.1301226,23497846.9206705,23955378.8256183
22579468.2068325,23113457.8835417,22174932.7958168,21220878.5318189,20284752.9733393,23497198.5643207,23955729.2300017
22579825.696894,23112863.5207661,22175479.737015,21221113.8031767,20284639.9439192,23496550.3348448,23956079.7694754
22580183.2953619,23112269.2334702,22176026.7385482,21221349.0342201,20284527.0130545,23495902.0588845,23956430.3442094
22580540.9853636,23111674.9509185,22176573.7372891,21221584.3666439,20284414.115651,23495253.7872257,23956781.1533675
22580898.6831659,23111080.6718237,22177120.8563003,21221819.7292985,20284301.3370158,23494605.6047526,23957131.9808841
22581256.5773411,23110486.5687774,22177668.1197017,21222055.1695216,20284188.709327,23493957.4050893,23957482.9403474
22581614.4559959,23109892.4294634,22178215.3218908,21222290.6013771,20284076.1408301,23493309.1836654,23957833.989971
22581972.4547684,23109298.3920796,22178762.650193,21222526.1012909,20283963.715167,23492661.1240871,23958185.1588827
22582330.5639796,23108704.2894316,22179310.0637706,21222761.6211697,20283851.3557539,23492012.9394748,23958536.3757387
22582688.713694,23108110.2283099,22179857.5198272,21222997.164855,20283739.0569796,23491364.8356265,23958887.7472689
22583047.0003038,23107516.2413883,22180405.0336383,21223232.7711457,20283626.9224029,23490716.7017428,23959239.1994818
22583405.402577,23106922.2964808,22180952.6358999,21223468.4141313,20283514.8939313,23490068.6238011,23959590.7922611
22583763.7871566,23106328.4045862,22181500.3136906,21223704.0945149,20283402.9449986,23489420.5758118,23959942.43166
22584122.3494454,23105734.5418423,22182048.0323529,21223939.793093,20283291.1286586,23488772.5255878,23960294.2326188
22584480.9554642,23105140.722725,22182595.8663991,21224175.5565846,20283179.3825406,23488124.4905186,23960646.1035083
22584839.6408127,23104546.9268534,22183143.7402909,21224411.3590689,20283067.7259225,23487476.4929878,23960998.0466752
22585198.4175023,23103953.1587537,22183691.6838674,21224647.2403866,20282956.1894806,23486828.5739335,23961350.1551731
22585557.3060017,23103359.4587058,22184239.6749568,21224883.1325342,20282844.756668,23486180.5435921,23961702.2793839
22585916.2604618,23102765.8000898,22184787.7524281,21225119.0300115,20282733.3573903,23485532.6261395,23962054.5482472
22586275.3320254,23102172.1824902,22185335.9126692,21225354.9513988,20282622.1632755,23484884.7011608,23962406.9101475
22586634.4795397,23101578.5803254,22185884.130836,21225590.9888016,20282510.9736141,23484236.8543515,23962759.338225
22586993.6695872,23100985.0153329,22186432.4348647,21225826.9711632,20282399.9513602,23483588.9495267,23963111.9994133
