carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8710495,23119327.3652939,22169525.3721934,21218520.9954789,20285878.0238602,23503749.7141674,23952214.8290308
22576235.5181749,23118732.6322702,22170071.6113718,21218755.884212,20285763.9542554,23503101.2525075,23952564.3497681
22576592.2344029,23118137.9859643,22170617.9604891,21218990.7700283,20285649.961347,23502452.799368,23952913.9777419
22576949.0287682,23117543.3276613,22171164.2719246,21219225.7461737,20285536.0993389,23501804.3670167,23953263.6835211
22577305.889799,23116948.7239207,22171710.7565399,21219460.6976887,20285422.3501121,23501155.9261876,23953613.4918117
22577662.8602066,23116354.1481413,22172257.2549367,21219695.7042943,20285308.6382331,23500507.5591349,23953963.4421466
22578019.9002122,23115759.6240565,22172803.8492105,21219930.7736884,20285195.0982427,23499859.1719266,23954313.4383189
22578377.0692142,23115165.1406634,22173350.4949473,21220165.8776865,20285081.6213688,23499210.808504,23954663.568947
22578734.3226725,23114570.7049319,22173897.1828856,21220400.9957502,20284968.2653766,23498562.4512358,23955013.8200596
22579091.6355119,23113976.3138026,22174443.989121,21220636.1898156,20284855.0162094,23497914.1989517,23955364.1567915
22579449.0704436,23113381.9289886,22174990.8379009,21220871.4013199,20284741.8388407,23497265.8238205,23955714.5668756
22579806.5544272,23112787.5691588,22175537.7714202,21221106.6759653,20284628.7649656,23496617.5704041,23956065.1069689
22580164.1079112,23112193.3219262,22176084.7694572,21221341.9640258,20284515.8300964,23495969.3307661,23956415.7643947
22580521.792013,23111599.016919,22176631.7917326,21221577.2524853,20284402.9840666,23495321.0853202,23956766.5173723
22580879.5568779,23111004.8224968,22177178.9621764,21221812.6760627,20284290.1926204,23494672.8708689,23957117.3095452
22581237.3927973,23110410.6463515,22177726.1254682,21222048.0914437,20284177.5354486,23494024.6588701,23957468.235997
22581595.3411415,23109816.5196895,22178273.4280391,21222283.5083038,20284064.9361146,23493376.4713793,23957819.3085231
22581953.333867,23109222.4248026,22178820.7085983,21222519.0576658,20283952.5074747,23492728.3331758,23958170.4529976
22582311.4551588,23108628.3482903,22179368.1441486,21222754.5474254,20283840.1711396,23492080.1901636,23958521.6937263
22582669.632719,23108034.3456456,22179915.5926466,21222990.1454251,20283727.9007873,23491432.0510718,23958873.0562714
22583027.9536031,23107440.4011685,22180463.1165471,21223225.7322434,20283615.7394463,23490783.92422,23959224.4953976
22583386.2812603,23106846.4088257,22181010.7448711,21223461.4238625,20283503.6916775,23490135.8638337,23959576.0218462
22583744.7471546,23106252.5432809,22181558.4041768,21223697.1367385,20283391.7218695,23489487.822402,23959927.7201593
22584103.2613945,23105658.6908891,22182106.1437966,21223932.8335854,20283279.8594508,23488839.7712315,23960279.4347849
22584461.8921889,23105064.8876931,22182654.0069325,21224168.6072695,20283168.1171255,23488191.725639,23960631.3270498
22584820.5709702,23104471.0612184,22183201.8750298,21224404.4146727,20283056.4698218,23487543.7362615,23960983.2851558
22585179.3963727,23103877.3543511,22183749.7861155,21224640.2855263,20282944.9238821,23486895.7367542,23961335.3372134
22585538.2963789,23103283.6215012,22184297.805243,21224876.1304997,20282833.5097129,23486247.8169306,23961687.5070442
22585897.2149465,23102689.95968,22184845.9374635,21225112.0610263,20282722.1390054,23485599.8646752,23962039.7645982
22586256.3050994,23102096.3087986,22185394.0482416,21225348.0345101,20282610.8747655,23484951.960346,23962392.114089
22586615.4422124,23101502.7151558,22185942.2509715,21225584.0429261,20282499.7387466,23484304.0134412,23962744.5976769
22586974.6691357,23100909.1848035,22186490.5785529,21225820.1206429,20282388.6427458,23483656.1437814,23963097.1425997
22587333.9666094,23100315.6646352,22187038.9648505,21226056.1648662,20282277.7443684,23483008.3151188,23963449.8225236
22587693.3871976,23099722.2215639,22187587.3885429,21226292.3363035,20282166.8861699,23482360.4273361,23963802.6065439
22588052.8871379,23099128.7849183,22188135.874817,21226528.4588178,20282056.1471107,23481712.6268613,23964155.4853452
22588412.4103667,23098535.3880872,22188684.4322637,21226764.6921355,20281945.4749859,23481064.7971162,23964508.4881689
22588772.1073003,23097942.0264903,22189233.0486151,21227000.9197655,20281834.9841429,23480417.0306643,23964861.5190226
22589131.8749289,23097348.6935527,22189781.7693449,21227237.1939613,20281724.5506752,23479769.2610244,23965214.6987662
22589491.7178368,23096755.4389845,22190330.5364867,21227473.5373929,20281614.1760552,23479121.5103605,23965567.9946356
22589851.6378942,23096162.1817303,22190879.3547404,21227709.9228737,20281503.9717895,23478473.8162718,23965921.3837784
22590211.6487259,23095569.0108989,22191428.2736959,21227946.2911216,20281393.8343707,23477826.0932623,23966274.8490583
22590571.7232548,23094975.804102,22191977.2424016,21228182.7045798,20281283.7683474,23477178.4508452,23966628.4285791
22590931.9104462,23094382.678638,22192526.2974747,21228419.2123861,20281173.8035716,23476530.7620961,23966982.1102881
22591292.1493424,23093789.6380873,22193075.4340252,21228655.7447401,20281064.0052869,23475883.0972225,23967335.9065119
22591652.5501156,23093196.5838187,22193624.5666376,21228892.2997023,20280954.2537418,23475235.4729263,23967689.7586129
22592012.9550252,23092603.5840838,22194173.8593596,21229128.9096971,20280844.6326142,23474587.8942897,23968043.7514972
22592373.5064993,23092010.6437724,22194723.1430184,21229365.5368377,20280735.0873844,23473940.2831376,23968397.8178845
