carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1462109,23119403.3154213,22169467.4221619,21218528.2129792,20285889.1265539,23503682.4094936,23952229.400986
22576254.7597149,23118808.5850288,22170013.6799146,21218763.0463112,20285775.0347009,23503033.9568112,23952578.959036
22576611.4556632,23118213.8800991,22170559.9428357,21218997.9916691,20285661.0674632,23502385.48153,23952928.5823569
22576968.2409132,23117619.2438924,22171106.330972,21219232.8976975,20285547.1967076,23501737.0426477,23953278.2832813
22577325.1359864,23117024.6655578,22171652.7867502,21219467.8299894,20285433.4489401,23501088.6471794,23953628.1205417
22577682.080847,23116430.1316103,22172199.2811802,21219702.8629137,20285319.78088,23500440.2664196,23953978.0636688
22578039.1249487,23115835.550578,22172745.8386202,21219937.9435433,20285206.222244,23499791.8988728,23954328.0999032
22578396.2969453,23115241.095316,22173292.4702276,21220173.015868,20285092.7368403,23499143.5371915,23954678.2220229
22578753.5323056,23114646.6288659,22173839.197302,21220408.1563355,20284979.3952925,23498495.15746,23955028.4349282
22579110.8321371,23114052.1858521,22174385.9814842,21220643.2983429,20284866.1348184,23497846.8806903,23955378.7915051
22579468.2382306,23113457.8427499,22174932.8250289,21220878.5601804,20284752.9599544,23497198.5968078,23955729.1949908
22579825.7419261,23112863.5193249,22175479.7616361,21221113.7846952,20284639.9102418,23496550.3083935,23956079.7773173
22580183.2880582,23112269.222265,22176026.709827,21221349.0497643,20284526.9492359,23495902.0918846,23956430.4356127
22580540.9076064,23111674.9695282,22176573.7838354,21221584.3665017,20284414.0661295,23495253.8114817,23956781.1851952
22580898.7165694,23111080.7422871,22177120.8853775,21221819.7289582,20284301.3324609,23494605.5760758,23957132.0436749
22581256.5606154,23110486.5785882,22177668.0832709,21222055.1583822,20284188.7132066,23493957.4275003,23957482.988946
22581614.4793254,23109892.4186872,22178215.3032567,21222290.5899857,20284076.1528377,23493309.1940416,23957833.9971499
22581972.4343395,23109298.3617069,22178762.6586425,21222526.0800907,20283963.6821863,23492661.0709596,23958185.1712289
22582330.5897205,23108704.2937664,22179310.0410159,21222761.6025898,20283851.3383075,23492012.9016049,23958536.4066823
22582688.727744,23108110.2724842,22179857.4950687,21222997.1514935,20283739.1088211,23491364.8152166,23958887.8033806
22583046.9815764,23107516.2604217,22180405.0488835,21223232.7771724,20283626.9722967,23490716.7094572,23959239.2492343
22583405.4062605,23106922.3476257,22180952.6225636,21223468.4204622,20283514.8994448,23490068.6549583,23959590.7700454
22583763.7960667,23106328.4156111,22181500.3228069,21223704.0806439,20283402.9570132,23489420.5678986,23959942.4627872
22584122.3001796,23105734.5305608,22182048.0670639,21223939.7838871,20283291.0911572,23488772.5638128,23960294.2350062
22584480.9601845,23105140.7263864,22182595.8496094,21224175.6168918,20283179.3501401,23488124.5074418,23960646.086365
22584839.6633903,23104546.9337929,22183143.7184657,21224411.3764026,20283067.7405749,23487476.5066959,23960998.058769
22585198.4069489,23103953.2096942,22183691.7017,21224647.2108715,20282956.2007486,23486828.548432,23961350.1520541
22585557.3310119,23103359.477971,22184239.6876256,21224883.0832024,20282844.7392543,23486180.5540238,23961702.2736164
22585916.2835613,23102765.7927526,22184787.7794054,21225119.0209211,20282733.4230132,23485532.6398595,23962054.5470807
22586275.3058794,23102172.1870824,22185335.9348751,21225354.9761578,20282622.1558851,23484884.7600183,23962406.9084398
22586634.4713187,23101578.5829601,22185884.1431654,21225590.930169,20282511.0118943,23484236.8285412,23962759.3740814
22586993.6388461,23100985.0514029,22186432.3833188,21225826.9818945,20282399.9744726,23483588.9667372,23963111.9834924
22587353.0065498,23100391.5527251,22186980.7471303,21226063.1140457,20282289.0582744,23482941.0778323,23963464.6544523
22587712.3615578,23099798.0302357,22187529.1289807,21226299.214551,20282178.1486051,23482293.2326739,23963817.4130782
22588071.8232921,23099204.6027727,22188077.6782917,21226535.358628,20282067.4828412,23481645.422781,23964170.3328143
22588431.4080348,23098611.1798496,22188626.2485583,21226771.5530732,20281956.8389262,23480997.6381441,23964523.261658
22588791.0571452,23098017.8499037,22189174.8389119,21227007.7636658,20281846.3064516,23480349.839882,23964876.3794876
22589150.7602708,23097424.5418626,22189723.4970334,21227244.0628716,20281735.8497359,23479702.1009424,23965229.5662179
22589510.6449882,23096831.2540049,22190272.3473733,21227480.3623923,20281625.5201031,23479054.3277642,23965582.8343221
22589870.5467126,23096238.015289,22190821.1272015,21227716.7604224,20281515.2767658,23478406.6291232,23965936.270752
22590230.5598862,23095644.8374187,22191370.0223451,21227953.1286864,20281405.1198201,23477758.9160309,23966289.7007845
22590590.6244235,23095051.6264551,22191919.0014551,21228189.5673535,20281295.1289111,23477111.2426137,23966643.3397528
22590950.8162405,23094458.546071,22192468.0153641,21228426.0478564,20281185.1456551,23476463.5939587,23966997.0254145
22591311.056726,23093865.4520392,22193017.1567942,21228662.5464902,20281075.3800993,23475815.9447472,23967350.7924617
22591671.3909975,23093272.3973503,22193566.3234886,21228899.114914,20280965.6317198,23475168.3764459,23967704.7042317
22592031.78361,23092679.4477015,22194115.5508742,21229135.7024351,20280856.0343112,23474520.7629445,23968058.7318464
22592392.3428166,23092086.4690704,22194664.8656141,21229372.2765299,20280746.4610805,23473873.1373821,23968412.7644586
