pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575900.4946643,23119402.544193,22169467.8476032,21218528.6821048,20285889.4318601,23503682.5491866,23952228.859721
22576257.1542294,23118807.8933349,22170014.1520819,21218763.3654759,20285775.5050167,23503034.0631067,23952578.3391415
22576613.5997787,23118213.3478106,22170560.4475422,21218998.1564147,20285661.2687008,23502385.7132183,23952928.0158054
22576970.4416838,23117618.608943,22171107.1977756,21219233.0497929,20285547.2720587,23501737.5346228,23953277.8032973
22577327.3839498,23117023.8982675,22171653.8533047,21219467.9921981,20285433.3583543,23501089.2403439,23953627.5754002
22577684.227766,23116429.4419854,22172200.2691698,21219703.0791354,20285319.4510126,23500440.3914884,23953977.5826546
22578041.1219649,23115834.7675476,22172746.7432372,21219938.1386362,20285205.8811706,23499791.8123714,23954327.7663074
22578398.0767014,23115240.4080168,22173293.3043364,21220173.0458497,20285092.2973029,23499143.0920507,23954677.9472308
22578755.4010772,23114646.1617683,22173840.078167,21220408.1530521,20284979.0798514,23498494.6876047,23955028.1536639
22579112.8090014,23114051.8841424,22174387.0796157,21220643.2148995,20284865.952805,23497846.4079859,23955378.4988183
22579469.9756829,23113457.3406051,22174933.7349599,21220878.4161218,20284752.9422943,23497198.1244157,23955728.7185764
22579827.5403023,23112862.9767702,22175480.7420048,21221113.5779789,20284639.8586251,23496549.6956432,23956079.2159599
22580184.7975506,23112268.8754667,22176027.8323085,21221348.6171778,20284526.7976321,23495901.286392,23956429.6809191
22580542.6060139,23111674.3985156,22176575.118802,21221584.2768897,20284413.8242841,23495253.0150827,23956780.3631408
22580900.5754862,23111080.4428674,22177122.3409744,21221819.6993539,20284301.0194178,23494604.8746468,23957131.3205618
22581258.2858348,23110486.430861,22177669.6399941,21222055.041121,20284188.4841367,23493956.8339422,23957482.192851
22581616.0770831,23109892.301509,22178216.754041,21222290.5016248,20284076.1216961,23493308.2092897,23957832.9650366
22581974.2450275,23109298.3361516,22178764.1862492,21222526.1140897,20283963.7353065,23492659.6668832,23958184.0674529
22582332.3237318,23108704.1418045,22179311.6366907,21222761.5375833,20283851.3796378,23492011.7146701,23958535.2161515
22582690.3671812,23108110.241873,22179858.9413352,21222996.9391777,20283739.1500728,23491363.8386219,23958886.7849529
22583048.5086407,23107516.2438419,22180406.3979926,21223232.6072817,20283627.1109975,23490715.605267,23959238.4385673
22583406.5632678,23106922.201351,22180954.1245674,21223468.2505003,20283515.0653843,23490067.6787697,23959589.8436253
22583765.2902926,23106328.4540865,22181501.3278462,21223704.0436484,20283403.1670056,23489419.5188647,23959941.6115923
22584123.7101858,23105734.4892466,22182049.3896634,21223939.7826988,20283291.5797903,23488771.2649538,23960293.7029945
22584481.9249255,23105140.8376309,22182597.3559123,21224175.7173978,20283179.7979623,23488123.3094685,23960645.333529
22584840.852683,23104547.2285007,22183145.4854029,21224411.5145002,20283068.290238,23487475.5813966,23960996.9783815
22585199.8048806,23103953.196017,22183693.3236926,21224647.4778478,20282956.5675583,23486827.4904348,23961348.9041158
22585558.6209606,23103359.3699394,22184241.4535678,21224883.4496367,20282845.1973557,23486179.5904849,23961701.3309744
22585917.3001833,23102765.9493426,22184789.3747464,21225119.3309934,20282733.9940696,23485531.568113,23962053.7937765
22586276.3521547,23102172.2662069,22185337.4211356,21225355.2271757,20282622.6902236,23484883.4111286,23962406.0040746
22586635.4322722,23101578.6623489,22185885.5784097,21225591.1684642,20282511.4218915,23484235.6525539,23962758.5195242
22586994.8568192,23100984.8347561,22186433.936116,21225827.2323139,20282400.2737279,23483587.9342219,23963111.3098303
22587354.4847517,23100391.2713305,22186982.2996271,21226063.2363279,20282289.5035462,23482939.9313133,23963464.0152981
22587714.0394497,23099798.0553601,22187530.6784922,21226299.3034058,20282178.9120094,23482292.0176085,23963816.9037254
22588073.1691156,23099204.5710099,22188079.1020671,21226535.73863,20282068.2457938,23481644.2537585,23964169.3666071
22588432.4638583,23098611.029828,22188627.7505036,21226772.1354759,20281957.40093,23480996.7424788,23964522.6236001
22588792.2561215,23098017.5719857,22189176.338896,21227008.2571774,20281846.6956207,23480348.937081,23964875.2114837
22589151.9223468,23097424.1249697,22189725.1289279,21227244.5452496,20281736.3985568,23479701.2139318,23965228.1828496
22589511.8769061,23096830.8695919,22190273.6345868,21227480.7880357,20281626.3145278,23479053.4605535,23965581.5142675
22589871.8235927,23096237.7310207,22190822.5238669,21227717.1825553,20281516.0226726,23478405.5923178,23965935.1517206
22590231.7501811,23095644.5987437,22191371.9139889,21227953.5397206,20281405.8207055,23477758.2703511,23966288.6583888
22590592.0725614,23095051.3159917,22191920.7445843,21228190.1406403,20281295.7005017,23477110.5192004,23966642.0618216
22590952.2054175,23094458.2494175,22192469.727189,21228426.7424769,20281185.7405127,23476463.1686592,23966995.8476559
22591312.2318568,23093865.217881,22193019.2204729,21228663.1117466,20281075.6660053,23475815.641256,23967349.4528283
22591672.7366301,23093272.2763527,22193568.4148921,21228899.6469187,20280965.7965662,23475168.0339476,23967703.4110338
22592033.0633529,23092679.4552876,22194117.5775684,21229136.077602,20280856.0965705,23474520.1768104,23968057.4934097
22592393.6512681,23092086.5481661,22194666.9071558,21229372.7634222,20280746.5301704,23473872.57581,23968411.383244
22592754.2034132,23091493.6099725,22195216.4074833,21229609.3810555,20280637.1077765,23473225.0924069,23968765.8112665
22593115.0811255,23090900.706831,22195765.9583946,21229846.0553008,20280527.7084785,23472577.7910126,23969120.1427651
22593475.843739,23090308.1101053,22196315.4318102,21230082.8436827,20280418.3276257,23471930.4729993,23969474.2650192
22593836.6893262,23089715.3381682,22196864.7949199,21230319.6321378,20280309.1523272,23471282.4408958,23969828.6231795
