carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8576121,23119327.3413383,22169525.3901996,21218521.0157884,20285878.0219303,23503749.7094873,23952214.8218851
22576235.474086,23118732.6239491,22170071.6190406,21218755.8767036,20285763.9522283,23503101.2392161,23952564.3405867
22576592.18713,23118137.9449127,22170617.9204513,21218990.7801272,20285649.9783657,23502452.7837708,23952913.9565023
22576948.9915401,23117543.3027815,22171164.2879524,21219225.7232431,20285536.1082538,23501804.3463664,23953263.6705707
22577305.8765006,23116948.7014654,22171710.7292705,21219460.703495,20285422.3369751,23501155.9309391,23953613.4924068
22577662.8512907,23116354.1385617,22172257.2359201,21219695.7198529,20285308.6722162,23500507.5348777,23953963.4128976
22578019.9124161,23115759.6128349,22172803.8150738,21219930.7769905,20285195.1089096,23499859.1560404,23954313.4375473
22578377.0560033,23115165.1316895,22173350.4600721,21220165.8767155,20285081.6413616,23499210.7933622,23954663.5617229
22578734.2955021,23114570.6836429,22173897.1771045,21220401.0140996,20284968.2774729,23498562.4591912,23955013.7900968
22579091.6184535,23113976.2802586,22174443.9642689,21220636.1947863,20284855.0088496,23497914.1377351,23955364.1184226
22579449.0229512,23113381.9044699,22174990.8161661,21220871.4035369,20284741.8445189,23497265.8347242,23955714.5503611
22579806.5204844,23112787.5864445,22175537.7387411,21221106.6597256,20284628.7795489,23496617.5590523,23956065.0878517
22580164.104766,23112193.2955906,22176084.7299679,21221341.9511345,20284515.8180132,23495969.2974014,23956415.7173915
22580521.7807289,23111599.0456747,22176631.79228,21221577.29029,20284402.9614011,23495321.0595698,23956766.4556579
22580879.5317645,23111004.8321048,22177178.9208139,21221812.6581032,20284290.2010357,23494672.8415184,23957117.2900612
22581237.3742109,23110410.6564296,22177726.1147229,21222048.0707442,20284177.5393271,23494024.6419637,23957468.2275933
22581595.3012494,23109816.524665,22178273.3783211,21222283.516397,20284064.9776768,23493376.4610704,23957819.2705633
22581953.3233192,23109222.4208454,22178820.713519,21222519.0121112,20283952.5199816,23492728.3020667,23958170.4188643
22582311.4204393,23108628.3660955,22179368.1122982,21222754.5465529,20283840.1644185,23492080.1575524,23958521.6703586
22582669.6094408,23108034.3466601,22179915.5797165,21222990.1221317,20283727.9074301,23491432.0375556,23958873.0259151
