pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.3756971,23119327.3523906,22169526.194013,21218522.3207183,20285878.6073613,23503749.1133024,23952214.5951612
22576234.9189874,23118732.6129625,22170072.7369357,21218757.0232407,20285764.2105504,23503100.5569812,23952564.500659
22576591.692042,23118137.9611123,22170619.0629278,21218991.7395542,20285650.4888857,23502451.8005561,23952914.1003354
22576948.4023256,23117543.3330707,22171165.5717177,21219226.618985,20285536.5982088,23501803.5582165,23953263.74926
22577305.3486549,23116948.5967584,22171711.9545818,21219461.6291548,20285422.7902879,23501155.2436915,23953613.5074446
22577662.1899066,23116353.8427098,22172258.3724255,21219696.8971849,20285309.0895769,23500507.0173185,23953963.5530892
22578019.1617079,23115759.3181148,22172804.85445,21219932.0710392,20285195.5456665,23499858.5933492,23954313.5435266
22578376.2647227,23115164.8904264,22173351.4969124,21220167.1504469,20285081.792585,23499210.0479244,23954663.9220901
22578733.5521355,23114570.3571463,22173898.1895085,21220402.4596172,20284968.631051,23498561.8108373,23955014.0212038
22579091.2029237,23113975.9858228,22174445.0754126,21220637.6651941,20284855.4481475,23497913.281752,23955364.2830366
22579448.7838163,23113381.5153692,22174991.8997208,21220872.8798904,20284742.5217975,23497264.7619769,23955714.7237949
22579806.1807485,23112787.0216317,22175538.6994988,21221108.0439507,20284629.2586288,23496616.5329728,23956065.3471941
22580163.8428511,23112192.4983632,22176085.5864383,21221343.4385208,20284516.4085435,23495968.4016904,23956416.211009
22580521.6241392,23111598.249802,22176632.5334613,21221578.5830116,20284403.5865989,23495320.2818457,23956767.0787466
22580879.3343535,23111003.9045095,22177179.6838541,21221814.0440975,20284290.8145556,23494672.0084794,23957117.8319702
22581237.0923728,23110409.8488035,22177726.8084045,21222049.6824686,20284178.1574949,23494023.8512928,23957468.8365946
22581595.1527364,23109815.6792588,22178273.9417969,21222285.095773,20284065.5261011,23493375.6976323,23957819.7577304
22581953.242553,23109221.6307774,22178821.2483597,21222520.625484,20283953.2061698,23492727.4947065,23958170.8931203
22582311.4007675,23108627.5428586,22179368.6320199,21222756.4089581,20283841.0322451,23492079.1624988,23958521.9928283
22582669.678243,23108033.5993411,22179915.9301845,21222991.8744086,20283728.9228139,23491431.1273844,23958873.3133876
22583027.9682941,23107439.3169411,22180463.3740519,21223227.4970741,20283616.7282721,23490782.9180941,23959224.8086679
22583386.3562092,23106845.1106308,22181010.8531529,21223463.1413744,20283504.7210925,23490134.7657916,23959576.3158171
22583744.6556164,23106251.1379989,22181558.4617915,21223698.7847078,20283392.7352226,23489486.6979027,23959928.1432034
22584103.1134658,23105657.1449472,22182106.1539597,21223934.4634791,20283281.0472733,23488838.5317657,23960279.79534
22584461.6219057,23105063.0912945,22182654.0752939,21224170.375915,20283169.253228,23488190.587996,23960631.5000175
22584820.3179649,23104469.244184,22183202.1590859,21224406.1466034,20283057.6148069,23487542.6261983,23960983.5442522
22585179.0505732,23103875.6146635,22183750.1027334,21224641.9002246,20282946.3432725,23486894.6137153,23961335.7748231
22585538.0849501,23103281.9431884,22184298.3588166,21224877.4108647,20282834.6962425,23486246.7866639,23961688.0496007
22585897.14805,23102688.3086218,22184846.1641456,21225113.1195391,20282723.1552828,23485598.5998782,23962040.0391196
22586255.9630501,23102094.6258039,22185394.2360011,21225349.0178177,20282611.885194,23484950.6472759,23962392.4946123
22586615.4182563,23101501.0481631,22185942.3642145,21225585.0574587,20282500.7681746,23484302.7008483,23962745.2044536
22586974.5537843,23100907.4829905,22186490.7761241,21225820.8390593,20282389.6948732,23483655.0213113,23963097.7211955
22587333.8634181,23100314.0077568,22187038.9678093,21226056.9472105,20282278.4325328,23483006.8916523,23963450.2990032
22587693.1679823,23099720.6761818,22187587.4418261,21226293.1181736,20282167.7015733,23482358.9075257,23963803.1926597
22588052.366123,23099127.2538429,22188136.0701871,21226529.0981767,20282056.9454806,23481711.0646715,23964156.0375036
22588411.8413721,23098534.0943275,22188684.6164847,21226765.1155115,20281946.3128469,23481063.3906176,23964508.9590546
22588771.18878,23097940.6706004,22189233.3204974,21227001.2976404,20281835.7332965,23480415.5997358,23964862.0247711
22589131.0377798,23097347.4375128,22189782.0080003,21227237.457368,20281725.440924,23479767.9104714,23965214.9514127
22589490.7398036,23096754.183265,22190330.7560485,21227473.8403848,20281615.0761312,23479120.1027407,23965568.3079643
22589850.6871217,23096161.069346,22190879.5152726,21227710.3490193,20281504.7704269,23478472.2078859,23965921.7298225
22590210.5552651,23095567.8892714,22191428.6486161,21227946.79329,20281394.4542096,23477824.4334345,23966275.0003494
22590570.2439565,23094974.8940983,22191977.6525281,21228183.1794923,20281284.5555416,23477176.6506532,23966628.5956553
22590930.663653,23094382.0293893,22192526.7522404,21228419.5698421,20281174.5872269,23476529.1049024,23966982.2132722
22591291.0707753,23093789.0033332,22193075.9254498,21228656.0785652,20281064.8011845,23475881.3443578,23967335.9314488
22591651.5027735,23093196.1271587,22193625.080133,21228892.4580982,20280954.9122237,23475233.718234,23967689.8856939
22592011.9482473,23092603.0855115,22194174.2477249,21229128.9039172,20280845.1756921,23474586.1884301,23968043.992665
22592372.5950738,23092010.0872992,22194723.5785062,21229365.3974358,20280735.6204544,23473938.4086894,23968398.2501695
22592733.1712338,23091417.2417585,22195273.0142908,21229602.1233811,20280626.1516141,23473290.9059169,23968752.6792495
22593093.8780894,23090824.221101,22195822.5219629,21229838.8952686,20280516.6864008,23472643.2245126,23969107.1104498
22593454.873446,23090231.5990382,22196372.2149451,21230075.4974392,20280407.7379501,23471995.6661335,23969461.4230006
22593815.7672699,23089638.8667199,22196921.7700616,21230312.5436201,20280298.6008823,23471348.0801126,23969815.9141281
22594176.8961939,23089046.0458581,22197471.3728905,21230549.4695133,20280189.4712431,23470700.6514564,23970170.3094363
22594538.0179456,23088453.3853564,22198020.9781165,21230786.126217,20280080.3544314,23470053.0722924,23970524.9597726
22594899.2564504,23087860.4678454,22198570.759662,21231023.1895392,20279971.5104703,23469405.6404621,23970879.6266922
22595260.6331849,23087267.8339415,22199120.5737567,21231260.4248235,20279862.3972993,23468758.1140408,23971234.5587319
22595621.7108442,23086675.1558032,22199670.3999387,21231497.4784418,20279753.952728,23468110.6475334,23971589.7327877
