carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8924425,23119327.3636158,22169525.4073027,21218521.0270163,20285878.0213421,23503749.6943455,23952214.8531192
22576235.5222118,23118732.6457124,22170071.6463305,21218755.8919559,20285763.9474657,23503101.2218669,23952564.3653209
22576592.2391954,23118137.9656177,22170617.9476633,21218990.7937231,20285649.9790233,23502452.7707342,23952913.9836661
22576949.034527,23117543.326305,22171164.320017,21219225.7299656,20285536.1132492,23501804.3346646,23953263.7051103
22577305.9246823,23116948.7267402,22171710.7575926,21219460.7113596,20285422.341891,23501155.922279,23953613.5206173
22577662.8958646,23116354.1577951,22172257.2623197,21219695.7303197,20285308.6726307,23500507.5237758,23953963.4393599
22578019.9555244,23115759.6317369,22172803.8393411,21219930.7848462,20285195.1049112,23499859.1394221,23954313.4634652
22578377.0973355,23115165.1408981,22173350.4893156,21220165.8909987,20285081.6374149,23499210.7880078,23954663.5825254
22578734.3322858,23114570.7007493,22173897.2064654,21220401.0272084,20284968.2765087,23498562.4489065,23955013.8120872
22579091.6527684,23113976.2933259,22174443.9903377,21220636.2078827,20284855.0100665,23497914.1265197,23955364.1389657
22579449.0672854,23113381.9254841,22174990.8430512,21220871.4199627,20284741.8438044,23497265.8274226,23955714.5752812
22579806.5631349,23112787.5957494,22175537.7636725,21221106.6772478,20284628.7787406,23496617.5476298,23956065.1077837
22580164.1393058,23112193.3023885,22176084.7516351,21221341.9774311,20284515.8124069,23495969.2943013,23956415.7432487
22580521.8067729,23111599.0484897,22176631.8128819,21221577.3047512,20284402.9464326,23495321.049729,23956766.4768206
22580879.5630931,23111004.8355573,22177178.934231,21221812.6846276,20284290.183363,23494672.8292528,23957117.314602
22581237.4070394,23110410.6690666,22177726.1277054,21222048.1019738,20284177.5225839,23494024.6251052,23957468.2591971
22581595.3377889,23109816.5371968,22178273.387576,21222283.5622075,20284064.9625686,23493376.4475793,23957819.2942219
22581953.3512322,23109222.4427167,22178820.7221568,21222519.0549667,20283952.5062992,23492728.2947205,23958170.4340039
22582311.449982,23108628.3838211,22179368.1217386,21222754.5883035,20283840.1496061,23492080.1528174,23958521.6835055
22582669.6427668,23108034.370824,22179915.586048,21222990.1602221,20283727.8961743,23491432.0330751,23958873.0338972
22583027.9236266,23107440.3894866,22180463.1242025,21223225.7705518,20283615.7406553,23490783.9340383,23959224.4920384
22583386.2847761,23106846.4412788,22181010.732334,21223461.4206178,20283503.6907344,23490135.8562967,23959576.0508079
22583744.7349626,23106252.5408516,22181558.4041042,21223697.1122973,20283391.7327426,23489487.7953369,23959927.7078598
22584103.2772625,23105658.6811922,22182106.1517465,21223932.841872,20283279.8829736,23488839.754884,23960279.4652465
22584461.9004009,23105064.8589225,22182653.9678094,21224168.6102481,20283168.1314886,23488191.7327913,23960631.3250756
22584820.6099705,23104471.0768686,22183201.8492084,21224404.4197614,20283056.4768246,23487543.7265864,23960983.2827736
22585179.4031546,23103877.3344416,22183749.7968183,21224640.2696755,20282944.9265871,23486895.74225,23961335.34558
22585538.2887976,23103283.6313068,22184297.8164535,21224876.1580401,20282833.4815626,23486247.779216,23961687.5068891
22585897.2596768,23102689.9619364,22184845.9009406,21225112.0851146,20282722.130468,23485599.8367036,23962039.7685564
22586256.3140583,23102096.3329833,22185394.0594915,21225348.0492144,20282610.8823098,23484951.9182181,23962392.1294021
22586615.4523118,23101502.7396922,22185942.2788466,21225584.0596312,20282499.737626,23484304.0119989,23962744.5978979
22586974.6821459,23100909.1929682,22186490.5693939,21225820.1093657,20282388.6930105,23483656.1325455,23963097.1708139
22587334.0022129,23100315.6807508,22187038.9312694,21226056.1925478,20282277.742139,23483008.269929,23963449.839052
22587693.4017075,23099722.2077729,22187587.3600648,21226292.3169104,20282166.9022553,23482360.427578,23963802.6123178
22588052.891491,23099128.7773671,22188135.8595097,21226528.4862575,20282056.1530495,23481712.6067912,23964155.483646
22588412.4666441,23098535.3879398,22188684.4261603,21226764.6894404,20281945.510632,23481064.8033959,23964508.4557727
22588772.122113,23097942.0367668,22189233.0594681,21227000.9343242,20281834.966266,23480417.0182667,23964861.5370916
22589131.8681256,23097348.7178337,22189781.7609763,21227237.215867,20281724.5263649,23479769.2479891,23965214.7154417
22589491.7010915,23096755.4426318,22190330.5342055,21227473.5392583,20281614.1865302,23479121.5083609,23965567.985748
22589851.6260092,23096162.2039787,22190879.3772388,21227709.9045272,20281503.945956,23478473.7811851,23965921.3607411
22590211.6299885,23095569.0103235,22191428.2862965,21227946.304691,20281393.8081693,23477826.0785007,23966274.8363201
22590571.7200803,23094975.850629,22191977.2626653,21228182.7463809,20281283.7700819,23477178.3955377,23966628.4137772
22590931.8967947,23094382.7330893,22192526.3038814,21228419.2279022,20281173.8320439,23476530.7361833,23966982.0990039
22591292.1660793,23093789.6545756,22193075.4176616,21228655.7500245,20281063.9916548,23475883.0871617,23967335.885428
22591652.5192182,23093196.6180232,22193624.6007575,21228892.3116402,20280954.2542223,23475235.4704599,23967689.7667029
22592012.9639995,23092603.6209349,22194173.8492258,21229128.913504,20280844.6166293,23474587.870695,23968043.757001
22592373.4820891,23092010.6665315,22194723.1597309,21229365.5490678,20280735.0842798,23473940.2927477,23968397.8469013
22592734.0927671,23091417.7476487,22195272.5442228,21229602.2293543,20280625.6460709,23473292.7294498,23968752.0377208
22593094.7861863,23090824.868299,22195822.0000405,21229838.9489303,20280516.3154612,23472645.1909933,23969106.324162
22593455.5661048,23090232.0273873,22196371.5203079,21230075.7114845,20280407.0865101,23471997.6694371,23969460.7243655
22593816.4338669,23089639.2227741,22196921.1116034,21230312.5084834,20280297.9483531,23471350.1683743,23969815.2281667
22594177.3884547,23089046.4568137,22197470.7682058,21230549.3385038,20280188.9149581,23470702.6918471,23970169.8208698
22594538.4264219,23088453.7362112,22198020.4988931,21230786.219663,20280079.9867761,23470055.2291953,23970524.5242154
22594899.5543778,23087861.0508618,22198570.2887997,21231023.13825,20279971.1600427,23469407.7956262,23970879.326936
22595260.762051,23087268.4033762,22199120.1473953,21231260.0968817,20279862.4335057,23468760.3764451,23971234.2232631
22595622.060448,23086675.7977754,22199670.0764797,21231497.0938328,20279753.8037756,23468112.9774491,23971589.2281144
22595983.4451488,23086083.2360901,22200220.078685,21231734.1309946,20279645.2787164,23467465.5999351,23971944.3354852
22596344.9148027,23085490.708395,22200770.140084,21231971.2039963,20279536.8510213,23466818.2451053,23972299.5305519
22596706.4696131,23084898.2195456,22201320.2724654,21232208.3214246,20279428.5224086,23466170.9066665,23972654.8333553
22597068.1094493,23084305.7705011,22201870.4685133,21232445.4760174,20279320.2968981,23465523.5931501,23973010.2372365
22597429.8401265,23083713.3574176,22202420.7375423,21232682.6698403,20279212.1708135,23464876.2967138,23973365.7464454
22597791.6526573,23083120.9859563,22202971.0716575,21232919.9038323,20279104.1526098,23464229.0221109,23973721.3583935
22598153.5526705,23082528.6526719,22203521.4755064,21233157.1754642,20278996.2291635,23463581.7738989,23974077.063719
22598515.5402645,23081936.3640769,22204071.9511003,21233394.4843848,20278888.406826,23462934.5374034,23974432.8806286
22598877.6127613,23081344.1194134,22204622.4936133,21233631.8337821,20278780.6901198,23462287.3206852,23974788.7860508
22599239.7682098,23080751.9136708,22205173.099957,21233869.22756,20278673.067635,23461640.1305862,23975144.8070165
22599602.0138783,23080159.7440833,22205723.7761784,21234106.655808,20278565.5506852,23460992.958641,23975500.92019
22599964.3470167,23079567.6140006,22206274.5198251,21234344.1253037,20278458.1314525,23460345.8101568,23975857.1389116
22600326.7578116,23078975.5191357,22206825.3351976,21234581.6345237,20278350.8114089,23459698.6819412,23976213.4556804
22600689.2555917,23078383.4708049,22207376.2140013,21234819.1811264,20278243.5966785,23459051.5784497,23976569.8730246
22601051.8441546,23077791.4656337,22207927.1670478,21235056.7710952,20278136.4805014,23458404.4970073,23976926.3908293
22601414.516564,23077199.4919607,22208478.1824613,21235294.3972029,20278029.4639347,23457757.4373672,23977283.0053449
22601777.2735184,23076607.5635183,22209029.2662344,21235532.0679483,20277922.5478665,23457110.3874372,23977639.7246782
22602140.1175506,23076015.6726685,22209580.4177962,21235769.7744067,20277815.7342424,23456463.3634579,23977996.5493073
22602503.0477713,23075423.8222306,22210131.6386967,21236007.5183847,20277709.0167585,23455816.362512,23978353.4777667
22602866.0677321,23074832.0169525,22210682.9312033,21236245.303706,20277602.3989133,23455169.3744816,23978710.5045506
22603229.1647943,23074240.2492505,22211234.2872612,21236483.1273677,20277495.8859139,23454522.4046719,23979067.6252303
22603592.3512372,23073648.515889,22211785.7098137,21236720.9906449,20277389.4758228,23453875.4630625,23979424.853433
22603955.6219444,23073056.8299583,22212337.2011533,21236958.896593,20277283.1690319,23453228.5401954,23979782.1817959
22604318.9786253,23072465.1806355,22212888.7605482,21237196.8451923,20277176.956557,23452581.6450477,23980139.6110291
22604682.4265363,23071873.5745416,22213440.3873854,21237434.8301142,20277070.8464076,23451934.7733357,23980497.1332335
22605045.9515642,23071282.0018507,22213992.0908147,21237672.8553985,20276964.8356054,23451287.9204793,23980854.7717715
22605409.5671527,23070690.4725872,22214543.8538635,21237910.9154442,20276858.9250753,23450641.0827455,23981212.505394
22605773.2632372,23070098.9820119,22215095.6907288,21238149.0118693,20276753.1120398,23449994.2650967,23981570.3418266
22606137.0546987,23069507.5342639,22215647.5916893,21238387.1559568,20276647.4018911,23449347.471265,23981928.2764163
22606500.9305964,23068916.1246966,22216199.556576,21238625.3386835,20276541.7947881,23448700.6979995,23982286.3127463
22606864.8841041,23068324.7537857,22216751.5916436,21238863.558194,20276436.2862614,23448053.9436092,23982644.4469738
22607228.9235713,23067733.4254519,22217303.6968189,21239101.8213154,20276330.8785409,23447407.2084396,23983002.6843309
22607593.050868,23067142.1405521,22217855.8718705,21239340.1184333,20276225.578472,23446760.498221,23983361.0217163
22607957.2613848,23066550.8932009,22218408.1085914,21239578.4564342,20276120.3775901,23446113.8053686,23983719.4574263
22608321.5585239,23065959.6941236,22218960.4176793,21239816.8313201,20276015.2755176,23445467.1428994,23984077.992165
22608685.9377627,23065368.5238964,22219512.7968456,21240055.2514669,20275910.2752396,23444820.4959919,23984436.6310625
22609050.4043979,23064777.3977823,22220065.235771,21240293.708727,20275805.3691842,23444173.8690517,23984795.3693378
22609414.9553004,23064186.3051919,22220617.7436258,21240532.2092048,20275700.569656,23443527.2663546,23985154.2107436
22609779.5951645,23063595.2582778,22221170.3227108,21240770.7494431,20275595.8669042,23442880.6925891,23985513.1493243
22610144.3221729,23063004.2543688,22221722.966794,21241009.3276686,20275491.2663826,23442234.1384593,23985872.193845
22610509.137217,23062413.2876568,22222275.6796542,21241247.9432848,20275386.764345,23441587.5945948,23986231.3346908
22610874.031987,23061822.358563,22222828.4623716,21241486.5971242,20275282.364316,23440941.0767281,23986590.5764212
22611239.0183578,23061231.4737789,22223381.3127004,21241725.287502,20275178.0663521,23440294.5813802,23986949.921402
22611604.0819421,23060640.630984,22223934.2293585,21241964.0282849,20275073.8665454,23439648.1052919,23987309.3669565
22611969.2346127,23060049.8254535,22224487.2206136,21242202.8002845,20274969.7659647,23439001.6514415,23987668.9076477
22612334.4739739,23059459.0515827,22225040.2727525,21242441.6147572,20274865.7683448,23438355.2235423,23988028.5530063
22612699.7984795,23058868.3202119,22225593.3900949,21242680.4626782,20274761.8697707,23437708.8150244,23988388.3059704
