pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575879.7695538,23119328.4150028,22169525.3283156,21218520.4176748,20285877.6195503,23503750.7905117,23952215.1569327
22576234.2532096,23118732.7186053,22170071.7639503,21218755.537901,20285762.1732241,23503101.9767899,23952563.8045761
22576591.7544985,23118137.9275676,22170617.2755853,21218992.2580578,20285648.229551,23502451.7448827,23952913.3964462
22576948.367011,23117542.879657,22171164.3340583,21219225.2724466,20285535.8197092,23501803.7925309,23953262.7876882
22577305.7541434,23116949.282009,22171709.2719985,21219460.1691493,20285422.7632061,23501155.6476258,23953613.3369584
22577660.8686808,23116355.3406068,22172256.1330706,21219697.7964122,20285309.3869739,23500509.4900088,23953964.3163005
22578020.8633425,23115758.7451268,22172805.178065,21219929.0348361,20285194.1322933,23499860.5188269,23954312.9623079
22578376.4755308,23115163.8900684,22173352.5573637,21220166.129206,20285081.1025604,23499210.1028245,23954664.7227615
22578734.8175055,23114570.4659099,22173899.2745356,21220401.1669265,20284968.3199452,23498562.025119,23955013.8197075
22579090.193245,23113976.0174379,22174442.635491,21220636.44123,20284855.7890845,23497915.9829495,23955364.7702004
22579448.8196057,23113382.3773483,22174991.1631067,21220871.2420321,20284741.296704,23497265.4113903,23955713.612351
22579805.9332603,23112788.2467844,22175537.4755999,21221107.8150149,20284628.2121419,23496617.367874,23956065.292156
22580164.5518553,23112193.0764843,22176084.0044575,21221342.2069705,20284515.0918483,23495968.0456249,23956416.6405618
22580521.8469477,23111600.6411926,22176630.7936042,21221577.870211,20284402.278786,23495323.5779211,23956768.0761987
22580878.3187069,23111003.9439917,22177178.1484386,21221812.2016396,20284290.1759678,23494673.539009,23957115.9025903
22581236.770463,23110411.4748767,22177725.8569899,21222049.1476605,20284176.6980861,23494025.4309988,23957469.0342041
22581594.448266,23109817.9158871,22178275.8120552,21222282.600481,20284063.7374439,23493376.389092,23957820.0599914
22581954.8468112,23109221.5957772,22178819.720968,21222518.3052997,20283951.5866646,23492728.5555577,23958171.9548702
