pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.8968566,23119327.6020604,22169525.1559849,21218521.268695,20285876.8748029,23503751.5698005,23952214.9451851
22576236.5075954,23118732.7140411,22170073.6909989,21218756.0121005,20285762.9974868,23503100.929529,23952563.2497627
22576592.0842753,23118138.7928245,22170616.5900768,21218991.821633,20285651.0191769,23502451.2438971,23952915.9858332
22576948.8533888,23117545.4458923,22171164.2383534,21219226.9850158,20285537.1040081,23501805.2612823,23953264.8826303
22577306.3811632,23116948.2363836,22171710.0018638,21219460.033463,20285420.5090351,23501157.0796035,23953614.1089046
22577662.7577625,23116354.9688618,22172256.6423915,21219697.5927913,20285307.5209329,23500506.0197695,23953964.8108807
22578021.1196664,23115760.5490729,22172802.9582219,21219932.399381,20285193.8135975,23499858.3151526,23954311.1685391
22578377.9662299,23115166.3452762,22173349.4733138,21220165.4020698,20285082.0726307,23499211.3980317,23954663.5655403
22578733.2214625,23114570.788729,22173895.5249736,21220400.4936098,20284968.3586813,23498562.040913,23955012.8206967
22579092.676715,23113977.5594166,22174445.457182,21220634.752225,20284854.9848421,23497913.8058415,23955364.0569615
22579447.804331,23113381.1437228,22174992.1719564,21220871.0789244,20284742.9332587,23497266.8695297,23955713.8625618
22579806.4630602,23112788.7993742,22175538.9524741,21221106.6093409,20284629.6497541,23496615.1699093,23956066.1252288
22580164.1454934,23112193.5209374,22176086.8916906,21221340.7303729,20284514.3756185,23495970.1349065,23956416.7165353
22580520.5197405,23111598.6172858,22176631.239797,21221576.3367539,20284403.2353526,23495321.2160275,23956766.7727626
22580878.0611582,23111004.9417432,22177177.7507644,21221812.8311724,20284290.4389349,23494671.1704203,23957118.2823187
22581235.8050809,23110410.7838281,22177725.8644972,21222050.319801,20284177.7261276,23494024.3113115,23957468.9309173
22581595.7837133,23109817.5270187,22178273.7058725,21222281.9040053,20284065.2257997,23493378.567405,23957818.7405118
22581953.8728003,23109220.9750033,22178822.2255883,21222521.401229,20283952.9990923,23492728.9220305,23958170.4392147
22582311.4214125,23108628.2258257,22179367.6799204,21222753.4819929,20283840.4456693,23492080.6665833,23958521.7488146
22582670.7923451,23108033.9854724,22179915.1413595,21222989.4169569,20283727.4992569,23491432.6588419,23958874.0939239
22583025.7236663,23107440.8977988,22180461.8240353,21223226.3001461,20283615.9707718,23490784.5037884,23959224.9426103
22583386.7831114,23106846.8794566,22181008.4334182,21223460.2495167,20283503.8013426,23490136.8582249,23959578.0681148
22583746.0539446,23106252.7438255,22181558.467867,21223696.458229,20283390.3836171,23489486.4397778,23959927.1034558
22584103.8133448,23105658.6853128,22182107.4309003,21223932.0695303,20283279.9250122,23488840.6146992,23960281.0798014
22584463.3631235,23105064.6609936,22182653.0460384,21224169.0757065,20283168.5338819,23488191.2690094,23960630.3337465
22584820.7673924,23104469.861293,22183202.8412771,21224403.839351,20283055.6560714,23487546.6617482,23960983.0819466
22585179.9684593,23103876.7261274,22183750.002308,21224640.9787281,20282944.3341339,23486894.2601392,23961336.2340057
22585538.3453283,23103283.9393047,22184297.1740601,21224878.2516671,20282832.534472,23486247.541156,23961686.9722212
22585895.5846243,23102689.3065019,22184846.1190751,21225112.8498268,20282722.6054973,23485599.9512008,23962038.8880486
22586257.0578139,23102096.0456966,22185391.8371283,21225346.237181,20282611.0430149,23484951.7600026,23962393.7402894
22586615.6742351,23101503.052195,22185942.7857128,21225585.6246231,20282499.5532975,23484303.1614701,23962744.9322855
22586974.8352044,23100906.9728229,22186489.9077895,21225819.1606138,20282389.6994726,23483655.3222973,23963098.2296024
22587333.5520239,23100313.5965612,22187038.9860696,21226057.1430511,20282277.3126522,23483006.7204369,23963449.4867609
22587694.2580776,23099721.8175341,22187586.8505063,21226291.3030299,20282167.2500029,23482359.3187598,23963802.4653262
