carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8619692,23119327.3665572,22169525.3472927,21218521.0198028,20285878.0395159,23503749.7331947,23952214.8359473
22576235.4915625,23118732.6909797,22170071.6189057,21218755.8886324,20285763.9366229,23503101.248154,23952564.3674247
22576592.2049154,23118137.9632881,22170617.9141731,21218990.7526627,20285649.9718238,23502452.8294084,23952914.0111587
22576948.9734432,23117543.3814003,22171164.3310144,21219225.7192702,20285536.1200148,23501804.3035751,23953263.707798
22577305.8760278,23116948.6840164,22171710.7271027,21219460.6793047,20285422.3178718,23501155.9604867,23953613.5501902
22577662.9105508,23116354.1482205,22172257.2766286,21219695.7486405,20285308.6566723,23500507.5507741,23953963.4196853
22578019.9360481,23115759.6084986,22172803.846913,21219930.7651072,20285195.1388895,23499859.1744247,23954313.4249239
22578377.0821241,23115165.1542593,22173350.507853,21220165.8547827,20285081.6429465,23499210.7747683,23954663.5498491
22578734.3161197,23114570.7147341,22173897.2780702,21220400.993425,20284968.2781525,23498562.4552595,23955013.7977926
22579091.6315146,23113976.2990322,22174443.9697685,21220636.1563698,20284855.0038271,23497914.1335008,23955364.1215328
22579448.9955394,23113381.9087009,22174990.8738663,21220871.3588303,20284741.8100803,23497265.8727189,23955714.5953282
22579806.5231961,23112787.5736719,22175537.7619545,21221106.6172484,20284628.7823491,23496617.5997182,23956065.1078368
22580164.1768734,23112193.3171389,22176084.7533735,21221341.959318,20284515.8236374,23495969.2990097,23956415.7894907
22580521.7756584,23111599.007327,22176631.8246013,21221577.3100273,20284402.9481988,23495321.087817,23956766.4909554
22580879.5595681,23111004.8593944,22177178.9748367,21221812.6538499,20284290.196743,23494672.8537547,23957117.3519714
22581237.3874396,23110410.6487091,22177726.1519135,21222048.1143821,20284177.528274,23494024.6411368,23957468.2489701
22581595.3511247,23109816.5302658,22178273.3982694,21222283.5361076,20284064.9981935,23493376.4561886,23957819.2782876
22581953.3487136,23109222.4202509,22178820.717872,21222519.0208288,20283952.4760426,23492728.3567706,23958170.4768892
22582311.4447934,23108628.3934003,22179368.1208052,21222754.579853,20283840.1557467,23492080.1685389,23958521.6491416
22582669.6395836,23108034.3616082,22179915.6028799,21222990.1523076,20283727.874212,23491432.0821762,23958873.0424632
22583027.8941816,23107440.3604554,22180463.1293876,21223225.7202204,20283615.7666207,23490783.9282927,23959224.5118223
