carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1331679,23119403.3113223,22169467.4765004,21218528.2407511,20285889.0797406,23503682.4120375,23952229.4185544
22576254.7762225,23118808.5892845,22170013.6808056,21218763.0941735,20285775.0243762,23503033.9478991,23952578.9287408
22576611.4822083,23118213.890762,22170560.0197524,21218997.980869,20285661.0859418,23502385.5165272,23952928.5542816
22576968.2351972,23117619.2840122,22171106.3074524,21219232.9071166,20285547.2269426,23501737.0508776,23953278.3122829
22577325.1178758,23117024.6865444,22171652.7461509,21219467.9047406,20285433.4538363,23501088.6639783,23953628.0961942
22577682.1435199,23116430.0976531,22172199.2571392,21219702.8827838,20285319.7535494,23500440.2189895,23953978.0365816
22578039.1396584,23115835.5528936,22172745.8648686,21219937.9464487,20285206.2151358,23499791.8748199,23954328.0881266
22578396.2873101,23115241.0532744,22173292.5121972,21220173.0476776,20285092.775399,23499143.5327829,23954678.2257395
22578753.4958662,23114646.6550893,22173839.1781789,21220408.1565203,20284979.4513542,23498495.2026387,23955028.4395676
22579110.8151488,23114052.2165181,22174385.9612314,21220643.3455728,20284866.1334522,23497846.8670048,23955378.8110608
22579468.2310707,23113457.8585325,22174932.8451233,21220878.4980979,20284752.9796472,23497198.600674,23955729.2403279
22579825.7081071,23112863.4956829,22175479.7357312,21221113.7639001,20284639.9253567,23496550.31206,23956079.7942366
22580183.2860065,23112269.1979408,22176026.7115288,21221349.060259,20284526.9748398,23495902.0273082,23956430.3921235
22580540.9624803,23111674.9824824,22176573.7655269,21221584.3761384,20284414.0791217,23495253.8352696,23956781.1803673
22580898.7168315,23111080.7835068,22177120.9002818,21221819.7106864,20284301.3734837,23494605.588641,23957132.0213293
22581256.5446809,23110486.5392821,22177668.1155888,21222055.1249051,20284188.7159203,23493957.4447434,23957482.9590533
22581614.430771,23109892.4422813,22178215.3339233,21222290.6367147,20284076.1536051,23493309.2571331,23957834.0290103
22581972.4658085,23109298.3537933,22178762.6327974,21222526.0881177,20283963.6932605,23492661.1194281,23958185.1465449
22582330.5323224,23108704.2690331,22179310.0397655,21222761.6324956,20283851.3287572,23492012.9401567,23958536.4016676
22582688.7270641,23108110.2479054,22179857.5412182,21222997.1537283,20283739.1037669,23491364.8485374,23958887.7789145
22583047.0057507,23107516.2680448,22180405.0084728,21223232.7538819,20283626.9587312,23490716.7028,23959239.220695
22583405.3854266,23106922.3298809,22180952.6053927,21223468.4293431,20283514.9193041,23490068.6395133,23959590.78085
22583763.7982024,23106328.4343679,22181500.3135823,21223704.0957699,20283402.9754738,23489420.5777612,23959942.4639137
22584122.334012,23105734.5514751,22182048.0760766,21223939.840469,20283291.0501743,23488772.537835,23960294.2066711
22584480.9850692,23105140.7180719,22182595.8247881,21224175.5904166,20283179.3413173,23488124.5124845,23960646.0965947
22584839.6118256,23104546.9186648,22183143.7353089,21224411.3528993,20283067.7013268,23487476.5372095,23960998.0533596
22585198.4531289,23103953.2001026,22183691.6696874,21224647.2165212,20282956.1776741,23486828.5146599,23961350.086975
22585557.2995426,23103359.4635153,22184239.6532756,21224883.0833277,20282844.7230114,23486180.5379397,23961702.2719462
22585916.2485637,23102765.8121358,22184787.7684734,21225119.0386102,20282733.4176242,23485532.6476206,23962054.5463783
