dop1_1,dop1_2,dop1_3,dop1_4,dop1_5,dop1_6,dop1_7
-67.7215408458466,113.223882617692,-103.803164186376,-44.6115625086498,21.7811164706159,123.350788708206,-66.5185749801383
-67.8116763250728,112.992734947105,-103.936185592756,-44.6607808176533,21.7506500507512,123.433400597756,-66.4987427195595
-68.0567021692073,113.106764514695,-104.241192207366,-44.8292058986842,21.750421553086,123.5287804237,-66.9571424040921
-67.8729836147533,113.28810876096,-103.841005931142,-44.6739951582805,21.7860731505767,123.392034355045,-66.7103932107008
-67.8837970485352,113.284830432931,-103.950003348384,-44.8449161036089,21.6433459597238,123.314138920708,-66.7238798162668
-67.8437630434869,113.227802998355,-103.900333490344,-44.8422193940716,21.7494444020458,123.526270198489,-66.5800586030024
-67.8757194859541,113.237745047387,-104.088640695378,-44.7020281379149,21.6242401667463,123.455048330358,-66.7243119985583
-67.8851680555952,113.145388197953,-103.8804247987,-44.7327646863479,21.6901945840232,123.276342998219,-66.633725214656
-67.7640774703334,112.938283272178,-104.249068002975,-44.6768794350875,21.4645506387593,123.352979118323,-66.6678249064117
-68.1368297801195,112.989201531477,-104.116185894639,-44.7909968533586,21.5654156580402,123.417627563264,-66.8469576599547
-68.0463113929992,113.200505607427,-104.135640125034,-44.7808860780442,21.8225503858277,123.325480010572,-66.7377884575538
-67.7830495861948,113.077519522606,-104.160506129174,-44.7455710010497,21.5362694390773,123.488883460967,-66.6279393708631
-67.904965628045,113.101753672935,-103.910186042986,-44.6608252081377,21.4151720102621,123.622850004164,-66.7181433551487
-68.0507583379106,113.024517230271,-104.096148996681,-44.9640013714929,21.5007224474343,123.502274347157,-66.4224082335311
-68.0558301747089,113.042105436028,-104.115305016075,-44.8256942432734,21.3739986019244,123.267353025945,-66.8144735630741
-68.1743964472165,112.950682238763,-104.072620945039,-44.833987145742,21.5320158460538,123.333464050608,-66.7226604603222
-68.0372499241816,112.848206336833,-104.122313875897,-44.7762651602471,21.2726829298034,123.384865186235,-66.8793418012842
-68.3759980620224,113.013983593313,-104.118275018607,-44.964260189996,21.4721701576491,123.499997306573,-66.6176946653121
-68.0963780501717,113.1550473275,-103.994766640537,-44.879796768146,21.4374867667675,123.247447994302,-66.624810719252
-68.3749122226279,113.173110519887,-104.389210621183,-44.887846608668,21.2644701825688,123.248033997146,-67.0913761694179
-68.2966611180145,112.800990155838,-104.085899787289,-44.7845831128189,21.3779531066011,123.496897784421,-66.7584894659445
-68.1408087801391,113.056898854644,-104.267750560052,-44.8535904790401,21.3748906010317,123.210766002866,-66.9021772297719
-68.1385551393719,113.242056427218,-104.268659379753,-44.8793701790602,21.2732965984206,123.499478740184,-66.7758292174381
-68.3211395760876,112.749415271523,-104.351466904471,-44.639898867765,21.357236147267,123.434326841743,-66.9220359164192
-68.2907386391124,113.036028176536,-104.419488414039,-44.7322012951792,21.2723442811752,123.422854739292,-67.0383554649532
-68.2126340690638,112.954790459055,-104.258434690758,-45.0247552545596,21.4424169773047,123.384794987484,-67.0118728415096
-68.2446709803855,112.804801431106,-104.435831388366,-45.0629745367391,21.2096422275339,123.188956005558,-66.7912198498203
-68.3173671257377,112.849634127235,-104.532079452089,-44.9876276494234,21.1477935274332,123.393925562797,-67.0196088570856
-68.1228835745915,113.066550694824,-104.281196086783,-44.987652579661,21.1635807826558,123.389421143114,-67.0993308211306
-68.4974862783114,112.913115025202,-104.526003095013,-44.9552319577307,21.2956623502963,122.966902333377,-67.1574673628595
-68.575391027187,113.047551829338,-104.398076357464,-44.9391654873883,21.2711763681164,123.430596061892,-67.0346707153007
-68.3818395551422,112.823968677476,-104.151977361323,-44.7947797267255,21.1154797542274,123.30170620392,-67.0090910908059
-68.3284436646893,113.102286766121,-104.325270092483,-44.9284994923589,21.124213775443,123.508378191687,-67.2887775961965
-68.5079924796514,112.835915084535,-104.530799621638,-44.8438395373441,21.0381433416635,123.491021777006,-67.0972780361492
-68.6839903553045,112.867974718501,-104.245482248928,-44.9385195643106,20.9513186664447,123.131039065498,-67.1145163235863
-68.3418532190573,112.751628682254,-104.398879558637,-44.9339621748659,20.9134983926667,123.30997628789,-67.0856974609256
-68.3816042193439,112.993733304063,-104.527863241463,-45.1106008259346,20.9462377954624,123.179077102462,-67.0113382617581
-68.6621776501345,112.802201776022,-104.478813730588,-44.9052226195548,20.8531145171569,123.145509373386,-67.463265671131
-68.7785099901093,112.92298082949,-104.459074978503,-44.8594022756218,20.8822773344261,123.124912372848,-67.2101795934531
-68.4455348204099,112.779815903097,-104.528489259847,-45.0934131193428,20.878062678871,123.251336454751,-67.2427717401898
-68.3375239831045,112.77457710489,-104.415287317214,-45.0797302154771,20.9732087548901,123.030862160419,-67.4866979560263
-68.4958463238508,112.828946974711,-104.331315316207,-44.9412592314982,20.8649832344288,123.099305132245,-67.4084757991597
-68.6186987486991,112.796793772235,-104.458517352702,-45.0033043420503,20.9761117282206,123.376041317952,-67.0566509497634
-68.52812073342,112.862790148816,-104.46532128499,-44.9917520417871,20.8775048009518,123.132112207232,-67.3245274319631
-68.6726788293233,112.846295926784,-104.543564149092,-45.0408974931562,20.7916199477679,123.202122606573,-67.2015591386414
-68.5738968133787,112.833112005895,-104.555838120136,-45.0681629831928,20.8661223466059,123.237209878066,-67.3803460786195
-68.5461658256736,112.866907732227,-104.453018793553,-45.0677954484791,20.8782385752811,123.391787575149,-67.5490829146897
-68.5346724737461,112.869009046427,-104.722799738998,-45.0086219559921,20.9928113001644,123.224650579383,-67.3153689821154
-68.4928083714407,112.752537332136,-104.743403295592,-45.0177498691118,20.801684258357,123.098216057995,-67.5105825972455
-68.5329155147102,112.973985526447,-104.586346962259,-45.0462581681128,20.9587756637017,123.023844682024,-67.4130223562069
-68.6247404936118,112.701527655264,-104.686039082575,-44.9157858539712,20.6196718000937,123.210234760162,-67.5852984565248
-68.708836652369,112.844514288309,-104.466216239354,-45.0419058821433,20.7521867596087,123.264967166849,-67.2983095295683
-68.8204030395185,112.924282505227,-104.550337793716,-45.1651734407009,20.7695396650011,123.454112701021,-67.6659262100858
-68.6730548672476,112.661364598433,-104.705672418255,-45.0328797733783,20.5701307643315,123.331567269058,-67.1760083400898
-68.6145037517932,112.783284911679,-104.738721627775,-44.8741778299539,20.7876027137318,123.170099144391,-67.5354247664898
-68.9274649455867,112.570888614959,-104.660019862802,-45.147470378567,20.5287110938794,123.312322772643,-67.4101392155847
-68.9005277492218,112.705064402648,-104.555231679809,-44.8821570154268,20.6488464359899,123.086557909305,-67.6224260591432
-68.7173109615224,112.797244656433,-104.721660755611,-45.0092314975818,20.6499645290377,123.392260490694,-67.6880197970547
-68.9703246629059,112.774618882213,-104.645449406046,-44.9756482861031,20.6729367800013,123.230552403861,-67.5931280365456
-68.8740679463122,112.697184243543,-104.727594408409,-45.0586272867644,20.659170652548,123.174820229962,-67.8452783659664
