dop1_1,dop1_2,dop1_3,dop1_4,dop1_5,dop1_6,dop1_7
-67.7507945877168,113.099376076335,-103.813336150321,-44.7595111955468,21.621561761572,123.353366906714,-66.6294264522787
-67.6935271561736,113.096313315992,-104.013247638635,-44.6707202720805,21.7400422637457,123.417923958157,-66.7365840553625
-67.7690973014738,113.059154426064,-103.894328332383,-44.612403663776,21.6935651577015,123.426587534418,-66.7134879586333
-67.8298783232614,113.094471955137,-103.993612835686,-44.7320603842411,21.6860633068606,123.505044936434,-66.6753914699557
-67.9559557414431,112.926207788529,-104.131622270573,-44.5390601059423,21.5708037346289,123.349508893994,-66.7315996800422
-67.8553934677954,113.136096259836,-104.044573718546,-44.7203310183008,21.6411631465162,123.50158401892,-66.6377990187328
-67.9276955447518,113.054508575368,-103.983505085153,-44.7213089233891,21.5472845034827,123.424898504633,-66.4098514162915
-68.1775554692245,113.080200835341,-104.127864074601,-44.9024761079614,21.6928082669107,123.297831782701,-66.8067463571532
-68.1971854779798,113.209076447065,-104.091266476266,-44.6393408722358,21.4884608788704,123.390115002892,-66.7661681253064
-67.9494780177007,113.116747869088,-104.176546302202,-44.7340885724957,21.6624763083689,123.38416259952,-66.5962782771809
-68.0528536575767,113.124544728623,-104.149628148618,-44.6620667752013,21.5676214687995,123.356972799444,-66.7381332130319
-67.9805319583803,113.254923276528,-103.948813927727,-44.6938344330476,21.4809407344938,123.455221203584,-66.8018548265564
-68.0944125956201,113.052851788538,-103.977304706148,-44.8610847073327,21.5256726410567,123.46137037454,-66.8844651493949
-68.2151477412549,113.199800387942,-104.164308914225,-44.8977334111349,21.2216511305452,123.556615711452,-66.8930647278756
-68.0443238495316,113.163335195518,-104.205235309134,-44.7882032963187,21.326330887784,123.418234732248,-66.766559088739
-68.0154248387675,113.074294951126,-104.303446781922,-44.8342624823335,21.3402015896406,123.305047284984,-66.8556241118855
-68.1131060204138,113.297496627111,-104.197674314159,-44.740706413938,21.3677249066503,123.469939584732,-66.9866335684167
-67.9926186940538,113.062425939454,-104.1740582508,-44.6507372578145,21.2629598492892,123.344521380471,-66.9686033828322
-67.941030110898,112.977900874175,-104.25052648474,-44.8911184939802,21.1154237105887,123.354143877276,-67.0144495297963
-68.1115275070213,113.065414121569,-104.328352849278,-44.7038085928848,21.2899613745106,123.265707386783,-66.8573514664188
-68.280652968229,113.026654274905,-104.292972809174,-44.9209523899392,21.2207843990959,123.488698728474,-66.8032117217423
-68.1080486891704,113.008457494683,-104.277822890959,-44.8893209228399,21.2192272732991,123.40516011639,-66.9081726222482
-68.3641192700246,113.06644182189,-104.318306408321,-44.9865969363161,21.2395599838388,123.380748062477,-66.9417368418625
-68.2209895062766,112.862524892657,-104.26539738154,-44.8019685752378,21.285465485099,123.281191200496,-67.0388475018588
