pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575881.0740305,23119326.3074223,22169525.5580232,21218521.4656842,20285877.195065,23503749.1884455,23952215.1358456
22576235.9272549,23118733.0700222,22170073.839274,21218756.1011755,20285764.5160454,23503099.7656804,23952563.778576
22576590.76195,23118138.9562127,22170618.2828725,21218990.5953998,20285650.1678722,23502451.7805552,23952913.2252752
22576948.8084668,23117542.9432347,22171162.8792354,21219225.0834599,20285535.0417246,23501804.8927375,23953263.6347116
22577304.8943531,23116946.9771368,22171710.8484742,21219459.8723073,20285421.4261871,23501155.1937377,23953613.0229857
22577662.0549608,23116352.8358775,22172257.1694214,21219693.4380232,20285309.9009473,23500506.8035217,23953962.7119482
22578020.9723391,23115761.1789047,22172802.7390724,21219931.6659831,20285194.6226411,23499858.5882774,23954313.3213047
22578374.7912619,23115164.9103587,22173351.159417,21220166.7729159,20285081.3378357,23499211.0901657,23954662.6489777
22578733.9024153,23114570.4524748,22173897.5029357,21220400.7584251,20284969.1331161,23498562.2808899,23955015.6550656
22579091.8821669,23113975.7187065,22174440.7163058,21220636.1128109,20284854.2554734,23497914.5009149,23955366.8643611
22579447.9238001,23113380.9129112,22174990.1919259,21220871.7885882,20284741.1911067,23497266.2641535,23955713.692207
22579805.6511516,23112786.4205055,22175537.116876,21221106.394234,20284627.9473452,23496617.8722488,23956065.5499001
22580164.3862841,23112194.6846959,22176083.9185727,21221342.317741,20284515.8112661,23495969.70759,23956417.1512529
22580523.7578977,23111597.8906861,22176631.5322621,21221576.9255034,20284403.8549948,23495321.5325694,23956766.5204661
22580879.0119959,23111004.8307367,22177180.013963,21221811.2475246,20284290.1012444,23494671.6477489,23957116.9915046
22581238.6733689,23110410.290959,22177724.9367137,21222047.3058776,20284176.3606215,23494025.3490844,23957468.7367873
22581594.4287966,23109814.6025951,22178273.2728418,21222283.8698285,20284064.2497829,23493375.7682854,23957819.1379968
22581953.303058,23109223.4153336,22178820.9938997,21222519.7185169,20283953.4610075,23492728.9147297,23958169.7752373
22582312.4300898,23108626.7145194,22179368.4172855,21222754.3380876,20283840.6364148,23492079.9636124,23958521.1860598
22582668.2080607,23108033.9495886,22179916.4596014,21222989.7916558,20283727.343172,23491432.8383586,23958872.8649874
22583027.2608802,23107441.5445397,22180462.7212039,21223225.1026785,20283615.5631087,23490785.0703302,23959224.3543134
22583386.750811,23106845.2078339,22181010.6514557,21223459.9667863,20283504.6012085,23490135.8003585,23959576.3959009
22583743.9480645,23106252.933622,22181558.4051323,21223696.1139377,20283390.7277599,23489489.0798151,23959929.1162483
22584102.4531134,23105659.0321525,22182106.5387342,21223931.679328,20283279.3223359,23488839.2112631,23960279.8555042
22584461.4863018,23105065.0746521,22182653.6333207,21224167.5183728,20283168.4770727,23488191.6281451,23960633.1927515
22584820.3063414,23104470.2274938,22183200.2541717,21224403.4612602,20283057.2517765,23487544.4819741,23960982.8935007
22585179.2319276,23103877.7933867,22183750.4637985,21224639.7862141,20282944.9596661,23486895.3724882,23961334.6962427
22585538.5959465,23103283.1649539,22184297.4915172,21224875.1691712,20282832.8860452,23486248.351547,23961688.4112644
22585897.7312237,23102690.0967274,22184846.9262096,21225112.0716494,20282723.3737078,23485601.0396351,23962038.3584864
22586254.8833593,23102097.2902539,22185394.3133658,21225348.4866632,20282609.4993052,23484951.9668236,23962392.0414152
22586615.9397847,23101502.4958476,22185941.0039073,21225583.9213432,20282498.7895693,23484302.6027487,23962746.5341661
22586973.7961864,23100909.3212124,22186491.1691473,21225820.529243,20282388.6952242,23483656.5869806,23963095.9364187
22587333.8118377,23100315.4987143,22187039.7175963,21226056.3787702,20282279.8972158,23483007.9800785,23963450.1692117
22587692.6154319,23099721.4388201,22187586.3748839,21226290.2199395,20282169.1420104,23482359.831743,23963802.7798685
22588052.9878803,23099129.1350464,22188135.8367078,21226528.6817985,20282055.684217,23481711.1249279,23964154.6077434
22588411.8565167,23098536.6413325,22188684.4573458,21226764.9727872,20281943.6811395,23481066.0616907,23964507.0781501
22588774.5422079,23097942.1569955,22189232.1258898,21227002.6781719,20281837.1977645,23480416.299467,23964860.1999248
22589131.143896,23097348.0212402,22189781.3409324,21227236.6845211,20281724.7110896,23479768.9576167,23965214.0222864
