dop1_1,dop1_2,dop1_3,dop1_4,dop1_5,dop1_6,dop1_7
-67.8421639608671,113.089385297436,-103.897193254258,-44.8221440968222,21.7929987246639,123.409740695886,-66.4965601225294
-68.1040283207505,113.043698763663,-103.939704344473,-44.48180343948,21.7197285483863,123.233560327326,-66.6405134569612
-67.8217871469001,113.111717306242,-103.985158659206,-44.5702033453765,21.682267031906,123.430960300441,-66.5949577081634
-68.0801991835751,113.304147637887,-104.003959750925,-44.6309890533237,21.6707005298101,123.553647786051,-66.5772039254881
-67.8668853489248,113.436340309556,-104.029465488116,-44.7239631959006,21.5688419246626,123.288727545724,-66.5629877859012
-68.0753696433672,113.220784948009,-103.872064091005,-44.7916786196775,21.4650607701115,123.542907731988,-66.3488550573932
-67.8682569232741,113.295046128912,-104.045199359493,-44.7813383329865,21.3691043836532,123.496236803374,-66.5634519511631
-67.9729146226885,113.069477753505,-104.092915013047,-44.6773706320886,21.5386574299657,123.563314389943,-66.6292140317663
-67.9953507248478,113.136082514632,-104.063847074208,-44.9909380198403,21.5912231007839,123.42546050454,-66.562469235618
-68.0106017842719,113.198474871711,-104.189902416632,-44.7494573180253,21.3955470301663,123.571185799676,-66.5307742123685
-68.0122061496219,113.054099242869,-104.17576311362,-44.697193312963,21.4750663608146,123.350682974153,-66.8014218521352
-68.1233077880254,113.280560917089,-103.935141545756,-44.6454506477493,21.6642798961175,123.382213895952,-66.9717258058993
-67.8990219306931,113.033801376437,-104.200959123875,-44.840820702279,21.4434299612438,123.411967069663,-66.8089296564144
-67.9838076197749,113.121033275638,-103.989616638067,-44.658078728318,21.4275396101663,123.353216105681,-66.7902069213183
-68.0028904640107,113.060925652346,-104.182577414522,-44.69497232961,21.2909105587477,123.379229376228,-66.7634434659844
-68.0978974220854,113.252395726124,-104.024155800215,-44.8529825035609,21.5357819315798,123.220107588893,-66.8303346071342
-68.0742164343248,113.096403661591,-104.228879637589,-44.6909577673078,21.3548258666409,123.210930369584,-66.7239007613651
-68.283566437141,113.227177106441,-104.18014068434,-44.9381411520325,21.3645193527666,123.307385604225,-66.8096059951115
-68.127524299979,113.112544265428,-104.153530370761,-44.8930685936013,21.5192983154877,123.264541011902,-66.7765530250359
-68.1855952284105,113.081162658171,-104.247900980109,-44.8077665832551,21.1334029169652,123.23488064116,-66.8324282729985
-68.0489355735182,112.93051097203,-104.16053401505,-44.7648841791088,21.289244870534,123.36145529023,-66.8688681299405
-68.2209112291386,112.96951657717,-104.079169152126,-45.1390217745088,21.268380944716,123.360058793685,-67.0033402737298
-68.2189762648494,112.974224454124,-104.232665580081,-44.9096222445532,21.1342531246172,123.348296825296,-67.0815603539844
-68.336921239256,112.896793299073,-104.09361516887,-44.8266303049329,21.3012362347598,123.293855779441,-67.0139215661736
