pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575899.5795135,23119402.8108892,22169465.6920889,21218526.0501712,20285887.6094114,23503682.6772673,23952229.9429866
22576256.1941941,23118807.9066136,22170012.1738771,21218760.7886688,20285773.5018526,23503034.2153223,23952579.59282
22576612.7530636,23118213.2737877,22170558.1962707,21218995.753771,20285659.4127416,23502385.9380379,23952929.3485132
22576969.4315012,23117618.7258266,22171104.7277128,21219230.803645,20285545.6563172,23501737.8813122,23953279.0051251
22577326.1044384,23117023.929663,22171651.2890451,21219466.0093031,20285432.1164859,23501089.6623979,23953628.8900794
22577683.0292447,23116429.1218884,22172197.8813997,21219700.9457036,20285318.4541564,23500441.1770735,23953978.894377
22578040.3497056,23115834.5600822,22172744.2570176,21219935.9021968,20285205.0210129,23499792.6892159,23954328.8109923
22578397.4842293,23115240.274593,22173290.6857117,21220170.9173609,20285091.4490895,23499144.2928086,23954679.2822014
22578755.0378446,23114646.1658838,22173837.6555759,21220405.8023447,20284978.2239395,23498495.9337157,23955029.7486079
22579112.348954,23114051.8166094,22174384.528439,21220641.0452178,20284865.0177636,23497847.5648673,23955380.0759542
22579469.7966394,23113457.3934003,22174931.3514063,21220876.1256553,20284751.7004338,23497199.2952376,23955730.2767091
22579827.2894452,23112862.9245659,22175478.190238,21221111.2653618,20284638.5698012,23496551.0341896,23956080.6801405
22580185.0004034,23112268.6571563,22176025.6156529,21221346.4571303,20284525.7484985,23495902.6961327,23956431.4982805
22580542.2637161,23111674.2005147,22176572.8087739,21221581.6994393,20284412.9964218,23495254.3995286,23956782.2403042
22580899.861281,23111079.8533861,22177119.7755437,21221816.9552871,20284300.2336922,23494606.2230664,23957133.1814476
22581257.5421203,23110485.561741,22177666.8564276,21222052.1272331,20284187.3334624,23493957.8976089,23957484.0610437
22581615.5333999,23109891.3765684,22178214.1265377,21222287.6826272,20284074.9380109,23493309.6091298,23957835.2484051
22581973.4801549,23109297.4678732,22178761.387295,21222523.2775658,20283962.5199851,23492661.4137827,23958186.3029307
22582331.7330798,23108703.5254503,22179308.8292072,21222758.6856724,20283850.1453727,23492013.2090007,23958537.550888
22582689.6108862,23108109.6698249,22179856.2091605,21222994.4568472,20283737.8853442,23491364.7924176,23958888.8840596
22583047.8426844,23107515.6331567,22180403.6432191,21223230.0055748,20283626.06683,23490716.372951,23959240.0828337
22583406.4268723,23106921.735604,22180951.4039471,21223465.6580389,20283513.9278667,23490068.2522836,23959591.455133
22583764.6294943,23106327.9702756,22181499.1911816,21223701.3249526,20283402.0152884,23489420.0461203,23959943.0337989
22584123.1669249,23105734.1922331,22182046.7617663,21223936.8601769,20283290.0498873,23488771.8583187,23960295.228923
22584481.4684164,23105140.38819,22182594.500136,21224172.4621857,20283178.4270702,23488123.7773392,23960647.1009371
22584839.9935876,23104546.7227674,22183142.553883,21224408.1955535,20283066.7899695,23487475.5975015,23960999.4035736
22585198.7562088,23103952.8458684,22183690.6117209,21224643.8396824,20282955.3949124,23486827.8914124,23961351.5654603
22585557.418291,23103359.2930462,22184238.8935293,21224879.7443101,20282843.994256,23486180.0041899,23961703.9658773
22585916.2496318,23102765.7560113,22184786.970987,21225115.7900231,20282732.6687174,23485532.0697137,23962056.4776326
22586275.2764797,23102172.0816391,22185335.1528671,21225351.800539,20282621.2886863,23484884.2592637,23962408.7690417
22586634.3490912,23101578.4603692,22185883.5424627,21225587.858057,20282510.2376838,23484236.1083524,23962761.5191882
22586993.5157316,23100984.5371205,22186431.8805772,21225823.8209401,20282399.1062237,23483588.4737634,23963114.0566565
22587352.7469601,23100390.8985074,22186980.1522611,21226059.9716584,20282288.4012532,23482940.5413958,23963466.2606654
22587712.0646831,23099797.4909477,22187528.4557136,21226296.0671989,20282177.4392947,23482293.0732015,23963818.7176772
22588071.5595273,23099203.8753703,22188077.0683045,21226532.7384801,20282066.6220384,23481645.3679647,23964172.0674997
22588430.9553011,23098610.7027758,22188625.6569938,21226768.9834039,20281956.1266528,23480997.4205366,23964525.0058036
22588790.6442457,23098017.0667426,22189173.8911363,21227005.2714322,20281845.4736457,23480349.6451181,23964877.7893724
22589150.4877719,23097423.7274295,22189722.6814714,21227241.5640501,20281734.9518419,23479701.7390384,23965231.2888516
22589510.2323141,23096830.6591936,22190271.5888132,21227477.8207188,20281624.5317582,23479054.142824,23965584.3700043
22589870.0081436,23096237.3424584,22190820.3361168,21227714.2023711,20281514.2986547,23478406.117013,23965937.8542441
22590229.902412,23095644.0597748,22191369.2299887,21227950.6449178,20281404.1369935,23477758.3347281,23966291.3420458
22590589.9247176,23095051.0796646,22191918.0226615,21228187.0297694,20281294.0531468,23477111.1827783,23966644.9249585
22590950.1885071,23094457.7760074,22192467.2032802,21228423.379301,20281184.3303989,23476463.4463212,23966998.5395598
