carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1706185,23119403.315441,22169467.4859116,21218528.2289823,20285889.1207828,23503682.4165398,23952229.4549962
22576254.7901236,23118808.5960797,22170013.7180353,21218763.0820759,20285775.0544568,23503033.9446375,23952578.9778041
22576611.4908978,23118213.9122179,22170560.0129462,21218997.9750295,20285661.0895689,23502385.4909887,23952928.6027512
22576968.2813742,23117619.2730078,22171106.3774954,21219232.9075666,20285547.2226124,23501737.056283,23953278.3336523
22577325.1567125,23117024.6655654,22171652.8131665,21219467.8765337,20285433.4610941,23501088.6430336,23953628.1655294
22577682.1179482,23116430.0992061,22172199.3145534,21219702.8889438,20285319.800321,23500440.2454759,23953978.0963482
22578039.1708476,23115835.5683921,22172745.8825884,21219937.9310152,20285206.2434112,23499791.8695428,23954328.1282605
22578396.3094649,23115241.0779426,22173292.5242162,21220173.0154508,20285092.7839807,23499143.516569,23954678.257416
22578753.5354866,23114646.6255941,22173839.2248235,21220408.1451609,20284979.4313616,23498495.1868541,23955028.5046137
22579110.8448166,23114052.2165531,22174385.9983264,21220643.3105004,20284866.1679277,23497846.87274,23955378.8381323
22579468.2443612,23113457.8499611,22174932.8437931,21220878.5200968,20284753.0159732,23497198.5745577,23955729.2758418
22579825.7245648,23112863.5168168,22175479.7563039,21221113.7694185,20284639.9581468,23496550.2956336,23956079.8150769
22580183.3039801,23112269.220361,22176026.7431998,21221349.0529871,20284527.0046619,23495902.0371826,23956430.4587252
22580540.9617353,23111674.9667306,22176573.7942322,21221584.3808493,20284414.1484501,23495253.8075975,23956781.2017513
22580898.7105895,23111080.7468492,22177120.9174729,21221819.7452707,20284301.3928559,23494605.5887313,23957132.045753
22581256.5447246,23110486.5668432,22177668.1053067,21222055.1513055,20284188.7372093,23493957.3880408,23957482.9996142
22581614.464272,23109892.4314368,22178215.3634335,21222290.5954562,20284076.183842,23493309.2112119,23957834.0490016
22581972.4754783,23109298.3320686,22178762.6946436,21222526.0782561,20283963.7312554,23492661.0479013,23958185.2053914
22582330.5683098,23108704.2714181,22179310.0898346,21222761.6044652,20283851.383787,23492012.9095409,23958536.4602465
22582688.7505064,23108110.2538275,22179857.5449708,21222997.1671161,20283739.1343693,23491364.7912919,23958887.8196971
22583047.0146412,23107516.270321,22180405.0776818,21223232.7761195,20283626.9833931,23490716.6933909,23959239.2760018
22583405.3666645,23106922.329163,22180952.6761633,21223468.4182043,20283514.9431331,23490068.6130171,23959590.8378149
22583763.8109381,23106328.414768,22181500.341518,21223704.1021431,20283402.9952275,23489420.5465962,23959942.4971588
22584122.3368485,23105734.5501463,22182048.0737454,21223939.820922,20283291.1501301,23488772.513128,23960294.2646526
22584480.9504401,23105140.7242171,22182595.875668,21224175.5799304,20283179.4046999,23488124.4983038,23960646.1189809
22584839.6500273,23104546.9367471,22183143.7430509,21224411.3829345,20283067.7562362,23487476.5068423,23960998.0847596
22585198.442846,23103953.1842527,22183691.6831229,21224647.2277794,20282956.2115637,23486828.5310847,23961350.1596417
22585557.3194552,23103359.4774424,22184239.6994365,21224883.1001388,20282844.7703531,23486180.5733216,23961702.3255981
22585916.2759905,23102765.8090483,22184787.7771605,21225119.020152,20282733.4305358,23485532.6358043,23962054.5910242
22586275.3208618,23102172.1828599,22185335.9244236,21225354.9785115,20282622.1829399,23484884.7178087,23962406.962769
22586634.4503769,23101578.5853238,22185884.1414975,21225590.9784555,20282511.0396331,23484236.8133165,23962759.4341683
22586993.6694015,23100985.0294673,22186432.4242242,21225827.0118593,20282399.9972858,23483588.9315437,23963111.9981896
22587352.976215,23100391.511778,22186980.7735297,21226063.0897765,20282289.0593022,23482941.0739682,23963464.6703526
22587712.3671499,23099798.0442126,22187529.1918302,21226299.2012012,20282178.2221806,23482293.2358493,23963817.4512538
22588071.8408616,23099204.6119919,22188077.6770944,21226535.3546581,20282067.4846099,23481645.4122804,23964170.3353698
22588431.4071793,23098611.2166476,22188626.2332267,21226771.5515487,20281956.8488676,23480997.606069,23964523.3168441
22588791.0577183,23098017.8656638,22189174.8542252,21227007.7819023,20281846.3119709,23480349.8255759,23964876.3965496
22589150.7962029,23097424.5484582,22189723.5452128,21227244.0545268,20281735.8743714,23479702.0639554,23965229.5784042
22589510.6219125,23096831.2696088,22190272.306276,21227480.370831,20281625.5468729,23479054.3251506,23965582.8695827
22589870.5350675,23096238.0294168,22190821.1388885,21227716.7230324,20281515.3128485,23478406.6095633,23965936.2530014
22590230.5311818,23095644.8204705,22191370.0412741,21227953.1158022,20281405.1816131,23477758.9141382,23966289.7390486
22590590.6156076,23095051.6662319,22191919.0067139,21228189.5493369,20281295.1502616,23477111.2359105,23966643.3342129
22590950.7875731,23094458.5488554,22192468.0410047,21228426.0209088,20281185.2166406,23476463.5817215,23966997.0237406
22591311.0404431,23093865.467889,22193017.1475498,21228662.533439,20281075.3866066,23475815.9395434,23967350.8226091
22591671.3811092,23093272.4266602,22193566.3184506,21228899.0868244,20280965.658644,23475168.314981,23967704.7159735
22592031.8092981,23092679.4212704,22194115.5588522,21229135.6783934,20280856.0321561,23474520.7181359,23968058.7110812
22592392.3273699,23092086.4588334,22194664.8653427,21229372.3065638,20280746.5042105,23473873.1397338,23968412.7998803
22592752.9321865,23091493.5336393,22195214.241184,21229608.9749244,20280637.0747251,23473225.5865935,23968767.000942
