carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8136633,23119327.3319146,22169525.3566813,21218521.0172179,20285878.0253858,23503749.7005391,23952214.8451348
22576235.4914836,23118732.6840455,22170071.5826733,21218755.8418759,20285763.9369963,23503101.2593704,23952564.3419367
22576592.2222893,23118137.9476249,22170617.9103035,21218990.758542,20285649.9948221,23502452.7810842,23952913.9688652
22576948.9711674,23117543.3324201,22171164.3076992,21219225.7324682,20285536.1028704,23501804.3711287,23953263.6527207
22577305.8881158,23116948.7521333,22171710.7077826,21219460.6812163,20285422.3562265,23501155.9362476,23953613.5081353
22577662.9128055,23116354.1425685,22172257.2356346,21219695.6962927,20285308.6776799,23500507.5118099,23953963.4252887
22578019.8898117,23115759.6387632,22172803.8425406,21219930.7754743,20285195.1213173,23499859.1955292,23954313.4389216
22578377.1101523,23115165.1812452,22173350.4633693,21220165.8694661,20285081.6612448,23499210.8101623,23954663.5741363
22578734.313972,23114570.7429178,22173897.1997827,21220401.0037487,20284968.3155024,23498562.4273744,23955013.7944828
22579091.6286445,23113976.2921958,22174444.0065565,21220636.1750083,20284855.0321136,23497914.1596031,23955364.1345778
22579449.0642142,23113381.8923051,22174990.8244662,21220871.4103072,20284741.7968273,23497265.8385575,23955714.6050377
22579806.5400259,23112787.6139962,22175537.732306,21221106.6411595,20284628.8141246,23496617.5814168,23956065.0997024
22580164.073539,23112193.3281123,22176084.7082146,21221341.9272615,20284515.8251776,23495969.3048065,23956415.7596864
22580521.8138251,23111599.0630621,22176631.7898835,21221577.2975483,20284402.9505213,23495321.0791257,23956766.4780136
22580879.5650796,23111004.839915,22177178.9089371,21221812.6486073,20284290.2006235,23494672.8462643,23957117.3473749
22581237.3955204,23110410.6828456,22177726.1228483,21222048.0538787,20284177.5016152,23494024.6689889,23957468.2560883
22581595.351123,23109816.5589962,22178273.4224207,21222283.5269974,20284064.9688607,23493376.4603223,23957819.327531
