dop1_1,dop1_2,dop1_3,dop1_4,dop1_5,dop1_6,dop1_7
-67.9272452920074,113.112570259169,-103.821870641475,-44.5226553012879,21.7741679272785,123.342030178537,-66.6571601931117
-67.9531513766759,113.19797331077,-103.919686528862,-44.678337383704,21.6927584852304,123.448206198791,-66.538148280781
-67.9333773733193,113.524535855043,-103.748062291828,-44.5904409936237,21.6591727416257,123.532319389005,-66.6490296362193
-67.9844836687372,113.153100076577,-103.849566289104,-44.681195404151,21.610577413052,123.46063893449,-66.5109531256929
-67.7002852650026,113.195368064444,-103.924554435499,-44.7930306570659,21.5697641240566,123.559712127686,-66.5116004270911
-67.8790675712526,113.258731963799,-104.149074302877,-44.6890148926906,21.7017390848548,123.330315978985,-66.693491183296
-67.9816025259063,113.157868837259,-104.062788462932,-44.7671237334312,21.7384862738475,123.605560912284,-66.6529554781883
-68.0255230240249,113.096961002302,-104.192997177545,-44.6396514739346,21.5649564188391,123.334265419614,-66.762732745995
-68.028607174771,113.002624505908,-104.168688079061,-44.7292687646342,21.6355105811905,123.537879790139,-66.6491717262835
-67.9086698941643,113.229702310372,-104.107069237864,-44.8134638673726,21.4949518758329,123.326973644419,-66.4748895200489
-68.125809526372,113.076373245844,-104.0444844192,-44.6037877507197,21.3862871487486,123.45214130924,-66.7122901585834
-68.1749340267623,112.914348102955,-104.225707340595,-44.6818813140989,21.5473429260404,123.101596385552,-66.7456112601395
-68.1357839059722,113.033006787456,-104.04638448964,-44.7248500323937,21.5213207133622,123.328314745134,-66.7103256714753
-68.0060093572018,113.024866330487,-104.110296089242,-44.922917226311,21.5651297151623,123.493191452931,-66.6966798005778
-68.1684962857608,113.180986481796,-104.17831803437,-44.8954784679487,21.5079089896006,123.307247342205,-66.8783718739083
-68.1017840368222,113.26901225818,-104.186847875099,-44.8576779409646,21.3282206544894,123.256617024743,-66.8713164838029
-68.1834709962126,113.025545487617,-104.237668396394,-44.7675753150336,21.3457902193269,123.264818481728,-66.9581856196343
-68.0912566555607,112.909753312896,-104.239741883278,-44.9877617830998,21.4164782679083,123.315408552621,-66.8110795962106
-68.0112678220819,112.866323806447,-104.230231105186,-44.6932407003549,21.4294324112547,123.267428661499,-67.0377613341765
-68.2489187984459,112.990983146549,-104.30652794704,-44.7317426061691,21.3827336195931,123.182305685479,-66.8431060650505
-68.1949891697564,112.94941759976,-104.336351380803,-44.8894509716896,21.3510115278997,123.280647362506,-67.0467647759304
-68.2459323115216,112.875346028966,-104.253462796456,-45.0575324599776,21.1776916659821,123.486444756604,-66.9822429695886
-68.2663754404781,112.903081880546,-104.303340715207,-44.9333984872536,21.348802889414,123.327358088993,-67.0323453427226
-68.1403137069341,113.103087426372,-104.274983934251,-44.8485290871219,21.1399247148991,123.326211108344,-66.8881341437585
-68.254140208524,112.826744092728,-104.173369181295,-44.9689353564163,21.2320423901407,123.402423721467,-66.9831382596925
-68.2896052048692,113.07307035483,-104.387954392512,-44.9951629208224,21.2192195850088,123.402701516917,-66.8457089839524
-68.3136163719519,113.023183137316,-104.357672355707,-44.8004590612433,21.1495667191792,123.247964010932,-66.899878632245
-68.4057099331671,113.228836670987,-104.417629282297,-45.0495147172098,21.2426477115401,123.104817869467,-67.0371402482894
-68.368357919305,112.795978735061,-104.462343596577,-44.8398374275804,21.1620621766387,123.150668960445,-67.2591202452164
-68.3472477959394,113.089279374187,-104.409838108359,-45.0108053358886,21.1455192121616,123.241718382198,-67.0259924789119
-68.3000712257789,112.940959144507,-104.424999581262,-44.9151428190337,21.2814246850221,123.193129050333,-67.1357944014898
-68.3978595582005,112.915461567117,-104.31543063631,-44.9840655738706,20.9980747020881,123.093262836436,-67.1841936975887
-68.5117649150325,112.813346227624,-104.44928130214,-45.0371599343906,21.0852517877081,123.160148855346,-67.0272173512707
-68.3656446934471,112.899389853005,-104.357596952969,-44.8520388298939,20.9598482487027,123.250911474598,-67.2489574069847
-68.4944174791541,113.083246401847,-104.406055238355,-45.1909369047775,20.9515934551483,123.170299517346,-67.0751271485094
-68.3790927845096,112.888151385362,-104.49706410712,-44.9667845721924,20.8607199805229,123.440840060975,-67.1584229989656
-68.3688036766131,112.9783540068,-104.583290759244,-44.9149034316153,20.8337722717575,123.283822400319,-67.1236744307369
-68.537164404999,112.943087661903,-104.544864593294,-44.9212953689343,21.0980414212989,123.421326107815,-67.2515717636526
-68.4300762011905,112.837163384357,-104.468551607089,-44.9145457712814,20.9907817920914,123.26488229264,-67.1120120251661
-68.5310562879785,112.919155897611,-104.669396899629,-44.9192174421132,20.8463673747913,123.090406741934,-67.1535819933968
-68.5442963044084,112.923688282857,-104.456069757379,-44.9081651786251,20.8563010811278,123.220398909216,-67.4427686487812
-68.4723368555576,112.746888734629,-104.510430305498,-45.0631693792752,20.8964475490913,123.230339592387,-67.3215101113158
-68.5945867407297,112.924119481216,-104.496524946125,-44.9756450273622,20.8332586174374,123.26225202303,-67.3186626116652
-68.6196980743738,112.913411018397,-104.476332054108,-45.1081262021683,20.9403386752699,123.485868023933,-67.4753326147255
-68.5543782975773,112.929477094814,-104.672175745502,-45.0516774167706,21.058959388864,123.265273166318,-67.5713299844289
-68.6548339304701,112.782499061558,-104.597740043983,-45.184753238944,20.8788355183147,123.217860867327,-67.2978646209307
-68.7987217958647,112.761258009377,-104.419982092493,-44.9806477397832,20.8230858824111,123.352724394271,-67.6771500625953
-68.6007255607938,112.69456844299,-104.612113992459,-45.1340905886191,20.8053434220953,123.275385616811,-67.2973952600029
-68.6760889504297,112.655440618887,-104.501764715542,-44.8538513826803,20.6481035655731,123.0918098311,-67.5465172336593
-68.6415489198316,112.956678106073,-104.560524995397,-44.9948454959535,20.9143565891391,123.16525084118,-67.350790835616
-68.8043134792763,112.96880426864,-104.497445515724,-45.006651764376,20.6399907735727,123.119505163774,-67.5512678822998
-68.6745418194061,112.711068151979,-104.700191755917,-45.0224184018838,20.7375446678607,123.248932995577,-67.6495976036922
-68.6975101147457,112.749490016712,-104.583846076917,-45.1289961735541,20.6713001654668,123.364315426939,-67.4842697173029
-68.7148760529913,112.769494831162,-104.877276624413,-45.1075257979819,20.7896453493786,123.245711499863,-67.4646028747116
