carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8398803,23119327.3619996,22169525.4211542,21218521.0163217,20285878.0244109,23503749.7079823,23952214.8445033
22576235.5172028,23118732.6184268,22170071.6011189,21218755.8831405,20285763.9472229,23503101.2134848,23952564.3566629
22576592.173792,23118137.96087,22170617.9080716,21218990.827073,20285649.9856875,23502452.7884607,23952913.9813161
22576949.0578991,23117543.2853145,22171164.2848527,21219225.7191737,20285536.1078821,23501804.3415388,23953263.6811356
22577305.9274391,23116948.7588778,22171710.748859,21219460.694339,20285422.3451848,23501155.9380106,23953613.5183619
22577662.8397394,23116354.1326871,22172257.2408897,21219695.6907465,20285308.6679361,23500507.5723942,23953963.4357222
22578019.9595,23115759.6196686,22172803.8259009,21219930.7569612,20285195.1212241,23499859.1600731,23954313.4443469
22578377.084185,23115165.1571746,22173350.4841056,21220165.84191,20285081.6349069,23499210.8599558,23954663.5811353
22578734.3125484,23114570.7059166,22173897.1738174,21220401.0136637,20284968.2637785,23498562.4668273,23955013.8253465
22579091.6461891,23113976.2874849,22174443.9570096,21220636.1849818,20284855.0205518,23497914.1787824,23955364.1456957
22579449.0034772,23113381.9657959,22174990.8159225,21220871.37371,20284741.8556181,23497265.8176919,23955714.5687682
22579806.5522193,23112787.5833999,22175537.7479941,21221106.669165,20284628.758171,23496617.5806273,23956065.0859041
22580164.1324541,23112193.2747475,22176084.7363982,21221341.9770397,20284515.8099533,23495969.2957795,23956415.7552739
22580521.8358199,23111599.0284628,22176631.748054,21221577.26215,20284402.9406564,23495321.0364793,23956766.4423037
22580879.5200386,23111004.8106318,22177178.9572689,21221812.6950039,20284290.2163247,23494672.870818,23957117.3551128
22581237.4039324,23110410.6926553,22177726.0937594,21222048.1018762,20284177.5310837,23494024.6933323,23957468.2637016
22581595.3246037,23109816.510252,22178273.3769512,21222283.5674126,20284064.969482,23493376.5035416,23957819.3332096
22581953.3563801,23109222.4269027,22178820.7118345,21222519.0174483,20283952.4912429,23492728.3172349,23958170.4613186
22582311.4316179,23108628.377056,22179368.1107221,21222754.5479186,20283840.1843855,23492080.2123312,23958521.7006407
22582669.6551215,23108034.3304642,22179915.5710414,21222990.1351836,20283727.9099968,23491432.0507244,23958873.0275526
22583027.9238064,23107440.3894302,22180463.1531482,21223225.7751408,20283615.7272805,23490783.9854299,23959224.5160556
22583386.2795152,23106846.4322329,22181010.7029953,21223461.3880284,20283503.6862619,23490135.8981442,23959576.0796567
22583744.7569541,23106252.5536965,22181558.4234837,21223697.0955347,20283391.7651306,23489487.7999106,23959927.6708128
22584103.2685203,23105658.7032887,22182106.150145,21223932.8365005,20283279.8866437,23488839.754302,23960279.4848885
22584461.9136896,23105064.8819751,22182653.9475682,21224168.6371886,20283168.10639,23488191.738946,23960631.3396935
22584820.5804121,23104471.0313375,22183201.8601098,21224404.3927018,20283056.5007665,23487543.7261591,23960983.2864624
22585179.4237678,23103877.3074076,22183749.7669689,21224640.2319407,20282944.9377002,23486895.7408576,23961335.3211848
22585538.2693854,23103283.6200271,22184297.8380758,21224876.113211,20282833.4946961,23486247.7726885,23961687.4847758
22585897.2752851,23102689.9768529,22184845.9087693,21225112.0667209,20282722.1016272,23485599.8345135,23962039.7859023
