carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8274189,23119327.3451046,22169525.3802101,21218521.036679,20285877.9907569,23503749.7615387,23952214.8474066
22576235.4727806,23118732.6670634,22170071.5828279,21218755.8602766,20285763.9767899,23503101.2510419,23952564.3639313
22576592.2152754,23118137.9744781,22170617.9087238,21218990.800808,20285649.9578258,23502452.7859569,23952913.916417
22576949.0114709,23117543.2849296,22171164.2611139,21219225.7133709,20285536.1036947,23501804.3384346,23953263.7024146
22577305.8587502,23116948.7245677,22171710.7298629,21219460.6713516,20285422.3415934,23501155.9709365,23953613.5046309
22577662.8649055,23116354.1800166,22172257.2892286,21219695.683353,20285308.630737,23500507.5158001,23953963.4307577
22578019.9059332,23115759.6553305,22172803.8621293,21219930.7688646,20285195.1355657,23499859.1950812,23954313.4406244
22578377.0782337,23115165.1773369,22173350.4382563,21220165.8595866,20285081.6268163,23499210.7828336,23954663.5763041
22578734.3010521,23114570.632454,22173897.1576322,21220401.0012163,20284968.2530572,23498562.4572512,23955013.7983789
22579091.6309087,23113976.3267079,22174444.0126725,21220636.1670348,20284854.9904673,23497914.1891369,23955364.1583473
22579449.0326178,23113381.933334,22174990.7782665,21220871.4134881,20284741.8321804,23497265.8668322,23955714.5787676
22579806.5359458,23112787.5968377,22175537.7104911,21221106.6430567,20284628.7635832,23496617.5785337,23956065.0745268
22580164.1214604,23112193.2896056,22176084.7492886,21221341.9293731,20284515.8095662,23495969.3660865,23956415.7527319
22580521.7916009,23111599.038792,22176631.7745281,21221577.2854948,20284402.9615655,23495321.0682833,23956766.4901582
22580879.5425936,23111004.8389616,22177178.9497092,21221812.6538044,20284290.1691577,23494672.8736883,23957117.3192765
22581237.3651019,23110410.6692433,22177726.0929404,21222048.0822416,20284177.5161519,23494024.6733691,23957468.2773331
22581595.3411904,23109816.5352192,22178273.372902,21222283.578789,20284064.9760048,23493376.4642125,23957819.3105109
22581953.3499034,23109222.4204909,22178820.7376166,21222519.0253136,20283952.5031104,23492728.3136305,23958170.5018436
22582311.4565247,23108628.4075487,22179368.1114755,21222754.5665089,20283840.1901255,23492080.1762163,23958521.7131699
22582669.6585787,23108034.3344013,22179915.6229765,21222990.1346306,20283727.9144171,23491432.0589111,23958873.0639202
22583027.8780204,23107440.3736005,22180463.1120602,21223225.7411874,20283615.7558124,23490783.9557737,23959224.5197106
22583386.2817051,23106846.451928,22181010.7524089,21223461.4182158,20283503.717539,23490135.9072632,23959576.0697102
22583744.7117717,23106252.5907966,22181558.4324031,21223697.077768,20283391.744139,23489487.8379325,23959927.6860068
22584103.2499472,23105658.6885197,22182106.1326227,21223932.8415754,20283279.8738197,23488839.7705579,23960279.4562889
22584461.9008734,23105064.848797,22182653.9591816,21224168.5703532,20283168.1397881,23488191.7586526,23960631.3409439
22584820.6065773,23104471.0625102,22183201.8559145,21224404.4134318,20283056.4812101,23487543.7578438,23960983.2442402
22585179.3981085,23103877.3208533,22183749.791554,21224640.2351815,20282944.9365643,23486895.7444711,23961335.3176806
22585538.2744087,23103283.5846749,22184297.8060673,21224876.1162263,20282833.4986057,23486247.8032831,23961687.5043743
22585897.2251858,23102689.9397347,22184845.8870798,21225112.1243152,20282722.112598,23485599.8451295,23962039.7449549
22586256.3039665,23102096.3119603,22185394.0141119,21225348.021857,20282610.8550683,23484951.9485631,23962392.1184459
22586615.4338955,23101502.7289111,22185942.3097694,21225584.061015,20282499.7370319,23484304.0477056,23962744.5980636
22586974.6556782,23100909.1426763,22186490.5639651,21225820.0765272,20282388.6815223,23483656.1378448,23963097.1843008
22587333.9775348,23100315.6761492,22187038.9292494,21226056.1669111,20282277.7679869,23483008.2641345,23963449.8453412
22587693.3819826,23099722.1819901,22187587.3578099,21226292.279569,20282166.8828569,23482360.4091472,23963802.5998665
22588052.8917972,23099128.7869901,22188135.8368505,21226528.4594887,20282056.1427261,23481712.585719,23964155.4855973
22588412.4592857,23098535.3562614,22188684.4112948,21226764.7284306,20281945.4666901,23481064.8321044,23964508.4715596
22588772.1211426,23097942.010362,22189233.0284351,21227000.9341314,20281834.9542391,23480417.0297226,23964861.4984922
22589131.8440354,23097348.7068198,22189781.7515293,21227237.2277359,20281724.5608001,23479769.2622719,23965214.7023119
22589491.7081944,23096755.4805838,22190330.5380628,21227473.525324,20281614.2064192,23479121.515869,23965567.9949937
22589851.6219796,23096162.2288645,22190879.3764182,21227709.8506834,20281503.9477697,23478473.7815552,23965921.3612857
22590211.6418124,23095569.0205507,22191428.2565106,21227946.2681418,20281393.819046,23477826.1039917,23966274.8265218
22590571.7157811,23094975.8388201,22191977.233347,21228182.75614,20281283.7671909,23477178.3969016,23966628.3975422
22590931.880296,23094382.7061907,22192526.2594863,21228419.2173342,20281173.8396196,23476530.7464337,23966982.1247037
22591292.1638521,23093789.6391092,22193075.4312674,21228655.7038929,20281063.9905211,23475883.0940348,23967335.8994936
22591652.4920648,23093196.6068334,22193624.5570026,21228892.2810157,20280954.3028441,23475235.4597191,23967689.7899268
22592012.9468533,23092603.5852738,22194173.8077307,21229128.9107786,20280844.6063135,23474587.8855062,23968043.7731255
22592373.4815156,23092010.6594802,22194723.1386417,21229365.5295754,20280735.0909345,23473940.3418758,23968397.8493975
22592734.0858394,23091417.7243037,22195272.5085224,21229602.2371923,20280625.6558731,23473292.787402,23968752.0689094
22593094.835148,23090824.8269616,22195821.9561538,21229838.9463817,20280516.3514768,23472645.2106584,23969106.3531133
22593455.5708119,23090232.001281,22196371.5023004,21230075.6577789,20280407.121061,23471997.674984,23969460.7527636
22593816.4295644,23089639.2003521,22196921.1036675,21230312.4739919,20280297.9434762,23471350.1927741,23969815.2540717
22594177.4073246,23089046.3812516,22197470.742574,21230549.3335359,20280188.9077341,23470702.7461863,23970169.8230041
22594538.4498525,23088453.7260561,22198020.4906428,21230786.168274,20280080.0192836,23470055.2473598,23970524.5260064
22594899.5448983,23087861.005664,22198570.2587456,21231023.1129352,20279971.1499529,23469407.7781316,23970879.3206477
22595260.7564197,23087268.4016188,22199120.128328,21231260.0672495,20279862.4427455,23468760.4047583,23971234.2243919
22595622.058632,23086675.7740347,22199670.063688,21231497.0722002,20279753.8629922,23468113.0169842,23971589.2435385
22595983.4743445,23086083.1968055,22200220.1084108,21231734.1119734,20279645.2638998,23467465.6265833,23971944.3269664
22596344.9680834,23085490.6899162,22200770.0919966,21231971.1932912,20279536.8588839,23466818.2604464,23972299.5409357
22596706.4720336,23084898.2036966,22201320.2749566,21232208.2841933,20279428.5117126,23466170.8973609,23972654.8899425
22597068.132132,23084305.7547628,22201870.4613211,21232445.4711874,20279320.3220592,23465523.5988772,23973010.2772017
22597429.8496862,23083713.3634351,22202420.7248459,21232682.6533452,20279212.178703,23464876.3294154,23973365.7903494
22597791.6633798,23083120.9519546,22202971.0656128,21232919.8691909,20279104.1565848,23464229.0191923,23973721.3521864
22598153.5296886,23082528.651377,22203521.4565466,21233157.1611211,20278996.2412209,23463581.8108417,23974077.0567897
22598515.5695995,23081936.3445042,22204071.9240415,21233394.4405155,20278888.395572,23462934.5762873,23974432.8985008
22598877.6101753,23081344.107879,22204622.4750083,21233631.794359,20278780.7125775,23462287.3393667,23974788.8196703
22599239.7968209,23080751.9200546,22205173.1321662,21233869.1999673,20278673.1336538,23461640.169917,23975144.7944881
22599602.0317869,23080159.7370407,22205723.785629,21234106.6391636,20278565.5319858,23460993.0114259,23975500.9312846
22599964.391205,23079567.61681,22206274.5408442,21234344.1077154,20278458.1558581,23460345.8311095,23975857.1082298
22600326.7710478,23078975.4892856,22206825.3659046,21234581.6098413,20278350.8174379,23459698.6801554,23976213.4678887
22600689.2930562,23078383.4660824,22207376.2105226,21234819.145538,20278243.622809,23459051.590935,23976569.8354847
22601051.8924935,23077791.4896848,22207927.1866505,21235056.7546725,20278136.4817216,23458404.4882995,23976926.3976853
22601414.5582465,23077199.5191976,22208478.1861375,21235294.3947253,20278029.4948008,23457757.4298687,23977283.0139813
22601777.2807853,23076607.5918123,22209029.2290755,21235532.0716842,20277922.5534928,23457110.390807,23977639.7718666
22602140.1324167,23076015.7032914,22209580.4282689,21235769.7326671,20277815.7350383,23456463.3875037,23977996.5689762
22602503.0706416,23075423.8349976,22210131.6293511,21236007.5032166,20277709.0497225,23455816.3947254,23978353.4879609
22602866.0686406,23074832.0226586,22210682.9555864,21236245.2791527,20277602.4064034,23455169.4295622,23978710.5216927
22603229.1682245,23074240.2667723,22211234.3104463,21236483.1140059,20277495.9193362,23454522.4489882,23979067.6468694
