carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.867904,23119327.3478909,22169525.3918537,21218520.9900752,20285878.0101583,23503749.71921,23952214.8435973
22576235.5122927,23118732.6568297,22170071.6367484,21218755.883459,20285763.943606,23503101.3063891,23952564.3376687
22576592.1876251,23118137.9126533,22170617.9462457,21218990.7768205,20285649.9615138,23502452.8184683,23952913.9389815
22576949.0318347,23117543.3045539,22171164.2919262,21219225.7223232,20285536.1376495,23501804.3407135,23953263.6558623
22577305.9092128,23116948.7511571,22171710.7604806,21219460.6871584,20285422.3605193,23501155.9039375,23953613.4931236
22577662.9243936,23116354.1471782,22172257.2419494,21219695.6988043,20285308.6650464,23500507.5372004,23953963.4666139
22578019.9216789,23115759.6177597,22172803.8488953,21219930.7728961,20285195.1034668,23499859.182784,23954313.4595781
22578377.0935249,23115165.1699873,22173350.473512,21220165.8837536,20285081.6588619,23499210.7927428,23954663.6488045
22578734.3326226,23114570.6997602,22173897.2050952,21220401.0500677,20284968.2651146,23498562.4584235,23955013.8038777
22579091.6318689,23113976.3013972,22174443.9346127,21220636.1717332,20284855.0078892,23497914.1621077,23955364.1838594
22579449.0518483,23113381.9269121,22174990.8379969,21220871.4198423,20284741.8531148,23497265.8662475,23955714.5652995
22579806.533317,23112787.6087122,22175537.7681439,21221106.6942472,20284628.8183108,23496617.6153578,23956065.1154952
22580164.1444621,23112193.3192704,22176084.71052,21221341.9432567,20284515.7979095,23495969.3155059,23956415.7330639
22580521.8069735,23111599.0624607,22176631.8134,21221577.291006,20284402.9702035,23495321.0925836,23956766.4960516
22580879.5534813,23111004.8111443,22177178.9290457,21221812.6683101,20284290.2018598,23494672.8564309,23957117.3750329
22581237.378062,23110410.6586865,22177726.1226199,21222048.0853196,20284177.558003,23494024.6861788,23957468.2781223
22581595.3167602,23109816.5183381,22178273.4191576,21222283.5135851,20284064.9779346,23493376.4934833,23957819.3404699
22581953.3570838,23109222.4016139,22178820.7099518,21222519.0376513,20283952.5153886,23492728.3115098,23958170.4459166
22582311.4400683,23108628.348658,22179368.1304564,21222754.5551762,20283840.1580358,23492080.1698456,23958521.6771328
22582669.6247148,23108034.347565,22179915.6038639,21222990.1369071,20283727.9098829,23491432.0798891,23958873.0358513
22583027.9404728,23107440.3856065,22180463.1215849,21223225.7432815,20283615.7667268,23490783.9263465,23959224.5137067
22583386.2913374,23106846.3958244,22181010.7318909,21223461.389909,20283503.6937889,23490135.8672446,23959576.0506371
22583744.7211229,23106252.520879,22181558.4287018,21223697.0825109,20283391.7482598,23489487.7863942,23959927.693716
22584103.2641772,23105658.6505726,22182106.1794083,21223932.8248801,20283279.8974171,23488839.7313783,23960279.4919153
22584461.9075222,23105064.8124142,22182654.0000415,21224168.5626433,20283168.1255869,23488191.7682863,23960631.3543334
22584820.5712733,23104471.0296219,22183201.8608577,21224404.3964688,20283056.4645719,23487543.7629304,23960983.2584662
22585179.4039889,23103877.3175972,22183749.8077973,21224640.2419866,20282944.9299422,23486895.7842305,23961335.300686
22585538.2633739,23103283.5881042,22184297.8207274,21224876.1406353,20282833.4792075,23486247.7911924,23961687.4923696
22585897.2681484,23102689.9927715,22184845.8855004,21225112.0544594,20282722.1316415,23485599.8676397,23962039.7546371
22586256.3189433,23102096.3278911,22185394.0676709,21225348.0279235,20282610.8832901,23484951.9504934,23962392.0811286
22586615.4463994,23101502.7129562,22185942.2620062,21225584.040904,20282499.7244009,23484304.020235,23962744.5996105
22586974.7031406,23100909.1647723,22186490.5763174,21225820.1078512,20282388.7053146,23483656.1493689,23963097.1389563
22587334.0264093,23100315.661424,22187038.9246943,21226056.1214572,20282277.7214814,23483008.273118,23963449.8044434
22587693.3953072,23099722.2127003,22187587.360305,21226292.2802692,20282166.8836638,23482360.461819,23963802.6101862
22588052.8703832,23099128.8208099,22188135.8867039,21226528.4804424,20282056.1736242,23481712.6039005,23964155.5016967
22588412.4658417,23098535.3715041,22188684.4180378,21226764.6619965,20281945.4995732,23481064.8226083,23964508.4581602
22588772.1109009,23097942.0572583,22189233.0563177,21227000.917752,20281834.9715649,23480417.0735569,23964861.5379787
