pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575899.2643626,23119403.0950298,22169466.422213,21218528.1339401,20285888.559438,23503681.2609547,23952228.3906693
22576255.8494531,23118808.2446723,22170012.8327051,21218763.2598089,20285774.504547,23503032.8481753,23952577.7978331
22576612.5073648,23118213.5599278,22170559.1891406,21218998.1592618,20285660.2027275,23502384.2348973,23952927.0995638
22576968.9301193,23117619.0591635,22171105.5245586,21219233.3043982,20285546.3528219,23501735.9394988,23953276.3494262
22577325.7987928,23117024.4294961,22171651.9925298,21219468.4507964,20285432.8725671,23501087.390209,23953625.9153052
22577682.8872936,23116429.6940287,22172198.2507881,21219703.7922471,20285319.3079764,23500438.8875064,23953976.0931124
22578040.1051509,23115835.0253472,22172744.9123592,21219938.8564685,20285205.5834849,23499790.9278978,23954326.2143173
22578397.3822456,23115240.5654413,22173291.630558,21220173.9830915,20285092.2950371,23499142.5455083,23954676.3475303
22578754.6181975,23114646.2621834,22173838.379242,21220409.011646,20284978.6594698,23498494.3073959,23955026.253516
22579112.0356954,23114052.0040366,22174385.0447152,21220643.9495093,20284865.3418003,23497846.4382661,23955376.3899993
22579469.4395868,23113458.0501979,22174931.9680344,21220878.8927716,20284751.9499189,23497198.2311419,23955726.544728
22579826.7600619,23112863.6849132,22175478.8656115,21221113.9093936,20284638.8846499,23496549.859922,23956076.9782039
22580184.1336501,23112269.6534993,22176025.6114897,21221349.1681399,20284526.2058553,23495901.7945987,23956427.6635919
22580541.7997332,23111675.381353,22176572.3035397,21221584.3878794,20284413.1880037,23495253.585292,23956778.6064715
22580899.3815016,23111081.114049,22177119.6359765,21221819.5559111,20284300.4200115,23494605.579045,23957129.5714415
22581257.366018,23110486.9025553,22177666.8886086,21222055.228155,20284187.7943183,23493957.1661685,23957480.338854
22581615.1184456,23109892.4149571,22178214.0412079,21222290.6757415,20284075.343274,23493308.9033319,23957831.8930238
22581973.0835748,23109298.3409131,22178761.3974509,21222526.065706,20283962.9097619,23492660.7298888,23958183.2314512
22582331.322402,23108704.0471806,22179308.9943403,21222761.5447829,20283850.5986253,23492013.0898695,23958534.4316126
22582689.6606036,23108110.0813782,22179856.5691224,21222997.3344613,20283738.3036985,23491364.7827622,23958885.3899121
22583047.9246659,23107515.8896427,22180404.2196914,21223232.9870615,20283626.1447249,23490716.8605866,23959236.7397138
22583406.1088378,23106922.0463435,22180952.0548572,21223468.567504,20283514.0188089,23490068.9540605,23959588.2906633
22583764.3367551,23106327.8255069,22181500.112589,21223704.049028,20283402.1470327,23489420.6525262,23959939.8485587
22584122.7830691,23105734.2041347,22182047.6592789,21223940.0503208,20283290.2757375,23488772.6336947,23960291.7471957
22584481.3704688,23105140.1924548,22182595.5393362,21224175.6059128,20283178.5831844,23488124.8442208,23960643.340298
22584840.2384139,23104546.4588382,22183143.3456257,21224411.5652085,20283066.7003691,23487476.964863,23960995.2826485
22585198.9916993,23103952.977238,22183691.5492008,21224647.4514354,20282955.0642916,23486829.1030731,23961347.2529125
22585557.9920757,23103359.2135889,22184239.4734436,21224883.5278359,20282843.7754654,23486181.1529676,23961699.4665637
22585916.866269,23102765.624918,22184787.5910928,21225119.4046597,20282732.2255193,23485533.1137985,23962051.633001
22586275.8512228,23102171.9585922,22185335.5582082,21225355.1574562,20282620.9567398,23484885.4400956,23962404.0420356
22586635.0970271,23101578.2212046,22185884.0951882,21225591.2229719,20282509.9467033,23484237.4675753,23962756.3282006
22586994.2185776,23100984.6789089,22186432.4032579,21225827.2209984,20282399.0037545,23483589.7040345,23963109.3610432
22587353.5668937,23100391.0983642,22186980.8021963,21226063.3317117,20282287.8819013,23482941.7290884,23963462.0924103
22587713.2129638,23099797.5084471,22187529.1398759,21226299.4836211,20282177.0773816,23482293.8287985,23963815.1726395
22588072.800859,23099204.0605701,22188077.6572712,21226535.5562073,20282066.2394643,23481645.9754141,23964167.9419855
22588432.1979173,23098610.5802977,22188626.100661,21226771.6958729,20281955.5117352,23480998.5217369,23964521.1314195
22588791.9880872,23098017.2498898,22189174.8641185,21227007.847251,20281844.8418572,23480350.8323477,23964873.8444665
22589151.6863189,23097423.7929176,22189723.521842,21227244.103141,20281734.5760741,23479703.2535757,23965227.0917511
22589511.7565712,23096830.448105,22190272.2253446,21227480.4548813,20281624.27308,23479055.1517308,23965580.2903803
22589871.5022993,23096237.2453427,22190821.2597293,21227716.8042749,20281514.2069531,23478407.0028821,23965933.5231134
22590231.5099318,23095643.9858165,22191369.9229367,21227953.09784,20281403.8872397,23477759.3474196,23966287.293731
22590591.6252276,23095050.6509062,22191919.0428992,21228189.5732205,20281293.5981356,23477111.8486727,23966640.6785075
22590951.927775,23094457.7955892,22192468.0616465,21228425.7689872,20281183.7275977,23476463.9854427,23966994.7443043
22591312.1805255,23093864.8316704,22193016.9971645,21228662.3427127,20281074.0960996,23475816.2346619,23967348.7114816
22591672.3575072,23093271.5926626,22193566.0144098,21228899.1214492,20280964.3198106,23475168.6734567,23967702.8960138
22592032.7393646,23092678.4034021,22194115.5642427,21229135.5184502,20280854.6930934,23474520.9760116,23968057.0754201
22592392.8444872,23092085.6952489,22194664.7647243,21229372.1378063,20280745.2878763,23473873.3144104,23968411.0778218
22592753.6039053,23091492.8520337,22195214.0840516,21229608.6069108,20280635.7823308,23473225.9484952,23968765.5998002
22593114.4742257,23090899.8862876,22195763.6526086,21229845.4194087,20280526.2038267,23472578.4760156,23969120.1221501
22593475.1250854,23090307.0737371,22196312.9506741,21230081.9415302,20280417.3343559,23471930.9479836,23969474.7129097
22593836.0001537,23089714.4127398,22196862.5473297,21230318.7331559,20280308.2820839,23471283.2785836,23969829.3857181
22594196.9085365,23089121.8079685,22197412.2634249,21230555.4923753,20280199.3542659,23470635.9257262,23970184.1602828
22594558.033989,23088528.897807,22197962.0818688,21230792.2123786,20280090.5046591,23469988.6225199,23970538.9618431
22594919.1997089,23087936.2732854,22198511.8476448,21231028.9603976,20279981.4774783,23469341.1525983,23970893.9142711
22595280.4053227,23087343.7610648,22199061.7718632,21231266.0440806,20279872.9498465,23468693.9300927,23971249.2070532
22595641.6742387,23086751.1490529,22199611.6126517,21231502.9931508,20279764.1673346,23468046.2286269,23971604.1790073
22596003.3753302,23086158.7842913,22200161.4434165,21231740.1150673,20279655.8744619,23467398.8220546,23971959.5972088
22596364.7840072,23085566.2813468,22200711.4984101,21231976.8835752,20279547.465556,23466751.3141842,23972314.6006772
22596726.161688,23084973.5077351,22201261.6543499,21232213.8296241,20279439.3544639,23466104.0689581,23972669.6406545
22597087.8530028,23084380.9183427,22201812.0016462,21232451.1111609,20279331.2083454,23465456.767914,23973025.1753931
22597449.2389886,23083788.300182,22202362.4157916,21232688.2938437,20279223.1935625,23464809.3296981,23973380.8561355
22597811.0866347,23083196.0358728,22202912.6066,21232925.5217703,20279115.0914146,23464162.4426216,23973736.4715454
22598173.1094433,23082603.8950464,22203462.9388824,21233162.8303908,20279007.2191375,23463515.1707471,23974091.9262286
22598535.0287019,23082011.7170389,22204013.4576677,21233400.1218876,20278899.3641672,23462867.7385357,23974447.6181708
22598897.3750147,23081419.4644248,22204564.0899142,21233637.4308322,20278791.5967081,23462220.513812,23974803.8291643
22599259.4518425,23080827.1001009,22205114.7279061,21233874.694605,20278684.1202715,23461573.4970625,23975159.9831958
22599622.058443,23080234.880703,22205665.416313,21234112.0555611,20278576.4960226,23460926.3310926,23975515.9518649
22599984.1293964,23079642.617958,22206216.2095303,21234349.7481312,20278468.9095061,23460279.1344488,23975872.4367305
22600346.499944,23079050.6594841,22206767.0733249,21234587.2250289,20278361.5721658,23459632.1634805,23976229.0350054
22600708.848455,23078458.6093417,22207317.9638769,21234824.6729788,20278254.3251654,23458984.9164616,23976585.5289114
22601071.5598382,23077866.5582605,22207868.6009465,21235062.2206678,20278147.1475817,23458337.6556179,23976942.0001856
22601434.1077538,23077274.3982495,22208419.4641726,21235299.788768,20278040.0828583,23457690.5377399,23977298.6710923
