carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1412667,23119403.3241845,22169467.4284993,21218528.2407144,20285889.0642845,23503682.4012909,23952229.4036881
22576254.7574903,23118808.5982277,22170013.6534361,21218763.0922632,20285774.9988513,23503033.932822,23952578.9270611
22576611.4630234,23118213.9152178,22170559.9492156,21218997.9834974,20285661.0303241,23502385.4838042,23952928.5497483
22576968.2541115,23117619.2725995,22171106.3144882,21219232.9109629,20285547.1695342,23501737.058585,23953278.2815924
22577325.1288785,23117024.6673331,22171652.752604,21219467.8818477,20285433.4081609,23501088.649283,23953628.1095595
22577682.0964953,23116430.1019029,22172199.2513824,21219702.8881727,20285319.7463888,23500440.2563178,23953978.0380466
22578039.1464644,23115835.5787232,22172745.8175869,21219937.9336151,20285206.1811188,23499791.8834824,23954328.0695889
22578396.2797155,23115241.0900987,22173292.4542264,21220173.020061,20285092.718128,23499143.53067,23954678.2061292
22578753.5070757,23114646.6404565,22173839.1606289,21220408.1509475,20284979.3633693,23498495.2014953,23955028.4465273
22579110.8192982,23114052.2293018,22174385.9378809,21220643.3185095,20284866.1052304,23497846.8907391,23955378.7780457
22579468.218676,23113457.8544661,22174932.7822846,21220878.5229665,20284752.9478276,23497198.5987918,23955729.2178744
22579825.7015362,23112863.5213752,22175479.7060979,21221113.769955,20284639.8899448,23496550.3243205,23956079.7624509
22580183.2763363,23112269.2296231,22176026.6888038,21221349.0579364,20284526.9332867,23495902.0714314,23956430.4066134
22580540.9361713,23111674.9734339,22176573.7414856,21221584.3832421,20284414.0821808,23495253.8297928,23956781.1540959
22580898.6824132,23111080.7549677,22177120.8599088,21221819.7534325,20284301.3323483,23494605.6106587,23957132.0006168
22581256.5149182,23110486.5762874,22177668.0498102,21222055.1596643,20284188.6809224,23493957.4145308,23957482.9440193
22581614.4378758,23109892.4396815,22178215.3064426,21222290.6023113,20284076.1324682,23493309.2373672,23957833.9914568
22581972.4503048,23109298.3398768,22178762.6270716,21222526.0861947,20283963.6865342,23492661.0829775,23958185.1421451
22582330.5400808,23108704.280838,22179310.0194963,21222761.6110322,20283851.3384144,23492012.9448415,23958536.394663
22582688.7227656,23108110.2580439,22179857.4885642,21222997.1763029,20283739.0852934,23491364.8326538,23958887.7501129
22583046.9902284,23107516.274262,22180405.0207043,21223232.7777039,20283626.9351365,23490716.7301387,23959239.2007991
22583405.3443384,23106922.3308262,22180952.6239289,21223468.4183331,20283514.8887983,23490068.6526638,23959590.7597051
22583763.7879366,23106328.4267937,22181500.2937687,21223704.0965264,20283402.9417589,23489420.5950019,23959942.4159929
22584122.3158646,23105734.561348,22182048.026558,21223939.8159345,20283291.093783,23488772.5559893,23960294.1845781
22584480.9293961,23105140.731957,22182595.8349199,21224175.5769419,20283179.3489333,23488124.5379422,23960646.0511056
22584839.633643,23104546.9450968,22183143.7104864,21224411.3767577,20283067.6992025,23487476.5430157,23960998.0171217
22585198.4205692,23103953.1961411,22183691.6484692,21224647.2143925,20282956.1551045,23486828.5622615,23961350.0896083
22585557.294052,23103359.4844064,22184239.6564263,21224883.0959668,20282844.7136948,23486180.5986202,23961702.2579235
22585916.2607268,23102765.8175192,22184787.7334689,21225119.0226905,20282733.3719957,23485532.6609212,23962054.5306107
22586275.3056536,23102172.182366,22185335.8774352,21225354.9790446,20282622.1285669,23484884.7392333,23962406.902104
22586634.4381256,23101578.5878942,22185884.0931958,21225590.9747452,20282510.9860879,23484236.8409902,23962759.3734853
22586993.6611246,23100985.0379499,22186432.3801024,21225827.0117425,20282399.9525029,23483588.9619711,23963111.9499431
22587352.9709857,23100391.5259537,22186980.7346055,21226063.0876318,20282289.016898,23482941.1050922,23963464.6208728
22587712.3626709,23099798.0515915,22187529.1498823,21226299.2007349,20282178.181575,23482293.2659429,23963817.4037491
22588071.838648,23099204.6162332,22188077.6377511,21226535.3584283,20282067.4448283,23481645.4494511,23964170.2858922
22588431.4074175,23098611.2225353,22188626.1900116,21226771.5579222,20281956.8088404,23480997.6518299,23964523.2670198
22588791.0607147,23098017.8702722,22189174.8211549,21227007.7903559,20281846.2729045,23480349.8695609,23964876.3503937
22589150.8007401,23097424.5522327,22189723.5139219,21227244.0619357,20281735.8393389,23479702.1135778,23965229.5360118
22589510.6241266,23096831.2769813,22190272.278005,21227480.3782083,20281625.5068941,23479054.3719321,23965582.8265173
22589870.5384463,23096238.0388795,22190821.109656,21227716.7298257,20281515.2688352,23478406.6550895,23965936.2143601
22590230.5335976,23095644.8349992,22191370.0115455,21227953.1234295,20281405.1395616,23477758.9569034,23966289.6984591
22590590.618584,23095051.6739905,22191918.9809278,21228189.5582829,20281295.1058728,23477111.2770534,23966643.2916215
22590950.7879612,23094458.551958,22192468.0137658,21228426.0364144,20281185.1737135,23476463.617392,23966996.9826458
22591311.0420142,23093865.4681117,22193017.1174442,21228662.5517714,20281075.3452658,23475815.9759577,23967350.7786387
22591671.3881359,23093272.4255362,22193566.2900227,21228899.0989191,20280965.6140462,23475168.3560667,23967704.6740178
22592031.8188615,23092679.4228202,22194115.5252692,21229135.6916241,20280855.9835694,23474520.7572597,23968058.6689775
22592392.337541,23092086.4626263,22194664.8382483,21229372.3213203,20280746.4611252,23473873.1808905,23968412.7708971
22592752.9399333,23091493.5363767,22195214.2130681,21229608.9894101,20280637.0373393,23473225.6298737,23968766.9664883
22593113.6307374,23090900.6528727,22195763.659997,21229845.7030174,20280527.7137711,23472578.0892371,23969121.265321
22593474.4055535,23090307.8040203,22196313.1759017,21230082.4512631,20280418.4901495,23471930.5778468,23969475.6651445
22593835.2641722,23089715.0004408,22196862.7575824,21230319.2361664,20280309.3666069,23471283.0857655,23969830.1710294
22594196.2081196,23089122.2345938,22197412.4077329,21230556.0634522,20280200.3469962,23470635.6105269,23970184.77778
22594557.2412938,23088529.5060088,22197962.1293548,21230792.9288431,20280091.4191751,23469988.1504232,23970539.4855568
22594918.3609119,23087936.8168405,22198511.9186248,21231029.8277491,20279982.5982769,23469340.7163029,23970894.2903908
22595279.5668958,23087344.1729353,22199061.7700149,21231266.7706352,20279873.8721694,23468693.2989918,23971249.1969509
22595640.8528799,23086751.5681632,22199611.6893108,21231503.7572197,20279765.2529134,23468045.9052821,23971604.2064805
22596002.2257143,23086159.0032798,22200161.6867869,21231740.7857129,20279656.7354002,23467398.527445,23971959.3174954
22596363.691789,23085566.4731096,22200711.7431675,21231977.852974,20279548.3157129,23466751.170391,23972314.5293281
22596725.2402851,23084973.9857813,22201261.8664003,21232214.9575397,20279440.0020068,23466103.8341084,23972669.8454893
22597086.8746822,23084381.5359203,22201812.0593651,21232452.096694,20279331.7863576,23465456.519065,23973025.2586104
22597448.5946106,23083789.1275903,22202362.3214579,21232689.2815272,20279223.6675791,23464809.2272655,23973380.768985
22597810.4036706,23083196.7595458,22202912.6527775,21232926.5033399,20279115.6506532,23464161.9595299,23973736.382976
22598172.2982212,23082604.4348266,22203463.0501351,21233163.7673897,20279007.7312184,23463514.7149796,23974092.1041596
22598534.2771127,23082012.1439,22204013.5170075,21233401.0717455,20278899.9119481,23462867.484326,23974447.9275156
22598896.340316,23081419.8921181,22204564.0513118,21233638.4125809,20278792.1983599,23462220.2793874,23974803.850063
22599258.4876293,23080827.6776106,22205114.6560989,21233875.7985888,20278684.5830935,23461573.0931172,23975159.8739108
22599620.7212687,23080235.5051631,22205665.3320068,21234113.2195957,20278577.0730924,23460925.9213437,23975515.9930783
22599983.0391153,23079643.3751953,22206216.0676639,21234350.6831364,20278469.6626133,23460278.7749494,23975872.2196164
22600345.4402757,23079051.2816427,22206766.8744056,21234588.1849367,20278362.3460555,23459631.6480056,23976228.5453189
