pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.5424018,23119327.9591628,22169523.2512092,21218522.6127831,20285877.9517547,23503749.9578964,23952212.3501901
22576234.0504665,23118730.2862697,22170071.7448399,21218757.1560946,20285763.3758866,23503100.9788595,23952563.8961128
22576590.5454659,23118139.3118964,22170617.2844744,21218992.4215816,20285649.5507348,23502454.1178042,23952912.7148534
22576947.473858,23117544.7091877,22171164.755192,21219226.1191397,20285537.3097732,23501804.6064677,23953263.9035688
22577306.264221,23116948.5982055,22171711.6491438,21219459.0872573,20285420.9603323,23501154.2636949,23953613.5172354
22577662.5273963,23116353.5586219,22172256.8921481,21219694.6745012,20285308.1995786,23500506.3945611,23953964.8412279
22578021.2627705,23115760.0109652,22172803.7124219,21219930.292861,20285195.1275047,23499857.5197362,23954314.1080111
22578376.7150064,23115165.1742954,22173349.8494401,21220166.3167559,20285080.7866628,23499210.6485932,23954665.1083976
22578734.6912541,23114569.7200912,22173896.2338567,21220401.1096879,20284966.0289232,23498562.9960872,23955015.363633
22579091.9546476,23113975.898654,22174445.771226,21220636.8826509,20284853.6623606,23497915.3013018,23955365.6307145
22579449.9382369,23113380.6791343,22174989.3596191,21220873.4161878,20284741.6003573,23497264.7360609,23955713.7618536
22579806.6599485,23112787.1202874,22175538.9723559,21221107.4893872,20284628.988634,23496617.4217687,23956066.4101133
22580164.5371739,23112192.0956423,22176086.4176782,21221343.000476,20284515.8358994,23495969.4184737,23956416.2420374
22580523.6740424,23111598.2055358,22176632.1028646,21221575.8184013,20284400.5405688,23495321.2154961,23956765.864948
22580878.9551831,23111005.1722824,22177179.5661341,21221812.8520129,20284290.0915686,23494673.9702303,23957118.6022873
22581235.2855666,23110410.7543875,22177726.5623684,21222047.2539058,20284178.2000565,23494024.0591776,23957466.9841767
22581594.431906,23109816.3546167,22178273.0917245,21222283.3400494,20284064.5415088,23493375.2695973,23957819.2522856
22581954.5785155,23109221.5212381,22178820.0310428,21222518.498721,20283953.0993931,23492727.9164413,23958169.183609
22582309.2311084,23108627.7427415,22179368.140926,21222754.1551116,20283837.8713295,23492078.8906132,23958522.2905118
22582669.1291138,23108036.250696,22179915.326042,21222989.938506,20283729.5805594,23491432.0216056,23958872.4430106
22583028.0564079,23107442.6249904,22180463.2436571,21223225.1200356,20283615.4741627,23490785.5559324,23959223.1921931
22583386.1759689,23106847.3333379,22181010.1050203,21223461.1589153,20283502.6680937,23490135.5670386,23959577.4314348
22583745.2145427,23106253.7082261,22181558.4378122,21223697.1867348,20283392.7415634,23489488.6673808,23959927.2571814
22584102.3168111,23105657.1779981,22182105.2152552,21223933.3706259,20283278.5767209,23488839.1703627,23960278.4761452
22584463.0725019,23105064.6237901,22182652.8140629,21224169.1022959,20283167.0896972,23488191.7627033,23960632.6456979
22584819.4909609,23104470.7196014,22183201.5707078,21224402.9349249,20283056.363276,23487543.9525567,23960981.6236759
22585180.6223575,23103878.4029675,22183750.5606855,21224640.5208786,20282944.4482219,23486895.7304473,23961334.3745097
22585535.7493751,23103284.8961671,22184298.2062569,21224875.1187655,20282834.0497854,23486246.9209007,23961687.7738812
22585896.4620013,23102689.2433361,22184844.4721881,21225110.5317797,20282719.997971,23485598.345269,23962039.3669114
22586255.3606346,23102098.0797991,22185396.0578196,21225348.0438223,20282610.3701368,23484951.730542,23962391.8995174
22586614.2310627,23101501.7262902,22185941.6163218,21225584.344446,20282499.3820229,23484302.7704153,23962745.9145975
22586973.032139,23100906.6873755,22186489.0215773,21225820.3838894,20282389.1933933,23483656.0008133,23963096.9509775
22587334.3935709,23100315.352896,22187040.2060821,21226053.7527385,20282278.1646892,23483007.877871,23963449.409214
22587695.2704825,23099721.406892,22187587.9851648,21226293.0676016,20282165.8939318,23482361.0817567,23963803.8346788
22588052.0813857,23099127.892525,22188136.998327,21226527.5116556,20282058.8178726,23481712.068219,23964155.6786025
22588411.4434989,23098532.9120796,22188683.9399936,21226764.4247713,20281944.0981627,23481062.673573,23964505.506054
22588774.053262,23097941.6823195,22189235.4516821,21227002.4646269,20281835.7623235,23480416.693928,23964859.3445573
22589130.1879464,23097346.458524,22189780.6453057,21227237.2172038,20281725.2029917,23479771.9644686,23965214.8373566
22589491.6258406,23096757.6707625,22190330.6520371,21227474.0147197,20281614.4432544,23479120.1802988,23965567.8193006
22589851.875904,23096162.1097549,22190877.2495243,21227709.2020782,20281505.1757778,23478473.7004277,23965923.4501905
22590211.3115474,23095568.4272353,22191428.3694463,21227945.8622901,20281393.5445081,23477826.3614232,23966274.2154063
