carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8101144,23119327.3800597,22169525.3926898,21218521.0202116,20285878.004642,23503749.6988554,23952214.8220138
22576235.5118906,23118732.6444561,22170071.5989994,21218755.8360502,20285763.9926991,23503101.2577804,23952564.3300366
22576592.2123806,23118137.95395,22170617.9477096,21218990.7982202,20285650.0158194,23502452.8235577,23952913.9631407
22576949.0060624,23117543.3331687,22171164.3161469,21219225.687,20285536.0897564,23501804.3272506,23953263.6472768
22577305.8930916,23116948.704634,22171710.7179353,21219460.6734543,20285422.3590376,23501155.9211038,23953613.5045881
22577662.8709522,23116354.146362,22172257.24318,21219695.6946559,20285308.6295929,23500507.5360968,23953963.4306221
22578019.9778135,23115759.6389601,22172803.8400856,21219930.7731292,20285195.112677,23499859.1984024,23954313.4546135
22578377.0707985,23115165.1516407,22173350.4880317,21220165.8580105,20285081.6390839,23499210.7843893,23954663.6062559
22578734.3365963,23114570.6814159,22173897.2516953,21220401.0494392,20284968.274921,23498562.4864952,23955013.8054532
22579091.6328271,23113976.3103344,22174443.9937859,21220636.1851965,20284855.0117057,23497914.1690128,23955364.1191636
22579449.0532375,23113381.9361393,22174990.8629583,21220871.3854648,20284741.8365442,23497265.8680348,23955714.5692944
22579806.512154,23112787.5797168,22175537.7513053,21221106.6379097,20284628.8150365,23496617.5874893,23956065.1158917
22580164.1149237,23112193.2923274,22176084.7590482,21221341.9368363,20284515.8183665,23495969.3432881,23956415.7377434
22580521.769661,23111599.0544631,22176631.7917057,21221577.3064318,20284402.95354,23495321.0807793,23956766.4834566
22580879.5452002,23111004.8542287,22177178.8876236,21221812.7017807,20284290.2239803,23494672.8333292,23957117.3357092
22581237.3949162,23110410.6592666,22177726.1628393,21222048.0871146,20284177.5336289,23494024.6656813,23957468.2434409
22581595.324003,23109816.5182418,22178273.3869586,21222283.5615659,20284064.9544495,23493376.4723797,23957819.3258693
22581953.362311,23109222.455498,22178820.72432,21222519.0371052,20283952.5365852,23492728.3288321,23958170.4943752
22582311.4456931,23108628.3617464,22179368.1488647,21222754.5518834,20283840.1543634,23492080.1809457,23958521.7066796
22582669.6479388,23108034.3294788,22179915.6258305,21222990.1552371,20283727.8607193,23491432.075207,23958873.0276377
22583027.9259911,23107440.37183,22180463.1810874,21223225.7385308,20283615.7572793,23490783.9422056,23959224.4905758
22583386.2600324,23106846.4191033,22181010.7140894,21223461.395354,20283503.7006854,23490135.9027996,23959576.0630476
22583744.7041433,23106252.5159472,22181558.4344488,21223697.0780689,20283391.7371488,23489487.7832657,23959927.7091391
22584103.284255,23105658.6917802,22182106.1756749,21223932.8282354,20283279.9033375,23488839.7498911,23960279.4557319
22584461.8879647,23105064.8706501,22182653.9449822,21224168.5784228,20283168.1276603,23488191.7183718,23960631.3070584
22584820.5923463,23104471.063484,22183201.86555,21224404.3934537,20283056.4849267,23487543.7365202,23960983.2855378
22585179.3710063,23103877.3167031,22183749.8118907,21224640.2318862,20282944.9253524,23486895.7452669,23961335.2985277
22585538.2448067,23103283.621329,22184297.8179961,21224876.1560424,20282833.4751062,23486247.8002011,23961687.4874771
22585897.2262729,23102689.9519228,22184845.8782957,21225112.07886,20282722.1479792,23485599.8455054,23962039.7252447
22586256.328868,23102096.3144278,22185394.05436,21225348.0254104,20282610.8758917,23484951.9345468,23962392.1285999
22586615.4794682,23101502.7382458,22185942.3130001,21225584.000662,20282499.7207226,23484304.0322084,23962744.612558
22586974.6844034,23100909.1835009,22186490.5678485,21225820.0711858,20282388.6570241,23483656.1153328,23963097.1514866
22587333.9994481,23100315.6882244,22187038.9658923,21226056.1895096,20282277.7279434,23483008.254037,23963449.8090626
22587693.411878,23099722.2041578,22187587.387601,21226292.2945266,20282166.9079462,23482360.4456465,23963802.6119992
22588052.8699106,23099128.7612033,22188135.8529544,21226528.4708725,20282056.1559928,23481712.6006082,23964155.5006955
22588412.4877872,23098535.387342,22188684.4348883,21226764.6813952,20281945.4889185,23481064.8270711,23964508.4356325
22588772.1524482,23097942.0333437,22189233.050611,21227000.9178436,20281834.9508021,23480417.0496196,23964861.5204959
22589131.8780025,23097348.7092801,22189781.7910236,21227237.1929015,20281724.5347912,23479769.2725174,23965214.7023465
22589491.6835656,23096755.432488,22190330.5292779,21227473.5466883,20281614.1651446,23479121.5382472,23965567.9944634
22589851.5734842,23096162.2030911,22190879.3540749,21227709.8728412,20281503.9604598,23478473.812009,23965921.3922632
22590211.6374797,23095569.0131662,22191428.275851,21227946.2941454,20281393.8412603,23477826.1171734,23966274.842435
22590571.759563,23094975.8177732,22191977.2449035,21228182.7350833,20281283.7469014,23477178.4200335,23966628.3994401
22590931.893646,23094382.7273896,22192526.2547043,21228419.2029067,20281173.8047411,23476530.7448194,23966982.1086315
22591292.171262,23093789.6270754,22193075.4153415,21228655.7551171,20281064.0049795,23475883.1514626,23967335.8812601
22591652.5530836,23093196.5850162,22193624.5810061,21228892.3093564,20280954.2573506,23475235.4879288,23967689.8137954
22592012.9581344,23092603.5937634,22194173.8306225,21229128.8893283,20280844.6522998,23474587.9044309,23968043.7695946
22592373.5083178,23092010.6768955,22194723.1573158,21229365.5453651,20280735.1331413,23473940.3002059,23968397.8508957
22592734.1250428,23091417.7389128,22195272.548075,21229602.1951665,20280625.6165767,23473292.797346,23968752.0435065
22593094.7962772,23090824.8443167,22195821.985737,21229838.9016405,20280516.3136129,23472645.1967936,23969106.3407516
22593455.5558581,23090231.9703757,22196371.4710924,21230075.7243915,20280407.0702273,23471997.7113274,23969460.7504117
22593816.4111862,23089639.1981233,22196921.1092529,21230312.4975886,20280297.9814246,23471350.2189637,23969815.2615353
22594177.3753984,23089046.4179964,22197470.747896,21230549.3339387,20280188.9094317,23470702.7015481,23970169.8506739
22594538.4107252,23088453.7550117,22198020.4853217,21230786.1868505,20280080.0243299,23470055.2376674,23970524.5259324
22594899.5743327,23087861.0212507,22198570.2696989,21231023.1070416,20279971.1895428,23469407.8251371,23970879.3191208
22595260.7986018,23087268.3682571,22199120.1437501,21231260.0669568,20279862.4723749,23468760.4012123,23971234.216596
22595622.053582,23086675.7592678,22199670.0649305,21231497.0420917,20279753.7775309,23468112.9894959,23971589.225276
22595983.4215895,23086083.1930923,22200220.0519964,21231734.0936365,20279645.3345897,23467465.6190681,23971944.3205276
22596344.9071626,23085490.7013523,22200770.1858695,21231971.1647971,20279536.8718425,23466818.2866049,23972299.5455986
22596706.441828,23084898.1856306,22201320.2646862,21232208.3280208,20279428.5180301,23466170.9620797,23972654.8582034
22597068.1021135,23084305.7359105,22201870.4867979,21232445.4460451,20279320.3108191,23465523.621609,23973010.2575093
22597429.8741409,23083713.3608042,22202420.7437555,21232682.6476,20279212.1744167,23464876.309441,23973365.7563677
22597791.6657569,23083120.9980798,22202971.0779562,21232919.8994859,20279104.1550361,23464229.0323996,23973721.3707046
22598153.5737418,23082528.6493658,22203521.4858942,21233157.1523501,20278996.2255048,23463581.7742368,23974077.0822948
22598515.5718335,23081936.3681007,22204071.9239262,21233394.4536607,20278888.4135361,23462934.5379472,23974432.8663576
22598877.6043092,23081344.1292567,22204622.4741417,21233631.8140373,20278780.6704497,23462287.3425377,23974788.8078593
22599239.7832254,23080751.9345419,22205173.1027485,21233869.1725566,20278673.0717918,23461640.175549,23975144.7751546
22599601.9953296,23080159.7254227,22205723.7634403,21234106.6167049,20278565.5726991,23460992.9815575,23975500.9493796
22599964.3772315,23079567.6084443,22206274.4959031,21234344.117907,20278458.1123225,23460345.8091745,23975857.1548135
