pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575879.6469157,23119327.7871285,22169525.3699791,21218520.8452376,20285878.1863011,23503750.1047436,23952215.1785278
22576237.8944667,23118733.685676,22170070.8205951,21218755.7492868,20285764.7396536,23503100.577836,23952565.0964568
22576591.0237393,23118139.5341384,22170616.6354103,21218992.2367103,20285649.8016375,23502452.3292878,23952914.8873227
22576948.9931264,23117543.6031264,22171166.9675016,21219225.1842475,20285536.2787948,23501802.6372212,23953264.0025233
22577304.6906328,23116947.2233982,22171711.5035158,21219461.6136668,20285421.9469141,23501155.1108785,23953612.8304364
22577664.6701338,23116352.0391743,22172256.3550931,21219696.4937596,20285308.4149217,23500508.5113551,23953962.1583967
22578021.2043742,23115759.73219,22172803.5925558,21219931.085899,20285196.1172661,23499859.7913139,23954312.670158
22578376.5679366,23115165.7000096,22173350.0367688,21220165.4021384,20285079.775957,23499209.8345576,23954663.6423328
22578735.9519598,23114568.6278234,22173896.9208178,21220399.4936912,20284968.8684903,23498562.0584181,23955014.7890255
22579091.4170693,23113974.8929403,22174444.4607389,21220635.173131,20284854.1812409,23497914.5180383,23955363.4063794
22579448.9049597,23113382.3020805,22174990.7977486,21220871.5618619,20284742.0154747,23497266.3271659,23955713.6533485
22579807.6077889,23112785.4542435,22175537.1702682,21221106.9169076,20284628.2234337,23496617.9551955,23956065.1977856
22580163.90952,23112195.1524319,22176084.2546583,21221340.9839698,20284516.3958695,23495970.2572362,23956416.7382783
22580520.2199707,23111600.5625164,22176632.2696827,21221578.1656873,20284405.3282938,23495320.0176858,23956766.4847189
22580879.4760169,23111004.1101325,22177179.270602,21221812.0146711,20284290.1105398,23494674.0936609,23957116.7063771
22581238.7375837,23110411.2557958,22177725.7768377,21222048.9576088,20284178.275015,23494025.0263761,23957468.4352726
22581594.7811497,23109817.8085844,22178272.6488702,21222283.5241795,20284065.067616,23493376.7567167,23957819.0625715
22581952.3262798,23109222.2203646,22178819.930483,21222519.3143164,20283952.5690528,23492728.8699415,23958169.9529174
22582309.7567353,23108628.873058,22179367.187325,21222753.2173465,20283840.6552973,23492080.101984,23958521.8029441
22582669.6836698,23108034.6520591,22179914.9226741,21222988.1228995,20283728.2947746,23491431.8281949,23958870.5584541
22583029.3046,23107441.2423977,22180463.0344384,21223226.9130045,20283615.7062792,23490784.1594066,23959224.7475424
22583384.2395645,23106847.3728188,22181011.1962588,21223461.4992459,20283504.0336955,23490134.9977789,23959577.0712956
22583745.5534476,23106252.4896714,22181558.9553335,21223698.1791331,20283390.2413608,23489488.9980056,23959929.2959354
22584102.9933209,23105658.6093739,22182106.3255841,21223932.4492395,20283280.2295724,23488838.5938912,23960279.0027411
22584461.3580669,23105065.9196227,22182655.3148569,21224167.908746,20283166.9087625,23488193.5021495,23960631.8402128
22584820.4857339,23104469.688096,22183202.1160061,21224402.8349879,20283057.9208796,23487543.7705143,23960983.006332
22585179.6672167,23103877.7697355,22183748.1034693,21224640.3894867,20282945.7142892,23486895.5843247,23961335.43554
22585537.6386144,23103283.6993794,22184298.7547958,21224877.034284,20282833.6535434,23486247.1474968,23961687.7929821
