carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8719253,23119327.3541735,22169525.3691154,21218521.0084233,20285878.0311332,23503749.7069417,23952214.8310697
22576235.4714185,23118732.6704946,22170071.6499196,21218755.8720052,20285763.9727619,23503101.2276427,23952564.3692395
22576592.22237,23118137.950375,22170617.9148394,21218990.7923332,20285649.9667174,23502452.7992052,23952913.9781645
22576949.0296388,23117543.3129726,22171164.3110499,21219225.733887,20285536.0885058,23501804.3569941,23953263.6964991
22577305.8751235,23116948.7207529,22171710.7359544,21219460.6609605,20285422.3204457,23501155.9353965,23953613.5347877
22577662.8448618,23116354.1621474,22172257.2381044,21219695.7408081,20285308.6503209,23500507.5417404,23953963.4559638
22578019.9205766,23115759.6484948,22172803.8428794,21219930.714447,20285195.1204404,23499859.1507088,23954313.4775352
22578377.0691485,23115165.1404166,22173350.4913634,21220165.9073452,20285081.6457836,23499210.8390196,23954663.6188398
22578734.3296985,23114570.7493579,22173897.2241988,21220401.030244,20284968.2823221,23498562.5044487,23955013.8365222
22579091.6288926,23113976.305648,22174443.9802431,21220636.2062496,20284855.0372253,23497914.1365346,23955364.1434425
22579449.061916,23113381.9154279,22174990.809532,21220871.3765745,20284741.8409992,23497265.8598281,23955714.6052104
22579806.5346436,23112787.6271593,22175537.7670502,21221106.6819698,20284628.8187288,23496617.5674168,23956065.137457
22580164.106716,23112193.2979455,22176084.7378307,21221341.9444905,20284515.8011407,23495969.3028204,23956415.7582084
22580521.7757606,23111599.0448723,22176631.7655326,21221577.2660723,20284402.9431625,23495321.0381584,23956766.4878895
22580879.5338323,23111004.8549295,22177178.942608,21221812.6908332,20284290.1757849,23494672.8643843,23957117.325872
22581237.361679,23110410.6530114,22177726.1314774,21222048.0791851,20284177.5281845,23494024.6769841,23957468.2876741
22581595.3540746,23109816.5402233,22178273.3994119,21222283.5631472,20284064.9880313,23493376.4843008,23957819.2770766
22581953.3483885,23109222.456193,22178820.7447683,21222519.005445,20283952.5429881,23492728.2815874,23958170.4295588
22582311.4282105,23108628.3669367,22179368.140954,21222754.5663413,20283840.1395432,23492080.1804228,23958521.6930129
22582669.6399015,23108034.3644737,22179915.5856896,21222990.1599361,20283727.8799302,23491432.0754412,23958873.0859168
22583027.9018646,23107440.3699411,22180463.0998473,21223225.7054798,20283615.7316855,23490783.9583422,23959224.4911478
22583386.2876602,23106846.4361624,22181010.7551436,21223461.4133797,20283503.6915191,23490135.8727713,23959576.0453109
22583744.7343819,23106252.5361399,22181558.4273684,21223697.0741968,20283391.7244247,23489487.8132743,23959927.7249346
22584103.2744285,23105658.6599622,22182106.1494642,21223932.808165,20283279.8981605,23488839.7503579,23960279.4539379
22584461.910506,23105064.8762308,22182653.9717035,21224168.5936707,20283168.1507163,23488191.7638253,23960631.3327965
22584820.5948335,23104471.0975432,22183201.8378676,21224404.4317254,20283056.4715944,23487543.7137464,23960983.2661522
22585179.3903325,23103877.3201743,22183749.801564,21224640.2404317,20282944.9419958,23486895.7620683,23961335.3347431
22585538.3100271,23103283.616247,22184297.846203,21224876.1742454,20282833.4865877,23486247.8029775,23961687.486818
22585897.1832999,23102689.9144496,22184845.8862014,21225112.1048677,20282722.1098093,23485599.885288,23962039.7846862
22586256.3088417,23102096.322021,22185394.0641747,21225348.0622338,20282610.875353,23484951.9745527,23962392.1287278
22586615.4727297,23101502.7276125,22185942.3118352,21225584.0512459,20282499.7325157,23484303.9744917,23962744.5974728
22586974.6873823,23100909.1654004,22186490.5217087,21225820.1019485,20282388.6860367,23483656.1669816,23963097.1654249
22587333.9652746,23100315.6602449,22187038.9378155,21226056.1813908,20282277.7454035,23483008.2758491,23963449.8432019
22587693.4062489,23099722.20585,22187587.371362,21226292.2953348,20282166.900462,23482360.4424962,23963802.6048575
22588052.8800339,23099128.7464873,22188135.8560141,21226528.4643424,20282056.1425332,23481712.6164221,23964155.5117705
22588412.479659,23098535.3793284,22188684.4146097,21226764.6711133,20281945.5059903,23481064.7915018,23964508.4388201
22588772.1150814,23097942.000868,22189233.0687617,21227000.9546085,20281834.9762348,23480417.0174732,23964861.5283484
22589131.8374182,23097348.7325037,22189781.7584811,21227237.2074116,20281724.5266021,23479769.2633238,23965214.7104674
22589491.6948038,23096755.3999856,22190330.524666,21227473.5391204,20281614.2057324,23479121.5215948,23965567.9993827
22589851.6162883,23096162.1985715,22190879.3877746,21227709.8480447,20281503.9199927,23478473.8083145,23965921.4130509
22590211.6552368,23095568.9878216,22191428.2741204,21227946.3142935,20281393.8176407,23477826.1102229,23966274.8643681
22590571.7561955,23094975.8589663,22191977.2159575,21228182.7552423,20281283.8005511,23477178.4123569,23966628.4106453
22590931.8979973,23094382.7309329,22192526.2599792,21228419.2204651,20281173.8443348,23476530.7460606,23966982.1303575
22591292.1636054,23093789.6562867,22193075.4272976,21228655.7533627,20281063.9905623,23475883.1091291,23967335.9053663
22591652.5104639,23093196.6002846,22193624.6058823,21228892.2904304,20280954.258571,23475235.4914395,23967689.8359068
22592012.9713121,23092603.606878,22194173.8473128,21229128.9223316,20280844.6193532,23474587.9186513,23968043.787225
22592373.5166252,23092010.6188351,22194723.168733,21229365.5024428,20280735.0806694,23473940.3146154,23968397.8279448
22592734.091578,23091417.7242556,22195272.5204723,21229602.2193135,20280625.6471618,23473292.7816698,23968752.0678927
