pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575899.1742964,23119403.1258592,22169466.4708656,21218528.134802,20285888.5597462,23503681.5132132,23952228.7099799
22576254.6154289,23118807.7833908,22170014.8502384,21218764.998321,20285775.0748178,23503034.1939034,23952578.3179788
22576611.2255296,23118213.8641798,22170560.327549,21218998.0371035,20285658.6400183,23502384.5266081,23952926.924884
22576965.9085977,23117620.1028464,22171106.0891039,21219234.4196616,20285547.2450457,23501737.742711,23953275.8855894
22577325.1099212,23117024.4900565,22171652.9530967,21219469.1358123,20285435.3915526,23501087.8216474,23953626.7379902
22577682.9436556,23116429.0457797,22172197.5730408,21219705.2527851,20285320.4335835,23500439.5723232,23953979.1477691
22578040.2816864,23115834.6789399,22172746.3929997,21219938.0960554,20285205.0267602,23499794.1005576,23954328.4187891
22578397.2511973,23115241.2145492,22173292.9572515,21220173.3471244,20285093.9350866,23499143.3144861,23954678.1192205
22578753.6498875,23114647.4827974,22173839.4124529,21220407.5098724,20284977.4056632,23498495.6719756,23955026.7492278
22579111.5826679,23114053.1196783,22174385.1642271,21220641.7544358,20284865.6687382,23497849.3042096,23955377.7000598
22579468.3331888,23113460.3698367,22174933.2829838,21220876.7057141,20284751.2631358,23497199.0479875,23955727.7227995
22579824.7079883,23112863.3276457,22175479.5636782,21221112.1724468,20284639.7929031,23496549.7570999,23956079.1148548
22580182.0509126,23112270.8238992,22176025.0542657,21221348.8688648,20284528.8647025,23495903.0872458,23956430.4861773
22580541.0427918,23111674.8862616,22176571.2611514,21221583.640329,20284412.9045485,23495253.9525374,23956781.9936655
22580897.6727302,23111080.4622196,22177122.2265712,21221818.3564266,20284301.1969559,23494606.7573787,23957132.461852
22581257.5609122,23110486.3845693,22177668.4251634,21222057.0182816,20284188.8368514,23493956.2020974,23957481.956566
22581613.4085767,23109890.3296573,22178214.5455857,21222290.6223318,20284076.8103375,23493308.7378289,23957836.3400713
22581972.22849,23109298.4857384,22178762.7782374,21222525.4230193,20283963.7740192,23492660.9632497,23958185.9685143
22582331.5418534,23108702.8546403,22179311.3388942,21222761.2891466,20283851.5773488,23492015.682471,23958536.0615069
22582689.8152606,23108110.57546,22179858.2018122,21222998.7570952,20283738.7290487,23491363.7709064,23958885.7397768
22583047.0427865,23107514.9856399,22180405.7895986,21223233.1327859,20283626.8261248,23490717.6942105,23959238.5913714
22583404.3091484,23106922.910743,22180954.1826075,21223467.9925442,20283514.2957513,23490069.6026544,23959590.630496
22583762.4591221,23106326.4791821,22181502.9088078,21223702.695668,20283403.4316941,23489419.244461,23959941.8294912
22584121.8338546,23105736.0026333,22182046.7509103,21223941.7828504,20283290.8777408,23488772.6555737,23960294.7524691
22584480.7988439,23105139.5795223,22182596.3351421,21224174.1483572,20283179.6836615,23488125.8043833,23960644.6392142
22584840.7648968,23104547.2345232,22183143.2514945,21224412.497357,20283065.9751104,23487477.2068712,23960997.7986911
22585198.2490399,23103954.7848079,22183693.4132213,21224647.5559506,20282955.4506359,23486829.2214027,23961349.5061056
22585558.1693835,23103359.137849,22184239.0887288,21224884.4988107,20282845.7512298,23486180.6656573,23961702.3612943
22585915.7490477,23102766.291014,22184788.0070161,21225118.7487906,20282731.8491479,23485532.1193477,23962053.9094629
22586274.9489297,23102171.9541888,22185334.675881,21225353.5532516,20282621.8739258,23484886.1198385,23962406.9635911
22586635.2170683,23101577.6893104,22185886.2708517,21225591.4594454,20282511.8530365,23484236.4571191,23962758.3464413
22586993.0684028,23100985.0767054,22186432.5656407,21225826.7485211,20282400.582925,23483589.6270245,23963114.0538739
22587353.2847009,23100391.0923604,22186981.071616,21226063.3376285,20282287.6641162,23482940.4835673,23963464.7908651
22587714.0600924,23099797.3181208,22187528.6187709,21226299.4682557,20282178.3509083,23482292.9421007,23963818.7759309
22588072.611787,23099204.5018971,22188077.8552235,21226534.7903655,20282066.6627724,23481645.2689015,23964169.6633366
22588430.3745621,23098610.668951,22188625.4518765,21226771.1739826,20281956.0858045,23480999.5853861,23964524.1899644
22588792.0182498,23098017.9806846,22189175.7720366,21227007.2094072,20281845.2386057,23480350.3981729,23964874.4712067
22589150.6016786,23097423.6547825,22189723.2983652,21227243.9354699,20281736.9484002,23479703.1490069,23965229.7435067
22589512.2887706,23096830.811936,22190271.9058663,21227480.6446437,20281625.6460709,23479052.3880997,23965582.3022837
22589869.5338887,23096238.1948837,22190822.5077924,21227716.7062338,20281516.3814559,23478404.2736797,23965935.3580304
22590230.6668214,23095644.4121064,22191368.4492321,21227952.4280461,20281403.7438144,23477759.1926269,23966290.9621437
22590590.8907137,23095050.5491513,22191920.0268305,21228189.855071,20281293.2004487,23477112.2787474,23966642.1965495
22590951.7218322,23094460.1002955,22192467.9267514,21228424.0843859,20281185.5084097,23476462.4818251,23966998.6966321
22591311.0986906,23093866.1331983,22193016.0052748,21228662.9583618,20281076.6645449,23475815.3471115,23967351.5353156
22591670.3836267,23093271.1814562,22193565.2570445,21228900.6784709,20280965.205083,23475168.6687284,23967706.0019385
22592031.5759772,23092678.2296654,22194117.625532,21229134.3206654,20280855.9197882,23474520.1996042,23968059.4941569
22592389.7193557,23092087.9475744,22194664.1322264,21229372.2239546,20280747.249612,23473872.7034116,23968412.2475102
22592754.0011846,23091493.9753507,22195213.8437885,21229607.5574961,20280636.40296,23473226.6807497,23968768.4739094
22593114.8600511,23090900.108078,22195764.5082074,21229846.3910773,20280525.8372801,23472578.4452998,23969122.2988894
22593473.6511171,23090307.951603,22196311.740556,21230080.825597,20280420.914245,23471930.5080392,23969476.5510288
22593835.4035997,23089715.8315342,22196862.8644122,21230319.2164209,20280309.8006806,23471282.1067631,23969830.9692526
22594196.0056913,23089123.1763501,22197412.8612311,21230555.5383279,20280200.9501515,23470636.2777208,23970185.5836573
22594557.8894547,23088528.3556765,22197962.8142085,21230791.8468032,20280091.8736308,23469988.9929467,23970539.9364036
22594918.7143669,23087937.1588523,22198511.7902086,21231028.662392,20279981.0795591,23469340.5195798,23970894.9884579
22595279.6200527,23087344.9590993,22199062.2528151,21231267.6815667,20279875.1758943,23468694.3733019,23971251.0641163
22595640.7616133,23086751.5091076,22199611.1553923,21231503.4517314,20279764.042798,23468044.1949442,23971604.0428208
22596004.3940886,23086160.2078699,22200160.6120101,21231741.4127542,20279658.2733287,23467398.340183,23971960.8260734
22596363.4084563,23085566.6065558,22200711.71423,21231975.719506,20279548.3302715,23466750.3034236,23972313.5485067
22596724.1897093,23084972.2250483,22201262.0621473,21232213.7744282,20279441.4120282,23466104.3180457,23972668.5375622
22597087.2973411,23084380.6407596,22201813.0911834,21232452.9899434,20279332.2444411,23465456.5834725,23973025.8482165
22597446.4686702,23083787.8046318,22202363.3554936,21232689.2093769,20279224.3496066,23464808.4092769,23973381.5867656
22597810.7031087,23083197.3400704,22202911.7276298,21232926.47261,20279115.0043403,23464164.1026819,23973736.40357
22598173.1792956,23082605.527819,22203462.6126764,21233164.0252107,20279007.9997152,23463514.6028073,23974090.8511236
22598533.9296182,23082012.7791618,22204013.8748767,21233400.9319136,20278899.5952001,23462866.3580588,23974447.3175814
22598898.2138771,23081419.8367683,22204564.7197306,21233638.1174386,20278791.7841581,23462220.1851403,23974805.2580162
22599258.0639877,23080826.7002731,22205114.9081892,21233874.9003181,20278685.5183698,23461574.0462807,23975160.5267
22599623.1888345,23080235.1618399,22205665.4622588,21234112.7184674,20278576.2498916,23460925.9360518,23975515.2667138
22599981.481233,23079642.5193057,22206216.4505751,21234352.2297203,20278468.3824217,23460278.5014424,23975873.494875
22600345.2654038,23079052.0353609,22206767.2782171,21234587.950013,20278362.1130224,23459632.5223027,23976229.8916737
22600707.0522304,23078459.1879594,22207317.8781632,21234825.005834,20278254.8266812,23458983.7611436,23976585.3349126
22601071.427427,23077866.9266217,22207866.6510362,21235063.0018681,20278147.4917102,23458336.4747868,23976941.265671
22601432.4749187,23077274.0424258,22208418.7092027,21235300.4834603,20278040.5638004,23457690.0869522,23977298.3685197
22601795.3874546,23076683.7530913,22208969.1951163,21235538.7078617,20277934.357899,23457043.2406941,23977654.1154032
22602158.0762272,23076091.7149861,22209520.0747891,21235777.2027093,20277828.379461,23456397.4965724,23978008.4573811
22602521.768625,23075501.0337451,22210074.5472865,21236013.2404451,20277720.1667704,23455748.22671,23978369.3157366
22602885.6656082,23074907.3216796,22210624.6418615,21236252.1456232,20277612.727899,23455103.6813573,23978725.5092441
22603248.6507815,23074316.6581899,22211175.6600157,21236486.8955755,20277508.7332858,23454456.4479652,23979084.5051718
22603610.021484,23073723.9343968,22211725.3169561,21236727.2928017,20277400.361758,23453808.1189918,23979438.8297906
22603974.5274535,23073132.9953573,22212277.3142941,21236965.6287627,20277295.5929283,23453161.4034629,23979797.4994405
22604336.6623682,23072540.3501464,22212830.2749771,21237204.228978,20277187.9802991,23452515.6102687,23980153.9961135
22604700.1382128,23071949.5786669,22213382.5864938,21237440.8604896,20277083.4549592,23451868.1515534,23980511.9131564
22605065.4012477,23071355.6063182,22213933.644013,21237681.117308,20276975.8824908,23451220.4540444,23980870.0934914
22605429.624464,23070767.3875561,22214484.9099831,21237917.3599331,20276868.8191195,23450574.0516787,23981227.0881182
22605792.2265464,23070175.5440536,22215037.1230711,21238155.6470041,20276766.0837345,23449925.9859009,23981585.5448863
22606157.2400192,23069583.4003145,22215588.0037595,21238393.8939729,20276659.1116608,23449281.5045904,23981942.2813707
22606520.5363157,23068992.7075505,22216139.5604777,21238631.8617953,20276553.3816857,23448633.2416817,23982302.2853372
22606883.5168942,23068400.2623619,22216692.9377263,21238870.5283281,20276446.2373637,23447987.6177225,23982657.8677516
22607246.3065277,23067809.0809821,22217246.1418987,21239108.9121313,20276342.6572481,23447341.0603715,23983019.5661826
22607611.724813,23067218.0632236,22217798.2591426,21239346.3357383,20276237.0539359,23446691.6034244,23983374.5256727
22607976.052232,23066625.6159753,22218348.5271449,21239584.9235109,20276131.3703081,23446047.9384885,23983735.6684797
22608340.2949024,23066036.2507599,22218902.5797786,21239823.3075695,20276028.0172103,23445399.1560648,23984094.5497195
22608708.1097492,23065443.7889047,22219454.3008523,21240059.37234,20275921.7503078,23444755.082594,23984453.7407768
22609068.9376977,23064852.5469011,22220005.5801274,21240299.714025,20275817.3320453,23444106.6585161,23984811.8277945
22609436.3929878,23064259.2157157,22220560.3836675,21240538.5359998,20275711.8303089,23443460.7640871,23985169.3265106
