dop1_1,dop1_2,dop1_3,dop1_4,dop1_5,dop1_6,dop1_7
-67.9119164928378,113.232904858084,-103.915530882734,-44.774935931103,21.7268095952228,123.309419189532,-66.5977901906484
-67.8722577345742,113.289215284782,-104.036772753218,-44.6426514726576,21.7024688023486,123.313472899886,-66.4411822024131
-67.8853569707474,113.144600679453,-103.982327772256,-44.7323638492717,21.6579555802214,123.407962186708,-66.5903293021663
-67.9758518285452,113.178691483121,-103.957439066581,-44.6519930169328,21.6624465204671,123.446978025924,-66.5777706876304
-67.8676184229785,113.23636805797,-104.014187454332,-44.7218264915325,21.6169458285976,123.254994344278,-66.4612584313089
-67.9056088484422,112.990375597269,-103.963202898881,-44.7171115572381,21.751854016836,123.42739121677,-66.6232492558487
-67.9157646680189,113.182478514685,-103.989077711685,-44.7214641590222,21.4137243244278,123.378928664314,-66.7237342530132
-67.9375231050295,113.062919886689,-104.04136515833,-44.88120715639,21.580110991239,123.503952467333,-66.626187158001
-68.0050493263337,113.052336285113,-104.027325547949,-44.8179552535127,21.6603774566402,123.272122603062,-66.6512270862025
-67.864023076236,113.04311793959,-104.05128100499,-44.6837715378036,21.4144336000608,123.318672929265,-66.6885467955025
-68.0572262774803,113.01875951167,-104.07107387483,-44.7850473499547,21.5976259788943,123.392051938998,-66.8011367435757
-67.9177625885494,113.000026066656,-103.921753330458,-44.6924726316688,21.4444597887969,123.491936922662,-66.5826134706021
-68.1911270002766,113.000739183818,-104.063863538661,-44.6543874758553,21.5343876068234,123.463317932366,-66.6765430336124
-68.0133731588358,113.166377506179,-104.225908390715,-44.801808279426,21.4599757334387,123.285827216121,-66.7441083692575
-68.1219348259356,113.008690145941,-104.244422214809,-44.6787789890765,21.354205036235,123.27823688415,-66.7655814327924
-67.9500445779197,112.999625029238,-104.186271029145,-44.8796060903836,21.4111563463235,123.216695929538,-66.745635144576
-68.1864794317419,113.168805407636,-104.193300581287,-44.8358766960395,21.3911500237584,123.321469193945,-66.8984809211583
-68.0462664509022,112.992882275046,-104.114965208355,-44.9139440147886,21.4349432910387,123.323865218047,-66.8153595521152
-68.076296800916,112.985272474683,-104.223552779451,-44.7782227716081,21.553161581716,123.339118461831,-67.0256339085894
-67.9330379862172,112.991743898247,-104.189232209793,-44.6652233039552,21.241338442678,123.455700434067,-66.7769426557263
-68.1881778661433,112.910667403573,-104.304687335643,-44.7477747815949,21.3738234971235,123.24026012346,-66.915912409077
-68.2653870406904,112.942980736765,-104.246971505959,-44.8205424324269,21.4540343783724,123.347002420566,-66.7294343717568
-68.1699844095643,112.928585478189,-104.217831900925,-44.7143299319816,21.1678100495194,123.287688551838,-66.8461778244971
-68.1652913760023,112.92223268981,-104.138666192509,-44.9196372012614,21.3482399185423,123.42940727285,-66.8875126972109
-68.2157915897353,112.919677932004,-104.147694700955,-44.8659910925227,21.3217851785312,123.223893357434,-67.1447698657743
-68.1720112921722,112.849423221777,-104.161147670908,-44.8145012103883,21.2070113500798,123.217179717039,-67.1058555032892
-68.3109069429117,112.974053507371,-104.289631399157,-44.910161961724,21.3027045288905,123.399615200512,-67.0348655718144
-68.3541537032593,113.070268989753,-104.326736236107,-44.7297052668166,21.2947175102909,123.193285297683,-67.094279012584
-68.3052385311847,113.075912357649,-104.256897068876,-44.7409603412846,21.2797947963332,123.139649900659,-66.966598144528
-68.3123796836673,112.978777018212,-104.404408048195,-45.0204940803607,21.1078852103381,123.2797122169,-67.1051481181347
-68.335033520151,113.110414783541,-104.197524185332,-44.9082317113008,21.0336807293347,123.096735181324,-67.1890179326832
-68.3029716636991,112.98726183803,-104.389119444281,-44.8192407293084,21.3275932983316,123.453116788759,-66.9997688772309
-68.4782737600134,113.04467375785,-104.338325823961,-44.7626438557202,21.1232086326732,123.295768855631,-67.0079467456676
-68.281238327208,113.03837840187,-104.402773322066,-44.9060734545235,21.2524775116855,123.517962692767,-67.0137185807485
-68.482177975258,112.91692807863,-104.487245249978,-44.91399644484,20.948757853262,123.383597715452,-66.989285917958
-68.401132203863,112.807614604893,-104.197550804932,-44.7530134846858,20.9895627748121,123.194483576731,-67.266395208286
-68.3022250684297,112.954937303151,-104.489149840741,-44.7369946074017,20.9793516217118,123.357685056932,-67.2030098524652
-68.3553812932341,112.909056009514,-104.683788191222,-45.1317507093858,21.0591222068433,123.064877820978,-67.1340481132564
-68.5877076789765,113.046125715935,-104.312970195427,-45.181262709262,21.0777896125941,123.217833122415,-67.2062725497665
-68.5379250672195,112.839290820325,-104.474518962149,-44.9047488862553,21.0898975504158,123.327186316824,-67.2357260770488
-68.3738912992735,112.932010172976,-104.523897130343,-45.1064564443671,21.1122871558591,123.26095346999,-67.3919377636494
-68.5135797054549,112.944378413516,-104.363381028622,-44.9921694642478,20.9081995380782,123.421153184707,-67.2715629207711
-68.6681370828335,112.932120962868,-104.487623479558,-45.0369039065563,20.8326056146146,123.377849105009,-67.2907922424047
