SVpos_x_1,SVpos_y_1,SVpos_z_1,SVpos_x_2,SVpos_y_2,SVpos_z_2,SVpos_x_3,SVpos_y_3,SVpos_z_3,SVpos_x_4,SVpos_y_4,SVpos_z_4,SVpos_x_5,SVpos_y_5,SVpos_z_5,SVpos_x_6,SVpos_y_6,SVpos_z_6,SVpos_x_7,SVpos_y_7,SVpos_z_7,SVpos_x_8,SVpos_y_8,SVpos_z_8,SVpos_x_9,SVpos_y_9,SVpos_z_9,SVpos_x_10,SVpos_y_10,SVpos_z_10,SVpos_x_11,SVpos_y_11,SVpos_z_11,SVpos_x_12,SVpos_y_12,SVpos_z_12,SVpos_x_13,SVpos_y_13,SVpos_z_13,SVpos_x_14,SVpos_y_14,SVpos_z_14,SVpos_x_15,SVpos_y_15,SVpos_z_15,SVpos_x_16,SVpos_y_16,SVpos_z_16,SVpos_x_17,SVpos_y_17,SVpos_z_17,SVpos_x_18,SVpos_y_18,SVpos_z_18,SVpos_x_19,SVpos_y_19,SVpos_z_19,SVpos_x_20,SVpos_y_20,SVpos_z_20,SVpos_x_21,SVpos_y_21,SVpos_z_21,SVpos_x_22,SVpos_y_22,SVpos_z_22,SVpos_x_23,SVpos_y_23,SVpos_z_23,SVpos_x_24,SVpos_y_24,SVpos_z_24,SVpos_x_25,SVpos_y_25,SVpos_z_25,SVpos_x_26,SVpos_y_26,SVpos_z_26,SVpos_x_27,SVpos_y_27,SVpos_z_27,SVpos_x_28,SVpos_y_28,SVpos_z_28,SVpos_x_29,SVpos_y_29,SVpos_z_29,SVpos_x_30,SVpos_y_30,SVpos_z_30,SVpos_x_31,SVpos_y_31,SVpos_z_31,SVpos_x_32,SVpos_y_32,SVpos_z_32
-13438491.6174975,22193679.6447844,-4985136.56048377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1690450.6633617,20887721.6391701,16370075.7089515,-9805909.3357893,13359039.5719754,20675549.2459365,5825430.64501878,25140431.4606075,-6294813.2652463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030994.5476981,19649942.4932558,4609828.96421848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9911244.66257295,12532162.1288127,21255715.8262862,NaN,NaN,NaN,NaN,NaN,NaN
-13439045.332281,22194011.47234,-4981969.58264096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1691892.14928555,20889177.0970473,16367976.1792309,-9807031.3708526,13356655.0839677,20676586.8235603,5824848.98413487,25139816.713255,-6297836.13747858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030979.8225192,19649343.7106498,4612956.44464441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9909489.01030008,12534209.7013697,21255302.4806395,NaN,NaN,NaN,NaN,NaN,NaN
-13439598.7796259,22194343.0189005,-4978802.49708284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1693333.39608982,20890632.4334487,16365876.3025113,-9808153.59574671,13354270.5445141,20677623.9581709,5824267.14065487,25139201.6497549,-6300858.87574348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030964.9066541,19648744.605088,4616083.82521385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9907733.49931552,12536257.3309498,21254888.6843995,NaN,NaN,NaN,NaN,NaN,NaN
-13440151.9595757,22194674.2844116,-4975635.30387744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1694774.4037677,20892087.6483135,16363776.0788351,-9809276.01045357,13351885.9536872,20678660.6497472,5823685.11455494,25138586.2701412,-6303881.47997685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030949.8001522,19648145.1765585,4619211.10586014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9905978.12965951,12538305.0174956,21254474.4375738,NaN,NaN,NaN,NaN,NaN,NaN
-13440704.8721721,22195005.2688202,-4972468.00309279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1696215.17231348,20893542.7415808,16361675.5082444,-9810398.6149742,13349501.3115459,20679696.8982683,5823102.90579264,25137970.5744519,-6306903.95011448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030934.5030683,19647545.4250442,4622338.28651661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9904222.90135695,12540352.760962,21254059.7401702,NaN,NaN,NaN,NaN,NaN,NaN
-13441257.5174171,22195335.9720974,-4969300.59479688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1697655.70172305,20894997.7131896,16359574.5907815,-9811521.40929686,13347116.6181582,20680732.7037131,5822520.51433145,25137354.562724,-6309926.28609219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030919.0154499,19646945.350535,4625465.36711662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9902467.81444832,12542400.5612915,21253644.5921967,NaN,NaN,NaN,NaN,NaN,NaN
-13441809.8953806,22195666.3941731,-4966133.07905778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1699095.99198921,20896452.5630793,16357473.3264888,-9812644.39340115,13344731.8735986,20681768.0660605,5821937.94013658,25136738.234994,-6312948.48784581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030903.3373412,19646344.9530231,4628592.34759352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9900712.86897068,12544448.4184292,21253228.9936609,NaN,NaN,NaN,NaN,NaN,NaN
-13442362.0060941,22195996.5350005,-4962965.45594351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1700536.04310831,20897907.2911888,16355371.7154085,-9813767.56728758,13342347.077926,20682802.9852895,5821355.18316836,25136121.5912995,-6315970.55531114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030887.4687953,19645744.2324935,4631719.22788064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9898958.06495787,12546496.332323,21252812.9445706,NaN,NaN,NaN,NaN,NaN,NaN
-13442913.8495827,22196326.3945366,-4959797.72552209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1701975.85507417,20899361.8974574,16353269.7575828,-9814890.93094679,13339962.2312068,20683837.4613792,5820772.24339459,25135504.6316764,-6318992.48842403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030871.4098719,19645143.1889251,4634846.00791135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9897203.40245325,12548544.3029129,21252396.4449337,NaN,NaN,NaN,NaN,NaN,NaN
-13443465.4258924,22196655.9727258,-4956629.88786156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1703415.42788248,20900816.381824,16351167.4530541,-9816014.48437696,13337577.3335017,20684871.4943084,5820189.12077485,25134887.3561624,-6322014.28712031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030855.1606087,19644541.8223163,4637972.68761901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9895448.88148875,12550592.3301481,21251979.4947581,NaN,NaN,NaN,NaN,NaN,NaN
-13444016.7350169,22196985.2695444,-4953461.94302999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1704854.76152678,20902270.7442279,16349064.8018648,-9817138.22754767,13335192.3848925,20685905.0840562,5819605.81527425,25134269.7647942,-6325035.95133579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030838.7210696,19643940.1326423,4641099.26693697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9893694.50208592,12552640.4139861,21251562.0940514,NaN,NaN,NaN,NaN,NaN,NaN
-13444567.7775095,22197314.2852612,-4950293.88807405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1706293.85737694,20903724.9859949,16346961.8020513,-9818262.16153893,13332807.3831581,20686938.2315867,5819022.32629038,25133651.8570214,-6328057.48388782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030822.0912498,19643338.1193502,4644225.74878019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9891940.26262204,12554688.5563149,21251144.2424229,NaN,NaN,NaN,NaN,NaN,NaN
-13445118.5518392,22197643.0188804,-4947125.73212582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1707732.71130859,20905179.1029038,16344858.4596732,-9819386.283117,13330422.3351946,20687970.9339237,5818438.65544231,25133033.6346526,-6331078.87606774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030805.2712599,19642735.7841393,4647352.12413727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9890186.16813801,12556736.7512314,21250725.9410766,NaN,NaN,NaN,NaN,NaN,NaN
-13445669.0596161,22197971.4712948,-4943957.46618932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1709171.32743312,20906633.0990541,16342754.7687557,-9820510.59548802,13328037.2342449,20689003.1940015,5817854.80106112,25132415.0959477,-6334100.13645589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030788.2611755,19642133.1252106,4650478.40188636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15330836.5160879,985885.135654236,21533818.5110627,NaN,NaN,NaN,NaN,NaN,NaN,9888432.21365502,12558785.0045384,21250307.1888242,NaN,NaN,NaN,NaN,NaN,NaN
-13446219.3003305,22198299.6421535,-4940789.09335395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1710609.70437462,20908086.9729982,16340650.7313467,-9821635.09758059,13325652.0826425,20690035.0108139,5817270.76366877,25131796.2415327,-6337121.26210661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030771.0610061,19641530.1431749,4653604.57897924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15331852.4409386,983311.643612366,21533253.5282432,NaN,NaN,NaN,NaN,NaN,NaN,9886678.40090226,12560833.3142125,21249887.9860723,NaN,NaN,NaN,NaN,NaN,NaN
-13446769.2745601,22198627.5317091,-4937620.61066603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1712047.84350135,20909540.7260612,16338546.3454817,-9822759.79042083,13323266.8782063,20691066.3853235,5816686.54264475,25131177.0708602,-6340142.25583673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030753.670789,19640926.8374408,4656730.65833049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15332868.4934963,980738.281354595,21532688.081167,NaN,NaN,NaN,NaN,NaN,NaN,9884924.72821576,12562881.6821748,21249468.3324283,NaN,NaN,NaN,NaN,NaN,NaN
-13447318.9812938,22198955.1392858,-4934452.02423699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1713485.7420575,20910994.3554102,16336441.6152167,-9823884.67188911,13320881.6255261,20692097.3155421,5816102.1390722,25130557.5851469,-6343163.11182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030736.0906213,19640323.2091348,4659856.63391098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15333884.6717894,978165.053838175,21532122.1709262,NaN,NaN,NaN,NaN,NaN,NaN,9883171.19899955,12564930.104446,21249048.2287005,NaN,NaN,NaN,NaN,NaN,NaN
-13447868.421066,22199282.4651628,-4931283.33111325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1714923.40142979,20912447.862369,16334336.5385874,-9825009.7430306,13318496.3224068,20693127.8024326,5815517.55238605,25129937.7838329,-6346183.8328734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030718.3205255,19639719.2576785,4662982.50863542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15334900.9767524,975591.958666153,21531555.796996,NaN,NaN,NaN,NaN,NaN,NaN,9881417.81161241,12566978.5829292,21248627.6744969,NaN,NaN,NaN,NaN,NaN,NaN
-13448417.5939696,22199609.5092563,-4928114.53136288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1716360.82158226,20913901.2468794,16332231.1156362,-9826135.00384526,13316110.9689076,20694157.845974,5814932.78256716,25129317.6669512,-6349204.41893278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030700.3605625,19639114.9830504,4666108.28243718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15335917.4083503,973018.995906178,21530988.9593901,NaN,NaN,NaN,NaN,NaN,NaN,9879664.56608331,12569027.1175758,21248206.6698253,NaN,NaN,NaN,NaN,NaN,NaN
-13448966.4993728,22199936.271293,-4924945.62807611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1717798.00117085,20915354.507492,16330125.3484138,-9827260.45324607,13313725.5673729,20695187.4451639,5814347.83011497,25128697.2351357,-6352224.86705352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030682.2107896,19638510.3858235,4669233.95226884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15336933.9655788,970446.168074246,21530421.6586637,NaN,NaN,NaN,NaN,NaN,NaN,9877911.46410964,12571075.706386,21247785.2150959,NaN,NaN,NaN,NaN,NaN,NaN
-13449515.1384784,22200262.7517741,-4921776.61527678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1719234.94288502,20916807.6469216,16328019.2329461,-9828386.09335427,13311340.1133307,20696216.601945,5813762.69389017,25128076.4872371,-6355245.18293257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030663.8712381,19637905.4648186,4672359.52402554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15337950.6503434,967873.470308303,21529853.8937489,NaN,NaN,NaN,NaN,NaN,NaN,9876158.50240018,12573124.3532001,21247363.3095127,NaN,NaN,NaN,NaN,NaN,NaN
-13450063.510711,22200588.9503918,-4918607.49605503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1720671.64541364,20918260.663716,16325912.7712837,-9829511.92312649,13308954.6090933,20697245.3153144,5813177.37430665,25127455.423909,-6358265.36362518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030645.341956,19637300.2206165,4675484.99465976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15338967.4616383,965300.905147041,21529285.6652003,NaN,NaN,NaN,NaN,NaN,NaN,9874405.68264382,12575173.0560252,21246940.9534853,NaN,NaN,NaN,NaN,NaN,NaN
-13450611.6161517,22200914.8670694,-4915438.27047894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1722108.10867908,20919713.5578205,16323805.9634689,-9830637.94251084,13306569.054758,20698273.5852512,5812591.87128713,25126834.0451976,-6361285.40906722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030626.6230171,19636694.6531842,4678610.36410491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15339984.3994301,962728.472635001,21528716.9730319,NaN,NaN,NaN,NaN,NaN,NaN,9872653.00489193,12577221.8147951,21246518.1470218,NaN,NaN,NaN,NaN,NaN,NaN
-13451159.4548209,22201240.5017671,-4912268.93861657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1723544.33271491,20921166.3291708,16321698.8095441,-9831764.15151695,13304183.4503771,20699301.4117344,5812006.18492008,25126212.3511114,-6364305.31919456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030607.7144613,19636088.7625182,4681735.6322944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15341001.4636839,960156.172835488,21528147.8172576,NaN,NaN,NaN,NaN,NaN,NaN,9870900.46917331,12579270.6294611,21246094.89013,NaN,NaN,NaN,NaN,NaN,NaN
-13451707.0267605,22201565.854432,-4909099.50053602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1724980.31753899,20922618.9777043,16319591.3095518,-9832890.55013482,13301797.7960172,20700328.7947434,5811420.31519573,25125590.3416811,-6367325.09394307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030588.6163422,19635482.5486031,4684860.79916163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15342018.654365,957584.005809811,21527578.1978916,NaN,NaN,NaN,NaN,NaN,NaN,9869148.07553434,12581319.4999609,21245671.182818,NaN,NaN,NaN,NaN,NaN,NaN
-13452254.3319667,22201890.9250391,-4905929.95630537,NaN,NaN,NaN,NaN,NaN,NaN,-3703626.00952342,21245710.3775398,-15457797.5735741,NaN,NaN,NaN,NaN,NaN,NaN,-1726416.063124,20924071.503362,16317483.4635343,-9834017.13834919,13299412.0917487,20701355.7342572,5810834.26203012,25124968.0169548,-6370344.73324863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030569.3287025,19634876.0114332,4687985.86464001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15343035.9714383,955011.971628007,21527008.1149477,NaN,NaN,NaN,NaN,NaN,NaN,9867395.82399729,12583368.426251,21245247.0250936,NaN,NaN,NaN,NaN,NaN,NaN
-13452801.3704974,22202215.7135256,-4902760.3059927,NaN,NaN,NaN,NaN,NaN,NaN,-3704497.46457862,21243935.2310545,-15460032.5742067,NaN,NaN,NaN,NaN,NaN,NaN,-1727851.56944225,20925523.9060848,16315375.2715342,-9835143.91615932,13297026.3376313,20702382.2302549,5810248.02542612,25124345.3769605,-6373364.23704714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030549.8516068,19634269.1509834,4691110.82866299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15344053.41487,952440.070335201,21526437.56844,NaN,NaN,NaN,NaN,NaN,NaN,9865643.7146026,12585417.4082737,21244822.416965,NaN,NaN,NaN,NaN,NaN,NaN
-13453348.1428883,22202540.220165,-4899590.54664314,NaN,NaN,NaN,NaN,NaN,NaN,-3705369.12002785,21242159.8696902,-15462267.2470518,NaN,NaN,NaN,NaN,NaN,NaN,-1729286.83787667,20926976.1871952,16313266.7315828,-9836270.88461749,13294640.5314657,20703408.2836941,5809661.60476361,25123722.4211469,-6376383.60815388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17030530.1850785,19633661.9666692,4694235.69414402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15345070.9855962,949868.2995332,21525866.5578377,NaN,NaN,NaN,NaN,NaN,NaN,9863891.74571278,12587466.447931,21244397.3580345,NaN,NaN,NaN,NaN,NaN,NaN
