pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.6518998,23119402.6130221,22169468.4443444,21218526.9191417,20285887.5907001,23503683.3847455,23952229.8758457
22576253.7194197,23118809.1173069,22170014.6204055,21218764.2083105,20285776.6417227,23503033.8752601,23952578.153106
22576611.4824085,23118213.3180014,22170559.4501752,21218998.6170744,20285660.2404387,23502385.8132146,23952925.9243664
22576968.5769776,23117619.5358091,22171105.4137105,21219231.7256247,20285546.2246801,23501737.0890466,23953279.2794819
22577323.3735839,23117025.1976306,22171651.1085874,21219468.4595905,20285434.1700988,23501089.960033,23953628.0098355
22577682.1539087,23116431.1095914,22172198.096918,21219701.4106442,20285320.3853722,23500440.5616926,23953978.0195576
22578039.1158763,23115835.4874953,22172747.0609029,21219938.5284905,20285206.1760037,23499791.8541826,23954324.7182959
22578395.2304446,23115239.9716384,22173291.9465512,21220173.2758587,20285092.2659397,23499143.3256959,23954678.800435
22578755.041136,23114647.4919694,22173839.4982107,21220407.8878837,20284978.357074,23498495.0517571,23955028.1690932
22579109.8604348,23114051.658941,22174386.2215882,21220643.9548934,20284866.9082973,23497847.1007754,23955379.5300393
22579467.4881441,23113457.6504472,22174933.5976754,21220878.5146929,20284753.6687816,23497198.9414045,23955728.2868086
22579825.2166113,23112863.0853902,22175479.4071623,21221112.9576111,20284638.8509092,23496549.0334438,23956078.6339199
22580183.7852985,23112269.2321107,22176028.8302395,21221349.9821139,20284527.9314978,23495902.7616729,23956429.6970577
22580541.0976383,23111674.7446834,22176573.4547124,21221585.6919061,20284413.0275331,23495253.4923085,23956781.3097715
22580897.0904272,23111079.971035,22177120.946457,21221819.9076085,20284300.466283,23494604.8710013,23957130.2372147
22581256.1742292,23110485.890515,22177668.3136643,21222056.0414881,20284189.2689288,23493956.4282974,23957483.300546
22581612.2337656,23109892.5206982,22178215.5082145,21222290.0194213,20284077.1912873,23493308.7911683,23957835.4723236
22581972.7783359,23109298.8528615,22178761.9853,21222525.5346824,20283964.3529323,23492660.1920004,23958183.9868379
22582331.3192747,23108705.7668109,22179311.548195,21222761.7719018,20283851.6022494,23492012.2109085,23958536.4836128
22582689.5509227,23108111.0702207,22179857.0250629,21222997.5608329,20283738.6464162,23491364.9821697,23958889.136405
22583046.8000842,23107514.6040919,22180405.9458811,21223232.5956649,20283626.9221721,23490717.0023848,23959240.9180483
22583405.4129839,23106920.6783126,22180952.2155534,21223468.6973939,20283514.8728043,23490068.7294962,23959592.9488435
22583764.4431843,23106327.8219898,22181498.9805807,21223704.873625,20283402.6259292,23489420.3999495,23959941.7858971
22584121.5784479,23105734.8475676,22182048.2150809,21223939.8293573,20283290.7383107,23488770.9059975,23960295.4930055
22584482.0413015,23105140.5772186,22182596.4387354,21224175.1705929,20283178.0953581,23488124.9212093,23960646.8667402
22584838.9380059,23104545.918667,22183141.7725343,21224410.2288446,20283067.2518284,23487477.4415722,23960998.7737657
22585197.9432013,23103951.4365591,22183691.6132797,21224647.9788338,20282956.0740795,23486829.3621547,23961350.8010932
22585557.0346476,23103358.9151124,22184239.153949,21224882.1928057,20282844.3021441,23486181.5080138,23961702.4900956
22585916.6359844,23102766.9055016,22184788.0427427,21225118.2565117,20282734.8409793,23485533.836371,23962052.4441972
22586273.7440712,23102172.0474877,22185336.4889808,21225356.0453121,20282623.6635155,23484884.6759623,23962405.5205898
22586635.0956025,23101578.81603,22185884.769532,21225591.3058498,20282510.9709801,23484236.0471958,23962757.78747
22586994.8106709,23100985.1432823,22186433.2324224,21225827.9322073,20282400.3538255,23483589.1799886,23963113.3439564
22587353.1153678,23100392.8884759,22186981.8454796,21226064.16756,20282288.928895,23482942.7371206,23963463.8642556
22587712.6515288,23099796.9564872,22187528.4274062,21226301.0857768,20282177.3772507,23482294.2789352,23963817.7437956
22588070.2540612,23099203.9933272,22188078.3152735,21226536.2155961,20282066.3538227,23481645.0414409,23964170.296339
22588430.3399095,23098611.3339208,22188627.0362182,21226771.6974806,20281957.601168,23480996.5535352,23964522.5062489
22588791.8240941,23098017.0283443,22189174.7932671,21227007.8965715,20281846.4401564,23480350.4156969,23964875.6965522
22589149.6431026,23097424.3045828,22189722.7907886,21227243.2218268,20281736.7566671,23479702.509397,23965228.3217822
22589510.84911,23096831.0850187,22190271.8205501,21227479.4391919,20281625.9269643,23479055.2172634,23965581.779788
22589870.0551573,23096238.1268893,22190821.283012,21227714.3102459,20281516.3736606,23478406.8828485,23965936.7466854
22590230.8437624,23095642.8032326,22191370.8917376,21227953.1078552,20281404.8168921,23477756.9690225,23966289.2367936
22590590.8419655,23095050.9861731,22191918.1499715,21228190.651011,20281293.6929703,23477110.7350412,23966642.7315123
22590951.7146204,23094458.9608456,22192467.3637594,21228426.3691343,20281184.0720932,23476461.5467247,23966998.0191179
22591309.5946478,23093865.8522582,22193015.0474275,21228662.2391421,20281076.4597995,23475816.164084,23967351.1170202
22591672.2754546,23093270.4977742,22193566.5939469,21228900.9472995,20280965.2292941,23475167.9503493,23967705.0699568
22592032.8735988,23092679.2791898,22194114.8599533,21229135.9100223,20280857.68313,23474520.649977,23968059.0754929
22592394.2968042,23092085.434714,22194665.025192,21229373.7331035,20280746.1460323,23473873.3569809,23968411.6721955
22592751.753508,23091492.6773475,22195216.3504805,21229608.6791305,20280635.7096301,23473224.4920098,23968767.9123922
22593114.3387836,23090900.044301,22195764.1778558,21229845.8573859,20280527.7608875,23472579.1024324,23969120.318021
22593474.8584358,23090307.4968632,22196314.4338611,21230082.2262481,20280418.5478676,23471929.6342871,23969474.793763
22593834.7107482,23089713.8297479,22196862.2685177,21230319.1051306,20280309.7188787,23471280.272924,23969829.6256123
22594197.5201647,23089122.357154,22197412.4748275,21230555.6536525,20280199.0135866,23470635.9952099,23970183.8829976
22594557.866418,23088530.2076485,22197962.3451753,21230793.0032178,20280090.9101996,23469988.2579198,23970539.2899351
22594918.9698162,23087936.6177485,22198509.7781812,21231030.1784686,20279983.3557462,23469340.6095363,23970895.2563535
22595279.2427153,23087344.5367407,22199061.839458,21231265.9124044,20279873.622125,23468693.8735076,23971249.2328401
22595642.0727318,23086750.5132084,22199611.8331766,21231503.3621293,20279766.0215675,23468045.7305712,23971604.6194962
22596001.5725602,23086159.1247209,22200163.4433157,21231740.6994164,20279654.0621493,23467398.779495,23971959.5176021
22596363.4980077,23085565.6610947,22200710.6133378,21231978.8116099,20279545.5338185,23466750.7690927,23972315.4210095
22596726.1711999,23084972.8400784,22201260.5408344,21232214.0093792,20279439.8052668,23466103.1791547,23972667.7446211
22597087.3064614,23084381.5407372,22201812.0607323,21232453.3615893,20279331.6567659,23465455.9851754,23973026.0343499
22597448.2877521,23083788.7333262,22202363.6262074,21232689.3137916,20279224.648806,23464808.9711769,23973380.9351609
22597810.5431394,23083198.7086985,22202912.0432733,21232926.9323818,20279114.1901556,23464161.2481867,23973737.3915103
22598171.2951067,23082605.8075992,22203462.1171515,21233165.9634763,20279007.6848941,23463514.458859,23974091.287119
22598536.0840746,23082012.6879551,22204012.9343175,21233401.70216,20278899.4418821,23462867.6139432,23974446.2931348
22598897.145389,23081420.6001449,22204562.373666,21233637.4924868,20278792.2397922,23462220.7711206,23974804.5020951
22599259.4856145,23080828.28315,22205114.6332856,21233876.3484233,20278684.0701693,23461573.1367616,23975157.1788054
22599620.6867632,23080235.2474291,22205664.8921301,21234113.3987189,20278578.2489731,23460924.4511678,23975516.3988184
22599984.6504384,23079644.5028674,22206216.2908655,21234349.9339393,20278468.9781202,23460279.5128552,23975872.7678177
22600345.6704981,23079050.4894828,22206768.1743229,21234589.1802802,20278360.948735,23459630.7773924,23976228.0011923
22600708.4049359,23078459.3330031,22207316.690584,21234825.3234636,20278254.5974064,23458985.8984308,23976584.4949243
22601068.4934,23077865.724557,22207868.4073518,21235064.7334395,20278148.6417048,23458336.1580722,23976941.0557359
22601432.5128343,23077274.8862552,22208419.1328448,21235300.5497852,20278042.8790466,23457691.6562659,23977299.0844762
22601796.4106791,23076684.4797407,22208969.1072524,21235541.4162169,20277935.5785961,23457044.0977136,23977655.1238367
22602157.9562857,23076092.3501888,22209521.7508368,21235776.4983239,20277830.345755,23456396.5501495,23978012.4376265
22602521.5302236,23075498.4031086,22210074.6582622,21236013.4565459,20277719.5355623,23455747.1542434,23978369.3679185
22602884.1197908,23074909.3078838,22210624.785589,21236251.2351279,20277613.0984191,23455103.3243349,23978725.1625709
22603248.9754499,23074315.0079576,22211175.6807677,21236487.8193255,20277506.7459069,23454454.7094238,23979083.6311959
22603610.7992773,23073725.2944378,22211728.0880664,21236728.7541661,20277402.3208395,23453809.3160106,23979438.9756355
22603973.7092719,23073132.190947,22212278.7028891,21236967.0206174,20277292.770791,23453161.3285388,23979796.7059909
22604338.3779468,23072542.2904454,22212829.9807592,21237204.0968374,20277189.8068807,23452514.5454084,23980155.1497981
22604700.7040042,23071948.2638241,22213380.5961089,21237441.801737,20277081.150899,23451868.9180825,23980511.4077298
22605063.6247325,23071358.1047899,22213931.6240113,21237679.098248,20276978.6280988,23451219.3333192,23980869.0560876
22605428.7924877,23070765.3806878,22214485.8635189,21237917.7460889,20276870.0307501,23450575.2909671,23981228.7265604
22605791.7644703,23070174.0984996,22215036.5860875,21238154.4263656,20276766.7489749,23449929.0875322,23981585.7288563
22606155.0813682,23069584.5079263,22215587.8207788,21238394.4414355,20276659.601027,23449280.0636439,23981942.782297
22606519.9997444,23068992.4702034,22216141.3055188,21238633.1987446,20276554.8456917,23448633.9740077,23982300.8312343
22606880.9702592,23068399.9589148,22216690.9666932,21238871.1871968,20276448.0583929,23447986.8945743,23982658.0950984
