carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1688071,23119403.2781167,22169467.4342476,21218528.2280631,20285889.1005576,23503682.4004771,23952229.4041414
22576254.7680642,23118808.6004801,22170013.6839808,21218763.047661,20285775.0264873,23503033.9347998,23952578.933711
22576611.4700993,23118213.892648,22170559.9733423,21218997.9567575,20285661.0737756,23502385.4861006,23952928.553786
22576968.2578954,23117619.240804,22171106.3417692,21219232.9085915,20285547.185933,23501737.0956712,23953278.2769172
22577325.1610035,23117024.6664785,22171652.7564842,21219467.88822,20285433.4589955,23501088.6133797,23953628.1690915
22577682.1046832,23116430.0919802,22172199.2600975,21219702.8704051,20285319.7766462,23500440.2737189,23953978.0436713
22578039.1410311,23115835.6091498,22172745.8556075,21219937.9475407,20285206.1965147,23499791.8486412,23954328.0351451
22578396.2904241,23115241.080806,22173292.4853163,21220173.0133873,20285092.7433943,23499143.5332634,23954678.1868066
22578753.5461077,23114646.6557052,22173839.1984781,21220408.1190259,20284979.372161,23498495.1633578,23955028.4659112
22579110.817994,23114052.196806,22174385.9895512,21220643.3088838,20284866.137937,23497846.8556547,23955378.8052557
22579468.2421496,23113457.8855423,22174932.8296325,21220878.5015808,20284752.9958484,23497198.5626129,23955729.2584001
22579825.7338975,23112863.4998663,22175479.7354838,21221113.7572508,20284639.9340831,23496550.2886649,23956079.7608298
22580183.3039209,23112269.222223,22176026.7670585,21221349.0799498,20284527.0019939,23495902.0602004,23956430.4158484
22580540.9470425,23111674.9603619,22176573.7434968,21221584.3938458,20284414.1211589,23495253.8687596,23956781.1637968
22580898.7055169,23111080.7570445,22177120.9307422,21221819.7096463,20284301.370287,23494605.531041,23957132.025635
22581256.5065318,23110486.5635853,22177668.1079103,21222055.1309436,20284188.6785823,23493957.3899713,23957482.9541439
22581614.4567979,23109892.4483231,22178215.3643785,21222290.5548379,20284076.1387612,23493309.2216694,23957834.0229772
22581972.4610754,23109298.3737744,22178762.6256794,21222526.0818859,20283963.7113033,23492661.0676207,23958185.1599346
22582330.587025,23108704.230096,22179310.0435975,21222761.6145785,20283851.3751051,23492012.9129965,23958536.455603
22582688.7363866,23108110.2535865,22179857.5143487,21222997.1329918,20283739.1153383,23491364.7433851,23958887.7901454
22583047.028836,23107516.2904434,22180405.0277136,21223232.7365393,20283626.9461931,23490716.7173095,23959239.2144302
22583405.3189257,23106922.338676,22180952.64183,21223468.4296622,20283514.909448,23490068.6488225,23959590.783689
22583763.808165,23106328.4252752,22181500.307374,21223704.0715092,20283402.9938918,23489420.5702156,23959942.4517551
22584122.3098523,23105734.5217709,22182048.0419748,21223939.7939694,20283291.0693779,23488772.5543401,23960294.2032979
22584480.9792541,23105140.6974474,22182595.8606036,21224175.6240236,20283179.3552402,23488124.5084704,23960646.074541
22584839.6471415,23104546.9624628,22183143.7410161,21224411.3614922,20283067.7377142,23487476.5182243,23960998.0438509
22585198.442735,23103953.2137902,22183691.6433504,21224647.2499887,20282956.18737,23486828.5138158,23961350.1235815
22585557.3073851,23103359.4798902,22184239.6534872,21224883.0926967,20282844.729598,23486180.5805843,23961702.2723727
22585916.2444066,23102765.8391254,22184787.7823477,21225119.0018073,20282733.4076272,23485532.6435541,23962054.5420836
22586275.3309837,23102172.2078522,22185335.8811883,21225354.9672192,20282622.1628769,23484884.689473,23962406.9180746
22586634.4526452,23101578.6023264,22185884.1590281,21225590.960632,20282510.9852083,23484236.8252571,23962759.4147879
22586993.6809352,23100985.0228222,22186432.4163859,21225827.0137866,20282399.9529939,23483588.946624,23963111.9862441
22587352.9764719,23100391.5186811,22186980.752334,21226063.0546477,20282289.0424692,23482941.0766518,23963464.6298477
22587712.3214123,23099798.0110628,22187529.2049247,21226299.2051584,20282178.1980382,23482293.1963899,23963817.4417454
22588071.8527287,23099204.6332171,22188077.6610992,21226535.3584303,20282067.4561421,23481645.4104012,23964170.3067826
22588431.4201064,23098611.2457601,22188626.2180994,21226771.5440467,20281956.8219817,23480997.6294644,23964523.2942116
22588791.06875,23098017.834414,22189174.814032,21227007.7226989,20281846.3076394,23480349.8269822,23964876.371362
22589150.816513,23097424.5645148,22189723.5244619,21227244.0670861,20281735.845069,23479702.0786588,23965229.5283776
22589510.6319432,23096831.2659153,22190272.2558949,21227480.3770278,20281625.5187058,23479054.3495757,23965582.8690185
22589870.546672,23096238.0175384,22190821.1344705,21227716.7241843,20281515.2387368,23478406.6008545,23965936.211848
22590230.545887,23095644.814936,22191370.0603489,21227953.1571403,20281405.1754583,23477758.959024,23966289.6792107
22590590.5973345,23095051.6546166,22191918.9930242,21228189.5428408,20281295.1100627,23477111.2654407,23966643.2816293
22590950.7819708,23094458.524461,22192468.0139691,21228426.0344523,20281185.1653451,23476463.6135996,23966996.987202
22591311.049983,23093865.4583212,22193017.1683351,21228662.5223919,20281075.3743572,23475815.9735507,23967350.8027618
22591671.4215009,23093272.4390548,22193566.3438325,21228899.0752213,20280965.6006723,23475168.3325495,23967704.6726495
22592031.7882668,23092679.4049067,22194115.5266501,21229135.6665473,20280855.9964319,23474520.732388,23968058.6882935
22592392.3192561,23092086.4637663,22194664.8265766,21229372.2833367,20280746.5154546,23473873.1660423,23968412.7617514
22592752.9272508,23091493.503029,22195214.2483023,21229608.9968371,20280637.0388863,23473225.5811123,23968766.9805341
22593113.6529062,23090900.605606,22195763.6774349,21229845.6869059,20280527.6777534,23472578.0508572,23969121.2761517
22593474.4290261,23090307.8094211,22196313.1727726,21230082.4684754,20280418.5151744,23471930.5274683,23969475.6846095
22593835.2593317,23089714.9894068,22196862.7712054,21230319.2318236,20280309.3490761,23471283.0885726,23969830.1725031
22594196.2104177,23089122.2235196,22197412.4335266,21230556.0771733,20280200.3187899,23470635.5571434,23970184.7817526
22594557.2241327,23088529.4961866,22197962.1319525,21230792.9212353,20280091.459872,23469988.1190717,23970539.5152988
22594918.3499577,23087936.8594283,22198511.907734,21231029.8277473,20279982.5441075,23469340.7129961,23970894.3134297
22595279.5905988,23087344.1695481,22199061.7771581,21231266.8134541,20279873.8806655,23468693.2844204,23971249.2307917
22595640.8324146,23086751.5700906,22199611.7207473,21231503.7903819,20279765.2656228,23468045.8602136,23971604.2548064
22596002.2159544,23086158.9562081,22200161.6963267,21231740.7991941,20279656.7509722,23467398.5102908,23971959.3550622
22596363.6893055,23085566.4926141,22200711.7387726,21231977.8504542,20279548.2785165,23466751.1650125,23972314.5687714
22596725.2132152,23084973.97418,22201261.9038163,21232214.9474608,20279440.0151989,23466103.8304636,23972669.8753784
22597086.8690262,23084381.5668674,22201812.0422029,21232452.1350861,20279331.7630191,23465456.5021435,23973025.2989031
22597448.5776574,23083789.1264619,22202362.3432421,21232689.2945405,20279223.7006996,23464809.2249336,23973380.81268
22597810.384785,23083196.7199888,22202912.6686116,21232926.4813952,20279115.5983436,23464161.9414688,23973736.3847628
22598172.269148,23082604.4147728,22203463.1072244,21233163.7597548,20279007.7189378,23463514.6895852,23974092.0746928
22598534.2735962,23082012.100189,22204013.5290738,21233401.0692945,20278899.9599116,23462867.4293063,23974447.9063248
22598896.2922303,23081419.8359524,22204564.0657777,21233638.4338421,20278792.1956512,23462220.255045,23974803.8791526
22599258.4401749,23080827.6735541,22205114.6571734,21233875.7780869,20278684.6015653,23461573.1021507,23975159.8534792
22599620.710066,23080235.4697757,22205665.3264022,21234113.2312701,20278577.0856267,23460925.8836966,23975515.9922655
22599983.0183274,23079643.3591586,22206216.080628,21234350.6655806,20278469.6667882,23460278.7567713,23975872.2347157
22600345.3955848,23079051.2430889,22206766.8807642,21234588.1679882,20278362.3921728,23459631.638958,23976228.5387833
22600707.9273532,23078459.2345801,22207317.7375883,21234825.6990425,20278255.0873217,23458984.5051881,23976584.9908215
22601070.5132785,23077867.2055241,22207868.7453481,21235063.2730765,20278148.0208811,23458337.4179903,23976941.5161423
22601433.1251538,23077275.2017961,22208419.6940028,21235300.8834817,20278041.0520022,23457690.401808,23977298.1578355
22601795.8884539,23076683.2922623,22208970.8103074,21235538.5484273,20277934.073468,23457043.3656404,23977654.8876716
22602158.7286123,23076091.3922553,22209521.9547649,21235776.2790577,20277827.2968149,23456396.3042779,23978011.7003404
22602521.6553122,23075499.533044,22210073.1637506,21236014.0060631,20277720.6028492,23455749.3486227,23978368.6110077
22602884.6534333,23074907.7450195,22210624.4441421,21236251.7747112,20277613.9792712,23455102.3224918,23978725.659113
22603247.7756203,23074315.9526779,22211175.8038232,21236489.5766786,20277507.4715399,23454455.3716033,23979082.7657493
22603610.8917846,23073724.2415308,22211727.1780174,21236727.4634197,20277401.0615725,23453808.4250597,23979440.0265604
22603974.1964876,23073132.5689014,22212278.6749716,21236965.3400121,20277294.7799029,23453161.53059,23979797.3648371
22604337.5535631,23072540.8722614,22212830.222067,21237203.2854874,20277188.5393988,23452514.6217261,23980154.8083973
22604700.9904665,23071949.2706661,22213381.8784501,21237441.2341672,20277082.460012,23451867.7443805,23980512.3590424
22605064.4915389,23071357.6937492,22213933.5536377,21237679.2658798,20276976.468103,23451220.8982529,23980869.9706728
22605428.1191814,23070766.1656625,22214485.2739693,21237917.3288987,20276870.5577091,23450574.0516452,23981227.7085185
22605791.7914383,23070174.6920845,22215037.0865728,21238155.4099764,20276764.7826255,23449927.2565166,23981585.5690526
22606155.5770794,23069583.2513417,22215589.0389955,21238393.5151378,20276659.0132144,23449280.4884213,23981943.4706225
22606519.4281501,23068991.8045093,22216140.9554072,21238631.7098454,20276553.4431566,23448633.7082492,23982301.5161318
22606883.3855593,23068400.4399372,22216693.0362525,21238869.9429682,20276447.9558239,23447986.9496228,23982659.6989545
22607247.4562405,23067809.1126388,22217245.0979823,21239108.1515226,20276342.5564139,23447340.1893198,23983017.9085574
22607611.5379002,23067217.8014128,22217797.273919,21239346.4689819,20276237.2658792,23446693.5284778,23983376.2775122
22607975.7389087,23066626.5626188,22218349.5413409,21239584.8175344,20276132.0771584,23446046.8369501,23983734.7065201
22608340.0395247,23066035.3218907,22218901.7556884,21239823.150477,20276026.9514581,23445400.1555766,23984093.2610922
22608704.4000175,23065444.198877,22219454.1738409,21240061.6059971,20275921.9644485,23444753.5304099,23984451.898007
22609068.8242935,23064853.0361139,22220006.5740577,21240300.0416198,20275817.0891584,23444106.9243619,23984810.6843788
22609433.3945038,23064261.9744342,22220559.0905863,21240538.5232834,20275712.2657835,23443460.3225963,23985169.5225182
22609798.0539142,23063670.9109969,22221111.6540832,21240777.046538,20275607.6083163,23442813.7461338,23985528.4659829
22610162.7378743,23063079.8723378,22221664.3017523,21241015.5675154,20275502.9907032,23442167.1526962,23985887.515345
22610527.5712977,23062488.943303,22222217.0163652,21241254.2650069,20275398.5292415,23441520.6594542,23986246.6458793
22610892.446813,23061897.991785,22222769.7976691,21241492.8545306,20275294.0846548,23440874.0735876,23986605.913884
22611257.4042846,23061307.0731302,22223322.616721,21241731.574878,20275189.8195345,23440227.6174054,23986965.2674715
22611622.463984,23060716.2512332,22223875.5134639,21241970.263526,20275085.6049423,23439581.1347543,23987324.6816106
22611987.6111745,23060125.4209196,22224428.4900412,21242209.0549793,20274981.5061911,23438934.7093112,23987684.2612966
22612352.8552874,23059534.664982,22224981.569655,21242447.8502321,20274877.5198274,23438288.2660947,23988043.9168943
22612718.1511983,23058943.8965181,22225534.6580762,21242686.6567137,20274773.6385185,23437641.8755011,23988403.703978
22613083.5460847,23058353.2320459,22226087.8413953,21242925.5437932,20274669.8363046,23436995.4777358,23988763.5710647
22613449.0104988,23057762.6064458,22226641.0873385,21243164.4883603,20274566.1158859,23436349.1147336,23989123.476619
22613814.6018844,23057172.0147642,22227194.3894564,21243403.4183084,20274462.5768395,23435702.7943084,23989483.5341944
22614180.2342967,23056581.4069296,22227747.7721776,21243642.4309045,20274359.068288,23435056.487529,23989843.7085672
22614545.9683262,23055990.9007983,22228301.1980635,21243881.5274636,20274255.6988358,23434410.1326937,23990203.978658
