carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1299626,23119403.3220153,22169467.4143062,21218528.2192827,20285889.1272906,23503682.4023718,23952229.4128647
22576254.7602123,23118808.5840092,22170013.6666602,21218763.0554703,20285775.0318704,23503033.9417081,23952578.932655
22576611.4849363,23118213.9042108,22170559.9874352,21218997.9519522,20285661.0628545,23502385.5109516,23952928.5666899
22576968.2913452,23117619.2834686,22171106.3387194,21219232.8908792,20285547.2159221,23501737.0926478,23953278.3025812
22577325.1406606,23117024.6790181,22171652.7999389,21219467.8919799,20285433.4262236,23501088.6504561,23953628.0942981
22577682.1071634,23116430.0657094,22172199.2896524,21219702.8608322,20285319.8256087,23500440.2789256,23953978.0046148
22578039.1688319,23115835.5625703,22172745.8322327,21219937.9464659,20285206.2292809,23499791.8788293,23954328.0621196
22578396.3095836,23115241.0806057,22173292.4853276,21220173.0038668,20285092.7684411,23499143.5282657,23954678.2009705
22578753.519379,23114646.6020362,22173839.2234872,21220408.1321826,20284979.4085085,23498495.2119814,23955028.4775201
22579110.847732,23114052.2287752,22174386.0097832,21220643.2812004,20284866.1407868,23497846.8663947,23955378.7881023
22579468.2506069,23113457.87076,22174932.8205691,21220878.5699801,20284752.9794405,23497198.5690347,23955729.2436906
22579825.7190016,23112863.5244766,22175479.7305774,21221113.7627586,20284639.9423449,23496550.3180907,23956079.7950016
22580183.2866533,23112269.2060405,22176026.6957593,21221349.036196,20284527.0015913,23495902.0704559,23956430.4257029
22580540.9470142,23111674.9451412,22176573.7732029,21221584.3848263,20284414.0939967,23495253.7875383,23956781.1814729
22580898.6706806,23111080.7809168,22177120.8864971,21221819.7730843,20284301.3449197,23494605.5869707,23957131.9958047
22581256.5013262,23110486.5350372,22177668.0654724,21222055.1237465,20284188.7196202,23493957.3646915,23957482.9775478
22581614.4755064,23109892.458486,22178215.3422152,21222290.6123863,20284076.154572,23493309.2286038,23957834.0311908
22581972.4527001,23109298.3344162,22178762.6521749,21222526.0737901,20283963.7254956,23492661.0606208,23958185.1736477
22582330.5413616,23108704.2638611,22179310.040008,21222761.5647389,20283851.3769518,23492012.9477776,23958536.4239056
