pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.6808456,23119328.8849814,22169523.8743205,21218520.2478114,20285878.2624632,23503748.4681055,23952215.6763073
22576236.015608,23118732.1035545,22170071.5623582,21218754.5449263,20285766.3151515,23503101.6488192,23952563.9723135
22576591.950032,23118137.659392,22170619.69253,21218990.6907835,20285650.3633016,23502454.7844502,23952915.6144461
22576948.667671,23117543.5540444,22171163.4087547,21219226.0352528,20285534.2613374,23501806.1415443,23953262.1990535
22577307.3075128,23116950.2392937,22171709.4082771,21219459.7088467,20285421.9357139,23501157.7577077,23953614.9813145
22577663.6393924,23116353.4860198,22172258.4966434,21219693.9561942,20285309.1321604,23500505.7204245,23953963.1815731
22578020.6385426,23115757.3119912,22172804.1051849,21219930.4367185,20285195.1139158,23499860.6916544,23954313.5550614
22578375.2351466,23115166.1671283,22173351.5029805,21220164.2566569,20285081.854444,23499210.846734,23954665.4973126
22578734.6179826,23114570.5702904,22173896.7777261,21220402.2763268,20284969.9277436,23498563.5344184,23955012.6075221
22579089.8014391,23113976.8762677,22174444.0747888,21220636.241126,20284854.3225069,23497915.7747656,23955363.372163
22579450.7479934,23113381.2262982,22174992.9008637,21220873.180346,20284740.7868892,23497264.3174789,23955716.1389631
22579804.0763443,23112788.1721779,22175537.3799605,21221106.7609807,20284627.3338748,23496616.7654479,23956064.79168
22580162.587772,23112194.3310982,22176085.1974657,21221341.2869291,20284512.7861984,23495970.4314001,23956414.2797053
22580521.1684865,23111599.3456877,22176631.0218863,21221578.4855685,20284402.8286743,23495322.9983433,23956767.0517771
22580876.5940176,23111004.68002,22177179.5563602,21221811.9001895,20284291.0528292,23494673.7759043,23957115.7528375
22581235.9872664,23110409.4239875,22177726.0700008,21222047.5445509,20284176.4905025,23494025.8034915,23957469.0583623
22581595.680427,23109816.337138,22178273.2967261,21222282.547092,20284064.4805528,23493375.498992,23957818.4151344
22581954.1470012,23109222.4821867,22178819.3467243,21222520.2831504,20283952.25017,23492728.8680322,23958173.4630239
22582310.218313,23108629.4268128,22179367.9679751,21222755.3900765,20283840.8020641,23492081.1955398,23958524.3903962
22582669.2503765,23108032.0862987,22179915.0062873,21222989.7111746,20283727.3532194,23491432.3840667,23958873.0980293
22583028.1297114,23107440.5688809,22180464.3492654,21223226.2899885,20283613.83855,23490784.8591733,23959224.0670827
22583385.2567713,23106845.3675095,22181009.9394499,21223460.5044426,20283504.0282226,23490137.5558307,23959575.8345645
22583744.1407949,23106252.3989934,22181559.5238119,21223697.1321499,20283391.8316215,23489489.1639994,23959927.9871356
22584104.0630709,23105657.6148203,22182105.3076916,21223931.9323717,20283280.2798706,23488839.8950623,23960280.0700559
22584461.343942,23105065.3084427,22182653.247721,21224169.9710727,20283166.8291997,23488189.9071153,23960630.2811401
22584820.1864816,23104471.7246016,22183203.8564105,21224404.8779939,20283054.6785232,23487542.1443279,23960983.015054
22585179.9530554,23103875.2175155,22183750.1653363,21224640.4888251,20282945.7017498,23486895.9751148,23961335.1877054
22585539.500464,23103283.1428471,22184298.338754,21224876.4195736,20282831.5662022,23486247.2193188,23961687.7545255
22585899.0988331,23102692.7955061,22184844.903601,21225113.5114235,20282721.3608081,23485599.8943411,23962039.6442464
22586255.6900525,23102096.2565708,22185393.3436305,21225348.8178436,20282611.149054,23484954.8907904,23962393.2321751
22586615.9698748,23101502.1041787,22185941.6924561,21225584.248902,20282501.1524169,23484304.3891627,23962746.1010121
22586974.7195572,23100909.3995191,22186490.7241545,21225818.4667764,20282387.6236252,23483654.5429589,23963097.2179044
22587335.8726207,23100317.9179961,22187038.4061525,21226057.2608931,20282278.3477354,23483009.8030902,23963450.9706443
22587693.1289751,23099722.2155557,22187586.3755238,21226293.0100892,20282168.4820459,23482359.5782065,23963802.7538022
22588053.7457572,23099129.7180844,22188134.6251993,21226527.1832899,20282056.749318,23481712.2495866,23964154.5873102
22588412.1596237,23098536.167746,22188683.9109465,21226765.2056114,20281945.161441,23481064.8861425,23964509.0669189
22588775.1916376,23097941.794147,22189232.2111191,21227001.2060134,20281835.6584907,23480418.2288518,23964860.7664815
22589132.5228196,23097351.1620235,22189782.5108734,21227237.999539,20281723.8254052,23479767.9356267,23965217.5714575
22589492.1293613,23096756.165247,22190330.1618279,21227473.5338119,20281613.1998476,23479121.0628102,23965568.1052679
22589851.5593265,23096162.3285182,22190877.4073684,21227709.0422007,20281503.9332231,23478473.0639603,23965921.1282369
22590213.5328906,23095568.6417259,22191430.0857062,21227946.3937956,20281394.0778494,23477824.726888,23966273.0726607
22590571.7140711,23094974.9099968,22191980.4079178,21228182.1624555,20281282.9962284,23477177.2694224,23966627.7934521
22590931.7542736,23094382.8241292,22192527.737631,21228421.0201306,20281174.9055482,23476530.2639891,23966981.8844588
22591292.1774438,23093790.2868979,22193075.6811056,21228655.6834033,20281062.9363848,23475885.7806513,23967338.6665642
22591651.5539639,23093197.2359141,22193622.8676433,21228893.1987282,20280954.2308302,23475235.6826585,23967687.4600457
22592013.02092,23092603.2366517,22194173.4073295,21229128.8613046,20280846.0830991,23474588.4589065,23968044.4738934
22592372.2732303,23092009.9072226,22194720.8233983,21229365.8421348,20280735.2786739,23473941.8977168,23968398.0238594
22592734.6607448,23091416.7722221,22195272.9580695,21229601.7707256,20280626.5677123,23473289.6311579,23968751.0682901
22593096.8878217,23090824.7243758,22195820.530549,21229837.7532736,20280516.5206207,23472645.1476839,23969104.2182567
22593455.5329169,23090231.9617904,22196370.8009355,21230075.9863543,20280406.5403272,23471997.0295202,23969461.343278
22593815.7788909,23089638.8731486,22196923.7464217,21230313.457642,20280297.2263276,23471350.78469,23969815.890648
22594175.0660314,23089045.1901143,22197471.5870622,21230549.9196892,20280186.7620237,23470702.9900375,23970170.2686601
22594540.7151469,23088451.8182158,22198019.2041799,21230784.5744273,20280079.856501,23470056.6102712,23970523.2123124
22594900.194277,23087860.9174568,22198570.8980962,21231022.0835788,20279970.5695123,23469405.9678671,23970878.5714027
22595260.8658655,23087268.037686,22199120.7228801,21231259.4935825,20279861.3871125,23468759.1288303,23971233.8810735
22595622.904701,23086676.4090038,22199669.2605034,21231497.603609,20279753.0117409,23468115.0422687,23971593.3079733
22595984.5253615,23086082.5960848,22200220.184484,21231734.0900219,20279643.8970558,23467466.5836432,23971944.6753704
22596344.7723294,23085491.3886419,22200771.4910089,21231972.2710118,20279537.9291983,23466818.1878817,23972300.4568938
22596705.4947432,23084896.695486,22201318.9114576,21232210.1311637,20279429.158365,23466170.9384149,23972654.7840417
22597068.1197205,23084307.3569723,22201870.2548111,21232445.9952814,20279321.72339,23465523.7983556,23973008.0821733
22597431.0684737,23083713.7104963,22202419.7841978,21232683.3607234,20279211.8939299,23464875.1532394,23973365.6433709
22597791.4125749,23083120.2499877,22202971.5805985,21232919.8383588,20279105.7272504,23464227.4922076,23973720.5089601
22598153.9794375,23082530.1950176,22203518.6929872,21233156.7754628,20278995.6244534,23463581.9896719,23974076.9353117
22598516.8275368,23081938.5777697,22204070.4656237,21233394.897479,20278887.432254,23462934.5136982,23974431.2433342
22598876.7722513,23081344.2636764,22204621.8190952,21233632.1155137,20278782.1650708,23462287.1574057,23974789.3788364
22599241.4888423,23080750.7552046,22205172.5508953,21233868.5111046,20278672.8737387,23461641.0758216,23975145.2877106
22599601.0942935,23080159.8509917,22205724.5064064,21234106.6843274,20278565.1672462,23460991.0015417,23975498.4913724
22599964.922015,23079566.5048196,22206274.7443514,21234343.7533107,20278456.6230461,23460347.1982476,23975858.8218534
22600325.6329169,23078977.3913479,22206826.0388882,21234581.4285995,20278350.5364799,23459699.7956438,23976211.6922445
22600689.4132172,23078384.5705025,22207374.5698081,21234816.7350856,20278242.9543275,23459050.2796385,23976571.0321617
22601053.3115874,23077791.2472274,22207926.1465168,21235056.8913155,20278136.6866414,23458401.9518327,23976926.4999081
22601413.4854118,23077200.2641729,22208479.8178935,21235294.3508866,20278029.5876132,23457756.936363,23977284.0283157
22601777.301419,23076606.2984984,22209029.6710263,21235532.9704152,20277922.4677934,23457111.7200295,23977640.3467261
22602141.5092555,23076016.2064116,22209579.5230621,21235769.8098672,20277816.4895299,23456464.2320976,23977996.2360806
22602500.4757115,23075424.1919168,22210130.5083445,21236007.3855013,20277710.2369227,23455815.2577339,23978354.0552386
22602867.9540817,23074832.7513803,22210683.1298058,21236244.8493141,20277603.7211453,23455170.3974537,23978709.7565442
22603227.7152114,23074239.804284,22211233.2109491,21236484.0985017,20277495.7867967,23454521.2676605,23979065.9734408
22603592.2550879,23073648.0211778,22211785.1878752,21236722.6191176,20277388.2326206,23453877.386819,23979424.8744316
22603957.8925713,23073055.0436087,22212337.2519602,21236958.8499289,20277281.6124416,23453228.6433086,23979782.5881156
22604318.6121884,23072466.6291648,22212888.1063685,21237196.2969234,20277178.3459395,23452581.6544993,23980139.3375643
22604682.3796223,23071873.9347684,22213439.8769064,21237434.2535013,20277072.7124866,23451935.0267621,23980497.6449696
22605047.4152751,23071282.5857763,22213993.7558509,21237673.967749,20276963.4679882,23451286.3181822,23980853.9890487
22605409.2310257,23070690.3094025,22214545.8652375,21237912.455873,20276859.3218808,23450640.343957,23981212.544818
22605772.45107,23070097.8682288,22215094.9513681,21238149.746982,20276753.3481571,23449994.5678074,23981570.2623124
22606136.5589645,23069506.1070396,22215647.1855168,21238387.3936667,20276648.3903168,23449347.2909309,23981928.4000295
22606499.7234836,23068916.2759578,22216200.4203258,21238626.2717009,20276542.0783884,23448701.3043394,23982286.8725902
22606866.0242378,23068324.0642974,22216751.4034657,21238864.2114121,20276435.978983,23448052.0856136,23982645.0039174
22607227.3470265,23067734.1699447,22217303.9236062,21239100.6019612,20276331.1781083,23447406.7986138,23983003.172894
