carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8559982,23119327.3873214,22169525.4207206,21218520.9780028,20285877.9976162,23503749.6919555,23952214.833043
22576235.4745585,23118732.6375912,22170071.6131235,21218755.8711683,20285763.9690978,23503101.2490098,23952564.3311258
22576592.1877031,23118137.9774474,22170617.8780892,21218990.7789156,20285649.9888404,23502452.7937263,23952913.9689
22576949.0299715,23117543.3190534,22171164.2869346,21219225.7495953,20285536.0953304,23501804.3579603,23953263.6758073
22577305.9082935,23116948.7026031,22171710.7072642,21219460.6922933,20285422.321008,23501155.9695277,23953613.5257738
22577662.9174149,23116354.1750009,22172257.2797101,21219695.7075345,20285308.7079536,23500507.5440179,23953963.4465896
22578019.943506,23115759.6179371,22172803.8271637,21219930.7567775,20285195.1361377,23499859.1621477,23954313.4355017
22578377.0758881,23115165.1242226,22173350.5013167,21220165.8741688,20285081.6540904,23499210.8067472,23954663.585905
22578734.3053523,23114570.7220912,22173897.1965255,21220401.0115821,20284968.2971397,23498562.4590291,23955013.8287484
22579091.6067275,23113976.2754444,22174443.9535595,21220636.1421923,20284854.9906046,23497914.1509061,23955364.1666928
22579449.0518047,23113381.9214494,22174990.8504366,21220871.3885413,20284741.812859,23497265.8722635,23955714.5888909
22579806.5836323,23112787.5778405,22175537.7573738,21221106.641095,20284628.8063432,23496617.6149093,23956065.1319128
22580164.111026,23112193.2833184,22176084.7531951,21221341.9569922,20284515.8337482,23495969.2983512,23956415.7370912
22580521.7939978,23111599.0415125,22176631.7860671,21221577.3120925,20284402.9408362,23495321.0725082,23956766.4919791
22580879.5327646,23111004.8441727,22177178.8956618,21221812.6662275,20284290.1907521,23494672.843423,23957117.3449626
22581237.4128437,23110410.6904105,22177726.1304144,21222048.0930484,20284177.5279125,23494024.6480413,23957468.3273445
22581595.3470492,23109816.5227566,22178273.4052777,21222283.5535201,20284064.9365623,23493376.4678035,23957819.33868
22581953.3800817,23109222.424352,22178820.7420471,21222519.0166799,20283952.524733,23492728.3150649,23958170.4576006
