pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.1051855,23119328.4335681,22169526.11238,21218521.8830281,20285878.5947678,23503746.9222137,23952213.5077141
22576235.2053997,23118731.197162,22170074.3645048,21218755.6712489,20285765.3342467,23503101.5656689,23952563.7540768
22576591.4672387,23118137.0937976,22170617.4497542,21218992.845827,20285648.4860746,23502452.4792872,23952913.1182404
22576950.3539338,23117544.1645152,22171165.78934,21219224.2109339,20285536.6145694,23501805.0912381,23953264.8117913
22577304.311582,23116947.6204589,22171711.7353959,21219459.5099787,20285422.3598506,23501156.1506612,23953612.9350224
22577662.1271108,23116355.2780128,22172256.7640743,21219695.5497965,20285308.9267778,23500506.4571338,23953962.5896041
22578018.8741202,23115758.2498045,22172804.5145696,21219932.0157555,20285195.151129,23499859.9293185,23954315.6150852
22578375.917708,23115161.9912242,22173351.4288965,21220167.0745078,20285082.5462378,23499211.3563489,23954662.9270345
22578734.0998875,23114570.4183136,22173898.5716946,21220400.7063462,20284968.3104027,23498562.9467669,23955014.4430572
22579091.5974627,23113975.6859164,22174445.2664081,21220636.2005152,20284855.9574334,23497915.0118613,23955365.8355974
22579448.0791518,23113381.3402007,22174990.3711092,21220870.0360882,20284740.0173727,23497265.151082,23955713.4194196
22579806.4213547,23112786.960186,22175537.7702021,21221106.2344534,20284629.5157073,23496617.8295316,23956063.1870848
22580163.2161654,23112192.1841948,22176085.6637102,21221342.1561723,20284516.2229074,23495967.4747174,23956415.9176378
22580522.5255268,23111598.6034464,22176631.1313065,21221576.7548385,20284403.1991797,23495320.3561074,23956765.566256
22580880.0946772,23111004.7100184,22177179.516968,21221813.6971162,20284291.2625007,23494672.2405753,23957116.7929901
22581237.5013513,23110410.031327,22177727.3255214,21222048.701159,20284175.9802219,23494024.7127481,23957468.9232369
22581595.9706528,23109818.0053846,22178274.2721825,21222283.984865,20284064.2344015,23493377.1987104,23957820.203993
22581954.2981154,23109222.957168,22178820.7187476,21222518.0943836,20283953.1233237,23492729.11353,23958173.2701185
22582311.0557838,23108627.4351936,22179367.4156592,21222754.7874833,20283840.7681999,23492081.7566012,23958521.0998024
22582669.4626693,23108033.2624792,22179913.6826283,21222989.6222705,20283727.4918693,23491431.6689283,23958872.7852271
22583027.7036896,23107439.7120568,22180461.2329716,21223225.3531127,20283616.2971739,23490785.6420924,23959223.9885663
22583387.179992,23106846.5396297,22181011.5004223,21223462.2347011,20283503.4228771,23490136.6753737,23959576.4688065
22583743.0353454,23106253.1893538,22181556.3086023,21223696.3973162,20283391.3607992,23489487.2775638,23959928.3620844
22584103.4137376,23105658.534949,22182108.5271319,21223931.925138,20283279.6025287,23488839.7132235,23960279.4272213
22584462.6689062,23105065.545365,22182652.6963499,21224170.2112667,20283167.6812729,23488192.8570605,23960631.4322577
22584820.932459,23104470.7576921,22183203.1748186,21224404.1866876,20283056.3421396,23487542.2686329,23960984.2707634
22585179.5948102,23103878.8219628,22183750.4372905,21224639.4856624,20282945.2599475,23486895.6431597,23961334.6264337
22585538.4782208,23103284.5504884,22184297.5223236,21224875.6540302,20282832.9320559,23486247.3851671,23961687.3079263
22585895.3414101,23102689.861502,22184844.8106462,21225112.0381526,20282722.7675764,23485600.6601492,23962038.5644673
22586254.4832037,23102096.7114889,22185393.6558938,21225348.789812,20282612.2018899,23484950.5905521,23962393.3309318
22586616.0646914,23101502.3186863,22185941.629447,21225584.6422765,20282499.7801314,23484303.9284661,23962744.9209629
22586974.4172676,23100907.8736083,22186490.4547068,21225820.0826999,20282388.1457263,23483656.3789296,23963097.790635
22587334.7535943,23100315.1643849,22187038.9252247,21226056.0178492,20282276.8087828,23483008.2197689,23963447.7062869
22587692.4974573,23099721.2772817,22187586.0540283,21226289.5295683,20282166.6814578,23482361.6554391,23963801.6709754
22588051.0506364,23099129.4720079,22188135.3128414,21226529.0213952,20282055.1805748,23481711.4272592,23964151.8046129
22588412.9217417,23098534.7903786,22188685.1540812,21226762.7166413,20281942.7511273,23481064.2455172,23964507.2281356
22588770.9484753,23097940.4669609,22189233.0279578,21227001.1186803,20281833.2082568,23480416.8690334,23964861.1520161
22589131.5474499,23097347.7708205,22189781.0490442,21227236.7641994,20281725.8330332,23479768.7869752,23965216.7817934
22589492.0953465,23096755.1043181,22190328.8486555,21227474.239707,20281613.9415866,23479121.6720219,23965567.825784
22589851.7883147,23096162.1785578,22190879.2542815,21227711.4859845,20281506.5002436,23478472.8940127,23965921.7202069
22590211.7980387,23095569.8492048,22191428.739819,21227945.0718449,20281392.7896969,23477826.5376201,23966273.740436
22590571.5573681,23094976.9713722,22191977.653897,21228183.0406757,20281285.6857195,23477177.7985901,23966627.6551231
22590931.8251596,23094385.0914869,22192528.886478,21228420.4744901,20281173.7939622,23476530.7461371,23966984.5259853
22591289.833916,23093789.3578341,22193075.8621955,21228654.6848426,20281064.3843165,23475882.4506843,23967337.1110552
