carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1440591,23119403.3210722,22169467.4679754,21218528.2518961,20285889.1433077,23503682.4066591,23952229.4226113
22576254.7615569,23118808.6005444,22170013.6927187,21218763.1058906,20285775.0738451,23503033.9341736,23952578.9425947
22576611.4681263,23118213.9182695,22170559.9881916,21218997.9974675,20285661.11281,23502385.4843744,23952928.5671745
22576968.2584459,23117619.2714122,22171106.3549696,21219232.9284228,20285547.2504123,23501737.05086,23953278.2972397
22577325.1315323,23117024.6660279,22171652.7843651,21219467.897769,20285433.4866563,23501088.6387294,23953628.1226563
22577682.0950315,23116430.0958243,22172199.2849955,21219702.9072928,20285319.8243289,23500440.2476157,23953978.0542777
22578039.1507007,23115835.5749801,22172745.8595218,21219937.9537201,20285206.2613361,23499791.8747206,23954328.0864268
22578396.2921309,23115241.0899827,22173292.4965024,21220173.045283,20285092.8042362,23499143.5236881,23954678.2201321
22578753.5250904,23114646.6400614,22173839.2045376,21220408.1718612,20284979.4418987,23498495.1882802,23955028.4563427
22579110.8338582,23114052.2270985,22174385.9808385,21220643.343749,20284866.181407,23497846.8784407,23955378.7979563
22579468.2309567,23113457.8599627,22174932.823176,21220878.5524638,20284753.0219639,23497198.5813291,23955729.2378732
22579825.7153008,23112863.5279993,22175479.7377907,21221113.8040731,20284639.9672876,23496550.3088397,23956079.7793351
22580183.2896609,23112269.2356684,22176026.7235278,21221349.0874172,20284527.0170078,23495902.0536748,23956430.4159046
22580540.954599,23111674.9788758,22176573.7707859,21221584.4111951,20284414.161604,23495253.8141928,23956781.1604549
22580898.6998395,23111080.7534099,22177120.8865524,21221819.7741035,20284301.403648,23494605.5981106,23957132.0048538
22581256.5396101,23110486.5758648,22177668.0809779,21222055.1814489,20284188.7502122,23493957.4013573,23957482.9520262
22581614.4605837,23109892.4371234,22178215.3365625,21222290.6265087,20284076.1953945,23493309.2193952,23957834.0008319
22581972.4671173,23109298.3447867,22178762.6610836,21222526.1132785,20283963.7451156,23492661.0679497,23958185.1529563
22582330.5622737,23108704.2862564,22179310.0567698,21222761.6390114,20283851.3944668,23492012.9309932,23958536.4031796
22582688.7400407,23108110.2619091,22179857.520095,21222997.2015231,20283739.1377999,23491364.8153219,23958887.7566413
22583047.0069373,23107516.276049,22180405.0496164,21223232.8040586,20283626.9840873,23490716.7154558,23959239.2112864
22583405.3666728,23106922.3290618,22180952.6480194,21223468.4462191,20283514.9340428,23490068.6354406,23959590.7708619
22583763.8056725,23106328.4226522,22181500.3162327,21223704.1277082,20283402.9846372,23489420.5764168,23959942.4300102
22584122.3357737,23105734.5556329,22182048.0505343,21223939.8455561,20283291.1403332,23488772.5359631,23960294.1945222
22584480.9513688,23105140.7285694,22182595.8572224,21224175.6033332,20283179.3967781,23488124.5135967,23960646.0612883
22584839.6515128,23104546.9395652,22183143.7324146,21224411.4009622,20283067.7523738,23487476.5113059,23960998.0274586
22585198.4368258,23103953.1872855,22183691.676266,21224647.2439184,20282956.2098531,23486828.5355734,23961350.0991904
22585557.3105711,23103359.4752589,22184239.6859617,21224883.1281461,20282844.7695948,23486180.5718838,23961702.2681467
22585916.270052,23102765.8037711,22184787.7639224,21225119.0488635,20282733.4221165,23485532.630592,23962054.5385132
22586275.3192147,23102172.1730529,22185335.9120619,21225355.0039256,20282622.1821679,23484884.7086644,23962406.9094559
22586634.4566466,23101578.5802482,22185884.128949,21225591.0040439,20282511.0361252,23484236.8125526,23962759.3775607
22586993.6766308,23100985.0251461,22186432.4169095,21225827.0359862,20282399.9934179,23483588.9336109,23963111.9555432
22587352.9834724,23100391.507137,22186980.7682301,21226063.1089221,20282289.0524681,23482941.0754554,23963464.6349605
22587712.3753734,23099798.0335934,22187529.186548,21226299.2253915,20282178.2185863,23482293.2392072,23963817.4130861
22588071.8508407,23099204.5998172,22188077.6759653,21226535.3832508,20282067.4738446,23481645.4210809,23964170.2987608
22588431.4154985,23098611.2051462,22188626.2341857,21226771.5814174,20281956.8373576,23480997.62011,23964523.2826905
22588791.0640313,23098017.8489835,22189174.8580352,21227007.818968,20281846.3007425,23480349.8448063,23964876.3678544
22589150.7976785,23097424.5310452,22189723.5526085,21227244.0943444,20281735.8608419,23479702.0851132,23965229.5522131
22589510.6175327,23096831.2506287,22190272.3137942,21227480.4127223,20281625.526354,23479054.3469777,23965582.8392365
22589870.5281247,23096238.0101821,22190821.1469177,21227716.7652276,20281515.2931406,23478406.6293115,23965936.2314545
22590230.5217429,23095644.8138848,22191370.0456112,21227953.1573432,20281405.1568054,23477758.9323359,23966289.721833
22590590.6065211,23095051.6568287,22191919.0126048,21228189.5897222,20281295.1256755,23477111.2588154,23966643.3129075
22590950.7774987,23094458.5391882,22192468.0446996,21228426.0632932,20281185.1899207,23476463.6001734,23966997.0037519
22591311.0368616,23093865.4598648,22193017.1496169,21228662.572056,20281075.3601694,23475815.9636177,23967350.7950513
22591671.3762666,23093272.4129555,22193566.3202229,21228899.1251528,20280965.6322167,23475168.3436382,23967704.6902392
22592031.8113211,23092679.4075996,22194115.5592273,21229135.7170842,20280856.0008767,23474520.7511883,23968058.6879611
22592392.3265338,23092086.4434359,22194664.869078,21229372.3440416,20280746.4706308,23473873.1755855,23968412.7844124
22592752.925875,23091493.5247833,22195214.2473846,21229609.0119509,20280637.0410982,23473225.6181727,23968766.9812241
22593113.6151728,23090900.6403034,22195763.693034,21229845.7209739,20280527.7137162,23472578.0813301,23969121.281677
22593474.3865778,23090307.796805,22196313.2017368,21230082.4675762,20280418.4881363,23471930.5666918,23969475.6850918
22593835.2423041,23089714.9927214,22196862.7821984,21230319.2492442,20280309.3677223,23471283.070724,23969830.1878901
22594196.1882242,23089122.2270736,22197412.4368726,21230556.0754978,20280200.339044,23470635.5959249,23970184.7941686
22594557.2226693,23088529.5044327,22197962.1547732,21230792.9475283,20280091.4244157,23469988.1431526,23970539.5018545
22594918.3424856,23087936.8185216,22198511.9394495,21231029.8506734,20279982.5954185,23469340.7099506,23970894.3122952
22595279.5453115,23087344.1731452,22199061.7911394,21231266.800104,20279873.870817,23468693.293349,23971249.2196136
22595640.8364283,23086751.5685159,22199611.7136696,21231503.7838728,20279765.2494273,23468045.900683,23971604.2306675
22596002.2155574,23086159.0043466,22200161.7039867,21231740.8094836,20279656.7276316,23467398.5312776,23971959.3428204
22596363.6769873,23085566.4754938,22200711.7619781,21231977.8795453,20279548.310193,23466751.179886,23972314.5544861
22596725.2288059,23084973.9886077,22201261.8914546,21232214.9839583,20279439.9876135,23466103.8434163,23972669.8685391
22597086.8588909,23084381.5431093,22201812.0823703,21232452.1235603,20279331.7718217,23465456.5299452,23973025.2804424
22597448.581874,23083789.1299643,22202362.3438871,21232689.307584,20279223.6515706,23464809.2375131,23973380.7970646
22597810.3862806,23083196.7580532,22202912.676769,21232926.527346,20279115.6372785,23464161.9674972,23973736.4133056
22598172.2853822,23082604.424357,22203463.0735545,21233163.7933459,20279007.7165674,23463514.7100353,23974092.1288223
22598534.2564477,23082012.1347707,22204013.5374854,21233401.1005164,20278899.8979816,23462867.4835554,23974447.9460266
22598896.3223842,23081419.8816301,22204564.0757884,21233638.4485497,20278792.1866273,23462220.2783982,23974803.8660124
22599258.4720007,23080827.6681702,22205114.675684,21233875.8256629,20278684.5695499,23461573.0874641,23975159.8897062
22599620.7058435,23080235.4975667,22205665.344937,21234113.2488792,20278577.0606967,23460925.9167745,23975516.0108531
22599983.0286062,23079643.3628052,22206216.0835951,21234350.7136973,20278469.6476737,23460278.7727274,23975872.2295961
22600345.4342007,23079051.2644164,22206766.8888817,21234588.2061489,20278362.3350222,23459631.6481007,23976228.5568689
22600707.9307856,23078459.2105356,22207317.7654342,21234825.746617,20278255.1240491,23458984.5404883,23976584.9854382
22601070.5072534,23077867.1972223,22207868.7079172,21235063.3257352,20278148.0140989,23458337.4547306,23976941.5105943
22601433.1700636,23077275.2222221,22208419.7155283,21235300.9455496,20278041.0033457,23457690.3855442,23977298.1393358
22601795.9235598,23076683.2923136,22208970.7916771,21235538.6046747,20277934.0945825,23457043.3433105,23977654.8653838
22602158.7598245,23076091.4014704,22209521.9397354,21235776.2983675,20277827.285968,23456396.3227284,23978011.698615
22602521.6828348,23075499.5507866,22210073.1542986,21236014.0381855,20277720.5794687,23455749.32118,23978368.6282925
22602884.6916871,23074907.7373856,22210624.4364034,21236251.8128965,20277613.9736131,23455102.3436109,23978725.6600186
22603247.7853925,23074315.9574005,22211175.7860976,21236489.6264217,20277507.4635689,23454455.3854135,23979082.7992818
22603610.9649229,23073724.2273552,22211727.2053759,21236727.4824505,20277401.0600414,23453808.4524806,23979440.0322001
