carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1573769,23119403.2752539,22169467.4500567,21218528.2176734,20285889.1392953,23503682.4170205,23952229.4131996
22576254.7748775,23118808.5752664,22170013.7040161,21218763.0674644,20285775.0208809,23503033.9464406,23952578.9590172
22576611.4416736,23118213.8981771,22170559.9541794,21218997.9600063,20285661.0738307,23502385.476169,23952928.5681728
22576968.277389,23117619.2912501,22171106.343601,21219232.9031921,20285547.20074,23501737.0385364,23953278.3016678
22577325.1175983,23117024.65385,22171652.7836812,21219467.8733162,20285433.4305647,23501088.6240213,23953628.1157379
22577682.1048037,23116430.0743555,22172199.2643285,21219702.8868155,20285319.7673379,23500440.2849205,23953978.0387747
22578039.1413242,23115835.5849616,22172745.8640302,21219937.9501433,20285206.249449,23499791.8800778,23954328.0941914
22578396.324832,23115241.0759103,22173292.5007245,21220173.0005481,20285092.7673192,23499143.5133769,23954678.2119725
22578753.5233419,23114646.6162854,22173839.2103931,21220408.1446627,20284979.409579,23498495.1657882,23955028.4529666
22579110.8274297,23114052.2039678,22174385.9752023,21220643.2830722,20284866.1306038,23497846.8782835,23955378.8072672
22579468.2372743,23113457.8387329,22174932.8457618,21220878.5294359,20284752.9994305,23497198.5509245,23955729.2500094
22579825.7134664,23112863.514748,22175479.7413481,21221113.767839,20284639.9172453,23496550.3097656,23956079.7517538
22580183.2849018,23112269.1921802,22176026.6976451,21221349.09079,20284527.0039593,23495902.0395,23956430.4069347
22580540.9458537,23111674.9579757,22176573.7346956,21221584.36073,20284414.1331558,23495253.8249367,23956781.167539
22580898.6760706,23111080.732105,22177120.8630891,21221819.7431044,20284301.3628251,23494605.5998275,23957131.9939344
22581256.5431382,23110486.6102707,22177668.0925174,21222055.1680792,20284188.6845864,23493957.3880533,23957482.9131145
22581614.46734,23109892.4142193,22178215.361591,21222290.5967009,20284076.1371722,23493309.179548,23957834.0197863
22581972.4969972,23109298.265865,22178762.6484997,21222526.0726111,20283963.7047756,23492661.0719974,23958185.1815273
22582330.5861655,23108704.3092942,22179310.0487946,21222761.5899597,20283851.343461,23492012.9140948,23958536.4312862
22582688.7316357,23108110.2332137,22179857.546331,21222997.175094,20283739.1159272,23491364.8050145,23958887.7440806
22583046.9775841,23107516.2758301,22180405.0211967,21223232.7653577,20283626.9777853,23490716.7351321,23959239.1829067
22583405.3446931,23106922.3371435,22180952.627401,21223468.4159621,20283514.9073321,23490068.6348448,23959590.7787123
22583763.7982478,23106328.4352777,22181500.2688569,21223704.0916988,20283402.9538543,23489420.5906008,23959942.4589404
22584122.3529276,23105734.5715756,22182048.0573176,21223939.8430706,20283291.1341932,23488772.5220974,23960294.2225977
22584480.9595494,23105140.7161143,22182595.8533927,21224175.5672887,20283179.3755387,23488124.5025802,23960646.072977
22584839.6536112,23104546.9232261,22183143.7366218,21224411.3795821,20283067.7045842,23487476.5002166,23960998.0566223
22585198.3986563,23103953.2100025,22183691.6597544,21224647.2253015,20282956.1959653,23486828.5584387,23961350.1354755
22585557.2691389,23103359.471675,22184239.6855709,21224883.086108,20282844.7580671,23486180.607242,23961702.2920348
22585916.2420612,23102765.8145283,22184787.7684745,21225119.0301238,20282733.4246296,23485532.6566723,23962054.5183908
22586275.3233736,23102172.1621942,22185335.8919988,21225354.975801,20282622.1650047,23484884.728489,23962406.9065778
22586634.4679951,23101578.5842639,22185884.1155644,21225591.0038024,20282511.0306571,23484236.8615315,23962759.4085421
22586993.6441733,23100985.0177049,22186432.3845116,21225827.0071019,20282399.9439501,23483588.9261492,23963111.9723605
22587352.9659517,23100391.5002947,22186980.7657668,21226063.1006257,20282289.0287348,23482941.0907426,23963464.6127802
22587712.368888,23099798.0362199,22187529.2024193,21226299.1963611,20282178.1705731,23482293.2342629,23963817.4442695
22588071.8145634,23099204.5835786,22188077.6391844,21226535.3443129,20282067.4487816,23481645.4215584,23964170.3431187
22588431.3729221,23098611.1946716,22188626.2026668,21226771.5571574,20281956.8390741,23480997.5969962,23964523.3091665
