carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1529498,23119403.329984,22169467.4419743,21218528.2277,20285889.1242698,23503682.3915568,23952229.4106
22576254.7479129,23118808.5624093,22170013.6670226,21218763.1090485,20285775.0028601,23503033.9483204,23952578.9298652
22576611.4426186,23118213.8736408,22170559.98708,21218997.9825745,20285661.0380728,23502385.5123769,23952928.5186818
22576968.2339647,23117619.2435873,22171106.3316232,21219232.909081,20285547.2506264,23501737.0733753,23953278.2668758
22577325.1027656,23117024.658101,22171652.7857569,21219467.8766618,20285433.4216307,23501088.623431,23953628.1020727
22577682.0800581,23116430.0745404,22172199.2724834,21219702.8682197,20285319.8016442,23500440.2312873,23953978.0368634
22578039.1897927,23115835.55013,22172745.8549701,21219937.9520909,20285206.2176219,23499791.8727959,23954328.096579
22578396.2796386,23115241.0714455,22173292.5105096,21220173.0527548,20285092.7428176,23499143.5137839,23954678.2246403
22578753.490691,23114646.6386908,22173839.1936878,21220408.1431091,20284979.390878,23498495.1458587,23955028.4262769
22579110.8405844,23114052.2246965,22174385.9689637,21220643.2848731,20284866.1358075,23497846.8710971,23955378.7734239
22579468.2310629,23113457.8271355,22174932.8187975,21220878.5260104,20284752.9765015,23497198.5886799,23955729.2312844
22579825.7427261,23112863.4858177,22175479.705639,21221113.7577338,20284639.9285736,23496550.2952787,23956079.7885535
22580183.2977936,23112269.2049819,22176026.6744513,21221349.0416224,20284526.9814172,23495902.0453175,23956430.4347814
22580540.9594516,23111674.9576941,22176573.8237356,21221584.4004283,20284414.1279775,23495253.8629324,23956781.1878631
22580898.6798597,23111080.7712024,22177120.8598052,21221819.7675332,20284301.3477651,23494605.6121038,23957132.0293641
22581256.5330536,23110486.5659995,22177668.0948821,21222055.1705722,20284188.7006457,23493957.348031,23957483.0271287
22581614.4776937,23109892.4341234,22178215.3234593,21222290.6013101,20284076.1659429,23493309.2309252,23957834.0352529
22581972.4425222,23109298.3350303,22178762.6433454,21222526.0999906,20283963.7126386,23492661.099347,23958185.1943596
22582330.5692587,23108704.2467641,22179310.0741552,21222761.583747,20283851.3142163,23492012.9328834,23958536.4208139
22582688.7258512,23108110.2902882,22179857.5179154,21222997.201883,20283739.0820107,23491364.7688765,23958887.8052799
22583047.0554794,23107516.2317897,22180405.0374793,21223232.7661097,20283626.9365101,23490716.7007094,23959239.2315601
22583405.3566984,23106922.3638005,22180952.6314773,21223468.4248323,20283514.9082507,23490068.642746,23959590.7325199
22583763.7942057,23106328.4825308,22181500.2963685,21223704.125479,20283402.9686426,23489420.5836214,23959942.4288406
22584122.3444752,23105734.5487168,22182048.0694878,21223939.7953057,20283291.1015895,23488772.516477,23960294.1734963
22584480.9616905,23105140.7044681,22182595.8741301,21224175.6000193,20283179.3676482,23488124.5474961,23960646.120444
22584839.6542445,23104546.9754202,22183143.7303373,21224411.3840208,20283067.7132836,23487476.5265706,23960998.0278113
22585198.4593835,23103953.2251345,22183691.664457,21224647.2343812,20282956.1933804,23486828.5489237,23961350.0552495
22585557.2902844,23103359.4476638,22184239.6829741,21224883.1013997,20282844.7490607,23486180.5865029,23961702.2729071
22585916.2699109,23102765.8349273,22184787.7788471,21225119.0210982,20282733.3408444,23485532.6010589,23962054.5722032
22586275.3130172,23102172.1505493,22185335.897562,21225355.0130363,20282622.1774469,23484884.6666004,23962406.9421981
22586634.4289025,23101578.5821939,22185884.1260615,21225590.9827042,20282511.0184251,23484236.8397943,23962759.416198
22586993.6677527,23100985.0647439,22186432.4196983,21225827.0156074,20282399.9720181,23483588.8824596,23963111.9784742
22587352.9645303,23100391.5138578,22186980.7639389,21226063.1312496,20282289.0342058,23482941.0922161,23963464.6098604
22587712.3900269,23099798.0429873,22187529.1732499,21226299.1662217,20282178.1893326,23482293.2375905,23963817.4719508
22588071.8296619,23099204.5931202,22188077.6874225,21226535.3995144,20282067.4322963,23481645.4237703,23964170.2946117
22588431.4227322,23098611.169429,22188626.2088372,21226771.5748487,20281956.8449404,23480997.636178,23964523.2825108
22588791.0813924,23098017.8738237,22189174.8331359,21227007.7993444,20281846.2624639,23480349.8306793,23964876.4094073
22589150.826245,23097424.5174344,22189723.5293791,21227244.0676433,20281735.8343922,23479702.0492001,23965229.5089519
22589510.656912,23096831.2444713,22190272.2931226,21227480.3685346,20281625.4967472,23479054.3902889,23965582.7844796
22589870.5333629,23096237.9952594,22190821.1288587,21227716.7542361,20281515.2779589,23478406.628048,23965936.2230536
22590230.5637629,23095644.8475013,22191370.0308114,21227953.1484221,20281405.1593121,23477758.9858818,23966289.7637553
22590590.5956878,23095051.6186326,22191919.0070941,21228189.5596585,20281295.127651,23477111.2162444,23966643.3066785
22590950.7655913,23094458.5932388,22192468.0138917,21228426.019719,20281185.20637,23476463.6495614,23966997.0341016
22591311.0775676,23093865.4352426,22193017.1200191,21228662.5822231,20281075.3305539,23475815.9687997,23967350.8017418
22591671.4075599,23093272.4298722,22193566.2801845,21228899.06685,20280965.6566621,23475168.3578589,23967704.7199986
22592031.8200652,23092679.4438741,22194115.5638564,21229135.6864402,20280856.0267134,23474520.7941191,23968058.7052439
22592392.30926,23092086.4698068,22194664.8529135,21229372.3401232,20280746.4786941,23473873.1280218,23968412.7728115
22592752.9460634,23091493.5289787,22195214.2104768,21229609.0174756,20280637.0751053,23473225.5907985,23968767.0199206
22593113.6039216,23090900.6755733,22195763.6799285,21229845.6611594,20280527.7450254,23472578.0771256,23969121.2785398
22593474.3679151,23090307.8035763,22196313.2316552,21230082.4624028,20280418.4718569,23471930.5696675,23969475.6271317
22593835.2751576,23089715.024102,22196862.7202276,21230319.2257532,20280309.3730928,23471283.0959381,23969830.1558927
22594196.2181667,23089122.2664322,22197412.413399,21230556.0357234,20280200.3534813,23470635.5536159,23970184.7900308
22594557.2437931,23088529.5096418,22197962.1648724,21230792.9279069,20280091.4437894,23469988.1595206,23970539.4849416
22594918.3239607,23087936.8516484,22198511.9591606,21231029.8591317,20279982.6313796,23469340.6796945,23970894.2483217
22595279.5942,23087344.168564,22199061.7996521,21231266.7937276,20279873.8967423,23468693.2685953,23971249.2423209
22595640.8691193,23086751.5756054,22199611.7121084,21231503.7513916,20279765.2731757,23468045.8813654,23971604.2493633
22596002.1977331,23086159.0284665,22200161.6793983,21231740.7742094,20279656.7634535,23467398.4546831,23971959.288408
22596363.7247626,23085566.4481079,22200711.7223206,21231977.8570293,20279548.302926,23466751.1862956,23972314.5732487
22596725.1849747,23084974.0103118,22201261.8867691,21232214.9705906,20279439.9685514,23466103.7904796,23972669.8928012
22597086.8365069,23084381.6028791,22201812.0750089,21232452.1042456,20279331.7610387,23465456.5174447,23973025.2999601
22597448.5697837,23083789.1276173,22202362.3284014,21232689.2631682,20279223.6272902,23464809.2213571,23973380.8546043
22597810.3944089,23083196.7472053,22202912.6879988,21232926.4866461,20279115.6529842,23464161.9728135,23973736.3899313
22598172.2871893,23082604.4060031,22203463.0932424,21233163.776817,20279007.7457113,23463514.6759351,23974092.115209
22598534.2232781,23082012.1309583,22204013.5110219,21233401.0367393,20278899.9221126,23462867.4957621,23974447.9280312
22598896.2961318,23081419.853419,22204564.043686,21233638.4174956,20278792.191549,23462220.2703087,23974803.8728278
22599258.4930595,23080827.6669074,22205114.6851295,21233875.8152737,20278684.6142105,23461573.0180495,23975159.8780672
22599620.7297552,23080235.4825506,22205665.333855,21234113.1965454,20278577.0319177,23460925.9048979,23975516.0162012
22599982.9763021,23079643.3401349,22206216.0949785,21234350.6798714,20278469.7021842,23460278.7763211,23975872.2108671
22600345.4383763,23079051.2502176,22206766.9072641,21234588.1548372,20278362.3233162,23459631.635212,23976228.5528136
22600707.9255516,23078459.217894,22207317.7254198,21234825.7258994,20278255.1512859,23458984.5182895,23976584.965137
