pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575876.049614,23119329.7820115,22169526.3085125,21218520.6346914,20285879.1519518,23503749.7992144,23952214.8600275
22576232.6661945,23118734.9198596,22170072.5540385,21218755.7155689,20285765.1219772,23503101.618603,23952564.3605385
22576589.3339434,23118140.4281687,22170618.9742501,21218990.6040551,20285650.9596247,23502453.1485363,23952914.0805733
22576946.1853589,23117545.7796034,22171165.4538309,21219225.4794544,20285537.0427961,23501804.5736826,23953264.0074073
22577303.0565001,23116951.2290031,22171711.6437107,21219460.3878704,20285422.8527743,23501155.9628715,23953613.7208877
22577660.2001339,23116356.5717734,22172258.3005821,21219695.3723038,20285309.0881008,23500507.8717878,23953963.5198831
22578017.4316479,23115761.8448805,22172805.0026605,21219930.3964579,20285195.3604432,23499859.4641817,23954313.5099182
22578374.5755126,23115167.2680554,22173351.723359,21220165.2973442,20285081.8976119,23499211.1358088,23954663.5616112
22578731.8004974,23114572.7498271,22173898.5018793,21220400.1327985,20284968.4608192,23498562.9778108,23955013.6928355
22579089.2765961,23113978.5512592,22174445.1260007,21220635.302203,20284855.1897852,23497914.5965891,23955364.1185303
22579446.5671277,23113384.4244437,22174992.1212446,21220870.7750177,20284741.7540098,23497266.4879977,23955714.7446625
22579804.0488497,23112790.1094742,22175539.1069156,21221106.1347255,20284628.9379236,23496618.2569905,23956065.0018442
22580161.3684147,23112195.8594736,22176086.0417295,21221341.3394004,20284515.9448981,23495969.9181091,23956415.5819824
22580519.0424627,23111601.6207656,22176633.1686065,21221576.2811648,20284403.282709,23495321.3781814,23956766.2888321
22580876.9150585,23111007.5793648,22177180.2380851,21221811.5802063,20284290.664881,23494673.104254,23957117.3519292
22581234.7533799,23110413.6037354,22177727.5993647,21222046.8016081,20284178.1564846,23494024.7148266,23957468.200595
22581592.8418854,23109819.511312,22178274.9163688,21222282.2815132,20284065.7208908,23493376.5129389,23957819.2386166
22581950.6657679,23109225.4092472,22178822.3760709,21222517.8723211,20283953.2519888,23492728.4103242,23958170.3955094
22582308.9167046,23108631.6167677,22179369.6922471,21222753.177897,20283840.9819807,23492079.8444522,23958521.8447588
22582667.2201328,23108037.5588248,22179916.8880121,21222988.7701675,20283728.724687,23491431.7549152,23958873.1381602
22583025.7108778,23107443.435584,22180464.3713869,21223224.5264507,20283616.5297169,23490783.6919054,23959224.6134251
22583384.2382153,23106849.4824251,22181011.8301994,21223460.1367772,20283504.5022083,23490135.5307114,23959576.2181686
22583742.6728626,23106255.5548424,22181559.3493943,21223695.6827509,20283392.5268421,23489487.730399,23959928.1804225
22584101.3124223,23105661.7751408,22182107.2285437,21223931.3857957,20283280.5673085,23488839.9097262,23960280.0330981
22584459.9778209,23105067.7115259,22182655.0661068,21224167.2348365,20283168.7333546,23488191.7643443,23960632.1287102
22584818.8627418,23104473.7480513,22183202.8117316,21224403.1853641,20283056.9543249,23487543.6994028,23960984.1699639
22585177.7815386,23103880.0179876,22183750.8972659,21224639.3052421,20282945.528465,23486895.4846933,23961336.0490311
22585536.7329179,23103286.3130291,22184299.0346109,21224875.5018803,20282834.2059825,23486247.3351154,23961688.1782301
22585895.7604642,23102692.6731738,22184847.0484861,21225111.602957,20282722.6142487,23485599.6802223,23962040.1434196
22586254.7117992,23102099.1254093,22185395.1341354,21225347.5562253,20282611.3288814,23484951.763992,23962392.3708936
22586613.7817926,23101505.5838038,22185943.4243403,21225583.5935378,20282500.3629439,23484303.9132724,23962744.662404
22586973.0067476,23100912.1106637,22186491.6432941,21225819.5064518,20282388.9227079,23483656.1048851,23963096.9599401
22587332.4134792,23100318.2119532,22187040.1740293,21226055.5628392,20282277.693221,23483008.3732536,23963449.5029919
22587691.9174355,23099724.7110588,22187588.5160245,21226291.8343485,20282166.8561879,23482360.6748865,23963802.2494125
22588051.245628,23099131.1999407,22188136.8165352,21226528.042424,20282056.1116954,23481712.946349,23964155.1438746
22588410.778911,23098537.8947024,22188685.2494011,21226764.2597495,20281945.4737067,23481065.2106804,23964508.1442895
22588770.5091806,23097944.6043579,22189233.7519046,21227000.3274271,20281835.0177167,23480417.4054959,23964861.2410092
22589130.3381096,23097351.1533345,22189782.3751464,21227236.8328335,20281724.5873485,23479769.5239541,23965214.1839683
22589490.2751147,23096757.6929946,22190331.303675,21227473.1463923,20281614.2502089,23479121.6592579,23965567.5224117
22589850.1366181,23096164.6231424,22190880.0677812,21227709.3206947,20281504.0123383,23478473.7158757,23965920.9762328
22590210.3390052,23095571.299813,22191429.009448,21227945.5794842,20281394.0346748,23477825.9874922,23966274.5421465
22590570.3198217,23094977.9144021,22191978.0295276,21228182.1820153,20281284.1437228,23477178.2803085,23966628.1871454
22590930.5125393,23094384.8763843,22192527.0357685,21228418.7927998,20281174.1934561,23476530.5957377,23966981.9242599
22591291.0918538,23093791.8103411,22193076.1893204,21228655.5210395,20281064.3542971,23475882.8315231,23967335.6586652
22591651.433463,23093198.9005862,22193625.3939255,21228892.0733949,20280954.6490277,23475235.0789197,23967689.775791
22592011.8257259,23092606.0024877,22194174.5342095,21229128.7358387,20280844.7294708,23474587.2888595,23968043.7747277
22592372.2793106,23092013.030669,22194723.8183823,21229365.465475,20280735.1280927,23473939.5254038,23968397.9023924
22592732.7747266,23091419.9730394,22195273.3470301,21229602.1230838,20280625.7377973,23473291.8177294,23968752.4008328
22593093.7016116,23090826.8133844,22195822.9405192,21229838.8067594,20280516.3489923,23472644.1226304,23969106.6666967
22593454.475633,23090233.7771951,22196372.5383859,21230075.4906757,20280407.0818725,23471996.7358814,23969460.8910167
22593815.2728304,23089640.9440409,22196922.145409,21230312.3205419,20280297.9525824,23471349.179959,23969815.3161656
22594176.3995524,23089048.1776581,22197471.6884823,21230549.0805303,20280188.8129395,23470701.6688353,23970170.1201422
22594537.2220159,23088455.5695207,22198021.5850316,21230785.8158534,20280079.910482,23470054.3805733,23970524.9064696
