dop1_1,dop1_2,dop1_3,dop1_4,dop1_5,dop1_6,dop1_7
-67.7643685566793,113.267736768444,-104.198799592108,-44.7102084922138,21.6958630025753,123.495591359848,-66.5833001921471
-67.7820132659706,113.22549972635,-104.218027471648,-44.697563990645,21.6974128235982,123.450411054251,-66.5939842411523
-67.8044283843573,113.233161420129,-104.222584115497,-44.7047112581677,21.6864924502613,123.456268442503,-66.5989908029926
-67.802799908748,113.198610922532,-104.205598246323,-44.7360095019656,21.6889523112433,123.457524187003,-66.5900455608326
-67.8267225128447,113.190884905118,-104.209851393852,-44.7561322579938,21.647524202674,123.433836028136,-66.607992341822
-67.8765832068169,113.177937648763,-104.203190894319,-44.7579820111519,21.6199483210975,123.417822384302,-66.6581579493909
-67.8898722691683,113.20609054707,-104.216492327144,-44.7449827025654,21.5973922984785,123.419814439825,-66.7077159565383
-67.9181419190772,113.201718912048,-104.24786959893,-44.7580472162077,21.5642168294677,123.395122981274,-66.7493250633292
-67.9684333684029,113.1864479814,-104.242826901097,-44.7744158118233,21.5658632289453,123.390200704404,-66.7894641964773
-67.975629786407,113.187707563769,-104.246280060204,-44.7816739769742,21.5530393259581,123.373952578886,-66.7801023679952
-68.0038612914832,113.170730630818,-104.264285170006,-44.7546725998019,21.5545609820772,123.37207858965,-66.7971294829198
-68.027675031227,113.179058098752,-104.308389848019,-44.7523717579414,21.5355347505066,123.373490439713,-66.8583872491765
-68.0648809180427,113.158307884363,-104.323785490353,-44.7664130260615,21.5014630978623,123.390112610767,-66.8586916880053
-68.0786738496435,113.171575514586,-104.326888020546,-44.7486094089627,21.4590370455878,123.38021129772,-66.8827422985591
-68.0923184998301,113.136118602817,-104.356247958353,-44.7435591840789,21.4580488678499,123.359505366728,-66.8859321473808
-68.1087770060833,113.145766278665,-104.373877371304,-44.7686562911672,21.4415548152752,123.338239427592,-66.9114685411917
-68.1453319466351,113.124121180453,-104.395858030061,-44.7710392219503,21.4371571839682,123.324208673533,-66.9300573614498
-68.1952595102566,113.129371630947,-104.391022609942,-44.772999909409,21.4269596092203,123.313956710116,-66.9313763458082
-68.1899916096165,113.110103625942,-104.368652127278,-44.7812628492666,21.3944924758823,123.300636623462,-66.9573243619303
