pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575877.8269344,23119329.0864723,22169524.2805697,21218519.8348977,20285877.5652033,23503749.9566406,23952214.5484243
22576234.877176,23118732.0497253,22170071.6427981,21218756.077148,20285765.0915938,23503102.7120257,23952564.7450644
22576591.9377838,23118137.7362226,22170615.6499791,21218991.2102454,20285650.257684,23502454.1739009,23952912.5321532
22576949.2408146,23117545.281218,22171164.4260777,21219224.6489393,20285536.6275824,23501804.4952125,23953264.046895
22577306.2987827,23116948.0510056,22171710.5955057,21219460.1603113,20285420.9757228,23501156.0373352,23953612.389863
22577664.1456712,23116354.6405242,22172256.7658008,21219697.5828653,20285310.3605864,23500507.3263766,23953963.4400589
22578019.0786763,23115760.9837204,22172803.8892376,21219931.5410499,20285195.0003155,23499860.591031,23954313.6305803
22578377.1532186,23115166.4551016,22173350.6183823,21220167.6765319,20285082.7733928,23499212.7461286,23954663.5192016
22578733.7518341,23114571.5351413,22173897.8261752,21220402.2505441,20284967.1548867,23498563.3800976,23955014.2951586
22579090.777302,23113973.7963225,22174445.4532019,21220635.2837411,20284854.7728001,23497915.0238285,23955365.3731551
22579449.8952154,23113383.3067557,22174990.9252548,21220871.5538101,20284741.1588375,23497266.1301462,23955713.7282612
22579806.2854695,23112788.6592274,22175538.2516172,21221105.7371327,20284628.6505589,23496617.6784976,23956063.78406
22580164.2422242,23112194.686827,22176085.2125207,21221341.8049496,20284515.8035702,23495968.8546895,23956415.4864533
22580518.8465444,23111598.4272865,22176632.028572,21221578.0335634,20284402.396727,23495320.1946922,23956766.2200888
22580877.0937275,23111006.2738325,22177178.6968324,21221813.6375619,20284289.32212,23494672.4094829,23957117.8538633
22581237.7885932,23110409.5916046,22177726.4861208,21222046.255613,20284177.7855575,23494026.1696588,23957469.3632215
22581593.9389002,23109816.3709617,22178273.6423461,21222285.2610576,20284066.097703,23493377.6330842,23957818.8459759
22581953.9010333,23109223.8667526,22178822.0748091,21222519.6353654,20283950.8928688,23492727.0866461,23958170.7986987
22582311.9564116,23108626.7941313,22179368.3706969,21222755.2745717,20283840.694364,23492079.7633627,23958521.3397341
22582670.124538,23108033.8774338,22179916.11907,21222990.4855538,20283730.2112078,23491432.0445437,23958872.5905214
22583027.2560002,23107439.6198112,22180462.7001942,21223226.8362997,20283615.7199958,23490783.8893247,23959222.9989665
22583387.0355008,23106845.7866325,22181012.4182391,21223462.1803072,20283505.7095107,23490134.2630235,23959576.8625425
22583745.5426118,23106251.5514145,22181557.2565945,21223697.511695,20283393.7363163,23489488.263867,23959927.0835761
22584102.4711115,23105658.1777112,22182106.7875607,21223931.9825451,20283279.2360682,23488838.8910534,23960278.8950392
22584461.9677281,23105064.1909276,22182654.1352987,21224168.0182421,20283169.3608247,23488190.9577837,23960631.9535065
22584820.5073209,23104471.0720895,22183201.713819,21224404.5423097,20283056.5357001,23487543.8680021,23960984.5827101
22585179.5854822,23103877.3165346,22183750.7931987,21224638.9743883,20282944.7372634,23486896.1050255,23961334.9518729
22585539.477219,23103283.4756578,22184296.4707324,21224876.3943308,20282833.3244046,23486248.7234279,23961688.5603812
22585897.2549246,23102690.4417311,22184845.9418974,21225111.8955,20282721.8386738,23485599.8437904,23962038.9727391
