pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575877.5389259,23119328.1186861,22169525.0517409,21218520.7268013,20285879.376677,23503750.7067712,23952214.661917
22576234.2011708,23118733.4427227,22170071.2166707,21218755.5666028,20285765.3235513,23503102.4130452,23952564.1437006
22576591.0618901,23118138.6754875,22170617.453732,21218990.4707371,20285651.3144878,23502453.882027,23952913.6468136
22576947.9371076,23117543.9076647,22171164.1116203,21219225.7396087,20285537.4941458,23501805.6072827,23953263.511091
22577304.9577887,23116949.2701389,22171710.6357557,21219461.148366,20285423.6535156,23501157.04838,23953613.4039648
22577661.9124283,23116354.6505889,22172256.9244187,21219696.3927147,20285309.9917373,23500508.8292245,23953963.4745549
22578018.8460588,23115760.2080125,22172803.5757263,21219931.5517061,20285196.6514772,23499860.5620636,23954313.7260496
22578376.1454068,23115165.7285237,22173350.1736838,21220166.661288,20285083.2578789,23499212.1710979,23954663.6979761
22578733.3181246,23114571.2815641,22173896.8570395,21220401.8377627,20284969.7610206,23498563.8746602,23955014.1384423
22579090.5651587,23113976.896969,22174443.5129235,21220636.9264748,20284856.5651128,23497915.5339114,23955364.5174043
22579447.9736974,23113382.5460695,22174990.4649664,21220872.0054712,20284743.4896939,23497267.2484091,23955714.9092914
22579805.3332843,23112788.2370784,22175537.4677253,21221107.1919645,20284630.5217879,23496619.0777449,23956065.4088575
22580162.9961105,23112193.6795164,22176084.42381,21221342.3783482,20284517.4742158,23495971.0381186,23956416.1579439
22580520.8245407,23111599.6128391,22176631.5069977,21221577.6547654,20284404.4475051,23495322.7826704,23956767.027356
22580878.5892411,23111005.1283948,22177178.691093,21221813.0299907,20284291.7099231,23494674.5387634,23957117.8064768
22581236.3406311,23110410.8369657,22177726.0873474,21222048.4236382,20284178.9736589,23494026.2977234,23957468.8283035
22581594.3097167,23109816.6705283,22178273.3382646,21222283.9789404,20284066.4570544,23493377.7502943,23957819.6644437
22581952.4087185,23109222.5220602,22178820.7149904,21222519.4143559,20283954.1696069,23492729.5809253,23958170.8326878
22582310.2493323,23108628.2988738,22179368.1698869,21222754.8451595,20283842.0581056,23492081.4232858,23958522.0849036
22582668.5374897,23108034.246248,22179915.6240431,21222990.4081462,20283729.9262939,23491433.1974908,23958873.4933883
22583026.8262728,23107440.4774657,22180463.0119605,21223225.9149196,20283617.7412173,23490784.9001526,23959225.110815
22583385.2728559,23106846.8718126,22181010.6821596,21223461.2747519,20283505.8615412,23490136.9613151,23959576.5672973
22583743.6522346,23106253.0150143,22181558.3578018,21223697.0269791,20283393.7671354,23489488.9066255,23959928.2752306
22584102.0749406,23105659.0118735,22182106.1466198,21223932.5407004,20283281.9037554,23488840.9589655,23960280.0007355
22584460.8449112,23105065.3394677,22182653.9586569,21224168.3681124,20283170.1199297,23488192.8489109,23960632.045351
22584819.3820621,23104471.6548013,22183201.6570717,21224404.3668699,20283058.3376318,23487544.677295,23960984.0380889
22585178.2900258,23103877.9412243,22183749.5894536,21224640.1593561,20282946.6435482,23486896.6559602,23961336.1189034
22585537.1875185,23103284.3406149,22184297.4173317,21224875.9471926,20282835.2160339,23486248.6038552,23961688.3719858
22585896.1495894,23102690.6371905,22184845.5885589,21225111.5376466,20282723.7526491,23485600.5168729,23962040.8730518
22586255.1947606,23102097.3893048,22185393.7633452,21225347.6526196,20282612.354635,23484952.6462515,23962392.9642473
22586614.559653,23101503.8615474,22185942.0419151,21225583.435157,20282501.3050238,23484304.7830931,23962745.6100266
22586973.6493191,23100910.2831237,22186490.0256251,21225819.562219,20282390.4385349,23483656.8352896,23963098.0534755
22587332.8789396,23100316.848538,22187038.5776128,21226055.6261538,20282279.3906168,23483008.8816426,23963450.5765853
22587692.1790772,23099723.3432385,22187586.8531583,21226291.8788861,20282168.5673118,23482360.9297638,23963803.3451784
22588051.6591061,23099129.8284332,22188135.2793591,21226528.1243631,20282057.877565,23481713.1069322,23964156.1278464
22588411.1049846,23098536.5914818,22188684.0610464,21226764.5151802,20281946.9243335,23481065.1796029,23964508.8045002
22588771.0605528,23097943.156164,22189232.7291682,21227000.7473367,20281836.3065194,23480417.6276001,23964861.9526797
22589131.0870563,23097349.888185,22189781.5540912,21227237.0946786,20281725.7950112,23479769.7949712,23965214.8870245
22589490.936963,23096756.5014774,22190330.1117859,21227473.5241179,20281615.486633,23479122.1574901,23965568.1789143
22589850.8599195,23096163.3027326,22190878.9849886,21227710.045289,20281505.2734905,23478474.260863,23965921.4555189
22590210.971762,23095570.1554591,22191427.8200749,21227946.4108513,20281394.8585062,23477826.5966152,23966274.4543211
22590571.1259565,23094976.9346253,22191976.8581626,21228182.9094069,20281284.6963854,23477178.9092869,23966628.0045376
22590931.2615831,23094383.6817898,22192525.8909916,21228419.6351328,20281174.8818805,23476531.2437732,23966981.745765
22591291.6974976,23093790.5742456,22193075.0182984,21228656.2238443,20281065.3384869,23475883.6521183,23967335.4306463
22591652.0514395,23093197.6307168,22193624.125527,21228892.6195046,20280955.5559709,23475236.0489978,23967689.2296081
22592012.463212,23092604.8281539,22194173.2549886,21229129.2298045,20280845.8839672,23474588.6019207,23968043.1383406
22592372.769061,23092011.8751111,22194722.5428468,21229365.843315,20280735.9545138,23473940.9426406,23968397.3688953
22592733.4487312,23091418.9190681,22195271.900503,21229602.7665041,20280626.5781471,23473293.4056329,23968751.4280218
22593094.1869518,23090825.6887794,22195821.4890029,21229839.5850998,20280517.4348297,23472645.8748225,23969105.8498601
22593454.7312426,23090232.6674104,22196370.9394668,21230076.2698694,20280408.0811598,23471998.2706545,23969460.3089955
22593815.6606682,23089639.8842922,22196920.7256785,21230313.1239812,20280299.0010605,23471351.085735,23969814.9319242
22594176.4150572,23089047.1014898,22197470.1709988,21230550.3473505,20280189.9072878,23470703.656627,23970169.4794836
22594537.4955244,23088454.5586544,22198019.9729789,21230787.2051112,20280080.8435044,23470056.4180782,23970524.1423409
22594898.5285361,23087861.7550149,22198569.9014063,21231024.1253275,20279972.2264121,23469408.9429801,23970879.0549062
22595259.5948885,23087268.8812339,22199119.8861123,21231261.2267888,20279863.3182574,23468761.4273464,23971234.0323441
22595620.8904097,23086676.4789393,22199669.9992153,21231498.03134,20279754.811602,23468113.9739447,23971588.8752336
22595982.3405166,23086084.1306631,22200219.9718441,21231735.0040405,20279646.1177494,23467466.6693833,23971943.956407
22596343.8910368,23085491.6696086,22200770.2650499,21231971.9724612,20279537.5324604,23466819.3036697,23972299.1792672
22596705.372053,23084899.0144393,22201320.3621262,21232209.1136819,20279429.1685257,23466171.8861528,23972654.453609
22597066.8472845,23084306.5608027,22201870.5538997,21232446.5582406,20279320.7371385,23465524.47232,23973009.8568334
22597428.5420709,23083714.1452195,22202420.9051566,21232683.8511848,20279212.7236231,23464877.1418923,23973365.4996111
22597790.0285808,23083121.7350413,22202971.2601043,21232921.1604225,20279104.6823553,23464229.8087505,23973721.0726348
22598151.9760245,23082529.2082599,22203521.6362199,21233158.2614363,20278996.7060799,23463582.5480263,23974076.9167561
22598513.8485072,23081937.0847872,22204071.9780983,21233395.6507891,20278889.0617094,23462935.403568,23974432.8650282
22598876.0614727,23081344.7681837,22204622.3947574,21233632.7005656,20278781.3492833,23462288.1520873,23974788.7057295
22599238.4334961,23080752.7563196,22205173.0183369,21233869.9897128,20278673.5475305,23461640.8450453,23975144.4372105
22599600.5662542,23080160.4444705,22205723.813238,21234107.6987113,20278565.7986255,23460993.7933836,23975500.3424159
22599962.9189215,23079568.1847303,22206274.4317233,21234345.3227329,20278458.198644,23460346.4239771,23975856.4349378
22600325.1525515,23078976.2456612,22206825.3037908,21234582.8391672,20278350.9114295,23459699.340744,23976212.4761601
22600687.7474096,23078384.2362149,22207376.1538156,21234820.3291161,20278243.6386062,23459052.0996345,23976568.8917381
22601050.3553533,23077792.2723331,22207927.1911269,21235057.8650261,20278136.4486088,23458405.2093266,23976925.3267444
22601413.136359,23077199.9598548,22208478.027291,21235295.4603639,20278029.2982696,23457758.2655316,23977281.9800803
22601775.934526,23076608.1063024,22209028.9949787,21235533.1847662,20277922.4266856,23457111.2702465,23977638.6698208
22602138.8969011,23076016.4356456,22209580.329879,21235770.7682133,20277815.5921811,23456464.0886846,23977995.5590728
22602501.8681134,23075424.8533557,22210131.6062921,21236008.4784222,20277708.7415949,23455817.202001,23978352.5029395
