pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575879.2064592,23119326.6078579,22169524.3336985,21218521.8266694,20285879.4931583,23503748.290759,23952212.5575237
22576235.7900882,23118731.7464494,22170070.640519,21218756.6332208,20285765.0280134,23503099.8732989,23952562.3545979
22576592.0869787,23118137.2077539,22170616.7510059,21218991.7269387,20285651.120932,23502451.4362689,23952911.6944071
22576948.7349984,23117542.7418815,22171162.9005121,21219226.7986035,20285537.0205533,23501803.1426809,23953261.5158104
22577305.7869281,23116948.2378758,22171709.2069523,21219461.7847008,20285423.1504522,23501154.6929789,23953611.2775173
22577662.5438969,23116353.7398893,22172255.7734637,21219696.778436,20285309.4230731,23500506.389223,23953961.1374897
22578019.509886,23115759.1538439,22172802.3405274,21219931.9084521,20285195.6638063,23499857.7078565,23954311.1087554
22578376.5315079,23115164.3168908,22173349.016872,21220166.8359679,20285082.3369714,23499209.4032739,23954661.4636724
22578733.8725531,23114569.7205783,22173895.5341963,21220401.9411004,20284969.1732567,23498561.1853471,23955012.0869585
22579091.1467239,23113975.1802488,22174442.1637636,21220636.9365358,20284855.8643833,23497912.8521481,23955362.4196813
22579448.3084771,23113380.7141883,22174988.9987598,21220872.1883194,20284742.7302752,23497264.4175339,23955712.7223117
22579805.7277317,23112786.0947817,22175535.6028392,21221107.4638697,20284629.499135,23496616.1617758,23956063.1277665
22580163.1432428,23112192.138876,22176082.68018,21221342.8916032,20284516.5506603,23495968.2578221,23956413.5095181
22580520.6171282,23111597.752631,22176629.7250349,21221578.0500953,20284403.459708,23495319.9415595,23956764.0875092
22580878.5896711,23111003.7338343,22177176.782757,21221813.4241645,20284290.8355349,23494672.1809393,23957114.944064
22581236.3037695,23110409.8218421,22177724.0952089,21222048.7306413,20284178.1509917,23494024.1716047,23957465.6870683
22581594.4335264,23109815.6739841,22178271.2118718,21222284.111973,20284065.5799089,23493376.1915625,23957816.6756099
22581952.5445477,23109221.6553651,22178818.3895022,21222519.4354512,20283952.9493677,23492728.1097837,23958167.7124896
22582310.789738,23108627.7107506,22179365.5222291,21222755.0184525,20283840.5742988,23492080.0240373,23958518.8578102
22582668.9448549,23108033.9693939,22179913.004315,21222990.6143134,20283728.0498169,23491432.0238442,23958870.2998608
22583027.0748056,23107439.7864828,22180460.6882665,21223226.2054881,20283615.9286852,23490783.7828158,23959221.9049009
22583385.7032819,23106845.4628895,22181008.4761895,21223461.7208524,20283503.8183098,23490135.8846882,23959573.4657791
22583744.2826386,23106251.6853244,22181556.1455764,21223697.5776917,20283392.013204,23489487.9762351,23959924.9505633
22584102.7002579,23105657.865961,22182104.1058724,21223933.3270369,20283280.1411851,23488839.9497603,23960276.9548417
22584461.2781493,23105064.145467,22182651.9516275,21224169.1133389,20283168.4481357,23488191.8117326,23960628.9148792
22584820.0555139,23104470.3083552,22183199.7335289,21224404.8159196,20283056.5902397,23487543.5649495,23960980.7519437
22585178.8993404,23103876.55541,22183747.665768,21224640.7868618,20282945.0045959,23486895.5942575,23961333.0386819
22585537.7394323,23103282.8463926,22184295.7761572,21224876.661308,20282833.3973931,23486247.678624,23961685.276893
22585896.3592616,23102689.198833,22184843.6408505,21225112.5450888,20282722.1104947,23485599.2212634,23962037.8720327
22586255.5181412,23102095.9170593,22185391.8206992,21225348.631902,20282610.9004211,23484951.3292485,23962390.415436
22586614.6488357,23101502.1681664,22185939.9781085,21225584.5933432,20282499.7664421,23484303.5112101,23962742.8443854
22586973.8947872,23100908.6186907,22186488.5101734,21225820.7677314,20282388.9054958,23483655.5644222,23963095.1819086
22587333.0703345,23100315.0995793,22187036.6699683,21226056.9929779,20282277.8418352,23483007.9193725,23963447.6234054
22587692.3518466,23099721.5820247,22187585.3124982,21226292.9258477,20282167.0064379,23482359.9422359,23963800.3167118
22588052.0164595,23099127.7950205,22188133.9140773,21226529.2840055,20282056.2029344,23481711.9816472,23964153.0869061
22588411.9047501,23098534.628157,22188682.3094208,21226765.542111,20281945.4796715,23481063.9812085,23964506.2613887
22588771.3582355,23097941.4731686,22189231.0352394,21227001.8277611,20281834.9633278,23480416.483037,23964859.3479231
22589130.8554941,23097348.3351015,22189779.7312956,21227237.7439562,20281724.4341075,23479768.5842821,23965212.7676505
22589490.7713211,23096755.0878488,22190328.5726183,21227474.1224182,20281614.0377973,23479120.5939108,23965566.2973453
22589850.3842586,23096161.7938646,22190877.4350473,21227710.4336946,20281503.9010549,23478473.1226659,23965919.7664124
22590210.3763153,23095568.745644,22191426.3026854,21227946.8737917,20281393.9645955,23477825.5812592,23966273.2709693
22590570.4137179,23094975.7801121,22191975.1131619,21228183.3963681,20281283.7552161,23477178.1064178,23966626.6558629
22590930.5298059,23094382.5595621,22192524.5110668,21228419.7341207,20281173.8757205,23476530.4618348,23966980.5720269
22591290.74119,23093789.1572498,22193073.7994109,21228656.5462601,20281063.8658306,23475882.5517854,23967334.402544
22591651.1259768,23093195.9143156,22193622.9251791,21228893.155943,20280954.0818717,23475234.8448782,23967688.025529
22592011.4803076,23092602.3835135,22194172.3529467,21229129.8004325,20280844.4972167,23474587.293884,23968041.8702914
22592372.0906624,23092009.4105303,22194721.9037365,21229366.5596157,20280735.3136704,23473939.4245096,23968395.9410963
22592732.6937816,23091416.4624764,22195271.3313857,21229603.3216034,20280625.9519297,23473291.5421009,23968750.3048899
22593093.3592682,23090823.6075214,22195821.2379694,21229840.0410103,20280516.9888318,23472644.3468536,23969104.7243954
22593454.0564291,23090230.5913178,22196370.420918,21230076.8499863,20280407.6962866,23471996.5709716,23969458.9420154
22593814.8452821,23089637.6732612,22196920.1342116,21230313.8416062,20280298.6053539,23471349.2546297,23969813.1091743
22594175.6199714,23089044.9414319,22197469.7567993,21230550.3230964,20280189.4480704,23470701.8630243,23970167.7885837
22594536.9603363,23088452.0870879,22198019.3232606,21230787.1330225,20280080.3737773,23470054.5767274,23970522.5548957
22594897.9587031,23087859.2669999,22198569.0528767,21231024.1216339,20279971.7392349,23469407.1284714,23970877.084164
22595259.1601426,23087266.3957956,22199118.9922332,21231261.1542143,20279863.0430615,23468759.6254385,23971232.187669
22595620.2084222,23086673.7754536,22199668.9607148,21231498.1813748,20279754.5700845,23468111.9333348,23971587.0907025
22595981.6811138,23086081.0996071,22200218.9272451,21231735.2521632,20279646.0195185,23467464.9474688,23971942.1638345
22596343.2620692,23085488.4325751,22200768.9905641,21231972.177245,20279537.4496853,23466817.6474009,23972297.4323218
22596704.9522078,23084896.0666746,22201319.3335117,21232209.337016,20279429.0555763,23466170.5560755,23972652.8933803
22597066.5969262,23084303.923146,22201869.4096836,21232446.2710206,20279320.9856348,23465523.3823889,23973008.2595251
22597428.480874,23083711.4645615,22202419.5812631,21232683.4272344,20279212.9296115,23464876.1818648,23973363.7876271
22597790.3788201,23083119.0231983,22202970.168872,21232920.7770444,20279104.8361305,23464228.9228499,23973718.9105754
22598152.0898901,23082526.7563215,22203520.2636799,21233158.0066227,20278996.6855149,23463581.6609351,23974074.759451
22598514.1512331,23081934.5878469,22204070.6981954,21233395.1526239,20278888.9505262,23462934.7715347,23974430.3841761
22598876.4087554,23081342.3175898,22204621.1835143,21233632.6015976,20278781.4732298,23462287.6513102,23974786.1423214
22599238.6586663,23080750.2468663,22205171.8720768,21233869.9977873,20278673.917245,23461640.4983365,23975142.2359478
22599600.7441734,23080158.1285091,22205722.4261927,21234107.3493899,20278566.690275,23460993.1103884,23975498.6378169
22599963.0790783,23079566.4307764,22206273.2192772,21234344.7052591,20278459.3644175,23460346.0883245,23975854.9270825
22600325.4462179,23078974.3579031,22206824.1405024,21234582.195958,20278352.0195339,23459699.0944555,23976210.9184015
22600687.8559922,23078382.1975891,22207375.0817425,21234819.776608,20278244.7692922,23459052.4338665,23976567.0889689
22601050.2787654,23077790.2536222,22207925.9571109,21235057.3806123,20278137.7699996,23458405.4868433,23976923.5959324
