carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8726319,23119327.3478076,22169525.3836008,21218521.0311278,20285878.0298049,23503749.7094041,23952214.8274293
22576235.4892405,23118732.680454,22170071.6292447,21218755.8359084,20285763.9640746,23503101.2688944,23952564.3742772
22576592.22599,23118137.9587001,22170617.9027141,21218990.7842098,20285649.968483,23502452.8228094,23952913.9716738
22576949.0260321,23117543.334003,22171164.252641,21219225.7184735,20285536.1164907,23501804.3512367,23953263.7021761
22577305.9646387,23116948.716833,22171710.7218488,21219460.6831286,20285422.3180296,23501155.933734,23953613.490125
22577662.8797858,23116354.1606929,22172257.2522041,21219695.6991375,20285308.6783976,23500507.5514845,23953963.45442
22578019.9344741,23115759.6225697,22172803.8033665,21219930.7430883,20285195.0955651,23499859.1556271,23954313.448576
22578377.103037,23115165.1177289,22173350.4823334,21220165.8741067,20285081.6193401,23499210.7929146,23954663.6106125
22578734.2863881,23114570.6866774,22173897.217376,21220401.0218252,20284968.2625333,23498562.4917959,23955013.7990432
22579091.6434989,23113976.2705414,22174443.9943909,21220636.2089549,20284854.9893303,23497914.1783289,23955364.1216873
22579449.0458578,23113381.9422201,22174990.8374492,21220871.3978563,20284741.8294607,23497265.8712736,23955714.5865524
22579806.5591485,23112787.5950821,22175537.7391087,21221106.6836565,20284628.794323,23496617.5562712,23956065.1182307
22580164.1467727,23112193.3031248,22176084.762231,21221341.9865472,20284515.8062787,23495969.3118619,23956415.750737
22580521.7797439,23111599.0364538,22176631.8021802,21221577.2938663,20284402.9815193,23495321.0620857,23956766.4910305
22580879.5535098,23111004.7925107,22177178.937325,21221812.652441,20284290.1726918,23494672.8529763,23957117.3632292
22581237.393723,23110410.6681911,22177726.1226323,21222048.0566962,20284177.5645955,23494024.6100073,23957468.282161
22581595.337193,23109816.5379977,22178273.3779053,21222283.5407403,20284065.0068316,23493376.4702705,23957819.3254259
22581953.3421215,23109222.466072,22178820.7324354,21222519.0125157,20283952.5396034,23492728.3045033,23958170.4858121
22582311.4267789,23108628.355377,22179368.1219172,21222754.5409831,20283840.1815452,23492080.1944417,23958521.700123
22582669.6394143,23108034.3625688,22179915.5830689,21222990.1614966,20283727.9178504,23491432.0645361,23958873.0440231
22583027.8916605,23107440.4057492,22180463.105758,21223225.7668689,20283615.7498077,23490783.9555426,23959224.5115974
22583386.2624205,23106846.4371973,22181010.7233998,21223461.400535,20283503.6850309,23490135.8552126,23959576.0597477
22583744.7126434,23106252.5059081,22181558.4089527,21223697.0997856,20283391.7627886,23489487.7965708,23959927.6840923
22584103.2574545,23105658.6825845,22182106.1661646,21223932.8281334,20283279.8624783,23488839.8047836,23960279.4582412
22584461.8646726,23105064.8752927,22182653.9595191,21224168.6176605,20283168.1151256,23488191.7412994,23960631.3148421
22584820.577208,23104471.0786369,22183201.8482547,21224404.4401052,20283056.5009797,23487543.75067,23960983.2552659
22585179.4383992,23103877.3036868,22183749.8186367,21224640.2368256,20282944.9482992,23486895.7445692,23961335.3537837
22585538.2836461,23103283.5959439,22184297.8381793,21224876.1438037,20282833.4719704,23486247.7561034,23961687.5537942
22585897.2590685,23102689.9671135,22184845.8975446,21225112.0924933,20282722.165057,23485599.8476388,23962039.8118646
22586256.2841071,23102096.3462003,22185394.036949,21225348.0483615,20282610.8630098,23484951.9076777,23962392.085033
22586615.4557253,23101502.7049553,22185942.2462725,21225584.0322354,20282499.7261346,23484304.0260177,23962744.5775073
22586974.6690904,23100909.1672755,22186490.5695086,21225820.0748581,20282388.6765117,23483656.1481199,23963097.1256639
22587333.9945494,23100315.6694287,22187038.9373908,21226056.1425511,20282277.7804655,23483008.2986468,23963449.8515942
22587693.4516114,23099722.1928991,22187587.3709035,21226292.2988208,20282166.9131682,23482360.47398,23963802.5889192
22588052.8887523,23099128.7988557,22188135.8760641,21226528.4729171,20282056.1446493,23481712.5936204,23964155.5017325
22588412.4629095,23098535.3970602,22188684.4330305,21226764.6792224,20281945.4799112,23481064.806235,23964508.4479426
22588772.1405666,23097941.9614052,22189233.0781846,21227000.9305963,20281834.9650086,23480417.0275178,23964861.5039681
22589131.8893546,23097348.6871318,22189781.7777937,21227237.2072439,20281724.5183962,23479769.2381602,23965214.6949928
22589491.6963781,23096755.4419136,22190330.5119545,21227473.503451,20281614.1696461,23479121.5296086,23965567.9692375
22589851.6301953,23096162.2137766,22190879.3981457,21227709.8767086,20281503.9536552,23478473.804183,23965921.3516116
22590211.6322716,23095569.0408225,22191428.3071735,21227946.3308986,20281393.8388761,23477826.1028024,23966274.8236322
22590571.7483072,23094975.8232373,22191977.2478559,21228182.7392503,20281283.7651797,23477178.3870064,23966628.4225167
22590931.918049,23094382.7068229,22192526.2754364,21228419.2256064,20281173.8093896,23476530.7799334,23966982.0786219
22591292.1606049,23093789.6202266,22193075.3804524,21228655.7496841,20281064.0255782,23475883.1250173,23967335.903975
22591652.5368173,23093196.6265878,22193624.5567899,21228892.2646174,20280954.2857659,23475235.5055606,23967689.7816012
22592012.963465,23092603.621705,22194173.8184543,21229128.9163393,20280844.6443483,23474587.9077173,23968043.7697993
22592373.489019,23092010.6872126,22194723.1183691,21229365.5220301,20280735.115005,23473940.3224456,23968397.8614102
22592734.0945624,23091417.7378622,22195272.5407223,21229602.2478484,20280625.6467229,23473292.76142,23968752.0370046
22593094.7680644,23090824.8468511,22195822.005486,21229838.9448118,20280516.326324,23472645.2154953,23969106.3676875
22593455.5688594,23090232.0113746,22196371.5346452,21230075.7164593,20280407.1313861,23471997.6699129,23969460.7506205
22593816.4238001,23089639.2382244,22196921.073968,21230312.4545453,20280297.9612604,23471350.1997059,23969815.2267323
22594177.3801887,23089046.428289,22197470.7517265,21230549.3230461,20280188.9426852,23470702.692402,23970169.8197137
22594538.430142,23088453.7384304,22198020.4893234,21230786.1983853,20280080.033098,23470055.2800999,23970524.5246224
22594899.5719226,23087861.0388113,22198570.2711113,21231023.113364,20279971.1613305,23469407.8221185,23970879.3374146
22595260.7881117,23087268.3764996,22199120.1478849,21231260.0971096,20279862.4206312,23468760.4163611,23971234.2490068
22595622.076877,23086675.7662609,22199670.0544388,21231497.054756,20279753.7836249,23468112.9681494,23971589.2105294
22595983.4553252,23086083.2116516,22200220.0557114,21231734.1394805,20279645.2851479,23467465.5796264,23971944.3440739
22596344.8932816,23085490.6948078,22200770.1270724,21231971.1777709,20279536.8048635,23466818.2691255,23972299.5582088
22596706.4921927,23084898.2068078,22201320.2486473,21232208.2867993,20279428.5429737,23466170.9402082,23972654.8291915
22597068.1704983,23084305.7822867,22201870.458234,21232445.4393068,20279320.2993005,23465523.6352198,23973010.2342157
22597429.8743822,23083713.346804,22202420.7378471,21232682.6690283,20279212.1964046,23464876.3124269,23973365.7449116
22597791.6503831,23083120.9690463,22202971.0664667,21232919.8627106,20279104.1614359,23464229.0506195,23973721.3485198
22598153.5791278,23082528.6472246,22203521.496665,21233157.1749408,20278996.2295845,23463581.7989505,23974077.0601699
22598515.5508564,23081936.3791945,22204071.925721,21233394.4672484,20278888.4400775,23462934.5724288,23974432.9265365
22598877.6078777,23081344.1337423,22204622.4946533,21233631.8092151,20278780.699148,23462287.3593583,23974788.7817175
22599239.7652465,23080751.8624214,22205173.1133147,21233869.1963471,20278673.0643681,23461640.1403915,23975144.8073077
22599602.0471063,23080159.7365592,22205723.7835339,21234106.6462572,20278565.5687457,23460993.0040117,23975500.9320272
22599964.3553985,23079567.6193433,22206274.5140167,21234344.1342526,20278458.1256839,23460345.8561285,23975857.1445422
22600326.7769158,23078975.5416529,22206825.3260063,21234581.611268,20278350.8406799,23459698.6819012,23976213.4627517
22600689.2760574,23078383.4893155,22207376.1787505,21234819.1742519,20278243.6370829,23459051.6090036,23976569.8800034
22601051.8844923,23077791.4630128,22207927.1651374,21235056.7482395,20278136.4803354,23458404.4909698,23976926.4250603
22601414.5190857,23077199.5158745,22208478.1922637,21235294.3699788,20278029.423956,23457757.4536219,23977283.0381456
22601777.2573126,23076607.561554,22209029.2704849,21235532.0864552,20277922.5301075,23457110.4052257,23977639.7541077
22602140.1244733,23076015.6571325,22209580.4315959,21235769.7806495,20277815.716628,23456463.4072335,23977996.5564806
22602503.0590586,23075423.8643088,22210131.6606827,21236007.4868816,20277708.9937616,23455816.3832339,23978353.4943043
22602866.1102876,23074832.0236204,22210682.9516436,21236245.2597904,20277602.3937571,23455169.3844,23978710.4851953
22603229.1867022,23074240.2937334,22211234.299676,21236483.1014218,20277495.8949189,23454522.4607557,23979067.6386786
22603592.391356,23073648.5030161,22211785.7442678,21236720.9516448,20277389.4359839,23453875.4742123,23979424.8411823
22603955.6430814,23073056.8610264,22212337.2159247,21236958.8620868,20277283.1325394,23453228.5668405,23979782.1906071
22604318.9954428,23072465.1730943,22212888.7738146,21237196.8273027,20277176.972457,23452581.6322206,23980139.6296184
22604682.4249432,23071873.5923975,22213440.4152547,21237434.7957403,20277070.8232334,23451934.7915511,23980497.1745833
22605045.9616897,23071282.0017713,22213992.0824727,21237672.8351272,20276964.8088849,23451287.9339282,23980854.7893185
22605409.604747,23070690.48939,22214543.8695141,21237910.8677794,20276858.9781637,23450641.1015963,23981212.5399637
22605773.2867324,23070098.9940394,22215095.6962104,21238148.9735314,20276753.1272911,23449994.2676386,23981570.2967974
22606137.075826,23069507.4998367,22215647.5708781,21238387.1322165,20276647.401846,23449347.4702742,23981928.2646256
22606500.985531,23068916.1505224,22216199.5547407,21238625.3026415,20276541.8306241,23448700.6687939,23982286.3195783
