pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575879.3048494,23119327.0954523,22169524.4447528,21218520.2293549,20285877.1609458,23503750.4800204,23952215.2804136
22576235.9213055,23118732.4086673,22170070.720485,21218754.8319863,20285763.0426223,23503101.8347418,23952564.8492889
22576592.5002084,23118137.736097,22170616.9276871,21218989.7090221,20285649.1773513,23502453.4502767,23952914.1274747
22576949.3088252,23117542.9592637,22171163.2019553,21219224.6442114,20285535.2153492,23501804.8503836,23953263.8344273
22577306.1220973,23116948.4289102,22171709.4832845,21219459.8354473,20285421.4011599,23501156.3053916,23953613.5367189
22577663.1140932,23116353.969468,22172256.1707182,21219694.8707324,20285307.7504031,23500507.9223331,23953963.4889616
22578020.115504,23115759.5697688,22172802.6397677,21219929.845836,20285194.3275557,23499859.7290938,23954313.6120556
22578377.2580011,23115165.0081941,22173349.2242644,21220165.1365895,20285080.9478953,23499211.1791279,23954663.5648861
22578734.4453535,23114570.5163121,22173895.7957511,21220400.4768517,20284967.7487061,23498563.1000202,23955013.7302352
22579091.7451692,23113976.2739632,22174442.4687763,21220635.4651217,20284854.4789284,23497914.7577231,23955363.9879325
22579449.0482256,23113382.1130606,22174989.4754813,21220870.574448,20284741.4268237,23497266.7472063,23955714.3811229
22579806.4812925,23112787.7015775,22175536.6174768,21221105.9209569,20284628.3166576,23496618.6227056,23956065.1470227
22580163.9406574,23112193.6100808,22176083.6462934,21221341.196789,20284515.305302,23495970.5662223,23956415.7484436
22580521.4894647,23111599.4504636,22176630.742188,21221576.6902693,20284402.7652213,23495322.2294279,23956766.3872443
22580879.3751665,23111005.3613913,22177178.1286768,21221811.8554104,20284289.9846641,23494673.8942125,23957116.9190213
22581237.2860232,23110411.2453995,22177725.2626212,21222047.3240637,20284177.3667174,23494025.7085358,23957467.7361583
22581595.148592,23109816.9901302,22178272.6890628,21222282.6323832,20284064.9950802,23493377.6836294,23957818.6947136
22581953.060422,23109222.7372898,22178819.8133848,21222517.9761322,20283952.597615,23492729.6528058,23958169.9227883
22582311.2596837,23108628.6567122,22179367.3305942,21222753.6716001,20283840.3001387,23492081.4422901,23958521.089414
22582669.5567798,23108034.3617054,22179915.0253657,21222989.1675606,20283728.0820183,23491433.1864574,23958872.4065186
22583027.9752752,23107440.6999987,22180462.5902999,21223225.0198861,20283616.1678422,23490784.9642948,23959223.8698259
22583386.4438726,23106846.7563555,22181010.3594725,21223460.8252187,20283503.9583641,23490136.8334949,23959575.2301629
22583744.9098106,23106252.5888426,22181557.8185075,21223696.8164232,20283391.8229422,23489488.843883,23959926.9192879
22584103.6946766,23105658.6830379,22182105.6765679,21223932.4755474,20283279.9737444,23488840.6084049,23960278.5420847
22584462.2975197,23105064.6984176,22182653.3949721,21224168.2045353,20283167.9148461,23488192.7679364,23960630.1210294
22584821.2094786,23104470.8590636,22183201.3128145,21224403.8996281,20283056.002994,23487544.7293501,23960982.1490658
22585179.9172132,23103877.2905589,22183749.4481992,21224639.9714909,20282944.589738,23486897.0043964,23961334.2313499
22585538.9662917,23103283.7158404,22184297.8241177,21224876.2088597,20282833.1542316,23486248.9293003,23961686.4943949
22585897.8231622,23102690.099946,22184845.7212915,21225112.0471095,20282721.7197722,23485600.9942725,23962039.1297923
22586256.853052,23102096.2846725,22185393.802649,21225347.9493942,20282610.5063366,23484953.0795587,23962391.6311836
22586615.9247704,23101502.5118203,22185941.7412134,21225584.0832725,20282499.3656594,23484305.2576451,23962744.1540395
22586974.8917144,23100908.8983266,22186489.9551505,21225820.2232327,20282388.484426,23483657.0860412,23963096.4688989
