carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.9079581,23119327.366974,22169525.3715434,21218521.0379981,20285878.028171,23503749.7120377,23952214.8311562
22576235.5343447,23118732.650363,22170071.6066146,21218755.9005792,20285763.9545402,23503101.2407919,23952564.3488962
22576592.2426869,23118137.971124,22170617.9075422,21218990.7973109,20285649.9816864,23502452.7889098,23952913.965658
22576949.0443119,23117543.329071,22171164.276831,21219225.7409096,20285536.1113842,23501804.3525309,23953263.6856713
22577305.9327408,23116948.7207604,22171710.7166978,21219460.7200849,20285422.3396779,23501155.936613,23953613.5060894
22577662.9093386,23116354.1551281,22172257.2266105,21219695.7368948,20285308.6684733,23500507.5413004,23953963.4327761
22578019.9755914,23115759.6325911,22172803.8021932,21219930.7958844,20285195.1067772,23499859.1630645,23954313.454663
22578377.1233044,23115165.1467557,22173350.4522147,21220165.895184,20285081.6320942,23499210.8082803,23954663.5859185
22578734.359116,23114570.7011871,22173897.1628027,21220401.0345802,20284968.273312,23498562.4675531,23955013.8187768
22579091.6783153,23113976.2955759,22174443.9464025,21220636.2140956,20284855.0107619,23497914.149076,23955364.1521553
22579449.084217,23113381.9311556,22174990.7974927,21220871.4271958,20284741.8456802,23497265.8517856,23955714.5887594
22579806.58445,23112787.601536,22175537.7192014,21221106.6811378,20284628.7822901,23496617.5784733,23956065.1188824
22580164.1674674,23112193.3144659,22176084.7117944,21221341.9803711,20284515.8183023,23495969.3201221,23956415.754386
22580521.834416,23111599.0634281,22176631.7781811,21221577.3140023,20284402.955215,23495321.0781439,23956766.489742
22580879.5878948,23111004.8556901,22177178.9038182,21221812.6871534,20284290.1923018,23494672.8583549,23957117.3323101
22581237.4332816,23110410.679846,22177726.0981251,21222048.1025964,20284177.532194,23494024.6590893,23957468.2698136
22581595.362744,23109816.5480034,22178273.3638289,21222283.5574237,20284064.9714783,23493376.4801167,23957819.3151709
22581953.3798895,23109222.4513224,22178820.6965264,21222519.045795,20283952.5132332,23492728.3193511,23958170.462173
22582311.4810908,23108628.3947106,22179368.0965813,21222754.5789376,20283840.1539445,23492080.1750297,23958521.7031289
22582669.6734069,23108034.37741,22179915.5641641,21222990.1538966,20283727.8984693,23491432.0538314,23958873.0545909
22583027.9530164,23107440.3953406,22180463.1033712,21223225.7654485,20283615.7454344,23490783.9497102,23959224.4992201
22583386.3180713,23106846.4525307,22181010.7129898,21223461.4191126,20283503.6888736,23490135.8685417,23959576.0508019
