carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8318916,23119327.3601373,22169525.3679101,21218520.9799261,20285878.0164022,23503749.694051,23952214.8006461
22576235.4848527,23118732.6243684,22170071.6378401,21218755.8840549,20285763.9661869,23503101.2577694,23952564.3325115
22576592.2026199,23118137.9525554,22170617.9006226,21218990.7683925,20285649.9784393,23502452.809722,23952913.964663
22576948.9876577,23117543.2882954,22171164.3346776,21219225.6916165,20285536.1087746,23501804.3961024,23953263.7017965
22577305.9137581,23116948.7085968,22171710.7842967,21219460.7050832,20285422.3325133,23501155.9721251,23953613.4830887
22577662.8577032,23116354.1651154,22172257.2626907,21219695.7038176,20285308.6946312,23500507.5516177,23953963.4258507
22578019.9137501,23115759.6496128,22172803.8289826,21219930.7700828,20285195.072671,23499859.1518547,23954313.4740422
22578377.0822359,23115165.1707231,22173350.508098,21220165.851028,20285081.6051721,23499210.8213244,23954663.6056095
22578734.3065158,23114570.7438466,22173897.181349,21220400.9868136,20284968.2958123,23498562.5002482,23955013.7821275
22579091.6806258,23113976.2887701,22174443.9664149,21220636.1830738,20284855.0174528,23497914.1258974,23955364.17933
22579449.0156571,23113381.8941251,22174990.8498093,21220871.4114312,20284741.7977584,23497265.8702961,23955714.5675941
22579806.5470392,23112787.60127,22175537.7747448,21221106.668902,20284628.8212758,23496617.5949952,23956065.1210282
22580164.139227,23112193.3237068,22176084.74204,21221341.9653931,20284515.8573983,23495969.2975924,23956415.7570977
22580521.8054269,23111599.064271,22176631.8179419,21221577.2929206,20284402.964964,23495321.0967454,23956766.5030741
22580879.5563485,23111004.8166821,22177178.9452413,21221812.6677538,20284290.164889,23494672.852792,23957117.3576022
22581237.4124481,23110410.6726601,22177726.1003531,21222048.0958615,20284177.5345956,23494024.6415342,23957468.2706143
22581595.320418,23109816.5338717,22178273.380567,21222283.5389254,20284064.9931237,23493376.4932481,23957819.2909246
22581953.3315317,23109222.4112951,22178820.7030744,21222519.0228015,20283952.5352779,23492728.3214734,23958170.4348375
22582311.4502528,23108628.4009109,22179368.1315588,21222754.5848847,20283840.1726196,23492080.199663,23958521.6789773
22582669.6364832,23108034.3850459,22179915.6052133,21222990.1689201,20283727.9072833,23491432.0895597,23958873.0377608
22583027.9327963,23107440.4016573,22180463.1413535,21223225.6907139,20283615.74018,23490783.9563604,23959224.4583906
22583386.257789,23106846.4204338,22181010.7545852,21223461.4341668,20283503.6968107,23490135.8600036,23959576.0755352
22583744.7508706,23106252.5414184,22181558.4223517,21223697.0823065,20283391.7160629,23489487.7981071,23959927.6826905
22584103.2473589,23105658.69594,22182106.1351811,21223932.8287381,20283279.9052135,23488839.7674808,23960279.4399446
22584461.8957279,23105064.8411689,22182653.9595118,21224168.6182923,20283168.149666,23488191.7433267,23960631.3000932
22584820.5900885,23104471.0574331,22183201.8538327,21224404.378641,20283056.4836168,23487543.7284658,23960983.266352
22585179.415779,23103877.326831,22183749.7892591,21224640.2658381,20282944.9542426,23486895.7911273,23961335.3419561
22585538.2646935,23103283.6329288,22184297.8168342,21224876.12948,20282833.4722044,23486247.798348,23961687.5019533
22585897.2538732,23102689.935268,22184845.9128687,21225112.0976748,20282722.1474037,23485599.8490603,23962039.7644163
22586256.3070458,23102096.3165077,22185394.0462073,21225348.0418111,20282610.8855076,23484951.9301066,23962392.1491416
22586615.4409,23101502.717992,22185942.2663871,21225584.0536392,20282499.7469425,23484304.0316229,23962744.5906475
22586974.6579652,23100909.1897576,22186490.5814245,21225820.113064,20282388.663827,23483656.1118942,23963097.1764149
22587333.9832047,23100315.635528,22187038.9511458,21226056.1786074,20282277.7757175,23483008.3173185,23963449.8101835
22587693.380988,23099722.1776672,22187587.3447273,21226292.3174982,20282166.8886233,23482360.4600803,23963802.5960163
22588052.8880369,23099128.7976119,22188135.8734354,21226528.457441,20282056.1762355,23481712.6088686,23964155.4632705
22588412.4780931,23098535.3507313,22188684.4568058,21226764.6666844,20281945.5267438,23481064.8196601,23964508.4580564
22588772.1359951,23097942.0150576,22189233.0722882,21227000.9442704,20281834.9562205,23480417.0170293,23964861.4816523
22589131.8828028,23097348.7135698,22189781.7383155,21227237.1988012,20281724.5241754,23479769.260362,23965214.7070992
22589491.7113358,23096755.4033917,22190330.5053061,21227473.5667942,20281614.1825535,23479121.5256862,23965567.9282477
22589851.6327079,23096162.2120978,22190879.3591718,21227709.9033063,20281503.9744431,23478473.8086512,23965921.3772704
22590211.6401561,23095569.0204,22191428.3245741,21227946.2796167,20281393.825545,23477826.1404213,23966274.8325952
22590571.7279783,23094975.8392347,22191977.2615119,21228182.7696477,20281283.7572762,23477178.4121968,23966628.4018107
22590931.8557572,23094382.750498,22192526.3087922,21228419.1944557,20281173.8458501,23476530.7493332,23966982.1299902
22591292.1740541,23093789.592497,22193075.3849928,21228655.7012939,20281063.9995838,23475883.1057322,23967335.9163775
22591652.5224678,23093196.5752418,22193624.569547,21228892.2675786,20280954.2268842,23475235.4811659,23967689.7849641
22592012.9355134,23092603.6118631,22194173.8655372,21229128.8765523,20280844.6285187,23474587.8833664,23968043.8118731
22592373.4789186,23092010.6402667,22194723.1661123,21229365.5349416,20280735.0996934,23473940.3700556,23968397.8476935
22592734.0898907,23091417.7164019,22195272.4903355,21229602.2213283,20280625.6528748,23473292.769157,23968752.0785056
22593094.7716859,23090824.8567938,22195821.9858566,21229838.8940917,20280516.321609,23472645.192626,23969106.3567744
22593455.5435618,23090231.9990812,22196371.5034213,21230075.7155695,20280407.1034513,23471997.697291,23969460.7601282
22593816.4454976,23089639.1988204,22196921.0451853,21230312.4995366,20280297.9369989,23471350.1831849,23969815.1990271
22594177.4112005,23089046.3919664,22197470.7733925,21230549.3219932,20280188.9159318,23470702.7473102,23970169.7995403
22594538.4437952,23088453.6896109,22198020.4535752,21230786.2427108,20280080.009973,23470055.2525548,23970524.5079238
22594899.5487171,23087861.0223025,22198570.2544428,21231023.1210424,20279971.1868149,23469407.8404892,23970879.3566526
22595260.7688144,23087268.3694971,22199120.1385835,21231260.1048793,20279862.4390884,23468760.4278505,23971234.2499374
22595622.0683141,23086675.7813936,22199670.0543844,21231497.0705166,20279753.8584273,23468112.9930594,23971589.192762
22595983.4733991,23086083.2327193,22200220.0702674,21231734.1427307,20279645.3114239,23467465.5791689,23971944.3447195
22596344.9322651,23085490.6770357,22200770.1190971,21231971.2093225,20279536.8817613,23466818.2799933,23972299.5654929
22596706.4773806,23084898.210335,22201320.2204804,21232208.2629223,20279428.581364,23466170.9485707,23972654.8569466
22597068.1115564,23084305.7678706,22201870.458512,21232445.4718579,20279320.3038411,23465523.5957469,23973010.2643491
22597429.8753809,23083713.3523169,22202420.7418693,21232682.6076865,20279212.1785177,23464876.341845,23973365.7710154
22597791.6617332,23083120.9917982,22202971.0510038,21232919.8808355,20279104.1793805,23464229.0485853,23973721.366749
22598153.5969028,23082528.663684,22203521.4935129,21233157.1341269,20278996.2105297,23463581.8197116,23974077.0841934
22598515.5660745,23081936.3567368,22204071.9420427,21233394.4582509,20278888.4297674,23462934.5480547,23974432.8787086
22598877.6334684,23081344.1381762,22204622.4997778,21233631.8058376,20278780.6852296,23462287.3383092,23974788.8207957
