pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.051881,23119402.2893633,22169469.0769171,21218527.6852376,20285887.9422413,23503680.7776345,23952230.3196157
22576256.6003259,23118809.4625661,22170014.062818,21218763.1261599,20285774.6633851,23503035.4501183,23952578.6538747
22576610.8986376,23118213.8324534,22170562.3457338,21218997.091852,20285661.220406,23502386.3271539,23952928.1743742
22576968.4236822,23117619.5162928,22171105.4155088,21219233.9369373,20285546.3718001,23501737.3854973,23953278.7976081
22577324.2715564,23117024.3661026,22171653.2563699,21219469.5493414,20285434.5652025,23501088.9223869,23953626.3409424
22577681.2327951,23116430.9205541,22172198.8828533,21219702.218658,20285319.7781537,23500440.2232148,23953977.6624382
22578038.9533276,23115835.8131612,22172746.4652216,21219937.9199541,20285204.7235121,23499790.1972472,23954329.9588346
22578395.4439227,23115241.1451903,22173293.4041835,21220173.4415468,20285092.8984132,23499143.8991185,23954678.9313306
22578752.5204823,23114646.1726776,22173839.970285,21220408.1642028,20284977.6087893,23498496.0495257,23955028.3874851
22579112.0597134,23114053.21744,22174385.6469687,21220642.4644169,20284864.530276,23497844.280712,23955379.3042246
22579467.0099493,23113459.4709989,22174934.636909,21220880.1216781,20284754.6899658,23497198.421953,23955728.0100239
22579826.4860345,23112862.9123961,22175479.3753768,21221112.9917857,20284640.6808717,23496550.1278794,23956078.7502716
22580183.1487379,23112269.9309813,22176026.6491255,21221348.5176613,20284527.4885904,23495901.1856125,23956429.7512408
22580543.66263,23111675.4584309,22176573.9662728,21221583.5658161,20284414.3100842,23495254.6737055,23956780.4638043
22580898.6422228,23111081.1797492,22177122.3397112,21221820.1150758,20284299.1463214,23494605.0849266,23957131.2034643
22581257.7242896,23110487.0708954,22177668.9256309,21222053.0765649,20284186.7493766,23493956.5681718,23957483.778639
22581613.4481371,23109892.1537864,22178216.3825784,21222291.3213681,20284075.0909388,23493308.4595034,23957834.4801079
22581972.6794407,23109299.0459485,22178761.8885948,21222525.6180756,20283963.7028466,23492663.6982826,23958184.8120444
