pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.9808571,23119404.7479584,22169468.763332,21218529.3580933,20285893.0271624,23503682.5821104,23952229.3299251
22576255.5324025,23118809.8591011,22170014.8866602,21218764.3850647,20285778.9119665,23503033.9785307,23952578.8668185
22576612.3847201,23118215.175957,22170561.3611787,21218999.3511297,20285664.9564277,23502385.6362075,23952928.613601
22576968.9040714,23117620.5677777,22171107.3463186,21219234.2397382,20285550.9403268,23501737.2318823,23953278.4591855
22577325.8573405,23117025.8090032,22171653.493832,21219468.8805348,20285437.0054416,23501088.8011235,23953628.3312319
22577682.6921156,23116431.3744612,22172199.9059936,21219703.8463247,20285323.3789349,23500440.4342664,23953978.2265517
22578039.7468785,23115836.8420135,22172746.5949181,21219938.6531539,20285210.0643339,23499792.102311,23954328.3611242
22578396.904049,23115242.2879569,22173293.3295107,21220173.6714035,20285096.5567727,23499143.7031436,23954678.5609587
22578754.0620082,23114647.627198,22173840.2988745,21220408.7808855,20284983.2733485,23498495.4575843,23955028.9001618
22579111.3557047,23114053.2560394,22174387.2522106,21220644.0049523,20284870.0220379,23497847.1632385,23955379.016439
22579468.7631367,23113458.9536026,22174934.1589794,21220879.1494087,20284756.830058,23497198.9972396,23955729.273138
22579826.1744595,23112864.4588669,22175480.8785185,21221114.3142889,20284643.6572874,23496550.8142701,23956079.8634102
22580183.9154618,23112269.9074925,22176027.7383186,21221349.6838999,20284530.6759126,23495902.4653843,23956430.405195
22580541.755477,23111675.9999421,22176574.7485593,21221584.9313042,20284417.6553223,23495254.1102436,23956781.1524182
22580899.6404986,23111081.668736,22177122.1089794,21221820.2460995,20284304.9385798,23494606.0313902,23957131.8900307
22581257.6621201,23110487.5079846,22177669.5638336,21222055.5416277,20284192.302447,23493957.8953436,23957482.8528691
22581615.4675481,23109893.4311286,22178216.7127123,21222291.0747561,20284079.8798549,23493309.7738016,23957833.9452002
22581973.4674607,23109299.5081528,22178763.6271838,21222526.3713026,20283967.3618643,23492661.7890238,23958185.0778928
22582331.6391109,23108705.318333,22179311.0876746,21222762.0993173,20283855.1533515,23492013.3851493,23958536.4539586
22582689.7944406,23108111.5250054,22179858.7983394,21222997.7432322,20283742.9163118,23491365.45616,23958887.8851484
22583047.9083289,23107517.6606822,22180406.0159857,21223233.528256,20283630.744578,23490717.349846,23959239.4989139
22583406.2699569,23106923.6908483,22180953.5173911,21223469.2224229,20283518.6164709,23490069.1871655,23959590.9783065
22583765.0744874,23106329.8218031,22181501.0201704,21223704.8392875,20283406.6264345,23489421.3428515,23959942.7815777
22584123.5791604,23105736.111723,22182048.6955783,21223940.4112814,20283294.5342445,23488773.2944717,23960294.3263821
22584482.1259641,23105142.4061766,22182596.2518031,21224176.0922092,20283182.7844379,23488125.2024695,23960646.1571514
22584840.8040661,23104548.346149,22183144.1784848,21224411.8725618,20283071.1088804,23487477.071784,23960998.1432594
22585199.7103151,23103954.7852051,22183692.1129135,21224647.6111778,20282959.5152502,23486829.0236693,23961350.0992861
22585558.3809308,23103361.0450943,22184240.0936158,21224883.3034339,20282848.198532,23486181.1713204,23961702.0902738
22585917.3821527,23102767.3067988,22184788.2486334,21225119.627684,20282736.8869521,23485533.2519104,23962054.3429241
22586276.3657194,23102173.5562802,22185336.4655389,21225355.5152959,20282625.6367172,23484885.2266937,23962407.0499766
22586635.5204628,23101579.9902593,22185884.6030386,21225591.2757623,20282514.4563923,23484237.4925623,23962759.3889909
22586994.776544,23100986.4169136,22186432.8030659,21225827.2462212,20282403.5007665,23483589.446909,23963111.831424
22587353.8838721,23100392.7366681,22186981.2866304,21226063.3486042,20282292.4639043,23482941.6067071,23963464.6071263
22587713.2928402,23099799.4318036,22187529.5619551,21226299.3983005,20282181.4859247,23482293.7169444,23963817.3961698
22588072.7065455,23099205.9953484,22188077.9759895,21226535.3827922,20282070.8160175,23481645.6764438,23964170.2570001
22588432.3906873,23098612.6896538,22188626.5041197,21226771.4248667,20281959.9007235,23480997.9264203,23964523.0963123
22588792.1323842,23098019.187153,22189174.9611415,21227007.7366445,20281849.3693024,23480350.2499956,23964876.06615
