carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1190986,23119403.2941327,22169467.4688888,21218528.2391765,20285889.1133189,23503682.4495828,23952229.4284044
22576254.7388824,23118808.5730656,22170013.6998036,21218763.0889446,20285775.050103,23503033.9776403,23952578.9561255
22576611.4465596,23118213.8918705,22170559.9969382,21218997.9825537,20285661.0875644,23502385.527987,23952928.5756471
22576968.2372996,23117619.2492633,22171106.356902,21219232.9122575,20285547.221995,23501737.0970001,23953278.3045162
22577325.117407,23117024.6502039,22171652.7905617,21219467.8823498,20285433.4605269,23501088.6851166,23953628.1351984
22577682.0828357,23116430.0812591,22172199.2910496,21219702.8905219,20285319.7964908,23500440.2925998,23953978.0664818
22578039.1345394,23115835.5555575,22172745.8622563,21219937.9385528,20285206.2327535,23499791.9202706,23954328.1019961
22578396.2748289,23115241.067052,22173292.5059064,21220173.0281599,20285092.7753119,23499143.5618877,23954678.2400457
22578753.4982715,23114646.6264988,22173839.2121359,21220408.1563145,20284979.4180107,23498495.2285866,23955028.4767933
22579110.8086126,23114052.2158466,22174385.9925216,21220643.3209884,20284866.1613442,23497846.9176623,23955378.8134407
22579468.2094338,23113457.8491811,22174932.8343792,21220878.5239769,20284753.000842,23497198.623146,23955729.2542369
22579825.6996452,23112863.5140412,22175479.7465648,21221113.7746085,20284639.9408369,23496550.3486002,23956079.7934355
22580183.2734927,23112269.217589,22176026.7344418,21221349.0562606,20284526.9818999,23495902.0914944,23956430.4349797
22580540.9284339,23111674.9645901,22176573.7904601,21221584.3763045,20284414.13186,23495253.8590706,23956781.1826283
22580898.6709395,23111080.7523899,22177120.9140465,21221819.7404814,20284301.3766462,23494605.6440828,23957132.0304047
22581256.5061224,23110486.5728312,22177668.1008935,21222055.1488687,20284188.7195902,23493957.4451259,23957482.9728385
22581614.4256254,23109892.4340136,22178215.3576291,21222290.6021677,20284076.1686705,23493309.27446,23957834.0247387
22581972.434727,23109298.3312597,22178762.6855532,21222526.0830433,20283963.7178974,23492661.1137019,23958185.1731951
22582330.5305934,23108704.27139,22179310.077565,21222761.6055621,20283851.3697523,23492012.9755448,23958536.4290973
22582688.7105873,23108110.2513818,22179857.5385265,21222997.1715364,20283739.1148895,23491364.8566692,23958887.7835691
22583046.9753778,23107516.2702122,22180405.0682897,21223232.7719374,20283626.9653961,23490716.7582903,23959239.2453321
22583405.3283769,23106922.3285849,22180952.6677409,21223468.4064176,20283514.9196801,23490068.6802918,23959590.8121124
22583763.7653734,23106328.4186509,22181500.3369004,21223704.0834781,20283402.9739229,23489420.6198303,23959942.47422
22584122.2968552,23105734.5490397,22182048.0669531,21223939.8078206,20283291.1244877,23488772.5794661,23960294.2396196
22584480.9083689,23105140.7234606,22182595.8697457,21224175.5729586,20283179.3808541,23488124.5616155,23960646.1036268
22584839.6121471,23104546.9335739,22183143.7403722,21224411.3704528,20283067.7380232,23487476.5633605,23960998.0714905
22585198.3954699,23103953.1873592,22183691.6825676,21224647.2095846,20282956.1939412,23486828.5809549,23961350.1385044
22585557.2696966,23103359.4767133,22184239.6931549,21224883.0873907,20282844.7504618,23486180.6213079,23961702.3104991
22585916.2321952,23102765.7988332,22184787.7733139,21225119.0083517,20282733.4082519,23485532.6838381,23962054.5826453
22586275.2797793,23102172.1664291,22185335.9204346,21225354.9703637,20282622.1663424,23484884.7670898,23962406.9518497
22586634.4167382,23101578.5743515,22185884.1372837,21225590.9692645,20282511.0286863,23484236.8706313,23962759.4218259
22586993.6397256,23100985.0193004,22186432.4225667,21225827.0052079,20282399.9863237,23483588.9892453,23963111.9957811
22587352.9436025,23100391.5091854,22186980.7783175,21226063.0820595,20282289.0450953,23482941.1297296,23963464.6750998
