carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8812951,23119327.4070539,22169525.3591676,21218521.0077166,20285878.0523886,23503749.6999616,23952214.8223247
22576235.5095212,23118732.6913575,22170071.5907465,21218755.8688744,20285763.9752731,23503101.2225715,23952564.3411884
22576592.2176627,23118138.0172335,22170617.8976698,21218990.7713935,20285650.0045249,23502452.7675823,23952913.9548668
22576949.0169246,23117543.3755671,22171164.2714413,21219225.7087248,20285536.1310282,23501804.3287863,23953263.6779433
22577305.9059406,23116948.7742072,22171710.715488,21219460.6907025,20285422.3597092,23501155.9125285,23953613.5057126
22577662.8823113,23116354.2118089,22172257.2314057,21219695.7138169,20285308.6940536,23500507.5170933,23953963.4279244
22578019.944093,23115759.6842454,22172803.8087035,21219930.7713225,20285195.1230468,23499859.1376402,23954313.454696
22578377.0945704,23115165.2025948,22173350.4624939,21220165.8673749,20285081.6558495,23499210.7799295,23954663.5786119
22578734.331988,23114570.7550067,22173897.1762528,21220401.0059682,20284968.2914265,23498562.4398097,23955013.8033556
22579091.659025,23113976.3491238,22174443.9623152,21220636.1821797,20284855.0286561,23497914.121125,23955364.1319829
22579449.0664723,23113381.9819757,22174990.8166134,21220871.3982979,20284741.8678686,23497265.8221276,23955714.5589677
22579806.562759,23112787.649016,22175537.7385777,21221106.6584226,20284628.8052508,23496617.5445233,23956065.0891853
22580164.145675,23112193.358971,22176084.7306425,21221341.9539163,20284515.83838,23495969.2849845,23956415.7251903
22580521.811882,23111599.1043409,22176631.7838735,21221577.2807494,20284402.9804903,23495321.0493719,23956766.4649748
22580879.5709651,23111004.892124,22177178.9096549,21221812.658165,20284290.2221476,23494672.8332272,23957117.3062269
22581237.4138329,23110410.7091833,22177726.1093337,21222048.0695356,20284177.5607838,23494024.6342665,23957468.2508471
22581595.3459755,23109816.5736007,22178273.3751331,21222283.5218663,20284065.0063779,23493376.4538694,23957819.2942165
22581953.3612129,23109222.4781382,22178820.7100133,21222519.0199079,20283952.5476857,23492728.2928088,23958170.4381947
22582311.465147,23108628.4257095,22179368.1136113,21222754.5533496,20283840.1880819,23492080.1523581,23958521.6810741
22582669.6563735,23108034.4067362,22179915.5890008,21222990.1185044,20283727.9284473,23491432.0306219,23958873.0291093
22583027.933646,23107440.4247223,22180463.1283223,21223225.7297959,20283615.7703454,23490783.9304118,23959224.4863853
22583386.2965826,23106846.48186,22181010.7360689,21223461.3848787,20283503.7175296,23490135.848374,23959576.03596
22583744.7484005,23106252.5773934,22181558.4066065,21223697.0722906,20283391.7659352,23489487.7861766,23959927.6883094
22584103.281972,23105658.7160282,22182106.1505135,21223932.8004559,20283279.9118221,23488839.7416283,23960279.4492085
22584461.9049678,23105064.8882032,22182653.9618065,21224168.5722698,20283168.160887,23488191.7102693,23960631.3077405
22584820.6135768,23104471.1046121,22183201.8421917,21224404.3845878,20283056.5094214,23487543.7049635,23960983.2701866
22585179.4118517,23103877.358324,22183749.7900777,21224640.2366239,20282944.9595394,23486895.7224287,23961335.3324027
22585538.2916777,23103283.6519149,22184297.8077562,21224876.1273544,20282833.507897,23486247.7601086,23961687.4977197
22585897.2581192,23102689.9857816,22184845.8901911,21225112.0565131,20282722.1586104,23485599.8163398,23962039.7572202
