pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575899.596508,23119403.8337911,22169466.177217,21218530.0801504,20285889.9501164,23503683.0919742,23952229.9514895
22576255.6202533,23118809.9778593,22170014.9427899,21218762.5349887,20285775.5277027,23503032.9646666,23952578.9301528
22576613.0228852,23118213.6265939,22170559.4598779,21218998.7128645,20285662.2279776,23502386.555455,23952927.1482471
22576967.69732,23117619.6885392,22171105.0696508,21219232.5171904,20285548.3466991,23501738.4729733,23953278.232081
22577324.2809432,23117023.3884583,22171652.4966446,21219466.8830255,20285433.8727381,23501088.9348815,23953629.2267509
22577681.999145,23116431.0047572,22172201.5717517,21219702.8137542,20285319.1985518,23500440.009944,23953978.308589
22578040.5342032,23115836.2893435,22172745.9948186,21219937.5492687,20285206.4241231,23499792.4378687,23954327.3374324
22578395.7828662,23115239.835373,22173293.2930217,21220172.5958639,20285092.1108902,23499144.6588929,23954677.737687
22578754.9046772,23114645.7877288,22173838.0580279,21220407.9012882,20284979.2799707,23498493.0856369,23955029.9002758
22579113.2448514,23114053.752661,22174384.9578595,21220643.0856753,20284866.4930786,23497847.4669474,23955378.4724479
22579469.5698512,23113456.692353,22174931.7359675,21220879.0293981,20284753.6647351,23497200.2096057,23955728.4335443
22579825.7794989,23112862.153631,22175481.334423,21221113.6226439,20284639.2915023,23496551.4938716,23956079.4282782
22580183.5255292,23112269.7962371,22176026.6571113,21221349.7070384,20284527.5362659,23495901.2157464,23956431.0847302
22580540.7109112,23111674.1936901,22176573.8135858,21221584.8418228,20284413.5489651,23495253.6041135,23956779.3306056
22580897.5522823,23111081.1181946,22177121.1938923,21221820.6120797,20284300.4776587,23494606.0123034,23957130.3748229
22581254.9848222,23110485.1618897,22177667.4659721,21222055.707392,20284187.1331981,23493957.6068406,23957482.8418063
22581615.299276,23109894.3145439,22178215.0682711,21222289.0358351,20284074.9156563,23493310.6272121,23957834.7501603
22581973.1700056,23109299.9242032,22178762.5891404,21222524.859234,20283963.3224985,23492661.1886013,23958184.5056108
22582331.1567263,23108702.527048,22179310.5100873,21222761.4552485,20283850.4012457,23492013.8402796,23958536.184325
22582687.0886299,23108112.0626658,22179855.3890425,21222997.0874242,20283738.9080447,23491366.1115758,23958888.0762419
22583046.3024172,23107518.3275026,22180406.1605202,21223232.5646741,20283626.9387685,23490716.3091148,23959236.6333317
22583404.4241384,23106923.5737371,22180953.2522188,21223467.5110107,20283515.1979375,23490068.5913654,23959592.6288764
22583764.5599983,23106329.2447339,22181500.7738241,21223703.9717397,20283403.7455676,23489420.8087156,23959942.4917007
22584122.3359974,23105735.6048588,22182049.2340044,21223938.0027001,20283290.8210625,23488772.3040436,23960295.043586
22584480.709823,23105137.7396584,22182594.9908979,21224173.9047396,20283180.0034559,23488125.1131616,23960646.8759029
22584840.85565,23104544.5300094,22183143.6505334,21224411.3047136,20283066.410559,23487475.4961331,23960997.1221927
22585197.8130131,23103952.6809022,22183692.1195872,21224646.3100387,20282956.5360492,23486828.8309981,23961349.7066243
22585559.4673767,23103361.0332425,22184239.5692592,21224882.4816693,20282844.1992083,23486180.3113483,23961704.4468496
22585917.563794,23102766.2001484,22184787.1390732,21225118.9425093,20282733.507375,23485530.5075123,23962053.2123339
22586275.3630478,23102173.9070882,22185335.5403278,21225355.0757131,20282622.5288114,23484884.6900644,23962406.9999755
22586634.2114148,23101578.8564604,22185884.096806,21225589.9798504,20282509.4586771,23484236.9080987,23962760.9252801
22586993.1539508,23100985.2227829,22186431.4794137,21225827.4894105,20282399.8006528,23483587.3748795,23963111.5155788
22587353.5650428,23100391.2498115,22186981.8935127,21226062.7837305,20282289.3834882,23482942.1966104,23963465.2253451
22587712.5979816,23099797.7148247,22187530.070555,21226299.2175217,20282176.688155,23482293.9959218,23963818.0111876
22588072.7609532,23099205.0706544,22188077.2504685,21226535.7148761,20282068.1173348,23481644.3668465,23964170.3003476
22588431.6121108,23098610.1938353,22188625.9763265,21226772.1659064,20281955.9710531,23480997.5660512,23964524.0060394
22588792.2503971,23098017.1411147,22189174.9158305,21227007.1680779,20281845.6667351,23480349.0671956,23964875.0581552
22589151.5576962,23097425.5808041,22189723.5775042,21227242.8282147,20281734.9243461,23479701.0208501,23965229.2892695
22589509.5128983,23096832.0470013,22190272.1646874,21227481.4149948,20281626.0576128,23479052.9882237,23965583.0156129
22589871.5555931,23096238.3134881,22190819.8485364,21227715.2199837,20281515.1256895,23478407.6305584,23965935.1358509
22590229.6089331,23095644.4005435,22191369.3947492,21227953.317389,20281404.0866538,23477759.3955553,23966290.9862117
22590590.1476202,23095052.5749779,22191918.9374369,21228191.8735512,20281293.8840917,23477111.3207101,23966643.5049705
22590950.2049795,23094457.8081081,22192471.1698128,21228426.7345373,20281185.7436125,23476463.0139422,23966997.0763732
22591308.7192721,23093865.905441,22193017.2630286,21228662.7651501,20281075.8109077,23475816.0504991,23967352.2280714
22591669.9929685,23093270.8317414,22193566.3132637,21228899.2105675,20280968.0815223,23475168.9437667,23967705.7691203
22592029.7589079,23092679.7455534,22194116.7748092,21229135.6056176,20280856.9519969,23474521.6770029,23968058.4347258
22592392.3964238,23092086.96033,22194663.8380195,21229372.6916146,20280745.4049033,23473873.3168742,23968414.1702425
22592754.9877444,23091494.3840806,22195212.2783882,21229608.1346386,20280635.8028685,23473225.0131728,23968767.6884438
22593112.6970438,23090900.4681132,22195763.2772251,21229846.9833116,20280527.9294745,23472578.6978352,23969121.481265
22593476.2218763,23090307.2975576,22196313.2211159,21230082.7243917,20280418.9183338,23471930.6819205,23969475.9386383
