pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.1392926,23119404.3942475,22169467.2262921,21218529.2677603,20285890.382718,23503682.8827462,23952227.8468408
22576254.9245355,23118808.5879015,22170013.5063656,21218762.8058915,20285773.2882756,23503032.8449394,23952577.2188446
22576611.5962227,23118214.3249095,22170559.7626295,21218998.4451226,20285660.6743607,23502385.312059,23952925.7332046
22576967.1106587,23117620.8698156,22171106.0120353,21219232.0771807,20285547.5154667,23501737.0705411,23953276.2292076
22577325.4224848,23117024.3198245,22171652.7246948,21219469.3783816,20285434.1880867,23501087.8482544,23953628.890381
22577681.7197454,23116428.137111,22172198.374519,21219701.085794,20285321.0986994,23500439.1151629,23953979.2200914
22578038.7073201,23115834.0750936,22172744.7535369,21219937.0927623,20285205.5698796,23499791.8699608,23954328.4407432
22578396.3742503,23115241.3768675,22173293.5152775,21220173.9192017,20285092.7242877,23499144.6552634,23954678.8678549
22578753.7143687,23114647.2066692,22173839.060162,21220408.2380089,20284981.5593488,23498494.223386,23955027.3006462
22579111.2986202,23114052.0166435,22174385.7194019,21220643.8777087,20284866.2806556,23497847.0362752,23955375.9739815
22579470.699757,23113456.8360102,22174932.3468193,21220877.9094003,20284754.0337817,23497195.1782368,23955729.0393583
22579825.496492,23112862.3513565,22175480.3495803,21221113.2525027,20284639.0283807,23496549.8543564,23956079.0897008
22580181.780004,23112269.8629878,22176025.6984017,21221347.9687674,20284527.8837484,23495902.4810567,23956430.0306304
22580540.6218139,23111673.093684,22176573.0595301,21221584.2491711,20284413.3986263,23495255.374268,23956780.2650779
22580899.1184208,23111081.6004003,22177120.5866211,21221820.8108324,20284303.0098599,23494606.2587008,23957132.7979908
22581256.2795924,23110485.8086855,22177667.2332083,21222053.4933577,20284190.7649798,23493957.8416677,23957483.5749205
22581613.8899749,23109891.7516447,22178214.2833936,21222290.9276109,20284075.7805751,23493308.9562912,23957837.4756398
22581972.3716687,23109295.9565107,22178762.5625596,21222526.5334714,20283963.0518303,23492660.9496343,23958184.1965501
22582328.377899,23108704.7875346,22179310.1280338,21222759.5162052,20283852.3197672,23492014.3743984,23958535.0240651
22582688.8510863,23108110.9824403,22179856.7479495,21222996.9410089,20283738.8489711,23491365.310457,23958889.2603155
22583046.9713619,23107517.1204996,22180403.8534006,21223234.1972083,20283626.9156213,23490716.2582305,23959239.5337529
22583405.2755745,23106923.2078215,22180951.8101567,21223468.434655,20283515.1060681,23490066.846377,23959586.3595218
22583762.95652,23106329.5712482,22181501.760218,21223704.4259349,20283400.6300193,23489420.5574299,23959944.6748041
22584122.4280832,23105733.5394529,22182047.8412188,21223938.9344091,20283293.2065527,23488773.103909,23960293.1402076
22584479.8528641,23105139.5168205,22182595.7901873,21224175.8104123,20283179.9899464,23488127.1324179,23960647.646063
22584837.8946601,23104546.5516466,22183145.8806219,21224411.9070502,20283067.9498738,23487476.0326524,23960995.5281751
22585198.5423734,23103951.83122,22183692.2187962,21224647.401336,20282955.3907377,23486826.8113771,23961351.022036
22585557.4323677,23103359.0464668,22184239.0132552,21224885.9656618,20282844.3329742,23486180.9685968,23961701.1480134
22585916.6502288,23102766.1743184,22184786.666425,21225118.6537883,20282733.2541443,23485532.0165393,23962053.0283857
22586275.046523,23102172.2665462,22185336.1560788,21225351.838802,20282621.6286451,23484885.4310571,23962407.1577428
22586634.1878971,23101577.4643614,22185885.1977646,21225590.8114272,20282509.8365129,23484236.7191705,23962758.3985795
22586994.2933782,23100983.7128094,22186430.6727921,21225827.9484697,20282400.2099703,23483590.3685891,23963112.9867173
22587353.8868602,23100392.9878682,22186980.4884249,21226062.0669455,20282288.8525182,23482940.6009958,23963463.3201179
22587712.6940395,23099798.3268674,22187529.1087793,21226299.2930212,20282179.8206723,23482292.5642173,23963820.3980532
22588072.7361061,23099204.4886356,22188077.3216992,21226535.0603328,20282068.5623084,23481646.7178057,23964169.5055531
22588432.7834148,23098610.4291838,22188626.642524,21226772.7697486,20281956.3953529,23480997.4842956,23964522.3627217
22588792.1195662,23098018.3627197,22189176.1174133,21227005.6370021,20281845.5280332,23480348.4431818,23964876.0311457
22589149.9386372,23097425.1868054,22189722.9549562,21227243.6597645,20281735.0034004,23479702.068646,23965228.948724
22589511.9019023,23096831.0544146,22190270.5107501,21227480.2975634,20281626.8665393,23479053.4772458,23965583.1950965
22589870.3249882,23096240.8956679,22190819.1797964,21227715.7246578,20281515.0820681,23478406.4588035,23965935.4528043
22590231.263802,23095644.2252009,22191370.4961825,21227953.3218361,20281405.3959625,23477759.0855868,23966287.4582153
22590591.1546905,23095052.7444813,22191919.3075853,21228190.3700051,20281295.0985595,23477111.3943745,23966642.9548964
22590951.7362744,23094458.6721896,22192470.3664833,21228425.6384786,20281185.8828525,23476464.9280651,23966997.1291985
22591311.9859179,23093866.63997,22193018.5946607,21228662.3474267,20281073.3743222,23475816.516126,23967350.7588343
22591671.2365643,23093272.2897648,22193566.7015117,21228897.2679876,20280965.4150355,23475169.3200722,23967705.5969065
22592033.0166341,23092679.7902876,22194115.4975128,21229135.0829188,20280856.2451855,23474519.8017569,23968058.2338307
22592393.648751,23092087.1676595,22194663.81992,21229373.4489491,20280746.0790491,23473874.913049,23968415.188444
22592753.4221461,23091494.3201263,22195214.9658741,21229609.3365878,20280638.1518801,23473225.4347358,23968764.518634
22593113.0617678,23090900.4346276,22195763.1379843,21229846.5081644,20280529.0113061,23472576.6999708,23969121.045557
22593473.7658846,23090307.1698318,22196312.7694955,21230083.4026417,20280419.6957797,23471928.5027128,23969476.0672124
22593834.8660775,23089714.1146776,22196863.7696028,21230319.3877282,20280312.1055644,23471283.4142914,23969829.7058656
22594196.6647808,23089122.3394144,22197413.0587336,21230556.6979416,20280200.8116673,23470636.7562789,23970187.0657796
22594557.1869761,23088528.9360141,22197963.7293169,21230791.7013127,20280089.5771995,23469987.0724126,23970541.5394894
22594917.040086,23087936.6621583,22198512.7895613,21231031.2425339,20279983.9155443,23469340.4833083,23970894.513668
22595279.1279019,23087344.8980288,22199060.7363631,21231265.6276735,20279871.0460668,23468691.3917335,23971247.8490788
22595642.1513076,23086751.9451652,22199611.0160719,21231503.0822356,20279764.3397942,23468044.6065238,23971601.9828074
22596002.4885458,23086158.7317725,22200161.7537014,21231742.4732515,20279655.1309762,23467399.4358541,23971959.4129349
22596363.1936127,23085566.2718013,22200712.8218514,21231977.507174,20279548.2629042,23466753.2218623,23972315.2303754
22596724.2794233,23084975.8632859,22201261.625502,21232214.8567697,20279439.0454368,23466103.9093734,23972668.8504075
22597085.8687047,23084383.5364876,22201811.6084091,21232450.3428891,20279331.8429707,23465453.3732739,23973026.3704335
22597450.469027,23083791.9027695,22202362.1707488,21232690.4340694,20279222.4403394,23464809.1241687,23973380.3766688
22597811.1230745,23083198.5793458,22202912.2039977,21232925.2181277,20279114.6091114,23464161.9355787,23973737.8008377
22598173.3057636,23082604.4130384,22203463.1687471,21233161.1385564,20279007.2751453,23463515.1342968,23974092.6540165
22598532.647047,23082011.8791419,22204012.2369431,21233401.9056533,20278900.2599112,23462866.2044318,23974448.4897157
22598894.3123875,23081421.031117,22204565.1476007,21233638.5245319,20278792.5450027,23462221.0937572,23974801.9445332
22599258.9377529,23080828.0500171,22205115.5457883,21233874.0051009,20278683.9275729,23461572.7840253,23975159.9437572
22599620.2079757,23080234.9348885,22205664.597503,21234113.7974703,20278577.6243226,23460926.1474951,23975517.3300855
22599982.86853,23079643.6343748,22206215.8358472,21234350.0561769,20278471.5501862,23460277.840583,23975872.4964317
22600345.8309439,23079050.6917608,22206766.7828446,21234587.74154,20278361.7827893,23459630.3687767,23976229.951689
22600707.9419734,23078458.6918669,22207316.7908259,21234825.6542307,20278254.6977379,23458985.7361516,23976582.9733524
22601070.9117432,23077867.3463088,22207870.4790799,21235063.1339658,20278147.9595236,23458336.1389218,23976941.8957281
22601431.0293914,23077274.8500645,22208420.0807145,21235302.1880664,20278040.9726057,23457692.4187771,23977297.4679003
22601793.9679,23076684.3991942,22208970.5002427,21235538.5181243,20277935.3830803,23457044.411134,23977655.4358828
22602158.9994793,23076090.6927154,22209521.2486524,21235775.1531997,20277826.9619517,23456398.1087789,23978009.3067993
22602521.4874843,23075498.7367708,22210073.3296095,21236012.5158937,20277720.6071068,23455747.4831302,23978372.3551399
22602884.0092183,23074908.4215425,22210624.4420444,21236253.7996493,20277613.4652197,23455103.3146804,23978724.2868623
22603248.2537409,23074316.2181538,22211174.6781613,21236489.7277989,20277508.3562707,23454456.9269754,23979081.5778942
22603610.5640228,23073724.1011415,22211727.4927096,21236727.5378977,20277401.0783295,23453806.7072324,23979440.196361
22603975.3580365,23073132.1020974,22212277.6260599,21236966.0387324,20277294.9924588,23453159.1363064,23979796.4398652
22604338.3835652,23072541.3042574,22212830.4399016,21237202.3385391,20277186.3469708,23452514.4484018,23980153.3379705
22604699.8527771,23071949.6704548,22213380.9270042,21237441.9328757,20277082.0468607,23451868.1045659,23980511.6906405
