pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575879.0815033,23119327.8327073,22169528.12366,21218521.4816791,20285877.6062798,23503748.1285765,23952215.1347814
22576235.7303791,23118733.0039793,22170074.2968577,21218756.236827,20285763.5271378,23503099.9301317,23952564.4930756
22576592.5565976,23118138.3342056,22170620.5230624,21218991.062462,20285649.5504561,23502451.6704209,23952914.1202589
22576949.333663,23117543.976655,22171167.0161274,21219225.8964401,20285535.6535675,23501803.0791695,23953263.9299976
22577306.2403139,23116949.3806663,22171713.2521388,21219460.8811775,20285421.9830097,23501154.3614107,23953613.9185978
22577663.1835506,23116354.6912908,22172259.6290849,21219695.7598548,20285308.2330092,23500505.7797667,23953963.9064406
22578019.9301984,23115760.1575043,22172806.2988406,21219930.7646705,20285194.7414549,23499857.4929421,23954314.0102609
22578377.1696218,23115165.7300759,22173352.8194933,21220165.6963198,20285081.2017667,23499209.2483718,23954664.1808049
22578734.5030649,23114571.2499357,22173899.4591478,21220400.6453053,20284968.0341853,23498561.1668179,23955014.5025029
22579092.0134078,23113976.9701457,22174446.176624,21220635.9008323,20284854.9453729,23497912.7990579,23955364.6235966
22579449.3145689,23113382.6513869,22174993.1169123,21220871.0522799,20284741.7775402,23497264.4999695,23955715.1328037
22579806.6885331,23112788.4067161,22175539.8213364,21221106.1487444,20284628.7861467,23496616.2466603,23956065.5352975
22580164.3196044,23112194.2482896,22176086.935908,21221341.2465515,20284515.7509186,23495968.0732094,23956416.1600456
22580521.9094691,23111600.1326472,22176633.9275752,21221576.5168691,20284402.9882812,23495319.7343646,23956766.8742134
22580880.0389993,23111005.872794,22177181.0461891,21221811.9756709,20284290.2471031,23494671.7154238,23957117.7301137
22581237.8737878,23110411.6147827,22177728.0530691,21222047.6199904,20284177.479921,23494023.5763915,23957468.6101634
22581596.0246978,23109817.250716,22178274.885635,21222283.0580735,20284064.5947394,23493375.6940274,23957819.8253281
22581953.8814709,23109222.9664185,22178822.3054628,21222518.3823138,20283951.9074072,23492727.3660355,23958170.8172822
22582312.2511292,23108628.7623306,22179369.5515109,21222754.0486943,20283839.4574335,23492079.304746,23958522.1084006
22582670.6317091,23108034.7941768,22179917.1255766,21222989.6628556,20283727.3279154,23491431.261864,23958873.2140806
22583028.8052179,23107440.9070217,22180464.8231824,21223225.3863282,20283615.0555689,23490782.9809882,23959224.5813436
22583387.2944256,23106846.8503187,22181012.448046,21223460.9874328,20283502.938334,23490135.0378074,23959576.2872788
22583745.6080715,23106253.0022091,22181559.9465049,21223696.6342192,20283390.9436219,23489487.0654807,23959928.1001892
22584104.1536087,23105659.0356312,22182107.7067115,21223932.1914146,20283279.14666,23488838.7304075,23960279.9156774
22584462.8199154,23105065.3865565,22182655.5478346,21224167.9136292,20283167.4433714,23488191.0137122,23960631.7216052
22584821.5175566,23104471.5626251,22183203.3272846,21224403.5258402,20283055.9581748,23487543.1830686,23960983.677393
22585180.2475998,23103877.8587225,22183751.2513925,21224639.4916311,20282944.2936183,23486895.0731748,23961336.0223316
22585539.0772115,23103284.5615311,22184299.247645,21224875.5490335,20282832.8837831,23486247.1708139,23961688.485142
22585898.0588313,23102691.0208517,22184847.3582714,21225111.482111,20282721.5917657,23485599.4171289,23962040.934716
22586257.0704276,23102097.3631816,22185395.5773986,21225347.6207677,20282610.2592044,23484951.5201936,23962393.1443805
22586616.3128695,23101503.5601912,22185944.0113315,21225583.8574537,20282499.0935744,23484303.5099496,23962745.6635878
22586975.7489007,23100910.1275602,22186492.0580331,21225820.0322925,20282388.3239129,23483655.8771158,23963098.2645067
22587334.9613161,23100316.7332691,22187040.2133348,21226056.5524012,20282277.3269474,23483007.836854,23963450.7184514
22587694.4571619,23099723.3645521,22187588.7077727,21226292.8004335,20282166.4674367,23482359.8119789,23963803.3859539
22588053.957599,23099130.0290713,22188137.3664779,21226528.9696834,20282055.7010022,23481712.1079159,23964156.13522
22588413.3018863,23098536.6980354,22188685.7346588,21226765.1343758,20281945.0833403,23481064.2917427,23964508.9080619
22588772.8987276,23097943.4026417,22189234.6738916,21227001.6369821,20281834.7423401,23480416.6093011,23964862.0554026
22589132.4308957,23097350.044782,22189783.5526086,21227237.9295014,20281724.1647466,23479768.6432995,23965215.2157536
22589492.3231829,23096756.7670121,22190332.2212676,21227474.3485951,20281613.8808211,23479120.7870402,23965568.4570113
22589852.3492666,23096163.5877863,22190880.9963258,21227710.7573587,20281503.677468,23478473.2409745,23965921.8309559
22590212.1858653,23095570.4989363,22191429.9667559,21227947.3036302,20281393.6059694,23477825.5582842,23966275.5538304
22590572.4358313,23094977.604807,22191978.6792326,21228183.8990506,20281283.7594903,23477177.7469155,23966629.0493264
22590932.4841975,23094384.5563326,22192527.7524692,21228420.7507215,20281173.9978984,23476529.9689513,23966982.7898782
22591292.8097018,23093791.4252034,22193077.0442333,21228657.3591058,20281064.088978,23475882.3904886,23967336.5881708
22591653.4058135,23093198.1059314,22193626.2263201,21228893.938163,20280954.5535106,23475234.6742428,23967690.5117436
22592014.0259583,23092605.0335429,22194175.750235,21229130.3336669,20280844.7399761,23474587.1617295,23968044.3440023
22592374.4354273,23092011.7661913,22194725.1789426,21229366.7080302,20280735.4221139,23473939.3131953,23968398.4325303
22592735.0519935,23091418.7943497,22195274.490586,21229603.3694094,20280625.8656208,23473291.6665885,23968752.598423
22593095.5963242,23090825.7816025,22195824.0522256,21229839.9672721,20280516.3101468,23472644.0294774,23969107.2613986
22593456.6478393,23090232.9205619,22196373.672103,21230076.6385707,20280407.1276356,23471996.7180724,23969461.6843081
22593817.5870463,23089640.2722731,22196923.3414236,21230313.5609751,20280297.8963418,23471348.8717739,23969816.5019072
22594178.5726662,23089047.4302522,22197473.1284275,21230550.3671857,20280188.81034,23470701.3378757,23970171.1487766
22594539.6819672,23088454.7173144,22198022.7048911,21230787.2373438,20280079.7225923,23470053.9725453,23970526.1173787
22594900.7099402,23087862.1444024,22198572.5799492,21231024.1930625,20279970.7427842,23469406.3392455,23970881.0041692
22595261.9845228,23087269.8839615,22199122.380256,21231261.0777285,20279862.1023353,23468759.1106436,23971235.8788164
22595623.0493701,23086677.199922,22199672.1846543,21231497.9930493,20279753.5698934,23468111.9387504,23971590.9774727
22595984.4572226,23086084.5395171,22200222.63137,21231735.1179115,20279645.15973,23467464.4806051,23971946.2666692
22596345.9962897,23085491.8079109,22200772.7100012,21231972.2455179,20279536.5520736,23466817.3804546,23972301.3082558
22596707.6168997,23084899.3985448,22201322.6240541,21232209.450486,20279428.3775781,23466170.1186082,23972656.6982061
22597069.166893,23084306.8594663,22201873.0758301,21232446.7314162,20279320.327877,23465522.7323941,23973012.1228777
22597430.9649175,23083714.3690857,22202423.3362335,21232683.9378535,20279212.2409795,23464875.5083347,23973367.5090482
22597793.0287418,23083122.0278835,22202973.545909,21232920.9060451,20279104.3637196,23464228.0098104,23973723.3368847
22598154.9404685,23082529.5682201,22203524.1569398,21233158.1145918,20278996.412562,23463580.6828458,23974078.9069249
