carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8610999,23119327.3707343,22169525.4126181,21218521.0060489,20285878.0325004,23503749.7383776,23952214.839278
22576235.4919233,23118732.6572366,22170071.6467736,21218755.8679645,20285763.9630729,23503101.2666157,23952564.3565824
22576592.2077661,23118137.9799944,22170617.9459559,21218990.7688133,20285649.9899261,23502452.8141532,23952913.9756033
22576949.0095443,23117543.3397238,22171164.3166684,21219225.7075645,20285536.1214121,23501804.3797418,23953263.6951899
22577305.8982287,23116948.7377385,22171710.758364,21219460.6877757,20285422.3550839,23501155.9613751,23953613.5223824
22577662.8712475,23116354.173514,22172257.2697227,21219695.7110584,20285308.6876735,23500507.5665007,23953963.4456176
22578019.9370906,23115759.6470064,22172803.8478307,21219930.7710724,20285195.1175063,23499859.1914257,23954313.4672236
22578377.0907408,23115165.1593412,22173350.4985375,21220165.8699583,20285081.6496681,23499210.8347259,23954663.5964519
22578734.325445,23114570.7133581,22173897.213891,21220401.006155,20284968.2824088,23498562.4948151,23955013.82219
22579091.6465713,23113976.3075391,22174444.0002821,21220636.1816858,20284855.0188534,23497914.1740982,23955364.1536076
22579449.05415,23113381.9401057,22174990.8518969,21220871.4025904,20284741.8509353,23497265.8728346,23955714.587378
22579806.5501909,23112787.6151958,22175537.7699828,21221106.6584514,20284628.7831951,23496617.5928168,23956065.1180356
22580164.1347895,23112193.3277608,22176084.7606333,21221341.9526809,20284515.8196326,23495969.3363923,23956415.7534369
22580521.8058491,23111599.0747944,22176631.8212569,21221577.2907884,20284402.9578081,23495321.0945441,23956766.4907451
22580879.5596708,23111004.8673627,22177178.9506495,21221812.6676246,20284290.197101,23494672.8754776,23957117.3305855
22581237.4011666,23110410.6921375,22177726.1465595,21222048.0844121,20284177.5362475,23494024.6706876,23957468.2691159
22581595.3331247,23109816.5574238,22178273.4113488,21222283.5402459,20284064.9770473,23493376.4899603,23957819.3130958
22581953.3452702,23109222.4576672,22178820.742913,21222519.0301206,20283952.5207665,23492728.3271693,23958170.4600799
22582311.4529474,23108628.4021163,22179368.146486,21222754.5644332,20283840.1634545,23492080.1828911,23958521.7035262
22582669.6416547,23108034.3830754,22179915.6171158,21222990.1351769,20283727.9084863,23491432.0621657,23958873.0551473
22583027.919328,23107440.4045008,22180463.1548058,21223225.7470167,20283615.7534026,23490783.9604291,23959224.5122945
22583386.2845719,23106846.4650995,22181010.7657102,21223461.3966771,20283503.7010409,23490135.8807064,23959576.0647162
22583744.7390674,23106252.5692241,22181558.4421242,21223697.0875195,20283391.7459744,23489487.8191627,23959927.715483
22584103.2751716,23105658.7027248,22182106.1838719,21223932.821208,20283279.8889695,23488839.7738578,23960279.4692154
22584461.9003223,23105064.8784084,22182653.9913741,21224168.5891886,20283168.1402929,23488191.7537967,23960631.3253196
22584820.6136311,23104471.091802,22183201.8704598,21224404.4001518,20283056.4915827,23487543.7518937,23960983.2816607
22585179.4106131,23103877.3430262,22183749.8239917,21224640.2470786,20282944.9422409,23486895.7651239,23961335.3427634
22585538.2981363,23103283.6371487,22184297.8351693,21224876.136914,20282833.4910643,23486247.7959308,23961687.5038209
22585897.2672891,23102689.9687992,22184845.9119287,21225112.068889,20282722.1420842,23485599.851179,23962039.7690395
22586256.321898,23102096.3441569,22185394.0667291,21225348.0375287,20282610.8981394,23484951.9325719,23962392.1289082
22586615.4623855,23101502.7547217,22185942.2864771,21225584.0430507,20282499.7510028,23484304.0310836,23962744.5966146
22586974.6937084,23100909.2025513,22186490.5850043,21225820.0867832,20282388.7033118,23483656.1462945,23963097.1625311
22587334.0098933,23100315.6953887,22187038.9433658,21226056.1788247,20282277.7571291,23483008.2863366,23963449.8330248
22587693.4115925,23099722.2239808,22187587.3670788,21226292.3033052,20282166.9145499,23482360.444314,23963802.6061466
22588052.9007282,23099128.7907207,22188135.8679964,21226528.4680933,20282056.1676998,23481712.6145729,23964155.4762379
22588412.4824871,23098535.4001743,22188684.4319217,21226764.6722017,20281945.5225602,23481064.8137638,23964508.4523278
22588772.1467051,23097942.0437858,22189233.0665762,21227000.9179186,20281834.978688,23480417.0314531,23964861.5268718
22589131.8918066,23097348.7288756,22189781.769444,21227237.1997794,20281724.5366208,23479769.2675157,23965214.7061756
22589491.7236076,23096755.450886,22190330.5358782,21227473.5272311,20281614.1971003,23479121.52833,23965567.9911394
22589851.6433829,23096162.2191942,22190879.3706486,21227709.8911888,20281503.9602273,23478473.8013477,23965921.3729635
22590211.6505557,23095569.0240246,22191428.2750682,21227946.2968136,20281393.8216251,23477826.0944637,23966274.8570262
22590571.7429604,23094975.8667585,22191977.2513608,21228182.738679,20281283.7824993,23477178.4185648,23966628.4358764
22590931.9250981,23094382.7496965,22192526.301491,21228419.2170748,20281173.843172,23476530.7575202,23966982.1200542
