pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.5002289,23119403.3461568,22169467.906238,21218527.2148916,20285889.8892067,23503683.7106141,23952230.2392201
22576256.5330898,23118808.5535699,22170013.6142735,21218761.3982866,20285774.8805749,23503034.0200269,23952579.8878654
22576612.709127,23118212.6316705,22170560.4105362,21218997.4634746,20285660.8947421,23502384.5571705,23952928.6319116
22576966.3667178,23117620.2173491,22171106.2135354,21219232.7381299,20285547.9545534,23501736.0193137,23953277.7301066
22577325.6017037,23117024.2002348,22171653.2434765,21219468.7047579,20285432.0012237,23501087.6089763,23953628.0017655
22577683.1007415,23116431.7227781,22172200.6145826,21219704.2233572,20285319.2751234,23500439.9131834,23953978.470083
22578040.3672794,23115834.9441381,22172746.4192835,21219937.0715696,20285205.2525142,23499792.7023851,23954327.4216739
22578394.7635245,23115239.9547066,22173294.5362589,21220173.9816938,20285091.4476856,23499141.4884798,23954679.0023077
22578752.9894212,23114645.5705127,22173839.4072921,21220408.2809516,20284978.4658878,23498495.8604252,23955028.0810553
22579110.7718821,23114052.7550977,22174386.4153362,21220642.9493875,20284867.76993,23497848.4264765,23955379.4937406
22579468.8235946,23113458.9941115,22174933.8704031,21220878.0676922,20284752.2762938,23497198.0542121,23955728.5213853
22579825.9402954,23112865.5928811,22175479.3858394,21221112.8452943,20284640.0802147,23496549.758896,23956079.8794758
22580184.0701141,23112268.6668797,22176027.4524819,21221349.4862453,20284527.6484122,23495903.4779809,23956431.4569781
22580540.0155765,23111675.2145936,22176573.3380522,21221583.7465278,20284413.5936588,23495252.4104209,23956781.0970051
22580897.2279643,23111080.9460181,22177122.6483995,21221818.5353441,20284301.5925096,23494605.1973148,23957129.6692962
22581258.473996,23110485.0760658,22177668.5789672,21222054.6468033,20284189.2335085,23493955.8084353,23957483.3855613
22581613.9126631,23109890.4694259,22178214.8668026,21222289.3600791,20284075.758726,23493309.6867077,23957832.5530157
22581972.8322051,23109297.9180047,22178762.9587365,21222528.2574238,20283960.6816118,23492660.8929867,23958186.5650175
22582330.7702777,23108704.4194788,22179309.433299,21222760.7821657,20283851.7336708,23492012.1962988,23958536.0772779
22582687.324858,23108108.7432472,22179855.2802421,21222996.1193426,20283738.4032497,23491364.1365358,23958886.5175181
22583046.0525673,23107516.6870099,22180405.0909009,21223231.4300156,20283627.0266157,23490714.1718569,23959239.3097513
22583404.6489323,23106921.6715126,22180954.1598787,21223469.4026269,20283513.1371375,23490067.8850645,23959591.3983894
22583763.2834589,23106329.7070206,22181500.158923,21223704.0582724,20283402.6036322,23489420.5755315,23959942.0649352
