pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.2191338,23119403.3383047,22169466.7246117,21218528.1250372,20285887.9893859,23503683.8356406,23952227.1946763
22576254.7102205,23118808.6027034,22170012.6951416,21218762.6876707,20285773.7897797,23503035.3749552,23952576.6159074
22576611.4192843,23118213.8797801,22170558.8391518,21218997.425276,20285659.6550218,23502386.8616969,23952926.4754791
22576968.1609105,23117619.253041,22171105.455669,21219232.3141219,20285545.7126317,23501738.3240037,23953276.2431498
22577324.8594756,23117024.5775937,22171651.8616822,21219467.2089973,20285432.1907049,23501089.7042336,23953626.3119557
22577681.8379804,23116430.1048366,22172198.5986978,21219702.3230635,20285318.550393,23500441.2874759,23953976.7341813
22578039.015059,23115835.3979766,22172745.0341306,21219937.3947197,20285204.6264386,23499793.005947,23954326.8496711
22578396.115468,23115240.9726027,22173291.7362826,21220172.371054,20285091.3314289,23499144.5895308,23954677.2239193
22578753.5088867,23114646.6249947,22173838.5832407,21220407.5081515,20284978.1904367,23498496.2280178,23955027.5080195
22579110.7759228,23114052.290125,22174385.152144,21220642.7900759,20284865.1412876,23497847.49179,23955377.4082347
22579468.1437684,23113457.8897759,22174932.0341174,21220878.2392339,20284752.2064104,23497199.2237685,23955727.7523161
22579825.4608068,23112863.6932254,22175478.9573843,21221113.5859623,20284639.3395488,23496550.8858803,23956078.044227
22580183.1241126,23112269.5216837,22176026.001752,21221348.5710756,20284526.2019767,23495902.8612113,23956428.584588
22580540.793492,23111675.1613436,22176573.1709608,21221583.6243942,20284413.1395974,23495254.7226909,23956779.2990792
22580898.5267872,23111080.7385335,22177120.346832,21221818.9359275,20284300.2760723,23494606.8832239,23957129.9195273
22581256.1771103,23110486.6198785,22177667.3581134,21222054.3183381,20284187.5628565,23493958.8505774,23957481.243379
22581613.955015,23109892.7052463,22178214.7782417,21222289.8937749,20284075.2319819,23493310.5313167,23957832.4791019
22581971.7355168,23109298.9012139,22178762.3982048,21222525.4538899,20283962.6052999,23492662.2826869,23958183.7241804
22582329.8775186,23108704.7840208,22179310.2709254,21222761.2423369,20283850.1554523,23492014.2617573,23958535.1230312
22582688.1619935,23108110.8819129,22179857.9268657,21222996.901059,20283737.9784937,23491366.2356008,23958886.6348223
22583046.2731372,23107516.9414083,22180405.3451081,21223232.3215388,20283625.7954194,23490717.972386,23959238.0592315
22583404.5111974,23106922.6675767,22180952.9091201,21223468.0576244,20283514.0398913,23490069.8837882,23959589.7146475
22583763.0396961,23106328.4715491,22181500.8465212,21223703.6015221,20283402.3103086,23489422.0187993,23959941.5562242
22584121.3145186,23105734.4928356,22182048.6486683,21223939.3360971,20283290.5533183,23488773.7842109,23960293.3196719
22584479.9966271,23105140.6742086,22182596.377537,21224175.098055,20283178.7138889,23488126.021284,23960645.0263675
22584838.8549015,23104546.6455535,22183144.1898293,21224410.7417777,20283066.9000887,23487477.9912644,23960996.8863195
22585197.6108058,23103952.8826569,22183691.9754942,21224646.6426536,20282955.5614162,23486830.0220921,23961348.6248156
22585556.4059683,23103358.9865393,22184239.9144232,21224882.5951085,20282844.1747988,23486181.732444,23961700.8558408
22585915.4439727,23102765.2697137,22184787.936369,21225118.3883842,20282732.716997,23485533.7248134,23962052.9303082
22586274.6788209,23102171.8267915,22185336.0693986,21225354.2323578,20282621.5474622,23484885.5817545,23962405.4228664
22586633.8364828,23101578.0664185,22185884.3823639,21225590.2290661,20282510.4035054,23484237.6058811,23962758.0317553
22586993.2178779,23100984.5121951,22186432.5287785,21225826.1637911,20282399.4316308,23483589.9452689,23963110.5068942
22587352.400804,23100390.9915297,22186981.1960881,21226062.1217236,20282288.3637117,23482942.0666766,23963462.979598
22587711.7302704,23099797.5089062,22187529.6673884,21226298.0771699,20282177.6932219,23482293.9730659,23963816.064582
22588070.9851711,23099204.083956,22188078.3342467,21226534.2278183,20282067.1178328,23481646.2251188,23964169.2121807
22588430.5680513,23098610.4900363,22188626.644485,21226770.5399525,20281956.3115143,23480998.6574162,23964522.3626606
22588790.2135776,23098017.2140216,22189175.4153869,21227006.6532313,20281845.7711214,23480350.8629524,23964875.042553
22589149.731353,23097423.9875532,22189723.9505739,21227243.1555354,20281735.394278,23479703.1135622,23965228.2564574
22589509.3661239,23096830.6727843,22190272.569299,21227479.3753391,20281624.7868963,23479055.250144,23965581.264667
22589869.1700185,23096237.6586686,22190821.1936438,21227715.6904906,20281514.3961868,23478407.6609652,23965934.3373603
22590228.998452,23095644.4915756,22191370.24057,21227952.1264499,20281403.9952701,23477759.8428147,23966287.6513099
22590589.090028,23095051.4383576,22191919.1508565,21228188.3600194,20281293.865593,23477112.1411819,23966640.9010246
22590949.1997711,23094458.3792113,22192468.2374031,21228424.7075524,20281183.828903,23476464.921448,23966994.5645571
22591309.5708126,23093865.2172889,22193017.515412,21228661.0970594,20281074.0772962,23475817.2982024,23967348.5392314
22591669.9408509,23093271.9925399,22193566.7858192,21228897.5688521,20280964.1935796,23475169.7682676,23967702.8551744
22592030.3091496,23092679.1228195,22194116.2855834,21229134.351152,20280854.576533,23474522.1206176,23968056.8321924
22592390.9060862,23092085.954322,22194665.6250902,21229370.9438017,20280745.0849827,23473874.5875327,23968410.9602848
22592751.6316222,23091493.3244394,22195214.8580564,21229607.4511604,20280635.6912895,23473227.141723,23968765.3211096
