dop1_1,dop1_2,dop1_3,dop1_4,dop1_5,dop1_6,dop1_7
-67.9416774371906,113.110368697196,-103.87666475237,-44.7286171170374,21.8494598320652,123.471127850717,-66.6161068568233
-67.8790429035177,113.105718625696,-103.936178726633,-44.4734135246783,21.7869081876372,123.364521687375,-66.693540075739
-68.0455534889537,113.152494096193,-104.001107046157,-44.7485056876184,21.6608943257396,123.503051841255,-66.617069830654
-67.9695858573473,113.227900515415,-103.908232781756,-44.677748374043,21.7682829371192,123.435120894565,-66.7140767931652
-67.8850742499206,113.294116816853,-103.985523489596,-44.8765717882791,21.7885483830069,123.517125924951,-66.7586509982765
-67.9079401284413,113.078638790815,-103.933287710043,-44.8309329741536,21.4019738375925,123.524885560719,-66.6201035215781
-67.9243316295887,113.081629356908,-104.096094543086,-44.8912517926744,21.5752195969445,123.333540827594,-66.6292966561993
-67.9749283956301,113.046944072975,-103.736478252827,-44.6324170646833,21.5203684603632,123.387313940569,-66.7320183307734
-68.1585106269554,113.151003900295,-103.95462848911,-44.7501257971499,21.6115450590105,123.370545854686,-66.6330379272682
-68.0408972377372,112.967072914539,-104.015740478421,-44.6933189495278,21.7124912768731,123.372124944185,-66.839519214545
-68.0920515446084,113.071257870393,-103.982135666835,-44.836195691115,21.3965746200989,123.344004266913,-66.8306266343754
-68.0984906794678,113.120727825485,-104.041733166175,-44.9345462649226,21.5731483275361,123.374695444444,-66.4969597036703
-68.1608129586417,112.997864083298,-104.281036940727,-44.785677409514,21.3177401381587,123.341083456368,-66.8171698180888
-67.9506975273134,113.011950744386,-104.365973894179,-44.9271480348752,21.4232490232482,123.406858177905,-66.7351546504514
-68.1160755278552,113.022169367922,-104.185986632524,-44.8807154604686,21.5187081920389,123.284086087902,-66.7628084886788
-67.9354301936766,113.137700781694,-104.169484908989,-44.6617184992137,21.49298146547,123.242685196629,-66.8246697634937
-68.2615813595567,113.03693515979,-104.193204593634,-44.8712264810969,21.4708915556315,123.169832975149,-66.7224632531946
-67.9249629143376,113.040956806642,-104.095396356735,-44.9085071881784,21.4020210020394,123.264184526439,-66.876438177755
-68.2286351451996,113.067717000777,-104.066389788872,-44.8230674438021,21.3312292240628,123.275550913076,-66.7537201019052
-68.2522747298926,112.826292170246,-104.130665484474,-44.7962104671815,21.5286861789115,123.393838731611,-66.9073330821029
-68.1695932394115,112.981579409572,-104.201787798401,-44.8028130633906,21.5228493238148,123.342205978858,-66.7216508943187
-68.1384460316683,112.890494038958,-104.088322166374,-44.8755176097325,21.3271267481064,123.259620823291,-66.7919463549059
-68.2371891484058,113.114201228074,-104.356588007729,-44.869720592036,21.2787245312417,123.270297761837,-66.9247698721304
-68.1946931693344,113.367342792581,-104.287424076173,-45.01977441999,21.1127816987952,123.186348368558,-67.0753940715418
-68.4147052237095,113.011012591147,-104.267196862196,-44.9078378562488,21.0196024239015,123.145554506875,-67.0831149083386
-68.4750966949768,112.964014948738,-104.29487277189,-45.0260848864276,20.9301345764677,123.353679078728,-66.8527899988491
-68.3149125599926,112.829216424728,-104.264689901593,-44.8926827242023,21.288949074301,123.466175051696,-67.0239514099992
-68.3238812431337,112.861962564247,-104.23795539564,-44.8593227801293,21.3198739424859,123.19864806646,-66.9461409377808
-68.2821821619679,113.114408564589,-104.261937404311,-45.0893466483135,21.1329475388019,123.267036582389,-66.8416654584108
-68.3216161308547,112.89451078447,-104.360131806207,-44.9574416258072,21.0808745748765,123.428176726325,-67.1012163849716
-68.2796718304441,112.859961811096,-104.340503508879,-44.8209543206523,21.2717444615259,123.461947927573,-67.1729075672852
-68.4039692846661,112.968881139141,-104.598938195587,-44.958887288763,21.1047996223947,123.343722078419,-67.0057565999583
-68.3946011249662,112.880831233107,-104.440926544414,-44.8400421051807,21.2124859398639,123.392635786683,-66.8951421055873
-68.4668639338917,112.769384046307,-104.421743043566,-44.8792951317871,20.8248848920847,123.406903917209,-67.0122790664578
-68.5920680415395,112.895532656119,-104.466985599122,-44.9892514850755,20.9765257279854,123.31100621655,-67.1174671820821
-68.4604997261367,112.88746433083,-104.287939535885,-44.9101176862332,20.820253715517,123.10618371622,-67.2735293201508
-68.4331274969229,112.9385812207,-104.390316845768,-44.8961488259453,21.1810912895505,123.045685503464,-67.1804826368765
-68.5769732486705,112.994888439967,-104.344687972239,-44.8801094063457,21.0051664640089,123.335833873695,-67.2496732969102
-68.4535374424762,112.894369121688,-104.557883269674,-45.0669320831243,20.9467639638583,123.370958759208,-67.1220830763931
-68.4009486469763,112.998313264315,-104.344799181981,-45.0594382589533,21.1826984036594,123.216576347529,-67.3292098799197
-68.5765364611667,112.94645919924,-104.406404781931,-44.9373873412404,20.8609164715376,123.156774606196,-67.3708934371042
-68.4305792690136,112.935186095387,-104.491489819749,-44.9388177453305,21.0609163686013,123.280604201762,-67.5120347516298
-68.6563176535329,112.944597341784,-104.449543043754,-44.837240206458,20.9687619611284,123.421254354781,-67.3389617772521
-68.5522081923724,112.83202380252,-104.283307403892,-44.95600043526,20.7863319342795,123.344244184408,-67.5879746789218
-68.4994340829153,112.975059715887,-104.49922548477,-45.0477459590051,20.9503967696613,123.212115450895,-67.2912411013898
-68.4721237548039,112.857877155851,-104.383811580335,-44.9657889529598,20.889863960931,123.277252623616,-67.4542269351227
-68.6912602694895,112.929922262455,-104.469537476566,-44.9884330023619,20.7686104629136,123.258212975033,-67.276522538062
-68.4367367883855,112.848853253316,-104.486069717088,-45.0895909793153,20.9233391627091,123.114488549947,-67.5395698142152
-68.6616282345349,112.85537496643,-104.462140887749,-44.9141665533399,20.7511931827214,123.231892706148,-67.3936505119756
-68.6082021897188,112.871579517183,-104.613594209085,-45.2505039798046,20.6817082681906,123.074944747256,-67.2892985579513
-68.4940739080389,112.882082607153,-104.563571585611,-44.9303683489108,20.6317864905645,123.281764123186,-67.4182107294573
-68.8011561733524,112.769121618728,-104.631822581999,-44.9655835573373,20.6948393401354,123.038827793107,-67.5787239878001
-68.7547913236063,112.696290954784,-104.611374001088,-45.1780187009137,20.6800696350526,123.248821199362,-67.5619144101124
-68.6345570389194,112.798565399446,-104.656129489704,-45.1203558263619,20.8212979264381,123.250093289351,-67.4100405500754
-68.7753378394645,112.86509869213,-104.547158219628,-45.0943852273236,20.6514322559306,123.12486824492,-67.4926376927496
-68.685938272284,112.704326676635,-104.667143037772,-45.025982991788,20.698257954902,123.252159628783,-67.6529558719573
-68.7756688886643,112.882460564976,-104.700228471819,-45.018859854032,20.4731516816908,123.277190164159,-67.5741958108059
-68.8530326711879,112.668819604902,-104.564730447203,-45.0491906738601,20.562122559441,123.093478564281,-67.7011557303411
-68.8345132223441,112.610759098927,-104.591098702588,-45.282810568323,20.5770820353621,123.171147222281,-67.7229502508118
-68.8732195131001,112.77660426527,-104.701500091367,-45.1217851113911,20.4052076805318,123.032149389561,-67.662107927718
-68.86382303448,112.693752066256,-104.713659844192,-45.2072119495334,20.4159036414235,123.226447650942,-67.517670120486
-68.8222364089146,112.832561754521,-104.739529896813,-45.2894984858972,20.3747670692284,123.172998209324,-67.747969661121
-69.0514528560539,112.653277236292,-104.706639167966,-45.2172444626763,20.5242928468663,123.200654655578,-67.7145647425698
-68.8770329536217,112.580862754987,-104.686138118101,-45.096381472653,20.6215834614881,123.352121200165,-67.8145471456913
-69.0004643402224,112.804291648809,-104.643072666749,-45.1725413924948,20.4273510052925,123.303707595271,-67.7275456787448
-69.0421847348154,112.74202688433,-104.721831424087,-45.2374447324506,20.5336601483341,123.18689081491,-67.7243452274869
-69.1944230016547,112.751092554848,-104.731731878228,-45.1029313104249,20.5215090972541,123.163674193651,-67.905220282019
-69.0846155616543,112.920628422491,-104.816669234766,-45.3185865523346,20.4700662298962,123.221272579081,-67.8123167389933
-69.0183211607859,112.677625558132,-104.732729612084,-45.1866303646988,20.3113458842239,123.150850899786,-67.8569304777167
-69.2414803412322,112.649029679025,-104.779550964235,-45.2168939005885,20.3679138999266,123.240911525262,-67.7901553688557
-69.0645088109211,112.682391538148,-104.89909829577,-45.2106986826765,20.4411665697265,123.133329624146,-67.9908704091142
-68.9579951682812,112.641947487353,-105.017121815052,-45.4545295428097,20.3985344668707,123.100021749837,-67.8598600015283
-68.9537891119921,112.633600300628,-105.003508323133,-45.1516426962377,20.3241089051285,123.177412609399,-67.867614197335
-69.18047784773,112.488524747222,-104.873306874187,-45.292017611109,20.2476876079837,123.117162845129,-67.8740266152465
-69.1385757153761,112.419142052015,-105.033788986038,-45.109515432562,20.3396997437203,123.009895306836,-67.9018178836455
-69.2552867644652,112.820419133675,-104.992682001348,-45.3241534329818,20.1697296467288,123.064420011893,-67.8927265434737
-69.1393222364862,112.50193817857,-104.87300728342,-45.3836198624018,20.2347715459162,123.15085755407,-68.0276141368661
-69.0471921217392,112.578636589667,-104.938354157282,-45.5052565396962,20.2472351734239,123.050480425087,-68.1033629364049
-69.0718173945782,112.459823774146,-105.194762450483,-45.3833730698327,20.1703630965971,123.141908627668,-68.01611792521
-69.3674443048571,112.607853337735,-104.954802767141,-45.359620173927,20.108842013898,123.067350900481,-68.1930927321089
-69.3040625517262,112.546705212662,-105.015780672566,-45.1848138465146,20.2046683763675,122.809049607598,-68.1502315598203
-69.2018834671495,112.596627201087,-104.956780855391,-45.2611370167692,20.2324370001402,123.016442450495,-68.0747529156602
-69.2018218028673,112.585339344188,-104.819535351955,-45.2443482758055,20.0281024029995,123.149071268826,-68.0901085497111
-69.3430017273216,112.406962901655,-104.968202690202,-45.2052913674864,20.0628860820559,123.188722323988,-68.1251679603381
-69.31883011517,112.580284178233,-105.110009319364,-45.4615794171063,20.0542775068426,122.91431533058,-68.2476043392894
-69.2929456379735,112.492218735381,-104.868800865685,-45.458291852044,19.9965583939069,123.288029971876,-68.027945189151
-69.2588447669293,112.538912609543,-104.95913871471,-45.3414826071808,20.0482596881588,123.051254486827,-68.1368132464593
-69.2370067908577,112.419172366239,-105.083351929357,-45.4366199158584,20.0396265043397,123.15696191989,-68.1266241988211
-69.4081726545545,112.518794536631,-105.04792510788,-45.4825658249653,20.0694939256102,123.113190904916,-68.1083207496108
-69.2336131461773,112.436937695983,-105.056027727717,-45.3278787324675,19.9526179710139,123.216614081452,-68.022329940353
-69.2979124114527,112.451867002883,-105.156966636085,-45.3866316848879,19.9949021584614,123.134591845176,-68.2613015710256
-69.3501450804781,112.530147278222,-105.031960645587,-45.5360938974588,19.9856668960503,123.086707155926,-68.1426192526441
-69.1750443139859,112.371856568459,-105.308302775754,-45.4622148234736,19.6921406669168,122.960045526845,-68.1888816738469
-69.3817742686439,112.527944403261,-104.980561140269,-45.4458540378813,19.8312899076182,123.019969628419,-68.4739927452964
-69.4432683733356,112.238168353192,-105.345844981978,-45.4771714120332,19.9384736057443,122.971897583009,-68.3102734453451
-69.3834649495754,112.420235890983,-105.168256028735,-45.3389454801001,19.8915826334331,123.144790640331,-68.5085521044869
-69.4184117717864,112.309094001843,-105.339152594834,-45.4014128593537,19.8437027088438,123.012445087746,-68.3292509247266
-69.5439293357785,112.328692712819,-105.213174056781,-45.3277789739389,19.9905998917912,123.136065381349,-68.1545868210512
-69.7531485590054,112.342269706255,-105.305192311268,-45.6250810345139,19.9255776886089,123.082837919431,-68.4452275409615
-69.6240548364643,112.365669515613,-105.303690239269,-45.7260241082248,19.7588318285841,122.967458369584,-68.3055474143944
-69.3305448978704,112.296708759783,-105.247420137335,-45.4169004029464,19.7731894843493,123.137730696539,-68.3817548988597
-69.6160203643633,112.347804592142,-105.373489441458,-45.4082061554421,19.8653244231225,123.085393544521,-68.5417954013382
-69.4800575792468,112.349220839275,-105.250987922719,-45.3224691769774,19.9267981184087,122.949907343187,-68.6916875222367
-69.5158897365151,112.371103427553,-105.12507670624,-45.4196640037837,19.8167301760445,123.182284755284,-68.445325278683
-69.7895660488154,112.504357808295,-105.37259796664,-45.4931255694455,19.8481404530017,123.044588998137,-68.5240483434476
