pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575897.5998732,23119402.289121,22169466.9573524,21218528.7123189,20285889.4891249,23503680.9919742,23952229.1900586
22576254.2303107,23118807.5210046,22170013.4387515,21218763.6821834,20285775.5657152,23503032.5351982,23952578.9621043
22576610.8944146,23118212.9902042,22170559.6208723,21218998.9511506,20285661.5812667,23502384.1654991,23952928.8757762
22576967.9973274,23117618.3748965,22171105.6426694,21219233.875195,20285547.6699681,23501735.7339199,23953278.9462656
22577324.9453419,23117024.0181899,22171652.3071015,21219468.8602513,20285433.7825918,23501087.4155311,23953629.103098
22577681.8701674,23116429.1490794,22172198.8839241,21219703.9621661,20285320.2628697,23500438.9846523,23953979.3249159
22578038.4372706,23115834.5620748,22172745.7246909,21219938.8244056,20285206.5405172,23499790.5298812,23954329.3286923
22578395.4526089,23115239.9827519,22173292.2318565,21220174.095228,20285093.2283315,23499141.838308,23954679.2597475
22578752.9253661,23114645.4775369,22173838.9113042,21220408.7575879,20284979.8251007,23498493.43753,23955029.2665521
22579110.2219197,23114051.2341006,22174385.5827965,21220643.8106785,20284866.5952504,23497845.1369268,23955379.501716
22579467.7170306,23113456.956493,22174932.6552755,21220879.1295118,20284753.3127235,23497196.8301055,23955729.8598097
22579825.1608389,23112862.741477,22175479.4418304,21221114.5114257,20284640.0760757,23496548.7439344,23956080.3665553
22580182.5036393,23112268.6378702,22176026.3770802,21221349.6795435,20284527.0646782,23495900.1418773,23956431.0643889
22580540.1260181,23111674.367822,22176573.487603,21221584.8927904,20284414.2575679,23495251.9617986,23956782.3262515
22580897.6811461,23111080.2763866,22177120.6849457,21221820.2857581,20284301.3145344,23494603.7591628,23957133.1793259
22581255.4114339,23110486.2681111,22177667.7852084,21222055.7683127,20284188.6997409,23493955.4769476,23957484.0786207
22581613.0791286,23109892.1106809,22178215.2256849,21222291.439931,20284076.1017865,23493307.2639311,23957834.8168609
22581971.3047238,23109297.9183679,22178762.3707862,21222526.8720854,20283963.3626149,23492659.1191683,23958186.1032391
22582329.2111003,23108704.144586,22179309.8583103,21222762.5152351,20283850.9049909,23492011.3330662,23958537.0677271
22582687.6496067,23108110.0080473,22179857.5934528,21222997.8992845,20283738.7632747,23491363.4052847,23958888.5098748
22583045.8316719,23107516.0227211,22180405.0263628,21223233.4547362,20283626.6537963,23490715.3670339,23959239.9960895
22583403.9455467,23106922.100635,22180952.6732287,21223469.2765355,20283514.7006884,23490067.3978413,23959591.8581717
22583762.423465,23106328.2555035,22181500.3414598,21223704.7661739,20283402.7857438,23489419.2041745,23959943.4931229
22584121.1054518,23105734.4848381,22182048.1360546,21223940.5016711,20283290.7696177,23488770.6826171,23960295.2507712
22584479.8897072,23105140.4601113,22182595.9664593,21224176.3276077,20283179.0595192,23488122.5268595,23960646.98029
22584838.6100794,23104546.6692402,22183143.8871972,21224412.3503169,20283067.2752062,23487474.4941718,23960999.111471
22585197.678065,23103952.6381018,22183692.0368934,21224648.1599058,20282955.6894167,23486826.6523271,23961350.8430457
22585556.5621386,23103358.869221,22184240.1232048,21224884.1236342,20282844.0129943,23486178.7169555,23961702.9271663
22585915.6349089,23102765.4016828,22184788.0641464,21225119.9154204,20282732.4689227,23485530.9506785,23962054.9176233
22586274.581799,23102171.7553722,22185335.799714,21225356.018747,20282621.2457991,23484883.1136986,23962407.1242189
22586633.6452691,23101578.2151351,22185884.0835469,21225591.997852,20282509.8566974,23484235.1082648,23962760.0822232
22586992.9784978,23100984.8498825,22186432.4065178,21225828.129434,20282398.8172343,23483587.582121,23963112.9076083
