carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1327936,23119403.3193996,22169467.4313113,21218528.220856,20285889.1243697,23503682.3965571,23952229.4094242
22576254.7501926,23118808.6022199,22170013.6588233,21218763.0709136,20285775.0544705,23503033.9289451,23952578.927098
22576611.4536405,23118213.9211139,22170559.9516209,21218997.9627829,20285661.0871945,23502385.4804371,23952928.5517791
22576968.2460971,23117619.2735866,22171106.319622,21219232.8939995,20285547.2204146,23501737.0458248,23953278.2796754
22577325.1249344,23117024.6668555,22171652.7561252,21219467.8654801,20285433.4598109,23501088.6301503,23953628.1078088
22577682.0868298,23116430.0980751,22172199.2564639,21219702.8717053,20285319.7968344,23500440.232024,23953978.0391366
22578039.1399238,23115835.5731314,22172745.8298101,21219937.917726,20285206.2347105,23499791.8639528,23954328.0711031
22578396.285966,23115241.0889122,22173292.4758591,21220173.0036322,20285092.7751582,23499143.5122857,23954678.2025077
22578753.5145687,23114646.6377964,22173839.1796873,21220408.1294608,20284979.4184549,23498495.1731554,23955028.4423105
22579110.8226185,23114052.2179202,22174385.9587863,21220643.2967583,20284866.1614801,23497846.8613495,23955378.7837672
22579468.2180202,23113457.8424957,22174932.8061393,21220878.501501,20284752.9974094,23497198.5656731,23955729.2252558
22579825.7037894,23112863.5120387,22175479.7212584,21221113.7417645,20284639.938458,23496550.2938387,23956079.7699709
22580183.2801087,23112269.2125814,22176026.7047489,21221349.0279655,20284526.9870183,23495902.0340423,23956430.4110341
22580540.9396077,23111674.9571954,22176573.7563569,21221584.3551698,20284414.1283957,23495253.7992211,23956781.1491603
22580898.6839775,23111080.7466034,22177120.8778578,21221819.72109,20284301.3773308,23494605.5841478,23957132.0033022
22581256.5195736,23110486.5670382,22177668.0648985,21222055.1292531,20284188.7253963,23493957.3925064,23957482.9532106
22581614.4441369,23109892.4314906,22178215.3263302,21222290.5693757,20284076.1693372,23493309.2196654,23957834.0079217
22581972.4530653,23109298.3256037,22178762.6512221,21222526.057657,20283963.7171441,23492661.0602301,23958185.1644526
22582330.5452151,23108704.2666418,22179310.0444168,21222761.5804962,20283851.3702136,23492012.9176092,23958536.4154166
22582688.7287175,23108110.244924,22179857.5011516,21222997.140846,20283739.1233765,23491364.802306,23958887.7751925
22583046.9927916,23107516.2625369,22180405.0349513,21223232.7416119,20283626.9741538,23490716.7013954,23959239.229147
22583405.3534886,23106922.3177054,22180952.6394378,21223468.383426,20283514.9318177,23490068.6248875,23959590.7899476
22583763.7905505,23106328.4137044,22181500.3091439,21223704.0671217,20283402.9877633,23489420.5647325,23959942.4535987
22584122.3149687,23105734.5485477,22182048.0461927,21223939.7909109,20283291.1390425,23488772.5239087,23960294.2128171
22584480.9316028,23105140.7241999,22182595.8523159,21224175.5525148,20283179.3980239,23488124.5041554,23960646.0731479
22584839.6327776,23104546.9293245,22183143.7236696,21224411.3505595,20283067.7533367,23487476.5044496,23960998.046463
22585198.4208346,23103953.1820965,22183691.6701815,21224647.193307,20282956.2102313,23486828.526915,23961350.1173884
22585557.2907465,23103359.474057,22184239.6751516,21224883.0722703,20282844.7610801,23486180.5660438,23961702.2805335
22585916.2481182,23102765.8045791,22184787.7578085,21225118.9923748,20282733.4164111,23485532.6209408,23962054.5513737
22586275.3005495,23102172.1753271,22185335.9044979,21225354.9488233,20282622.1756526,23484884.7038369,23962406.9235253
22586634.4338505,23101578.5821935,22185884.1151975,21225590.9473128,20282511.0360703,23484236.8004443,23962759.3958432
22586993.6547701,23100985.0249851,22186432.4001834,21225826.9873153,20282399.9984938,23483588.9225393,23963111.9641881
22587352.9588472,23100391.5090487,22186980.7489855,21226063.0684153,20282289.0566599,23482941.0648319,23963464.6506688
22587712.3518608,23099798.0343127,22187529.1639518,21226299.1844914,20282178.2213319,23482293.2226402,23963817.4299655
22588071.8322557,23099204.6033895,22188077.6538617,21226535.3394783,20282067.4867224,23481645.4022149,23964170.3116807
22588431.3982932,23098611.2114292,22188626.2091333,21226771.5360731,20281956.8530122,23480997.597438,23964523.2930355
22588791.0496243,23098017.8531377,22189174.8319485,21227007.7704532,20281846.3165031,23480349.8123517,23964876.3736097
22589150.7888613,23097424.5364376,22189723.5245247,21227244.0434419,20281735.8859293,23479702.0580565,23965229.5666979
22589510.6135534,23096831.2615397,22190272.2867519,21227480.3586202,20281625.5525152,23479054.3202778,23965582.8466063
22589870.5243644,23096238.0200263,22190821.1191503,21227716.7148159,20281515.320684,23478406.5994525,23965936.2375842
22590230.5192446,23095644.8162725,22191370.0201477,21227953.1084131,20281405.1851731,23477758.9051989,23966289.72132
22590590.6001789,23095051.6576109,22191918.9858209,21228189.5407581,20281295.1564154,23477111.2288379,23966643.3082643
22590950.7724499,23094458.5395639,22192468.0144712,21228426.0159103,20281185.220646,23476463.567808,23966997.0022553
22591311.0309701,23093865.4574287,22193017.116979,21228662.5243315,20281075.3870949,23475815.9230656,23967350.7930553
22591671.3778097,23093272.4097639,22193566.2848954,21228899.0747764,20280965.6520451,23475168.3127615,23967704.6935202
22592031.8048287,23092679.41085,22194115.5288829,21229135.6709756,20280856.0255704,23474520.7138634,23968058.6886701
22592392.3188584,23092086.4419464,22194664.8370985,21229372.2976313,20280746.4961434,23473873.1399077,23968412.7854396
22592752.92014,23091493.5194178,22195214.2166553,21229608.9646658,20280637.0699804,23473225.5845916,23968766.9772325
22593113.6067952,23090900.6312927,22195763.6574562,21229845.6760852,20280527.7406668,23472578.0514682,23969121.2764136
22593474.387694,23090307.785698,22196313.1722724,21230082.4296305,20280418.5176086,23471930.5318678,23969475.6799845
22593835.2449174,23089714.9783284,22196862.7539978,21230319.2163323,20280309.3965811,23471283.0322739,23969830.1837643
22594196.1875355,23089122.2079382,22197412.4058438,21230556.0427133,20280200.3755923,23470635.558201,23970184.7816516
22594557.2226855,23088529.4817125,22197962.1230565,21230792.9101711,20280091.4529349,23469988.1030235,23970539.4908684
22594918.3353888,23087936.7919201,22198511.9112818,21231029.817504,20279982.6309054,23469340.6705054,23970894.2980612
22595279.5412363,23087344.1460019,22199061.7600522,21231266.7596319,20279873.9137155,23468693.2553696,23971249.2107079
22595640.8289808,23086751.5372157,22199611.6847948,21231503.7429226,20279765.2932704,23468045.8601897,23971604.2226198
22596002.202344,23086158.9733637,22200161.6744545,21231740.7715495,20279656.7693103,23467398.482758,23971959.3369116
22596363.6617275,23085566.4477583,22200711.7324076,21231977.8310879,20279548.345998,23466751.1288985,23972314.5433194
22596725.2119527,23084973.9588451,22201261.8552464,21232214.9387809,20279440.0229086,23466103.7945891,23972669.8614823
22597086.8417948,23084381.5129248,22201812.0491717,21232452.080719,20279331.8058096,23465456.4831135,23973025.2771313
22597448.5648988,23083789.1065478,22202362.3087609,21232689.2618682,20279223.6898929,23464809.1937499,23973380.7904991
22597810.3699052,23083196.73457,22202912.6407112,21232926.486531,20279115.6722634,23464161.92266,23973736.400394
22598172.2653213,23082604.402094,22203463.042869,21233163.7525569,20279007.7540333,23463514.6794551,23974092.1220053
22598534.2437143,23082012.1116562,22204013.5065107,21233401.0560579,20278899.9341218,23462867.4437926,23974447.9405052
22598896.3091202,23081419.8603542,22204564.0442177,21233638.3996653,20278792.2177792,23462220.2330429,23974803.8582307
22599258.458288,23080827.6465864,22205114.6460189,21233875.7781124,20278684.6055323,23461573.0420078,23975159.874968
22599620.6898028,23080235.4754256,22205665.3127414,21234113.2001615,20278577.0943483,23460925.8701166,23975516.0017345
22599983.0015984,23079643.3446067,22206216.0549516,21234350.6604884,20278469.6808605,23460278.7194251,23975872.224972
22600345.4030217,23079051.2547943,22206766.8613026,21234588.1552315,20278362.3658012,23459631.5959159,23976228.5552442
22600707.8969639,23078459.2043488,22207317.736948,21234825.6944528,20278255.1558749,23458984.4998906,23976584.9815493
22601070.4653883,23077867.1928954,22207868.6818589,21235063.2721766,20278148.0479797,23458337.4142881,23976941.514667
