pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575879.12747,23119328.9175857,22169524.3338308,21218519.5771195,20285877.9474031,23503750.3496293,23952213.4367939
22576235.0764584,23118732.6310823,22170071.4503485,21218754.5352014,20285765.1622491,23503101.4654924,23952563.9760322
22576592.2307986,23118137.934491,22170617.9921496,21218991.5625176,20285649.2001652,23502453.135812,23952913.0330736
22576949.5417091,23117544.6534418,22171162.0156662,21219224.7905411,20285536.9785403,23501805.6375154,23953263.8487601
22577304.6713952,23116949.4778947,22171711.5199104,21219459.0182421,20285423.5738563,23501157.7063199,23953613.5207749
22577663.7805474,23116353.5570786,22172258.2228512,21219695.5606392,20285307.5083375,23500508.7191227,23953962.2535591
22578018.9969594,23115760.2224774,22172802.9537094,21219930.5055958,20285194.8434816,23499859.2025291,23954313.2594452
22578377.6802948,23115166.6642757,22173349.9732345,21220164.6905593,20285082.0634777,23499209.869334,23954662.229117
22578733.4625645,23114572.8497532,22173896.897579,21220402.717814,20284968.1523144,23498563.5182494,23955015.031358
22579088.863332,23113976.2137815,22174443.2500417,21220637.8745075,20284854.8224528,23497915.1340013,23955362.4085969
22579449.9913552,23113381.7390258,22174990.0610174,21220872.4308648,20284739.3403279,23497265.9779948,23955713.6648289
22579806.2148791,23112787.5338579,22175537.9574312,21221105.5468559,20284628.917797,23496616.9566852,23956064.378508
22580164.3393243,23112193.0355158,22176084.1584964,21221342.4120972,20284515.4603792,23495970.8394646,23956414.9236724
22580523.3748725,23111598.2102463,22176631.0717343,21221577.3176839,20284403.1158745,23495322.033702,23956766.2980628
22580878.1524305,23111005.3264743,22177180.4656521,21221812.6059468,20284291.6887567,23494673.2342072,23957116.3338051
22581237.1499161,23110410.7678442,22177726.5413889,21222048.309366,20284178.8883593,23494025.2323384,23957468.0342804
22581594.349012,23109815.281445,22178273.9473977,21222283.3145274,20284064.2172989,23493374.4532934,23957820.5059527
22581953.5024327,23109222.9637254,22178819.4719637,21222519.0876538,20283954.859679,23492727.1386303,23958169.2016293
22582311.7383644,23108627.354147,22179367.673132,21222754.7332422,20283840.3018332,23492081.4392985,23958520.9158824
22582670.2994939,23108033.6483966,22179916.1380219,21222990.3872253,20283727.3810208,23491431.9354722,23958872.7743594
22583027.7849439,23107439.6629598,22180461.9422615,21223227.587105,20283615.4534052,23490785.9108993,23959223.4906789
22583387.6485831,23106847.5757488,22181010.4521671,21223461.1789498,20283504.1931884,23490133.9163413,23959576.8804722
22583745.4967085,23106253.0221869,22181557.0781549,21223698.1451504,20283390.6812139,23489489.6790694,23959928.4517345
22584101.1938664,23105657.9476208,22182106.7123926,21223933.3089794,20283281.2546705,23488839.6372192,23960279.3302964
22584461.6840458,23105066.5290596,22182653.2002914,21224167.3179283,20283167.6878427,23488192.496313,23960631.8238309
22584821.0488044,23104470.7676014,22183200.7064891,21224404.8452171,20283054.3585893,23487543.5382031,23960982.4744424
22585179.6697862,23103877.7243092,22183751.0937642,21224638.8991089,20282946.0207029,23486893.9267441,23961336.6461212
22585538.560298,23103282.2015848,22184298.3557424,21224875.2751446,20282833.8674528,23486248.6455669,23961685.5350341
22585898.8885177,23102690.9300092,22184846.1998693,21225112.0277472,20282719.3562108,23485599.8431827,23962040.1154281
